dateRep,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,high_risk_2k
07/12/2020,1096,17,Nepal,NP,NPL,28608715.0,Asia,72.26119733,True
06/12/2020,1024,10,Nepal,NP,NPL,28608715.0,Asia,74.26408351,True
05/12/2020,1272,16,Nepal,NP,NPL,28608715.0,Asia,76.53611845,True
04/12/2020,1343,13,Nepal,NP,NPL,28608715.0,Asia,78.88854847,True
03/12/2020,2794,9,Nepal,NP,NPL,28608715.0,Asia,81.54508163,True
02/12/2020,0,21,Nepal,NP,NPL,28608715.0,Asia,76.81924896,True
01/12/2020,1474,29,Nepal,NP,NPL,28608715.0,Asia,78.57395902,True
30/11/2020,1255,25,Nepal,NP,NPL,28608715.0,Asia,77.60572259,True
29/11/2020,1380,19,Nepal,NP,NPL,28608715.0,Asia,78.38170991,True
28/11/2020,1703,23,Nepal,NP,NPL,28608715.0,Asia,80.36012802,True
27/11/2020,1614,23,Nepal,NP,NPL,28608715.0,Asia,81.78626688,True
26/11/2020,1948,28,Nepal,NP,NPL,28608715.0,Asia,82.83140295,True
25/11/2020,1790,24,Nepal,NP,NPL,28608715.0,Asia,85.00207017,True
24/11/2020,1980,16,Nepal,NP,NPL,28608715.0,Asia,88.30875487,True
23/11/2020,1669,16,Nepal,NP,NPL,28608715.0,Asia,90.37455894,True
22/11/2020,1674,7,Nepal,NP,NPL,28608715.0,Asia,94.38732218,True
21/11/2020,1945,22,Nepal,NP,NPL,28608715.0,Asia,98.15890018,True
20/11/2020,2103,17,Nepal,NP,NPL,28608715.0,Asia,101.52850277,True
19/11/2020,1442,12,Nepal,NP,NPL,28608715.0,Asia,104.84217834,True
18/11/2020,502,17,Nepal,NP,NPL,28608715.0,Asia,111.36816176,True
17/11/2020,1197,9,Nepal,NP,NPL,28608715.0,Asia,120.49824678,True
16/11/2020,1477,6,Nepal,NP,NPL,28608715.0,Asia,126.56632778,True
15/11/2020,1946,13,Nepal,NP,NPL,28608715.0,Asia,131.27468326,True
14/11/2020,2111,13,Nepal,NP,NPL,28608715.0,Asia,133.23911962,True
13/11/2020,1913,15,Nepal,NP,NPL,28608715.0,Asia,138.15370596,True
12/11/2020,2569,26,Nepal,NP,NPL,28608715.0,Asia,139.73014866,True
11/11/2020,2736,22,Nepal,NP,NPL,28608715.0,Asia,137.58045407,True
10/11/2020,2571,18,Nepal,NP,NPL,28608715.0,Asia,130.00933457,True
09/11/2020,2817,21,Nepal,NP,NPL,28608715.0,Asia,127.10812072,True
08/11/2020,2753,17,Nepal,NP,NPL,28608715.0,Asia,127.24444282,True
07/11/2020,2909,18,Nepal,NP,NPL,28608715.0,Asia,125.39885136,True
06/11/2020,3051,18,Nepal,NP,NPL,28608715.0,Asia,130.95659837,True
05/11/2020,3309,30,Nepal,NP,NPL,28608715.0,Asia,133.00492525,True
04/11/2020,3114,20,Nepal,NP,NPL,28608715.0,Asia,141.51282223,True
03/11/2020,2933,24,Nepal,NP,NPL,28608715.0,Asia,141.43941802,True
02/11/2020,2824,23,Nepal,NP,NPL,28608715.0,Asia,144.43500869999997,True
01/11/2020,2508,17,Nepal,NP,NPL,28608715.0,Asia,144.84747043,True
31/10/2020,3517,16,Nepal,NP,NPL,28608715.0,Asia,147.15096431,True
30/10/2020,2364,17,Nepal,NP,NPL,28608715.0,Asia,150.20947288,True
29/10/2020,1954,11,Nepal,NP,NPL,28608715.0,Asia,155.05065502,True
28/10/2020,570,14,Nepal,NP,NPL,28608715.0,Asia,157.44153486,True
27/10/2020,1741,15,Nepal,NP,NPL,28608715.0,Asia,167.87891382,True
26/10/2020,2856,5,Nepal,NP,NPL,28608715.0,Asia,175.93939469,True
25/10/2020,2225,13,Nepal,NP,NPL,28608715.0,Asia,173.19547557,True
24/10/2020,4499,17,Nepal,NP,NPL,28608715.0,Asia,182.92328055,True
23/10/2020,3637,21,Nepal,NP,NPL,28608715.0,Asia,174.39441093,True
22/10/2020,5743,26,Nepal,NP,NPL,28608715.0,Asia,176.93559463,True
21/10/2020,3093,8,Nepal,NP,NPL,28608715.0,Asia,168.88210463,True
20/10/2020,3790,18,Nepal,NP,NPL,28608715.0,Asia,163.49213867,True
19/10/2020,2942,12,Nepal,NP,NPL,28608715.0,Asia,158.77329688,True
18/10/2020,3167,12,Nepal,NP,NPL,28608715.0,Asia,156.36493984,True
17/10/2020,4392,21,Nepal,NP,NPL,28608715.0,Asia,152.70521588,True
16/10/2020,3749,19,Nepal,NP,NPL,28608715.0,Asia,146.86783381,True
15/10/2020,2638,12,Nepal,NP,NPL,28608715.0,Asia,140.44321809,True
14/10/2020,3556,18,Nepal,NP,NPL,28608715.0,Asia,136.67164009,True
13/10/2020,4047,9,Nepal,NP,NPL,28608715.0,Asia,129.53045951,True
12/10/2020,2071,22,Nepal,NP,NPL,28608715.0,Asia,120.10675768,True
11/10/2020,5008,14,Nepal,NP,NPL,28608715.0,Asia,118.36602937,True
10/10/2020,2059,10,Nepal,NP,NPL,28608715.0,Asia,105.07986815,True
09/10/2020,4364,12,Nepal,NP,NPL,28608715.0,Asia,102.47227112,True
08/10/2020,3439,15,Nepal,NP,NPL,28608715.0,Asia,92.45084933,True
07/10/2020,1551,9,Nepal,NP,NPL,28608715.0,Asia,84.52669056,True
06/10/2020,2440,19,Nepal,NP,NPL,28608715.0,Asia,83.84508007,True
05/10/2020,2253,7,Nepal,NP,NPL,28608715.0,Asia,79.34994634,True
04/10/2020,2120,8,Nepal,NP,NPL,28608715.0,Asia,76.10617953,True
03/10/2020,2722,11,Nepal,NP,NPL,28608715.0,Asia,72.90435799,True
02/10/2020,1911,11,Nepal,NP,NPL,28608715.0,Asia,70.45056026,True
01/10/2020,1559,7,Nepal,NP,NPL,28608715.0,Asia,68.12609374,True
30/09/2020,1513,10,Nepal,NP,NPL,28608715.0,Asia,68.05618498,True
29/09/2020,1351,4,Nepal,NP,NPL,28608715.0,Asia,67.86743131,True
28/09/2020,1573,10,Nepal,NP,NPL,28608715.0,Asia,67.23475696,True
27/09/2020,1207,8,Nepal,NP,NPL,28608715.0,Asia,65.36819287,True
26/09/2020,1313,6,Nepal,NP,NPL,28608715.0,Asia,65.34722024,True
25/09/2020,1497,17,Nepal,NP,NPL,28608715.0,Asia,65.84007705,True
24/09/2020,1172,7,Nepal,NP,NPL,28608715.0,Asia,64.96272202,True
23/09/2020,1356,2,Nepal,NP,NPL,28608715.0,Asia,64.64463713,True
22/09/2020,1154,16,Nepal,NP,NPL,28608715.0,Asia,63.05770811,True
21/09/2020,1325,10,Nepal,NP,NPL,28608715.0,Asia,62.4460064,True
20/09/2020,1204,11,Nepal,NP,NPL,28608715.0,Asia,61.24008016,True
19/09/2020,2020,7,Nepal,NP,NPL,28608715.0,Asia,60.67032371,True
18/09/2020,1246,4,Nepal,NP,NPL,28608715.0,Asia,58.35983895,True
17/09/2020,1539,8,Nepal,NP,NPL,28608715.0,Asia,58.29692106,True
16/09/2020,1459,11,Nepal,NP,NPL,28608715.0,Asia,56.83233239,True
15/09/2020,1170,15,Nepal,NP,NPL,28608715.0,Asia,55.46911142,True
14/09/2020,1039,9,Nepal,NP,NPL,28608715.0,Asia,54.52184763,True
13/09/2020,1201,14,Nepal,NP,NPL,28608715.0,Asia,55.15801741,True
12/09/2020,1454,5,Nepal,NP,NPL,28608715.0,Asia,54.04996345,True
11/09/2020,1246,5,Nepal,NP,NPL,28608715.0,Asia,52.20786743,True
10/09/2020,1081,6,Nepal,NP,NPL,28608715.0,Asia,51.73598325,True
09/09/2020,902,6,Nepal,NP,NPL,28608715.0,Asia,51.05087733,True
08/09/2020,979,11,Nepal,NP,NPL,28608715.0,Asia,50.88659173,True
07/09/2020,980,9,Nepal,NP,NPL,28608715.0,Asia,50.06166827,True
06/09/2020,1041,9,Nepal,NP,NPL,28608715.0,Asia,49.49540726,True
05/09/2020,1359,14,Nepal,NP,NPL,28608715.0,Asia,48.07276384,True
04/09/2020,1228,6,Nepal,NP,NPL,28608715.0,Asia,46.25164045,True
03/09/2020,1120,12,Nepal,NP,NPL,28608715.0,Asia,44.43051706,True
02/09/2020,1069,11,Nepal,NP,NPL,28608715.0,Asia,42.89601962,True
01/09/2020,899,7,Nepal,NP,NPL,28608715.0,Asia,42.71076139,True
31/08/2020,1221,14,Nepal,NP,NPL,28608715.0,Asia,41.59921199,True
30/08/2020,884,12,Nepal,NP,NPL,28608715.0,Asia,39.57185774,True
29/08/2020,927,12,Nepal,NP,NPL,28608715.0,Asia,38.11775538,True
28/08/2020,1111,8,Nepal,NP,NPL,28608715.0,Asia,36.9537744,True
27/08/2020,885,11,Nepal,NP,NPL,28608715.0,Asia,34.90544752,True
26/08/2020,855,7,Nepal,NP,NPL,28608715.0,Asia,33.50377673,True
25/08/2020,743,8,Nepal,NP,NPL,28608715.0,Asia,32.74526661,True
24/08/2020,818,3,Nepal,NP,NPL,28608715.0,Asia,31.32961407,True
23/08/2020,634,9,Nepal,NP,NPL,28608715.0,Asia,29.79861207,True
22/08/2020,838,11,Nepal,NP,NPL,28608715.0,Asia,28.90377984,True
21/08/2020,707,6,Nepal,NP,NPL,28608715.0,Asia,27.5964859,True
20/08/2020,681,6,Nepal,NP,NPL,28608715.0,Asia,26.38356878,True
19/08/2020,1016,7,Nepal,NP,NPL,28608715.0,Asia,25.33493727,True
18/08/2020,581,3,Nepal,NP,NPL,28608715.0,Asia,22.68889043,True
17/08/2020,641,2,Nepal,NP,NPL,28608715.0,Asia,22.11913398,True
16/08/2020,468,3,Nepal,NP,NPL,28608715.0,Asia,20.73843582,True
15/08/2020,594,4,Nepal,NP,NPL,28608715.0,Asia,20.20363375,True
14/08/2020,525,4,Nepal,NP,NPL,28608715.0,Asia,18.91032156,True
13/08/2020,484,8,Nepal,NP,NPL,28608715.0,Asia,18.03296653,True
12/08/2020,638,4,Nepal,NP,NPL,28608715.0,Asia,17.07521642,True
11/08/2020,338,4,Nepal,NP,NPL,28608715.0,Asia,15.93220807,True
10/08/2020,380,2,Nepal,NP,NPL,28608715.0,Asia,15.23661584,True
09/08/2020,378,3,Nepal,NP,NPL,28608715.0,Asia,14.36275624,True
08/08/2020,464,5,Nepal,NP,NPL,28608715.0,Asia,13.42248332,True
07/08/2020,360,5,Nepal,NP,NPL,28608715.0,Asia,12.26549322,True
06/08/2020,381,2,Nepal,NP,NPL,28608715.0,Asia,11.52096485,True
05/08/2020,259,1,Nepal,NP,NPL,28608715.0,Asia,10.71351859,True
04/08/2020,418,0,Nepal,NP,NPL,28608715.0,Asia,10.15774389,True
03/08/2020,246,1,Nepal,NP,NPL,28608715.0,Asia,9.34680219,True
02/08/2020,315,0,Nepal,NP,NPL,28608715.0,Asia,9.03221274,True
01/08/2020,224,4,Nepal,NP,NPL,28608715.0,Asia,8.13038964,True
31/07/2020,274,3,Nepal,NP,NPL,28608715.0,Asia,7.70045072,True
30/07/2020,210,0,Nepal,NP,NPL,28608715.0,Asia,7.32643881,True
29/07/2020,311,1,Nepal,NP,NPL,28608715.0,Asia,6.99786761,True
28/07/2020,139,3,Nepal,NP,NPL,28608715.0,Asia,6.31625713,True
27/07/2020,130,0,Nepal,NP,NPL,28608715.0,Asia,6.33373432,True
26/07/2020,109,1,Nepal,NP,NPL,28608715.0,Asia,6.16595328,True
25/07/2020,133,1,Nepal,NP,NPL,28608715.0,Asia,6.02963118,True
24/07/2020,147,1,Nepal,NP,NPL,28608715.0,Asia,5.97719961,True
23/07/2020,150,2,Nepal,NP,NPL,28608715.0,Asia,5.84087751,True
22/07/2020,100,0,Nepal,NP,NPL,28608715.0,Asia,6.92096796,True
21/07/2020,186,0,Nepal,NP,NPL,28608715.0,Asia,6.57142413,True
20/07/2020,156,0,Nepal,NP,NPL,28608715.0,Asia,6.5504515,True
19/07/2020,57,0,Nepal,NP,NPL,28608715.0,Asia,7.02932655,True
18/07/2020,101,1,Nepal,NP,NPL,28608715.0,Asia,7.64102827,True
17/07/2020,167,0,Nepal,NP,NPL,28608715.0,Asia,9.87461338,True
16/07/2020,116,1,Nepal,NP,NPL,28608715.0,Asia,10.94421752,True
15/07/2020,116,0,Nepal,NP,NPL,28608715.0,Asia,12.22354796,True
14/07/2020,144,0,Nepal,NP,NPL,28608715.0,Asia,12.92263564,False
13/07/2020,82,0,Nepal,NP,NPL,28608715.0,Asia,14.08312117,False
12/07/2020,70,3,Nepal,NP,NPL,28608715.0,Asia,17.35135605,False
11/07/2020,118,0,Nepal,NP,NPL,28608715.0,Asia,17.10667536,False
10/07/2020,108,0,Nepal,NP,NPL,28608715.0,Asia,18.76700858,False
09/07/2020,459,0,Nepal,NP,NPL,28608715.0,Asia,19.90652149,True
08/07/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,24.25135138,False
07/07/2020,180,1,Nepal,NP,NPL,28608715.0,Asia,24.25135138,True
06/07/2020,293,0,Nepal,NP,NPL,28608715.0,Asia,23.62217247,True
05/07/2020,232,2,Nepal,NP,NPL,28608715.0,Asia,24.06958859,True
04/07/2020,740,1,Nepal,NP,NPL,28608715.0,Asia,24.41563698,True
03/07/2020,473,1,Nepal,NP,NPL,28608715.0,Asia,23.31806934,True
02/07/2020,482,1,Nepal,NP,NPL,28608715.0,Asia,24.01016613,True
01/07/2020,316,0,Nepal,NP,NPL,28608715.0,Asia,24.37369172,True
30/06/2020,476,1,Nepal,NP,NPL,28608715.0,Asia,24.59739978,True
29/06/2020,1017,1,Nepal,NP,NPL,28608715.0,Asia,24.51001382,True
28/06/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,22.44071431,True
27/06/2020,593,1,Nepal,NP,NPL,28608715.0,Asia,23.39496898,True
26/06/2020,434,3,Nepal,NP,NPL,28608715.0,Asia,22.88813042,True
25/06/2020,1702,0,Nepal,NP,NPL,28608715.0,Asia,22.24496976,True
24/06/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,17.27096096,True
23/06/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,18.39998756,True
22/06/2020,421,1,Nepal,NP,NPL,28608715.0,Asia,19.4975552,True
21/06/2020,331,0,Nepal,NP,NPL,28608715.0,Asia,19.89953062,True
20/06/2020,426,0,Nepal,NP,NPL,28608715.0,Asia,18.74254052,True
19/06/2020,671,2,Nepal,NP,NPL,28608715.0,Asia,18.22521564,True
18/06/2020,586,1,Nepal,NP,NPL,28608715.0,Asia,17.04725291,True
17/06/2020,380,0,Nepal,NP,NPL,28608715.0,Asia,15.70150914,True
16/06/2020,451,0,Nepal,NP,NPL,28608715.0,Asia,15.42536951,True
15/06/2020,425,1,Nepal,NP,NPL,28608715.0,Asia,14.63889587,True
14/06/2020,273,2,Nepal,NP,NPL,28608715.0,Asia,13.75105453,True
13/06/2020,448,1,Nepal,NP,NPL,28608715.0,Asia,13.45743771,True
12/06/2020,250,0,Nepal,NP,NPL,28608715.0,Asia,12.48570584,True
11/06/2020,279,0,Nepal,NP,NPL,28608715.0,Asia,12.15713464,True
10/06/2020,323,1,Nepal,NP,NPL,28608715.0,Asia,11.58038731,True
09/06/2020,314,1,Nepal,NP,NPL,28608715.0,Asia,10.76595017,True
08/06/2020,536,2,Nepal,NP,NPL,28608715.0,Asia,9.94452215,True
07/06/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,8.13738051,True
06/06/2020,278,1,Nepal,NP,NPL,28608715.0,Asia,8.2632163,True
05/06/2020,334,1,Nepal,NP,NPL,28608715.0,Asia,7.50470617,True
04/06/2020,201,1,Nepal,NP,NPL,28608715.0,Asia,6.48753361,True
03/06/2020,301,0,Nepal,NP,NPL,28608715.0,Asia,5.93175891,True
02/06/2020,226,0,Nepal,NP,NPL,28608715.0,Asia,4.97400879,True
01/06/2020,171,2,Nepal,NP,NPL,28608715.0,Asia,4.43221585,True
31/05/2020,189,0,Nepal,NP,NPL,28608715.0,Asia,3.87993659,True
30/05/2020,170,1,Nepal,NP,NPL,28608715.0,Asia,3.27173031,True
29/05/2020,156,1,Nepal,NP,NPL,28608715.0,Asia,2.74042368,True
28/05/2020,114,0,Nepal,NP,NPL,28608715.0,Asia,2.33145739,True
27/05/2020,90,0,Nepal,NP,NPL,28608715.0,Asia,1.93996829,True
26/05/2020,79,1,Nepal,NP,NPL,28608715.0,Asia,1.91550022,True
25/05/2020,19,0,Nepal,NP,NPL,28608715.0,Asia,1.68829673,True
24/05/2020,36,0,Nepal,NP,NPL,28608715.0,Asia,1.66033322,True
23/05/2020,61,0,Nepal,NP,NPL,28608715.0,Asia,1.56246095,True
22/05/2020,43,1,Nepal,NP,NPL,28608715.0,Asia,1.34923921,True
21/05/2020,42,0,Nepal,NP,NPL,28608715.0,Asia,1.20592624,False
20/05/2020,27,0,Nepal,NP,NPL,28608715.0,Asia,1.11854028,False
19/05/2020,71,0,Nepal,NP,NPL,28608715.0,Asia,1.02416344,False
18/05/2020,13,1,Nepal,NP,NPL,28608715.0,Asia,0.80045539,False
17/05/2020,15,1,Nepal,NP,NPL,28608715.0,Asia,0.8109417,False
16/05/2020,18,0,Nepal,NP,NPL,28608715.0,Asia,0.75851013,False
15/05/2020,39,0,Nepal,NP,NPL,28608715.0,Asia,0.70258311,False
14/05/2020,2,0,Nepal,NP,NPL,28608715.0,Asia,0.56626102,False
13/05/2020,83,0,Nepal,NP,NPL,28608715.0,Asia,0.56975645,False
12/05/2020,14,0,Nepal,NP,NPL,28608715.0,Asia,0.28662595,False
11/05/2020,11,0,Nepal,NP,NPL,28608715.0,Asia,0.23768981,False
10/05/2020,8,0,Nepal,NP,NPL,28608715.0,Asia,0.2097263,False
09/05/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.1817628,False
08/05/2020,2,0,Nepal,NP,NPL,28608715.0,Asia,0.18525823,False
07/05/2020,17,0,Nepal,NP,NPL,28608715.0,Asia,0.18875367,False
06/05/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.13981753,False
05/05/2020,7,0,Nepal,NP,NPL,28608715.0,Asia,0.17826736,False
04/05/2020,16,0,Nepal,NP,NPL,28608715.0,Asia,0.15379929,False
03/05/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.09787227,False
02/05/2020,2,0,Nepal,NP,NPL,28608715.0,Asia,0.10136771,False
01/05/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.14331297,False
30/04/2020,3,0,Nepal,NP,NPL,28608715.0,Asia,0.14331297,False
29/04/2020,2,0,Nepal,NP,NPL,28608715.0,Asia,0.13282666,False
28/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.13282666,False
27/04/2020,3,0,Nepal,NP,NPL,28608715.0,Asia,0.13981753,False
26/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.13981753,False
25/04/2020,1,0,Nepal,NP,NPL,28608715.0,Asia,0.13981753,False
24/04/2020,3,0,Nepal,NP,NPL,28608715.0,Asia,0.1363221,False
23/04/2020,3,0,Nepal,NP,NPL,28608715.0,Asia,0.12583578,False
22/04/2020,11,0,Nepal,NP,NPL,28608715.0,Asia,0.11534947,False
21/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.07689964,False
20/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.07689964,False
19/04/2020,1,0,Nepal,NP,NPL,28608715.0,Asia,0.08738596,False
18/04/2020,14,0,Nepal,NP,NPL,28608715.0,Asia,0.08389052,False
17/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.03844982,False
16/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.03844982,False
15/04/2020,2,0,Nepal,NP,NPL,28608715.0,Asia,0.03844982,False
14/04/2020,2,0,Nepal,NP,NPL,28608715.0,Asia,0.03145895,False
13/04/2020,3,0,Nepal,NP,NPL,28608715.0,Asia,0.02446807,False
12/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.01398175,False
11/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.02097263,False
10/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.02097263,False
09/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.02097263,False
08/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.02097263,False
07/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.02446807,False
06/04/2020,3,0,Nepal,NP,NPL,28608715.0,Asia,0.02796351,False
05/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.01747719,False
04/04/2020,1,0,Nepal,NP,NPL,28608715.0,Asia,0.01747719,False
03/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.01398175,False
02/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.01398175,False
01/04/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.01398175,False
31/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.01398175,False
30/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.01398175,False
29/03/2020,2,0,Nepal,NP,NPL,28608715.0,Asia,0.01398175,False
28/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00699088,False
27/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00699088,False
26/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00699088,False
25/03/2020,1,0,Nepal,NP,NPL,28608715.0,Asia,0.00699088,False
24/03/2020,1,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
23/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
22/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
21/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
20/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
19/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
18/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
17/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
15/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
02/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
01/03/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
29/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
28/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
27/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
26/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
25/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
24/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
23/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
22/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
21/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
20/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
19/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
18/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
17/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
16/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
15/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
14/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
13/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
12/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
11/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
10/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
09/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
08/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
07/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
06/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
05/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
04/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
03/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
02/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
01/02/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
31/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
30/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
29/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
28/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
27/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
26/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
25/01/2020,1,0,Nepal,NP,NPL,28608715.0,Asia,0.00349544,False
24/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
23/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
22/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
21/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
20/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
19/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
18/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
17/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
16/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
15/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
14/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
13/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,0.0,False
12/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
11/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
10/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
09/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
08/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
07/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
06/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
05/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
04/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
03/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
02/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
01/01/2020,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
31/12/2019,0,0,Nepal,NP,NPL,28608715.0,Asia,,False
14/12/2020,571,8,Oman,OM,OMN,4974992.0,Asia,55.39707401,False
13/12/2020,0,0,Oman,OM,OMN,4974992.0,Asia,62.11065264,False
12/12/2020,0,0,Oman,OM,OMN,4974992.0,Asia,62.11065264,False
11/12/2020,179,2,Oman,OM,OMN,4974992.0,Asia,62.11065264,False
10/12/2020,165,7,Oman,OM,OMN,4974992.0,Asia,58.5126569,False
09/12/2020,210,2,Oman,OM,OMN,4974992.0,Asia,55.19606866,False
08/12/2020,229,8,Oman,OM,OMN,4974992.0,Asia,55.45737561,False
07/12/2020,557,9,Oman,OM,OMN,4974992.0,Asia,56.38200021,False
06/12/2020,0,0,Oman,OM,OMN,4974992.0,Asia,59.67848793,False
05/12/2020,0,0,Oman,OM,OMN,4974992.0,Asia,59.67848793,False
04/12/2020,184,5,Oman,OM,OMN,4974992.0,Asia,59.67848793,True
