dateRep,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,high_risk_2k
07/03/2020,122,0,Switzerland,CH,CHE,8544527.0,Europe,2.44601018,True
06/03/2020,30,1,Switzerland,CH,CHE,8544527.0,Europe,1.01819562,True
05/03/2020,20,0,Switzerland,CH,CHE,8544527.0,Europe,0.66709368,True
04/03/2020,7,0,Switzerland,CH,CHE,8544527.0,Europe,0.43302573,True
03/03/2020,6,0,Switzerland,CH,CHE,8544527.0,Europe,0.35110194,True
02/03/2020,6,0,Switzerland,CH,CHE,8544527.0,Europe,0.28088155,True
01/03/2020,6,0,Switzerland,CH,CHE,8544527.0,Europe,0.21066116,False
29/02/2020,4,0,Switzerland,CH,CHE,8544527.0,Europe,0.14044078,False
28/02/2020,7,0,Switzerland,CH,CHE,8544527.0,Europe,0.09362718,False
27/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0117034,False
26/02/2020,1,0,Switzerland,CH,CHE,8544527.0,Europe,0.0117034,False
25/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
24/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
23/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
22/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
21/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
20/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
19/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
18/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
17/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
16/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
15/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
14/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
13/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
12/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
11/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
10/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
09/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
08/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
07/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
06/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
05/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
04/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
03/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
02/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
01/02/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
31/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
30/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
29/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
28/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
27/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
26/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
25/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
24/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
23/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
22/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
21/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
20/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
19/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
18/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
17/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
16/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
15/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
14/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
13/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,0.0,False
12/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
11/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
10/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
09/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
08/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
07/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
06/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
05/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
04/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
03/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
02/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
01/01/2020,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
31/12/2019,0,0,Switzerland,CH,CHE,8544527.0,Europe,,False
14/12/2020,29136,222,Turkey,TR,TUR,82003882.0,Europe,499.22026862,True
13/12/2020,32106,226,Turkey,TR,TUR,82003882.0,Europe,499.39708952,True
12/12/2020,0,0,Turkey,TR,TUR,82003882.0,Europe,496.95452223,True
11/12/2020,30424,220,Turkey,TR,TUR,82003882.0,Europe,533.34914072,True
10/12/2020,31712,217,Turkey,TR,TUR,82003882.0,Europe,531.77360555,True
09/12/2020,33198,211,Turkey,TR,TUR,82003882.0,Europe,501.41162829,True
08/12/2020,32137,203,Turkey,TR,TUR,82003882.0,Europe,469.92897239,True
07/12/2020,30402,195,Turkey,TR,TUR,82003882.0,Europe,438.92556208,True
06/12/2020,31896,196,Turkey,TR,TUR,82003882.0,Europe,409.18916497,True
05/12/2020,32736,193,Turkey,TR,TUR,82003882.0,Europe,377.03946747,True
04/12/2020,32381,187,Turkey,TR,TUR,82003882.0,Europe,343.34228226,True
03/12/2020,31923,193,Turkey,TR,TUR,82003882.0,Europe,309.39388943,True
02/12/2020,30110,190,Turkey,TR,TUR,82003882.0,Europe,275.60524513,True
01/12/2020,31219,188,Turkey,TR,TUR,82003882.0,Europe,243.54456780000004,True
30/11/2020,29281,185,Turkey,TR,TUR,82003882.0,Europe,209.51812989,True
29/11/2020,30103,182,Turkey,TR,TUR,82003882.0,Europe,177.74158545,True
28/11/2020,29845,177,Turkey,TR,TUR,82003882.0,Europe,144.83216782,True
27/11/2020,29132,174,Turkey,TR,TUR,82003882.0,Europe,112.15078818,True
26/11/2020,6814,168,Turkey,TR,TUR,82003882.0,Europe,80.09011086,True
25/11/2020,7381,161,Turkey,TR,TUR,82003882.0,Europe,75.06473901,True
24/11/2020,6713,153,Turkey,TR,TUR,82003882.0,Europe,69.14794595,True
23/11/2020,6017,139,Turkey,TR,TUR,82003882.0,Europe,64.10306283,True
22/11/2020,5532,135,Turkey,TR,TUR,82003882.0,Europe,59.83375275,True
21/11/2020,5103,141,Turkey,TR,TUR,82003882.0,Europe,56.11563609,True
20/11/2020,4542,123,Turkey,TR,TUR,82003882.0,Europe,52.86335103,True
19/11/2020,4215,116,Turkey,TR,TUR,82003882.0,Europe,50.14274812,True
18/11/2020,3819,103,Turkey,TR,TUR,82003882.0,Europe,47.91846318,True
17/11/2020,3316,94,Turkey,TR,TUR,82003882.0,Europe,46.11854839,True
16/11/2020,3223,89,Turkey,TR,TUR,82003882.0,Europe,44.88202156,True
15/11/2020,3116,92,Turkey,TR,TUR,82003882.0,Europe,43.51989092,True
14/11/2020,3045,93,Turkey,TR,TUR,82003882.0,Europe,42.41872354,True
13/11/2020,2841,88,Turkey,TR,TUR,82003882.0,Europe,41.53705797,True
12/11/2020,2693,86,Turkey,TR,TUR,82003882.0,Europe,40.90050273,True
11/11/2020,2529,87,Turkey,TR,TUR,82003882.0,Europe,40.4273544,True
10/11/2020,2576,85,Turkey,TR,TUR,82003882.0,Europe,40.03712897,True
09/11/2020,2516,84,Turkey,TR,TUR,82003882.0,Europe,39.57617519,True
08/11/2020,2483,81,Turkey,TR,TUR,82003882.0,Europe,38.96766741,True
07/11/2020,2436,83,Turkey,TR,TUR,82003882.0,Europe,38.48964126,True
06/11/2020,2311,81,Turkey,TR,TUR,82003882.0,Europe,38.1591691,True
05/11/2020,2391,77,Turkey,TR,TUR,82003882.0,Europe,37.90430312,True
04/11/2020,2343,79,Turkey,TR,TUR,82003882.0,Europe,37.44334933,True
03/11/2020,2302,76,Turkey,TR,TUR,82003882.0,Europe,36.89581427,True
02/11/2020,2106,74,Turkey,TR,TUR,82003882.0,Europe,36.55924484,True
01/11/2020,2213,75,Turkey,TR,TUR,82003882.0,Europe,36.20438359,True
31/10/2020,2322,78,Turkey,TR,TUR,82003882.0,Europe,35.6068509,True
30/10/2020,2319,72,Turkey,TR,TUR,82003882.0,Europe,34.98492913,True
29/10/2020,2305,77,Turkey,TR,TUR,82003882.0,Europe,34.22155063,True
28/10/2020,2209,76,Turkey,TR,TUR,82003882.0,Europe,33.4484165,True
27/10/2020,2198,75,Turkey,TR,TUR,82003882.0,Europe,32.74479128,True
26/10/2020,2017,72,Turkey,TR,TUR,82003882.0,Europe,32.03262987,True
25/10/2020,2091,69,Turkey,TR,TUR,82003882.0,Europe,31.40461082,True
24/10/2020,2165,74,Turkey,TR,TUR,82003882.0,Europe,30.86561195,True
23/10/2020,2102,71,Turkey,TR,TUR,82003882.0,Europe,30.21198435,True
22/10/2020,2013,68,Turkey,TR,TUR,82003882.0,Europe,29.61811003,True
21/10/2020,1894,74,Turkey,TR,TUR,82003882.0,Europe,29.091305699999996,True
20/10/2020,2026,75,Turkey,TR,TUR,82003882.0,Europe,28.62425464,True
19/10/2020,1815,72,Turkey,TR,TUR,82003882.0,Europe,28.108425399999994,True
18/10/2020,1723,71,Turkey,TR,TUR,82003882.0,Europe,27.63771598,True
17/10/2020,1812,73,Turkey,TR,TUR,82003882.0,Europe,27.36821654,True
16/10/2020,1693,66,Turkey,TR,TUR,82003882.0,Europe,26.91701839,True
15/10/2020,1671,57,Turkey,TR,TUR,82003882.0,Europe,26.56825442,True
14/10/2020,1632,62,Turkey,TR,TUR,82003882.0,Europe,26.22680717,True
13/10/2020,1614,58,Turkey,TR,TUR,82003882.0,Europe,25.976819,True
12/10/2020,1502,59,Turkey,TR,TUR,82003882.0,Europe,25.7304892,True
11/10/2020,1649,56,Turkey,TR,TUR,82003882.0,Europe,25.68780829,True
10/10/2020,1629,55,Turkey,TR,TUR,82003882.0,Europe,25.51952358,True
09/10/2020,1615,58,Turkey,TR,TUR,82003882.0,Europe,25.56342394,True
08/10/2020,1581,56,Turkey,TR,TUR,82003882.0,Europe,25.69268611,True
07/10/2020,1511,55,Turkey,TR,TUR,82003882.0,Europe,25.91950464,True
06/10/2020,1603,57,Turkey,TR,TUR,82003882.0,Europe,26.1402259,True
05/10/2020,1429,57,Turkey,TR,TUR,82003882.0,Europe,26.31094952,True
04/10/2020,1502,59,Turkey,TR,TUR,82003882.0,Europe,26.42070042,True
03/10/2020,1442,63,Turkey,TR,TUR,82003882.0,Europe,26.46460079,True
02/10/2020,1407,67,Turkey,TR,TUR,82003882.0,Europe,26.865801300000005,True
01/10/2020,1391,65,Turkey,TR,TUR,82003882.0,Europe,27.15968983,True
30/09/2020,1427,68,Turkey,TR,TUR,82003882.0,Europe,27.62308253,True
29/09/2020,1412,65,Turkey,TR,TUR,82003882.0,Europe,28.00721068,True
28/09/2020,1467,68,Turkey,TR,TUR,82003882.0,Europe,28.37792484,True
27/09/2020,1511,71,Turkey,TR,TUR,82003882.0,Europe,28.45109211,True
26/09/2020,1665,73,Turkey,TR,TUR,82003882.0,Europe,28.4486532,True
25/09/2020,1721,74,Turkey,TR,TUR,82003882.0,Europe,28.45596993,True
24/09/2020,1767,72,Turkey,TR,TUR,82003882.0,Europe,28.20110394,True
23/09/2020,1692,65,Turkey,TR,TUR,82003882.0,Europe,28.08647522,True
22/09/2020,1743,68,Turkey,TR,TUR,82003882.0,Europe,28.17061758,True
21/09/2020,1519,61,Turkey,TR,TUR,82003882.0,Europe,28.121839399999995,True
20/09/2020,1538,68,Turkey,TR,TUR,82003882.0,Europe,28.19378722,True
19/09/2020,1771,62,Turkey,TR,TUR,82003882.0,Europe,28.35841357,True
18/09/2020,1648,66,Turkey,TR,TUR,82003882.0,Europe,28.16452031,True
17/09/2020,1771,63,Turkey,TR,TUR,82003882.0,Europe,28.15720358,True
16/09/2020,1742,67,Turkey,TR,TUR,82003882.0,Europe,27.94379905,True
15/09/2020,1716,63,Turkey,TR,TUR,82003882.0,Europe,27.73649179,True
14/09/2020,1527,57,Turkey,TR,TUR,82003882.0,Europe,27.57918217,True
13/09/2020,1509,48,Turkey,TR,TUR,82003882.0,Europe,27.52430672,True
12/09/2020,1671,56,Turkey,TR,TUR,82003882.0,Europe,27.57308489,True
11/09/2020,1512,58,Turkey,TR,TUR,82003882.0,Europe,27.38528891,True
10/09/2020,1673,55,Turkey,TR,TUR,82003882.0,Europe,27.35968036,True
09/09/2020,1761,52,Turkey,TR,TUR,82003882.0,Europe,26.92067676,True
08/09/2020,1703,57,Turkey,TR,TUR,82003882.0,Europe,26.60483805,True
07/09/2020,1578,53,Turkey,TR,TUR,82003882.0,Europe,26.28777989,True
06/09/2020,1673,56,Turkey,TR,TUR,82003882.0,Europe,25.84755683,True
05/09/2020,1612,53,Turkey,TR,TUR,82003882.0,Europe,25.403675399999997,True
04/09/2020,1642,49,Turkey,TR,TUR,82003882.0,Europe,24.90491853,True
03/09/2020,1596,45,Turkey,TR,TUR,82003882.0,Europe,24.624444,True
02/09/2020,1572,47,Turkey,TR,TUR,82003882.0,Europe,24.26714384,True
01/09/2020,1587,44,Turkey,TR,TUR,82003882.0,Europe,23.89033241,True
31/08/2020,1482,42,Turkey,TR,TUR,82003882.0,Europe,23.45864553,True
30/08/2020,1549,39,Turkey,TR,TUR,82003882.0,Europe,23.10500374,True
29/08/2020,1517,36,Turkey,TR,TUR,82003882.0,Europe,22.74770358,True
28/08/2020,1491,26,Turkey,TR,TUR,82003882.0,Europe,22.39284233,True
27/08/2020,1313,20,Turkey,TR,TUR,82003882.0,Europe,22.09041762,True
26/08/2020,1502,24,Turkey,TR,TUR,82003882.0,Europe,21.96725272,True
25/08/2020,1443,18,Turkey,TR,TUR,82003882.0,Europe,21.57824675,True
24/08/2020,1217,19,Turkey,TR,TUR,82003882.0,Europe,21.27338313,True
23/08/2020,1309,22,Turkey,TR,TUR,82003882.0,Europe,21.23070222,True
22/08/2020,1203,22,Turkey,TR,TUR,82003882.0,Europe,21.06363696,True
21/08/2020,1412,19,Turkey,TR,TUR,82003882.0,Europe,21.04168678,True
20/08/2020,1303,23,Turkey,TR,TUR,82003882.0,Europe,20.72584808,True
19/08/2020,1263,20,Turkey,TR,TUR,82003882.0,Europe,20.57341627,True
18/08/2020,1233,22,Turkey,TR,TUR,82003882.0,Europe,20.35391446,True
17/08/2020,1192,19,Turkey,TR,TUR,82003882.0,Europe,20.0636843,True
16/08/2020,1256,21,Turkey,TR,TUR,82003882.0,Europe,19.81369614,True
15/08/2020,1226,22,Turkey,TR,TUR,82003882.0,Europe,19.49663798,True
14/08/2020,1243,21,Turkey,TR,TUR,82003882.0,Europe,19.19909109,True
13/08/2020,1212,18,Turkey,TR,TUR,82003882.0,Europe,18.86252165,True
12/08/2020,1183,15,Turkey,TR,TUR,82003882.0,Europe,18.53326895,True
11/08/2020,1193,14,Turkey,TR,TUR,82003882.0,Europe,18.26498897,True
10/08/2020,1182,15,Turkey,TR,TUR,82003882.0,Europe,17.93085844,True
09/08/2020,1172,16,Turkey,TR,TUR,82003882.0,Europe,17.61989756,True
08/08/2020,1185,15,Turkey,TR,TUR,82003882.0,Europe,17.31381449,True
07/08/2020,1153,14,Turkey,TR,TUR,82003882.0,Europe,17.01138978,True
06/08/2020,1178,19,Turkey,TR,TUR,82003882.0,Europe,16.71872071,True
05/08/2020,1083,18,Turkey,TR,TUR,82003882.0,Europe,16.38215127,True
04/08/2020,995,19,Turkey,TR,TUR,82003882.0,Europe,16.19313583,True
03/08/2020,987,18,Turkey,TR,TUR,82003882.0,Europe,16.11509075,True
02/08/2020,996,19,Turkey,TR,TUR,82003882.0,Europe,16.03826512,True
01/08/2020,982,17,Turkey,TR,TUR,82003882.0,Europe,15.94314767,True
31/07/2020,967,15,Turkey,TR,TUR,82003882.0,Europe,15.87485822,True
30/07/2020,942,14,Turkey,TR,TUR,82003882.0,Europe,15.83339677,True
29/07/2020,963,15,Turkey,TR,TUR,82003882.0,Europe,15.83949404,True
28/07/2020,919,17,Turkey,TR,TUR,82003882.0,Europe,15.87485822,True
27/07/2020,927,17,Turkey,TR,TUR,82003882.0,Europe,15.98338966,True
26/07/2020,921,16,Turkey,TR,TUR,82003882.0,Europe,16.08704329,True
25/07/2020,937,17,Turkey,TR,TUR,82003882.0,Europe,16.20289147,True
24/07/2020,913,18,Turkey,TR,TUR,82003882.0,Europe,16.28337546,True
23/07/2020,902,19,Turkey,TR,TUR,82003882.0,Europe,16.41873491,True
22/07/2020,928,18,Turkey,TR,TUR,82003882.0,Europe,16.58823908,True
21/07/2020,931,17,Turkey,TR,TUR,82003882.0,Europe,16.74067089,True
20/07/2020,924,16,Turkey,TR,TUR,82003882.0,Europe,16.92968633,True
19/07/2020,918,17,Turkey,TR,TUR,82003882.0,Europe,17.20284413,True
18/07/2020,926,18,Turkey,TR,TUR,82003882.0,Europe,17.49063538,True
17/07/2020,933,21,Turkey,TR,TUR,82003882.0,Europe,17.79062118,True
16/07/2020,947,17,Turkey,TR,TUR,82003882.0,Europe,18.09914316,True
15/07/2020,992,20,Turkey,TR,TUR,82003882.0,Europe,18.3979095,True
14/07/2020,1008,19,Turkey,TR,TUR,82003882.0,Europe,18.764965300000004,True
13/07/2020,1012,19,Turkey,TR,TUR,82003882.0,Europe,19.21128563,True
12/07/2020,1016,21,Turkey,TR,TUR,82003882.0,Europe,19.63077797,True
11/07/2020,1003,23,Turkey,TR,TUR,82003882.0,Europe,20.06490376,True
10/07/2020,1024,18,Turkey,TR,TUR,82003882.0,Europe,20.54414936,True
09/07/2020,1041,22,Turkey,TR,TUR,82003882.0,Europe,21.073392600000002,True
08/07/2020,1053,19,Turkey,TR,TUR,82003882.0,Europe,21.62336656,True
07/07/2020,1086,16,Turkey,TR,TUR,82003882.0,Europe,21.88554927,True
06/07/2020,1148,19,Turkey,TR,TUR,82003882.0,Europe,22.03920053,True
05/07/2020,1154,20,Turkey,TR,TUR,82003882.0,Europe,22.09285653,True
04/07/2020,1172,19,Turkey,TR,TUR,82003882.0,Europe,22.20748525,True
03/07/2020,1186,17,Turkey,TR,TUR,82003882.0,Europe,22.25870234,True
02/07/2020,1192,19,Turkey,TR,TUR,82003882.0,Europe,22.40259796,True
01/07/2020,1293,16,Turkey,TR,TUR,82003882.0,Europe,22.69160867,True
30/06/2020,1374,18,Turkey,TR,TUR,82003882.0,Europe,22.90379375,True
29/06/2020,1356,15,Turkey,TR,TUR,82003882.0,Europe,23.16963482,True
28/06/2020,1372,17,Turkey,TR,TUR,82003882.0,Europe,23.42084244,True
27/06/2020,1396,19,Turkey,TR,TUR,82003882.0,Europe,23.52693498,True
26/06/2020,1458,21,Turkey,TR,TUR,82003882.0,Europe,23.28182463,True
25/06/2020,1492,24,Turkey,TR,TUR,82003882.0,Europe,22.70746158,True
24/06/2020,1268,27,Turkey,TR,TUR,82003882.0,Europe,22.01237254,True
23/06/2020,1212,24,Turkey,TR,TUR,82003882.0,Europe,21.67702256,True
22/06/2020,1192,23,Turkey,TR,TUR,82003882.0,Europe,21.40508421,True
21/06/2020,1248,22,Turkey,TR,TUR,82003882.0,Europe,21.06607587,True
20/06/2020,1214,23,Turkey,TR,TUR,82003882.0,Europe,20.61487772,True
19/06/2020,1304,21,Turkey,TR,TUR,82003882.0,Europe,20.26855265,True
18/06/2020,1429,19,Turkey,TR,TUR,82003882.0,Europe,19.88320504,True
17/06/2020,1467,17,Turkey,TR,TUR,82003882.0,Europe,19.19787163,True
16/06/2020,1592,18,Turkey,TR,TUR,82003882.0,Europe,18.36742314,True
15/06/2020,1562,15,Turkey,TR,TUR,82003882.0,Europe,17.43454048,True
14/06/2020,1459,14,Turkey,TR,TUR,82003882.0,Europe,16.552874900000006,True
13/06/2020,1195,15,Turkey,TR,TUR,82003882.0,Europe,15.97241457,True
12/06/2020,987,17,Turkey,TR,TUR,82003882.0,Europe,15.90656403,True
11/06/2020,922,17,Turkey,TR,TUR,82003882.0,Europe,16.14435765,True
10/06/2020,993,18,Turkey,TR,TUR,82003882.0,Europe,16.28215601,True
09/06/2020,989,19,Turkey,TR,TUR,82003882.0,Europe,16.22728056,True
08/06/2020,914,23,Turkey,TR,TUR,82003882.0,Europe,16.22484165,True
07/06/2020,878,21,Turkey,TR,TUR,82003882.0,Europe,16.50165781,True
06/06/2020,930,18,Turkey,TR,TUR,82003882.0,Europe,16.87724979,True
05/06/2020,988,21,Turkey,TR,TUR,82003882.0,Europe,16.90407779,True
04/06/2020,867,24,Turkey,TR,TUR,82003882.0,Europe,16.87115251,True
03/06/2020,786,22,Turkey,TR,TUR,82003882.0,Europe,16.99919523,True
02/06/2020,827,23,Turkey,TR,TUR,82003882.0,Europe,17.28698649,True
01/06/2020,839,25,Turkey,TR,TUR,82003882.0,Europe,17.69062591,True
31/05/2020,983,26,Turkey,TR,TUR,82003882.0,Europe,18.33571733,True
30/05/2020,1141,28,Turkey,TR,TUR,82003882.0,Europe,19.10031528,True
29/05/2020,1182,30,Turkey,TR,TUR,82003882.0,Europe,19.79174596,True
28/05/2020,1035,34,Turkey,TR,TUR,82003882.0,Europe,20.34415883,True
27/05/2020,948,28,Turkey,TR,TUR,82003882.0,Europe,21.08070933,True
26/05/2020,987,29,Turkey,TR,TUR,82003882.0,Europe,22.0026169,True
25/05/2020,1141,32,Turkey,TR,TUR,82003882.0,Europe,22.15748762,True
24/05/2020,1186,32,Turkey,TR,TUR,82003882.0,Europe,22.64648886,True
23/05/2020,952,27,Turkey,TR,TUR,82003882.0,Europe,23.08549246,True
22/05/2020,961,27,Turkey,TR,TUR,82003882.0,Europe,24.17812366,True
21/05/2020,972,23,Turkey,TR,TUR,82003882.0,Europe,25.4170894,True
20/05/2020,1022,28,Turkey,TR,TUR,82003882.0,Europe,26.97921057,True
19/05/2020,1158,31,Turkey,TR,TUR,82003882.0,Europe,27.96696869,True
18/05/2020,1368,44,Turkey,TR,TUR,82003882.0,Europe,28.52303992,True
17/05/2020,1610,41,Turkey,TR,TUR,82003882.0,Europe,28.89131517,True
16/05/2020,1708,48,Turkey,TR,TUR,82003882.0,Europe,29.34617168,True
15/05/2020,1635,55,Turkey,TR,TUR,82003882.0,Europe,29.93150983,True
14/05/2020,1639,58,Turkey,TR,TUR,82003882.0,Europe,31.126575199999998,True
13/05/2020,1704,53,Turkey,TR,TUR,82003882.0,Europe,32.70820764,True
12/05/2020,1114,55,Turkey,TR,TUR,82003882.0,Europe,33.54719231,True
11/05/2020,1542,47,Turkey,TR,TUR,82003882.0,Europe,34.787377500000005,True
10/05/2020,1546,50,Turkey,TR,TUR,82003882.0,Europe,35.78123289,True
09/05/2020,1848,48,Turkey,TR,TUR,82003882.0,Europe,37.38481551,True
08/05/2020,1977,57,Turkey,TR,TUR,82003882.0,Europe,38.9384005,True
07/05/2020,2253,64,Turkey,TR,TUR,82003882.0,Europe,40.32735914,True
06/05/2020,1832,59,Turkey,TR,TUR,82003882.0,Europe,41.33950634,True
05/05/2020,1614,64,Turkey,TR,TUR,82003882.0,Europe,44.728370299999995,True
04/05/2020,1670,61,Turkey,TR,TUR,82003882.0,Europe,48.45990096,True
03/05/2020,1983,78,Turkey,TR,TUR,82003882.0,Europe,51.27318241,True
02/05/2020,2188,84,Turkey,TR,TUR,82003882.0,Europe,53.46820044,True
01/05/2020,2615,93,Turkey,TR,TUR,82003882.0,Europe,56.10831936,True
30/04/2020,2936,89,Turkey,TR,TUR,82003882.0,Europe,58.77404682,True
29/04/2020,2392,92,Turkey,TR,TUR,82003882.0,Europe,60.41421307,True
28/04/2020,2131,95,Turkey,TR,TUR,82003882.0,Europe,62.45070203,True
27/04/2020,2357,99,Turkey,TR,TUR,82003882.0,Europe,64.84327169,True
26/04/2020,2861,106,Turkey,TR,TUR,82003882.0,Europe,67.80898495,True
25/04/2020,3122,109,Turkey,TR,TUR,82003882.0,Europe,70.58568276,True
24/04/2020,3116,115,Turkey,TR,TUR,82003882.0,Europe,72.56729627,True
23/04/2020,3083,117,Turkey,TR,TUR,82003882.0,Europe,73.71358346,True
22/04/2020,4611,119,Turkey,TR,TUR,82003882.0,Europe,74.97449938,True
21/04/2020,4674,123,Turkey,TR,TUR,82003882.0,Europe,74.09771162,True
20/04/2020,3977,127,Turkey,TR,TUR,82003882.0,Europe,72.23682411,True
19/04/2020,3783,121,Turkey,TR,TUR,82003882.0,Europe,71.21004345,True
18/04/2020,4353,126,Turkey,TR,TUR,82003882.0,Europe,70.27106351,True
17/04/2020,4801,125,Turkey,TR,TUR,82003882.0,Europe,68.36017836,True
16/04/2020,4281,115,Turkey,TR,TUR,82003882.0,Europe,65.50055764,True
15/04/2020,4062,107,Turkey,TR,TUR,82003882.0,Europe,62.89946127,True
14/04/2020,4093,98,Turkey,TR,TUR,82003882.0,Europe,61.24344211,True
13/04/2020,4789,97,Turkey,TR,TUR,82003882.0,Europe,58.21553667,True
12/04/2020,5138,95,Turkey,TR,TUR,82003882.0,Europe,54.5888791,True
11/04/2020,4747,98,Turkey,TR,TUR,82003882.0,Europe,50.40127247,True
10/04/2020,4056,96,Turkey,TR,TUR,82003882.0,Europe,47.13557341,True
09/04/2020,4117,87,Turkey,TR,TUR,82003882.0,Europe,43.64793364,True
08/04/2020,3892,76,Turkey,TR,TUR,82003882.0,Europe,39.31155357,True
07/04/2020,3148,75,Turkey,TR,TUR,82003882.0,Europe,34.98370967,True
06/04/2020,3135,73,Turkey,TR,TUR,82003882.0,Europe,31.50216718,True
05/04/2020,3013,76,Turkey,TR,TUR,82003882.0,Europe,28.03159977,True
04/04/2020,2786,69,Turkey,TR,TUR,82003882.0,Europe,24.69517236,True
03/04/2020,2456,79,Turkey,TR,TUR,82003882.0,Europe,21.67702256,True
02/04/2020,2148,63,Turkey,TR,TUR,82003882.0,Europe,18.88691074,True
01/04/2020,2704,46,Turkey,TR,TUR,82003882.0,Europe,16.38093182,True
31/03/2020,1610,37,Turkey,TR,TUR,82003882.0,Europe,13.14571913,True
30/03/2020,1815,23,Turkey,TR,TUR,82003882.0,Europe,11.21776162,True
29/03/2020,1704,16,Turkey,TR,TUR,82003882.0,Europe,9.02396304,True
28/03/2020,2069,17,Turkey,TR,TUR,82003882.0,Europe,6.94723208,True
27/03/2020,1196,16,Turkey,TR,TUR,82003882.0,Europe,4.42540025,True
26/03/2020,561,15,Turkey,TR,TUR,82003882.0,Europe,,True
25/03/2020,343,7,Turkey,TR,TUR,82003882.0,Europe,,True
24/03/2020,293,7,Turkey,TR,TUR,82003882.0,Europe,,True
23/03/2020,289,9,Turkey,TR,TUR,82003882.0,Europe,,True
22/03/2020,277,12,Turkey,TR,TUR,82003882.0,Europe,,True
