dateRep,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,high_risk_2k
04/09/2020,821,15,Paraguay,PY,PRY,7044639.0,America,115.57724959,True
03/09/2020,800,10,Paraguay,PY,PRY,7044639.0,America,113.63250835,True
02/09/2020,676,22,Paraguay,PY,PRY,7044639.0,America,109.75722106,True
01/09/2020,467,18,Paraguay,PY,PRY,7044639.0,America,106.84720679,True
31/08/2020,721,14,Paraguay,PY,PRY,7044639.0,America,105.10119823,True
30/08/2020,600,14,Paraguay,PY,PRY,7044639.0,America,100.68649366,True
29/08/2020,584,15,Paraguay,PY,PRY,7044639.0,America,96.48471696,True
28/08/2020,418,18,Paraguay,PY,PRY,7044639.0,America,97.96101688,True
27/08/2020,644,16,Paraguay,PY,PRY,7044639.0,America,97.29384288,True
26/08/2020,626,12,Paraguay,PY,PRY,7044639.0,America,95.2355401,True
25/08/2020,369,14,Paraguay,PY,PRY,7044639.0,America,90.39497979,True
24/08/2020,259,13,Paraguay,PY,PRY,7044639.0,America,89.79878174,True
23/08/2020,438,10,Paraguay,PY,PRY,7044639.0,America,88.98965582,True
22/08/2020,719,12,Paraguay,PY,PRY,7044639.0,America,85.56861466,True
21/08/2020,684,5,Paraguay,PY,PRY,7044639.0,America,77.25023241,True
20/08/2020,527,4,Paraguay,PY,PRY,7044639.0,America,72.01220673,True
19/08/2020,471,16,Paraguay,PY,PRY,7044639.0,America,67.48394062,True
18/08/2020,344,7,Paraguay,PY,PRY,7044639.0,America,62.61498992,True
17/08/2020,410,11,Paraguay,PY,PRY,7044639.0,America,58.86745935,True
16/08/2020,304,19,Paraguay,PY,PRY,7044639.0,America,55.30446628,True
15/08/2020,688,11,Paraguay,PY,PRY,7044639.0,America,53.07582120000001,True
14/08/2020,371,4,Paraguay,PY,PRY,7044639.0,America,45.16909951,True
13/08/2020,499,7,Paraguay,PY,PRY,7044639.0,America,44.74324376,True
12/08/2020,285,4,Paraguay,PY,PRY,7044639.0,America,40.38531996,True
11/08/2020,327,7,Paraguay,PY,PRY,7044639.0,America,38.1282845,True
10/08/2020,202,3,Paraguay,PY,PRY,7044639.0,America,34.96275679,True
09/08/2020,197,3,Paraguay,PY,PRY,7044639.0,America,33.74197031,True
08/08/2020,133,3,Paraguay,PY,PRY,7044639.0,America,32.421817499999996,True
07/08/2020,315,5,Paraguay,PY,PRY,7044639.0,America,32.10952328,True
06/08/2020,208,2,Paraguay,PY,PRY,7044639.0,America,29.24209459,True
05/08/2020,128,4,Paraguay,PY,PRY,7044639.0,America,28.8872148,True
04/08/2020,80,3,Paraguay,PY,PRY,7044639.0,America,28.049698499999998,True
03/08/2020,159,0,Paraguay,PY,PRY,7044639.0,America,27.29735335,True
02/08/2020,147,3,Paraguay,PY,PRY,7044639.0,America,26.34627552,True
01/08/2020,131,2,Paraguay,PY,PRY,7044639.0,America,26.7011553,True
31/07/2020,341,1,Paraguay,PY,PRY,7044639.0,America,26.47403224,True
30/07/2020,192,1,Paraguay,PY,PRY,7044639.0,America,23.6775795,True
29/07/2020,126,2,Paraguay,PY,PRY,7044639.0,America,22.71230648,True
28/07/2020,104,2,Paraguay,PY,PRY,7044639.0,America,22.25806035,True
27/07/2020,116,1,Paraguay,PY,PRY,7044639.0,America,21.23600656,True
26/07/2020,104,2,Paraguay,PY,PRY,7044639.0,America,21.40634886,True
25/07/2020,111,2,Paraguay,PY,PRY,7044639.0,America,21.12244503,True
24/07/2020,113,0,Paraguay,PY,PRY,7044639.0,America,20.93790754,True
23/07/2020,183,1,Paraguay,PY,PRY,7044639.0,America,20.52624698,True
22/07/2020,69,2,Paraguay,PY,PRY,7044639.0,America,18.66667689,True
21/07/2020,27,2,Paraguay,PY,PRY,7044639.0,America,18.34018748,True
20/07/2020,92,2,Paraguay,PY,PRY,7044639.0,America,18.36857786,True
19/07/2020,172,1,Paraguay,PY,PRY,7044639.0,America,17.65881829,True
18/07/2020,115,1,Paraguay,PY,PRY,7044639.0,America,15.72827224,False
17/07/2020,144,2,Paraguay,PY,PRY,7044639.0,America,14.74880402,True
16/07/2020,124,0,Paraguay,PY,PRY,7044639.0,America,13.31508967,False
15/07/2020,94,0,Paraguay,PY,PRY,7044639.0,America,12.10849839,False
14/07/2020,32,3,Paraguay,PY,PRY,7044639.0,America,11.20000613,False
13/07/2020,128,1,Paraguay,PY,PRY,7044639.0,America,11.65425226,False
12/07/2020,84,1,Paraguay,PY,PRY,7044639.0,America,12.46337818,False
11/07/2020,98,0,Paraguay,PY,PRY,7044639.0,America,14.55007134,False
10/07/2020,84,0,Paraguay,PY,PRY,7044639.0,America,15.17465977,False
09/07/2020,52,0,Paraguay,PY,PRY,7044639.0,America,14.56426653,False
08/07/2020,46,0,Paraguay,PY,PRY,7044639.0,America,15.33080687,False
07/07/2020,29,0,Paraguay,PY,PRY,7044639.0,America,15.10368381,False
06/07/2020,42,0,Paraguay,PY,PRY,7044639.0,America,14.87656074,False
05/07/2020,36,1,Paraguay,PY,PRY,7044639.0,America,14.52168095,False
04/07/2020,46,0,Paraguay,PY,PRY,7044639.0,America,14.37972904,False
03/07/2020,43,0,Paraguay,PY,PRY,7044639.0,America,13.81192138,False
02/07/2020,39,2,Paraguay,PY,PRY,7044639.0,America,13.51382235,False
01/07/2020,30,1,Paraguay,PY,PRY,7044639.0,America,13.03118584,False
30/06/2020,64,1,Paraguay,PY,PRY,7044639.0,America,12.80406278,False
29/06/2020,185,0,Paraguay,PY,PRY,7044639.0,America,11.89557052,False
28/06/2020,231,2,Paraguay,PY,PRY,7044639.0,America,9.66692545,False
27/06/2020,142,0,Paraguay,PY,PRY,7044639.0,America,6.48720254,False
26/06/2020,41,0,Paraguay,PY,PRY,7044639.0,America,4.81216994,False
25/06/2020,106,0,Paraguay,PY,PRY,7044639.0,America,4.62763245,False
24/06/2020,30,0,Paraguay,PY,PRY,7044639.0,America,3.33587001,False
23/06/2020,13,0,Paraguay,PY,PRY,7044639.0,America,3.50621231,False
22/06/2020,17,0,Paraguay,PY,PRY,7044639.0,America,3.46362674,False
21/06/2020,26,0,Paraguay,PY,PRY,7044639.0,America,3.8610921,False
20/06/2020,6,0,Paraguay,PY,PRY,7044639.0,America,3.5346027,False
19/06/2020,22,0,Paraguay,PY,PRY,7044639.0,America,3.46362674,False
18/06/2020,5,0,Paraguay,PY,PRY,7044639.0,America,3.37845559,False
17/06/2020,14,1,Paraguay,PY,PRY,7044639.0,America,4.11660555,False
16/06/2020,0,1,Paraguay,PY,PRY,7044639.0,America,4.17338632,False
15/06/2020,28,0,Paraguay,PY,PRY,7044639.0,America,4.30114304,False
14/06/2020,7,0,Paraguay,PY,PRY,7044639.0,America,4.21597189,False
13/06/2020,24,0,Paraguay,PY,PRY,7044639.0,America,4.78377955,False
12/06/2020,28,0,Paraguay,PY,PRY,7044639.0,America,4.68441321,False
11/06/2020,15,0,Paraguay,PY,PRY,7044639.0,America,4.51407091,False
10/06/2020,42,0,Paraguay,PY,PRY,7044639.0,America,4.40050938,False
09/06/2020,10,0,Paraguay,PY,PRY,7044639.0,America,3.97465363,False
08/06/2020,45,0,Paraguay,PY,PRY,7044639.0,America,3.87528729,False
07/06/2020,3,0,Paraguay,PY,PRY,7044639.0,America,3.40684597,False
06/06/2020,1,0,Paraguay,PY,PRY,7044639.0,America,3.5346027,False
05/06/2020,16,0,Paraguay,PY,PRY,7044639.0,America,3.54879789,False
04/06/2020,57,0,Paraguay,PY,PRY,7044639.0,America,3.3642604,False
03/06/2020,18,0,Paraguay,PY,PRY,7044639.0,America,2.61191525,False
02/06/2020,9,0,Paraguay,PY,PRY,7044639.0,America,2.93840465,False
01/06/2020,22,0,Paraguay,PY,PRY,7044639.0,America,2.83903831,False
31/05/2020,47,0,Paraguay,PY,PRY,7044639.0,America,2.64030563,False
30/05/2020,17,0,Paraguay,PY,PRY,7044639.0,America,2.24284026,False
29/05/2020,16,0,Paraguay,PY,PRY,7044639.0,America,2.07249797,False
28/05/2020,7,0,Paraguay,PY,PRY,7044639.0,America,2.04410758,False
27/05/2020,12,0,Paraguay,PY,PRY,7044639.0,America,1.98732682,False
26/05/2020,3,0,Paraguay,PY,PRY,7044639.0,America,2.00152201,False
25/05/2020,12,0,Paraguay,PY,PRY,7044639.0,America,2.11508354,False
24/05/2020,12,0,Paraguay,PY,PRY,7044639.0,America,2.28542584,False
23/05/2020,2,0,Paraguay,PY,PRY,7044639.0,America,3.90367768,False
22/05/2020,3,0,Paraguay,PY,PRY,7044639.0,America,5.30900164,False
21/05/2020,4,0,Paraguay,PY,PRY,7044639.0,America,5.57871028,False
20/05/2020,41,0,Paraguay,PY,PRY,7044639.0,America,5.64968624,False
19/05/2020,2,0,Paraguay,PY,PRY,7044639.0,America,5.29480645,False
18/05/2020,8,0,Paraguay,PY,PRY,7044639.0,America,5.5361247,False
17/05/2020,19,0,Paraguay,PY,PRY,7044639.0,America,5.79163815,False
16/05/2020,5,0,Paraguay,PY,PRY,7044639.0,America,6.047151599999999,False
15/05/2020,14,0,Paraguay,PY,PRY,7044639.0,America,6.92725348,False
14/05/2020,3,1,Paraguay,PY,PRY,7044639.0,America,6.96983905,False
13/05/2020,13,0,Paraguay,PY,PRY,7044639.0,America,7.06920539,False
12/05/2020,11,0,Paraguay,PY,PRY,7044639.0,America,7.01242463,False
11/05/2020,24,0,Paraguay,PY,PRY,7044639.0,America,6.8846679,False
10/05/2020,126,0,Paraguay,PY,PRY,7044639.0,America,6.5439833,False
09/05/2020,101,0,Paraguay,PY,PRY,7044639.0,America,4.82636513,False
08/05/2020,22,0,Paraguay,PY,PRY,7044639.0,America,3.43523635,False
07/05/2020,9,0,Paraguay,PY,PRY,7044639.0,America,3.22230848,False
06/05/2020,16,0,Paraguay,PY,PRY,7044639.0,America,3.09455176,False
05/05/2020,19,0,Paraguay,PY,PRY,7044639.0,America,2.93840465,False
04/05/2020,26,0,Paraguay,PY,PRY,7044639.0,America,2.69708639,False
03/05/2020,37,0,Paraguay,PY,PRY,7044639.0,America,2.38479218,False
02/05/2020,67,0,Paraguay,PY,PRY,7044639.0,America,1.85957009,False
01/05/2020,17,1,Paraguay,PY,PRY,7044639.0,America,1.30595762,False
30/04/2020,10,0,Paraguay,PY,PRY,7044639.0,America,1.06463937,False
29/04/2020,9,0,Paraguay,PY,PRY,7044639.0,America,1.10722494,False
28/04/2020,2,0,Paraguay,PY,PRY,7044639.0,America,1.0078585999999998,False
27/04/2020,0,0,Paraguay,PY,PRY,7044639.0,America,1.14981052,False
26/04/2020,5,0,Paraguay,PY,PRY,7044639.0,America,1.33434801,False
25/04/2020,3,0,Paraguay,PY,PRY,7044639.0,America,1.27756724,False
24/04/2020,7,0,Paraguay,PY,PRY,7044639.0,America,1.29176243,False
23/04/2020,0,0,Paraguay,PY,PRY,7044639.0,America,1.26337205,False
22/04/2020,5,1,Paraguay,PY,PRY,7044639.0,America,1.39112877,False
21/04/2020,2,0,Paraguay,PY,PRY,7044639.0,America,1.3485432,False
20/04/2020,4,0,Paraguay,PY,PRY,7044639.0,America,1.32015281,False
19/04/2020,0,0,Paraguay,PY,PRY,7044639.0,America,1.39112877,False
18/04/2020,28,0,Paraguay,PY,PRY,7044639.0,America,1.5046903,False
17/04/2020,0,0,Paraguay,PY,PRY,7044639.0,America,1.37693358,False
16/04/2020,13,0,Paraguay,PY,PRY,7044639.0,America,1.49049511,False
15/04/2020,2,1,Paraguay,PY,PRY,7044639.0,America,1.30595762,False
14/04/2020,12,1,Paraguay,PY,PRY,7044639.0,America,1.33434801,False
13/04/2020,13,0,Paraguay,PY,PRY,7044639.0,America,1.1782008999999998,False
12/04/2020,1,0,Paraguay,PY,PRY,7044639.0,America,1.06463937,False
11/04/2020,4,0,Paraguay,PY,PRY,7044639.0,America,1.09302975,False
10/04/2020,5,1,Paraguay,PY,PRY,7044639.0,America,1.09302975,False
09/04/2020,9,0,Paraguay,PY,PRY,7044639.0,America,1.1782008999999998,False
08/04/2020,2,0,Paraguay,PY,PRY,7044639.0,America,1.10722494,False
07/04/2020,0,0,Paraguay,PY,PRY,7044639.0,America,1.22078647,False
06/04/2020,9,2,Paraguay,PY,PRY,7044639.0,America,1.29176243,False
05/04/2020,8,0,Paraguay,PY,PRY,7044639.0,America,1.16400571,False
04/04/2020,19,0,Paraguay,PY,PRY,7044639.0,America,1.10722494,False
03/04/2020,8,0,Paraguay,PY,PRY,7044639.0,America,0.90849226,False
02/04/2020,0,0,Paraguay,PY,PRY,7044639.0,America,0.82332111,False
01/04/2020,4,0,Paraguay,PY,PRY,7044639.0,America,0.82332111,False
31/03/2020,1,0,Paraguay,PY,PRY,7044639.0,America,0.79493073,False
30/03/2020,5,0,Paraguay,PY,PRY,7044639.0,America,0.79493073,False
29/03/2020,3,0,Paraguay,PY,PRY,7044639.0,America,0.73814996,False
28/03/2020,4,0,Paraguay,PY,PRY,7044639.0,America,0.70975958,False
27/03/2020,11,0,Paraguay,PY,PRY,7044639.0,America,0.6671739999999999,False
26/03/2020,4,0,Paraguay,PY,PRY,7044639.0,America,0.56780766,False
25/03/2020,10,2,Paraguay,PY,PRY,7044639.0,America,0.52522209,False
24/03/2020,5,0,Paraguay,PY,PRY,7044639.0,America,,False
23/03/2020,0,0,Paraguay,PY,PRY,7044639.0,America,,False
22/03/2020,4,0,Paraguay,PY,PRY,7044639.0,America,,False
21/03/2020,5,1,Paraguay,PY,PRY,7044639.0,America,,False
20/03/2020,2,0,Paraguay,PY,PRY,7044639.0,America,,False
19/03/2020,0,0,Paraguay,PY,PRY,7044639.0,America,,False
18/03/2020,2,0,Paraguay,PY,PRY,7044639.0,America,,False
17/03/2020,1,0,Paraguay,PY,PRY,7044639.0,America,,False
16/03/2020,1,0,Paraguay,PY,PRY,7044639.0,America,,False
14/03/2020,1,0,Paraguay,PY,PRY,7044639.0,America,,False
13/03/2020,1,0,Paraguay,PY,PRY,7044639.0,America,,False
11/03/2020,4,0,Paraguay,PY,PRY,7044639.0,America,,False
08/03/2020,1,0,Paraguay,PY,PRY,7044639.0,America,,False
14/12/2020,1928,68,Peru,PE,PER,32510462.0,America,69.03316231,False
13/12/2020,2102,65,Peru,PE,PER,32510462.0,America,69.75293061,True
12/12/2020,1832,45,Peru,PE,PER,32510462.0,America,69.5745265,True
11/12/2020,1799,44,Peru,PE,PER,32510462.0,America,70.02053677,True
10/12/2020,691,54,Peru,PE,PER,32510462.0,America,70.2942948,True
09/12/2020,1505,77,Peru,PE,PER,32510462.0,America,74.38220964,True
08/12/2020,1204,50,Peru,PE,PER,32510462.0,America,75.54183635,True
07/12/2020,1224,43,Peru,PE,PER,32510462.0,America,74.56676562,True
06/12/2020,1828,36,Peru,PE,PER,32510462.0,America,75.68948113,True
05/12/2020,2014,91,Peru,PE,PER,32510462.0,America,76.20008599,True
04/12/2020,1771,28,Peru,PE,PER,32510462.0,America,76.67993152,True
03/12/2020,1847,45,Peru,PE,PER,32510462.0,America,77.27973844,True
02/12/2020,1623,65,Peru,PE,PER,32510462.0,America,77.81187484,True
01/12/2020,1075,43,Peru,PE,PER,32510462.0,America,77.93491215,True
30/11/2020,2162,44,Peru,PE,PER,32510462.0,America,78.49473194,True
29/11/2020,2044,40,Peru,PE,PER,32510462.0,America,78.3409353,True
28/11/2020,1977,54,Peru,PE,PER,32510462.0,America,78.97150154,True
27/11/2020,1888,58,Peru,PE,PER,32510462.0,America,80.31260829,True
26/11/2020,2020,42,Peru,PE,PER,32510462.0,America,81.36765328,True
25/11/2020,1882,44,Peru,PE,PER,32510462.0,America,83.07479605,True
24/11/2020,887,46,Peru,PE,PER,32510462.0,America,83.14246657,True
23/11/2020,1589,46,Peru,PE,PER,32510462.0,America,84.08677797,True
22/11/2020,1994,65,Peru,PE,PER,32510462.0,America,86.34451273,True
21/11/2020,2170,38,Peru,PE,PER,32510462.0,America,87.92246631,True
20/11/2020,1966,44,Peru,PE,PER,32510462.0,America,89.80186132,True
19/11/2020,2020,85,Peru,PE,PER,32510462.0,America,92.78244031,True
18/11/2020,1663,46,Peru,PE,PER,32510462.0,America,95.44312228,True
17/11/2020,1257,40,Peru,PE,PER,32510462.0,America,97.57781972,True
16/11/2020,2112,54,Peru,PE,PER,32510462.0,America,98.73744643,True
15/11/2020,2249,71,Peru,PE,PER,32510462.0,America,99.64792257,True
14/11/2020,2413,39,Peru,PE,PER,32510462.0,America,99.87554159999999,True
13/11/2020,2231,36,Peru,PE,PER,32510462.0,America,100.407678,True
12/11/2020,2575,39,Peru,PE,PER,32510462.0,America,101.74570881,True
11/11/2020,1904,49,Peru,PE,PER,32510462.0,America,101.30277447,True
10/11/2020,1194,64,Peru,PE,PER,32510462.0,America,101.3612172,True
09/11/2020,2323,39,Peru,PE,PER,32510462.0,America,103.40671258,True
08/11/2020,2507,57,Peru,PE,PER,32510462.0,America,103.95422864,True
07/11/2020,2781,53,Peru,PE,PER,32510462.0,America,105.77210499,True
06/11/2020,2935,59,Peru,PE,PER,32510462.0,America,107.18395819999999,True
05/11/2020,2885,48,Peru,PE,PER,32510462.0,America,107.35621044,True
04/11/2020,2357,38,Peru,PE,PER,32510462.0,America,106.99325036,True
03/11/2020,1634,56,Peru,PE,PER,32510462.0,America,109.71545098,True
02/11/2020,2408,53,Peru,PE,PER,32510462.0,America,111.45950494,True
01/11/2020,2323,65,Peru,PE,PER,32510462.0,America,113.66802477,True
31/10/2020,2586,49,Peru,PE,PER,32510462.0,America,116.1564545,True
30/10/2020,2666,47,Peru,PE,PER,32510462.0,America,116.43636439,True
29/10/2020,2431,58,Peru,PE,PER,32510462.0,America,116.81470414,True
28/10/2020,1923,60,Peru,PE,PER,32510462.0,America,118.49416351,True
27/10/2020,1859,48,Peru,PE,PER,32510462.0,America,121.20098447,True
26/10/2020,2501,54,Peru,PE,PER,32510462.0,America,121.01950443,True
25/10/2020,3098,62,Peru,PE,PER,32510462.0,America,123.42488397,True
24/10/2020,3240,49,Peru,PE,PER,32510462.0,America,122.30216845,True
23/10/2020,2991,47,Peru,PE,PER,32510462.0,America,126.91914375,True
22/10/2020,2767,62,Peru,PE,PER,32510462.0,America,126.79918237,True
21/10/2020,3242,55,Peru,PE,PER,32510462.0,America,126.69460065,True
20/10/2020,2201,61,Peru,PE,PER,32510462.0,America,125.73490958,True
19/10/2020,3126,57,Peru,PE,PER,32510462.0,America,124.59373847,True
18/10/2020,3132,54,Peru,PE,PER,32510462.0,America,124.77214258,True
17/10/2020,2677,71,Peru,PE,PER,32510462.0,America,125.66108719,True
16/10/2020,2789,65,Peru,PE,PER,32510462.0,America,127.47588761,True
15/10/2020,2977,93,Peru,PE,PER,32510462.0,America,129.56444605,True
14/10/2020,2803,62,Peru,PE,PER,32510462.0,America,129.82282442,True
13/10/2020,1800,52,Peru,PE,PER,32510462.0,America,130.59488358,True
12/10/2020,3283,82,Peru,PE,PER,32510462.0,America,135.55328743,True
11/10/2020,2733,65,Peru,PE,PER,32510462.0,America,141.32681350000001,True
10/10/2020,4741,60,Peru,PE,PER,32510462.0,America,150.01632398,True
09/10/2020,2952,89,Peru,PE,PER,32510462.0,America,152.82465072,True
08/10/2020,2733,95,Peru,PE,PER,32510462.0,America,162.92293847,True
07/10/2020,2930,80,Peru,PE,PER,32510462.0,America,173.43032529,True
06/10/2020,1830,92,Peru,PE,PER,32510462.0,America,175.64499699,True
05/10/2020,3184,77,Peru,PE,PER,32510462.0,America,182.32284733,True
04/10/2020,3421,56,Peru,PE,PER,32510462.0,America,191.0769524,True
03/10/2020,3267,74,Peru,PE,PER,32510462.0,America,200.40318098,True
02/10/2020,3468,72,Peru,PE,PER,32510462.0,America,209.77554856,True
01/10/2020,3061,67,Peru,PE,PER,32510462.0,America,216.63487895,True
30/09/2020,3054,72,Peru,PE,PER,32510462.0,America,226.84390028,True
29/09/2020,3412,62,Peru,PE,PER,32510462.0,America,230.24588208,True
28/09/2020,5160,120,Peru,PE,PER,32510462.0,America,232.79583046,True
27/09/2020,5558,105,Peru,PE,PER,32510462.0,America,237.80037331,True
26/09/2020,5654,99,Peru,PE,PER,32510462.0,America,239.65823679,True
25/09/2020,6235,68,Peru,PE,PER,32510462.0,America,242.57729712,True
24/09/2020,6149,284,Peru,PE,PER,32510462.0,America,245.82548227,True
23/09/2020,3650,112,Peru,PE,PER,32510462.0,America,247.16966495,True
22/09/2020,4001,105,Peru,PE,PER,32510462.0,America,250.13794021,True
21/09/2020,6030,0,Peru,PE,PER,32510462.0,America,242.74647343,True
20/09/2020,6453,86,Peru,PE,PER,32510462.0,America,243.50007699,True
19/09/2020,6314,137,Peru,PE,PER,32510462.0,America,244.73352609,True
18/09/2020,5698,95,Peru,PE,PER,32510462.0,America,245.93006399,True
17/09/2020,6380,124,Peru,PE,PER,32510462.0,America,249.03675623,True
16/09/2020,4160,115,Peru,PE,PER,32510462.0,America,248.81528906,True
15/09/2020,4241,102,Peru,PE,PER,32510462.0,America,251.68205853,True
14/09/2020,6787,117,Peru,PE,PER,32510462.0,America,253.61989627,True
13/09/2020,6162,123,Peru,PE,PER,32510462.0,America,256.52357693,True
12/09/2020,6603,126,Peru,PE,PER,32510462.0,America,266.71106673,True
11/09/2020,7291,108,Peru,PE,PER,32510462.0,America,270.89741142,True
10/09/2020,6586,113,Peru,PE,PER,32510462.0,America,274.98225033,True
09/09/2020,4615,147,Peru,PE,PER,32510462.0,America,273.16744991,True
08/09/2020,1598,138,Peru,PE,PER,32510462.0,America,280.33129766,True
07/09/2020,6275,151,Peru,PE,PER,32510462.0,America,294.21605882,True
06/09/2020,6854,133,Peru,PE,PER,32510462.0,America,302.87480996,True
05/09/2020,6703,149,Peru,PE,PER,32510462.0,America,309.99559465,True
04/09/2020,6708,146,Peru,PE,PER,32510462.0,America,317.08562001,True
03/09/2020,6308,191,Peru,PE,PER,32510462.0,America,323.02524646,True
02/09/2020,5092,124,Peru,PE,PER,32510462.0,America,331.61017521,True
01/09/2020,4871,156,Peru,PE,PER,32510462.0,America,340.02592765,True
31/08/2020,7731,181,Peru,PE,PER,32510462.0,America,342.1052583,True
30/08/2020,9474,136,Peru,PE,PER,32510462.0,America,349.52440848,True
29/08/2020,7964,194,Peru,PE,PER,32510462.0,America,349.62591427,True
28/08/2020,8619,153,Peru,PE,PER,32510462.0,America,350.65942773,True
27/08/2020,5996,123,Peru,PE,PER,32510462.0,America,353.18784458,True
26/08/2020,6944,188,Peru,PE,PER,32510462.0,America,362.04345543,True
25/08/2020,6112,150,Peru,PE,PER,32510462.0,America,360.82231006,True
24/08/2020,9090,210,Peru,PE,PER,32510462.0,America,357.73714935,True
23/08/2020,9169,208,Peru,PE,PER,32510462.0,America,351.34536076,True
22/08/2020,9008,211,Peru,PE,PER,32510462.0,America,345.09506509,True
21/08/2020,8639,200,Peru,PE,PER,32510462.0,America,343.42790945,True
20/08/2020,9099,176,Peru,PE,PER,32510462.0,America,340.80106275,True
19/08/2020,7828,177,Peru,PE,PER,32510462.0,America,336.60241432,True
18/08/2020,5547,200,Peru,PE,PER,32510462.0,America,333.40959596,True
17/08/2020,10143,206,Peru,PE,PER,32510462.0,America,329.42011098,True
16/08/2020,9507,219,Peru,PE,PER,32510462.0,America,318.72816818,True
15/08/2020,8300,208,Peru,PE,PER,32510462.0,America,312.39482232,True
14/08/2020,9441,3935,Peru,PE,PER,32510462.0,America,309.14356123,True
13/08/2020,8875,212,Peru,PE,PER,32510462.0,America,301.04770581,True
12/08/2020,6547,225,Peru,PE,PER,32510462.0,America,291.2139483,True
11/08/2020,5109,204,Peru,PE,PER,32510462.0,America,287.34134876,True
10/08/2020,7012,228,Peru,PE,PER,32510462.0,America,286.75999744,True
09/08/2020,7137,195,Peru,PE,PER,32510462.0,America,280.30361426,True
08/08/2020,8466,225,Peru,PE,PER,32510462.0,America,270.41756589,True
07/08/2020,7785,196,Peru,PE,PER,32510462.0,America,259.34113148,True
06/08/2020,7734,221,Peru,PE,PER,32510462.0,America,249.37818478,True
05/08/2020,6790,196,Peru,PE,PER,32510462.0,America,239.31680823,True
04/08/2020,4250,197,Peru,PE,PER,32510462.0,America,231.98378417,True
03/08/2020,6667,206,Peru,PE,PER,32510462.0,America,231.49471084,True
02/08/2020,7448,191,Peru,PE,PER,32510462.0,America,223.56803173,True
01/08/2020,7243,196,Peru,PE,PER,32510462.0,America,212.84840554,True
31/07/2020,6809,205,Peru,PE,PER,32510462.0,America,202.7224344,True
30/07/2020,5678,204,Peru,PE,PER,32510462.0,America,193.65766011,True
29/07/2020,5288,194,Peru,PE,PER,32510462.0,America,188.05638628,True
28/07/2020,4920,189,Peru,PE,PER,32510462.0,America,183.30714587,True
27/07/2020,4913,199,Peru,PE,PER,32510462.0,America,179.85287321,True
26/07/2020,3923,187,Peru,PE,PER,32510462.0,America,175.86338822,True
25/07/2020,4865,189,Peru,PE,PER,32510462.0,America,173.22116185,True
24/07/2020,4546,3887,Peru,PE,PER,32510462.0,America,168.09358169,True
23/07/2020,4463,188,Peru,PE,PER,32510462.0,America,164.98996538,True
22/07/2020,4406,195,Peru,PE,PER,32510462.0,America,162.43694107,True
21/07/2020,4091,197,Peru,PE,PER,32510462.0,America,159.88084082,True
20/07/2020,4090,189,Peru,PE,PER,32510462.0,America,156.47885902,True
19/07/2020,3963,199,Peru,PE,PER,32510462.0,America,155.08853735,True
18/07/2020,3951,184,Peru,PE,PER,32510462.0,America,153.60593768,True
17/07/2020,3862,198,Peru,PE,PER,32510462.0,America,152.51090557,True
16/07/2020,3857,188,Peru,PE,PER,32510462.0,America,151.48046804,True
15/07/2020,3744,175,Peru,PE,PER,32510462.0,America,149.65643983,True
14/07/2020,3797,184,Peru,PE,PER,32510462.0,America,146.90040394,True
13/07/2020,3616,188,Peru,PE,PER,32510462.0,America,144.28278503,True
12/07/2020,3064,182,Peru,PE,PER,32510462.0,America,143.71066151,True
11/07/2020,3198,186,Peru,PE,PER,32510462.0,America,145.43625987,True
10/07/2020,3537,181,Peru,PE,PER,32510462.0,America,147.17108603,True
09/07/2020,3633,181,Peru,PE,PER,32510462.0,America,148.32763681,True
08/07/2020,3575,180,Peru,PE,PER,32510462.0,America,149.0843163,True
07/07/2020,2985,183,Peru,PE,PER,32510462.0,America,156.15588607,True
06/07/2020,3638,177,Peru,PE,PER,32510462.0,America,146.97422633,True
05/07/2020,3481,186,Peru,PE,PER,32510462.0,America,146.85118901,True
04/07/2020,3595,181,Peru,PE,PER,32510462.0,America,146.64202557,True
03/07/2020,3527,185,Peru,PE,PER,32510462.0,America,146.46362146,True
02/07/2020,3264,183,Peru,PE,PER,32510462.0,America,146.31905262,True
01/07/2020,2848,173,Peru,PE,PER,32510462.0,America,147.82010788,True
30/06/2020,2946,187,Peru,PE,PER,32510462.0,America,151.86803559,True
29/06/2020,3430,182,Peru,PE,PER,32510462.0,America,152.82157479,True
28/06/2020,3625,196,Peru,PE,PER,32510462.0,America,156.43272003,True
27/06/2020,3762,178,Peru,PE,PER,32510462.0,America,158.76427717,True
26/06/2020,3913,175,Peru,PE,PER,32510462.0,America,165.52825364,True
25/06/2020,3879,182,Peru,PE,PER,32510462.0,America,171.84006798,True
24/06/2020,5874,359,Peru,PE,PER,32510462.0,America,175.55579493,True
23/06/2020,0,0,Peru,PE,PER,32510462.0,America,169.91453397,True
22/06/2020,3598,184,Peru,PE,PER,32510462.0,America,179.69907656,True
21/06/2020,3413,201,Peru,PE,PER,32510462.0,America,183.26408281,True
20/06/2020,3537,199,Peru,PE,PER,32510462.0,America,186.17083941,True
19/06/2020,3480,204,Peru,PE,PER,32510462.0,America,188.21633479,True
18/06/2020,3752,201,Peru,PE,PER,32510462.0,America,190.68938485,True
17/06/2020,4164,196,Peru,PE,PER,32510462.0,America,206.44738915,True
