current_date,cases,deaths,country,population,first_date,high_risk_2w
2020-03-27,1,0,NC,282757.0,21/03/2020,False
2020-03-26,5,0,NC,282757.0,21/03/2020,False
2020-03-25,2,0,NC,282757.0,21/03/2020,False
2020-03-24,2,0,NC,282757.0,21/03/2020,False
2020-03-23,1,0,NC,282757.0,21/03/2020,False
2020-03-22,2,0,NC,282757.0,21/03/2020,False
2020-03-21,2,0,NC,282757.0,21/03/2020,False
2020-12-14,0,0,NZ,4783062.0,31/12/2019,
2020-12-13,4,0,NZ,4783062.0,31/12/2019,
2020-12-12,0,0,NZ,4783062.0,31/12/2019,
2020-12-11,4,0,NZ,4783062.0,31/12/2019,
2020-12-10,0,0,NZ,4783062.0,31/12/2019,
2020-12-09,3,0,NZ,4783062.0,31/12/2019,
2020-12-08,6,0,NZ,4783062.0,31/12/2019,
2020-12-07,1,0,NZ,4783062.0,31/12/2019,
2020-12-06,0,0,NZ,4783062.0,31/12/2019,
2020-12-05,9,0,NZ,4783062.0,31/12/2019,
2020-12-04,0,0,NZ,4783062.0,31/12/2019,
2020-12-03,9,0,NZ,4783062.0,31/12/2019,
2020-12-02,1,0,NZ,4783062.0,31/12/2019,
2020-12-01,3,0,NZ,4783062.0,31/12/2019,
2020-11-30,6,0,NZ,4783062.0,31/12/2019,False
2020-11-29,0,0,NZ,4783062.0,31/12/2019,False
2020-11-28,3,0,NZ,4783062.0,31/12/2019,False
2020-11-27,7,0,NZ,4783062.0,31/12/2019,False
2020-11-26,1,0,NZ,4783062.0,31/12/2019,False
2020-11-25,8,0,NZ,4783062.0,31/12/2019,False
2020-11-24,1,0,NZ,4783062.0,31/12/2019,False
2020-11-23,2,0,NZ,4783062.0,31/12/2019,False
2020-11-22,9,0,NZ,4783062.0,31/12/2019,False
2020-11-21,6,0,NZ,4783062.0,31/12/2019,False
2020-11-20,3,0,NZ,4783062.0,31/12/2019,False
2020-11-19,2,0,NZ,4783062.0,31/12/2019,False
2020-11-18,3,0,NZ,4783062.0,31/12/2019,False
2020-11-17,4,0,NZ,4783062.0,31/12/2019,False
2020-11-16,0,0,NZ,4783062.0,31/12/2019,False
2020-11-15,3,0,NZ,4783062.0,31/12/2019,False
2020-11-14,3,0,NZ,4783062.0,31/12/2019,False
2020-11-13,4,0,NZ,4783062.0,31/12/2019,False
2020-11-12,3,0,NZ,4783062.0,31/12/2019,False
2020-11-11,1,0,NZ,4783062.0,31/12/2019,False
2020-11-10,1,0,NZ,4783062.0,31/12/2019,False
2020-11-09,4,0,NZ,4783062.0,31/12/2019,False
2020-11-08,6,0,NZ,4783062.0,31/12/2019,False
2020-11-07,2,0,NZ,4783062.0,31/12/2019,False
2020-11-06,1,0,NZ,4783062.0,31/12/2019,False
2020-11-05,2,0,NZ,4783062.0,31/12/2019,False
2020-11-04,3,0,NZ,4783062.0,31/12/2019,False
2020-11-03,5,0,NZ,4783062.0,31/12/2019,False
2020-11-02,4,0,NZ,4783062.0,31/12/2019,False
2020-11-01,2,0,NZ,4783062.0,31/12/2019,False
2020-10-31,7,0,NZ,4783062.0,31/12/2019,False
2020-10-30,1,0,NZ,4783062.0,31/12/2019,False
2020-10-29,6,0,NZ,4783062.0,31/12/2019,False
2020-10-28,2,0,NZ,4783062.0,31/12/2019,False
2020-10-27,1,0,NZ,4783062.0,31/12/2019,False
2020-10-26,5,0,NZ,4783062.0,31/12/2019,False
2020-10-25,1,0,NZ,4783062.0,31/12/2019,False
2020-10-24,11,0,NZ,4783062.0,31/12/2019,False
2020-10-23,9,0,NZ,4783062.0,31/12/2019,False
2020-10-22,2,0,NZ,4783062.0,31/12/2019,False
2020-10-21,25,0,NZ,4783062.0,31/12/2019,False
2020-10-20,1,0,NZ,4783062.0,31/12/2019,False
2020-10-19,0,0,NZ,4783062.0,31/12/2019,False
2020-10-18,3,0,NZ,4783062.0,31/12/2019,False
2020-10-17,3,0,NZ,4783062.0,31/12/2019,False
2020-10-16,4,0,NZ,4783062.0,31/12/2019,False
2020-10-15,2,0,NZ,4783062.0,31/12/2019,False
2020-10-14,2,0,NZ,4783062.0,31/12/2019,False
2020-10-13,1,0,NZ,4783062.0,31/12/2019,False
2020-10-12,0,0,NZ,4783062.0,31/12/2019,False
2020-10-11,1,0,NZ,4783062.0,31/12/2019,False
2020-10-10,4,0,NZ,4783062.0,31/12/2019,False
2020-10-09,2,0,NZ,4783062.0,31/12/2019,False
2020-10-08,3,0,NZ,4783062.0,31/12/2019,False
2020-10-07,3,0,NZ,4783062.0,31/12/2019,False
2020-10-06,3,0,NZ,4783062.0,31/12/2019,False
2020-10-05,1,0,NZ,4783062.0,31/12/2019,False
2020-10-04,5,0,NZ,4783062.0,31/12/2019,False
2020-10-03,1,0,NZ,4783062.0,31/12/2019,False
2020-10-02,12,0,NZ,4783062.0,31/12/2019,False
2020-10-01,0,0,NZ,4783062.0,31/12/2019,False
2020-09-30,1,0,NZ,4783062.0,31/12/2019,False
2020-09-29,2,0,NZ,4783062.0,31/12/2019,False
2020-09-28,0,0,NZ,4783062.0,31/12/2019,False
2020-09-27,2,0,NZ,4783062.0,31/12/2019,False
2020-09-26,2,0,NZ,4783062.0,31/12/2019,False
2020-09-25,2,0,NZ,4783062.0,31/12/2019,False
2020-09-24,3,0,NZ,4783062.0,31/12/2019,False
2020-09-23,4,0,NZ,4783062.0,31/12/2019,False
2020-09-22,0,0,NZ,4783062.0,31/12/2019,False
2020-09-21,0,0,NZ,4783062.0,31/12/2019,False
2020-09-20,4,0,NZ,4783062.0,31/12/2019,False
2020-09-19,2,0,NZ,4783062.0,31/12/2019,False
2020-09-18,0,0,NZ,4783062.0,31/12/2019,False
2020-09-17,7,0,NZ,4783062.0,31/12/2019,False
2020-09-16,1,1,NZ,4783062.0,31/12/2019,False
2020-09-15,3,0,NZ,4783062.0,31/12/2019,False
2020-09-14,1,0,NZ,4783062.0,31/12/2019,False
2020-09-13,2,0,NZ,4783062.0,31/12/2019,False
2020-09-12,2,0,NZ,4783062.0,31/12/2019,False
2020-09-11,1,0,NZ,4783062.0,31/12/2019,False
2020-09-10,4,0,NZ,4783062.0,31/12/2019,False
2020-09-09,6,0,NZ,4783062.0,31/12/2019,False
2020-09-08,6,0,NZ,4783062.0,31/12/2019,False
2020-09-07,4,0,NZ,4783062.0,31/12/2019,False
2020-09-06,8,2,NZ,4783062.0,31/12/2019,False
2020-09-05,0,0,NZ,4783062.0,31/12/2019,False
2020-09-04,5,0,NZ,4783062.0,31/12/2019,False
2020-09-03,2,0,NZ,4783062.0,31/12/2019,False
2020-09-02,5,0,NZ,4783062.0,31/12/2019,False
2020-09-01,14,0,NZ,4783062.0,31/12/2019,False
2020-08-31,9,0,NZ,4783062.0,31/12/2019,False
2020-08-30,2,0,NZ,4783062.0,31/12/2019,False
2020-08-29,13,0,NZ,4783062.0,31/12/2019,False
2020-08-28,12,0,NZ,4783062.0,31/12/2019,False
2020-08-27,7,0,NZ,4783062.0,31/12/2019,False
2020-08-26,5,0,NZ,4783062.0,31/12/2019,False
2020-08-25,7,0,NZ,4783062.0,31/12/2019,False
2020-08-24,8,0,NZ,4783062.0,31/12/2019,False
2020-08-23,3,0,NZ,4783062.0,31/12/2019,False
2020-08-22,6,0,NZ,4783062.0,31/12/2019,False
2020-08-21,11,0,NZ,4783062.0,31/12/2019,False
2020-08-20,5,0,NZ,4783062.0,31/12/2019,False
2020-08-19,6,0,NZ,4783062.0,31/12/2019,False
2020-08-18,13,0,NZ,4783062.0,31/12/2019,False
2020-08-17,9,0,NZ,4783062.0,31/12/2019,False
2020-08-16,13,0,NZ,4783062.0,31/12/2019,False
2020-08-15,7,0,NZ,4783062.0,31/12/2019,False
2020-08-14,13,0,NZ,4783062.0,31/12/2019,False
2020-08-13,18,0,NZ,4783062.0,31/12/2019,False
2020-08-12,0,0,NZ,4783062.0,31/12/2019,False
2020-08-11,1,0,NZ,4783062.0,31/12/2019,False
2020-08-10,0,0,NZ,4783062.0,31/12/2019,False
2020-08-09,0,0,NZ,4783062.0,31/12/2019,False
2020-08-08,0,0,NZ,4783062.0,31/12/2019,False
2020-08-07,0,0,NZ,4783062.0,31/12/2019,False
2020-08-06,0,0,NZ,4783062.0,31/12/2019,False
2020-08-05,2,0,NZ,4783062.0,31/12/2019,False
2020-08-04,0,0,NZ,4783062.0,31/12/2019,False
2020-08-03,2,0,NZ,4783062.0,31/12/2019,False
2020-08-02,3,0,NZ,4783062.0,31/12/2019,False
2020-08-01,2,0,NZ,4783062.0,31/12/2019,False
2020-07-31,0,0,NZ,4783062.0,31/12/2019,False
2020-07-30,1,0,NZ,4783062.0,31/12/2019,False
2020-07-29,2,0,NZ,4783062.0,31/12/2019,False
2020-07-28,1,0,NZ,4783062.0,31/12/2019,False
2020-07-27,0,0,NZ,4783062.0,31/12/2019,False
2020-07-26,0,0,NZ,4783062.0,31/12/2019,False
2020-07-25,0,0,NZ,4783062.0,31/12/2019,False
2020-07-24,1,0,NZ,4783062.0,31/12/2019,False
2020-07-23,0,0,NZ,4783062.0,31/12/2019,False
2020-07-22,0,0,NZ,4783062.0,31/12/2019,False
2020-07-21,1,0,NZ,4783062.0,31/12/2019,False
2020-07-20,1,0,NZ,4783062.0,31/12/2019,False
2020-07-19,3,0,NZ,4783062.0,31/12/2019,False
2020-07-18,1,0,NZ,4783062.0,31/12/2019,False
2020-07-17,1,0,NZ,4783062.0,31/12/2019,False
2020-07-16,1,0,NZ,4783062.0,31/12/2019,False
2020-07-15,2,0,NZ,4783062.0,31/12/2019,False
2020-07-14,1,0,NZ,4783062.0,31/12/2019,False
2020-07-13,0,0,NZ,4783062.0,31/12/2019,False
2020-07-12,1,0,NZ,4783062.0,31/12/2019,False
2020-07-11,1,0,NZ,4783062.0,31/12/2019,False
2020-07-10,2,0,NZ,4783062.0,31/12/2019,False
2020-07-09,3,0,NZ,4783062.0,31/12/2019,False
2020-07-08,1,0,NZ,4783062.0,31/12/2019,False
2020-07-07,3,0,NZ,4783062.0,31/12/2019,False
2020-07-06,0,0,NZ,4783062.0,31/12/2019,False
2020-07-05,3,0,NZ,4783062.0,31/12/2019,False
2020-07-04,0,0,NZ,4783062.0,31/12/2019,False
2020-07-03,0,0,NZ,4783062.0,31/12/2019,False
2020-07-02,2,0,NZ,4783062.0,31/12/2019,False
2020-07-01,0,0,NZ,4783062.0,31/12/2019,False
2020-06-30,0,0,NZ,4783062.0,31/12/2019,False
2020-06-29,2,0,NZ,4783062.0,31/12/2019,False
2020-06-28,4,0,NZ,4783062.0,31/12/2019,False
2020-06-27,2,0,NZ,4783062.0,31/12/2019,False
2020-06-26,1,0,NZ,4783062.0,31/12/2019,False
2020-06-25,3,0,NZ,4783062.0,31/12/2019,False
2020-06-24,1,0,NZ,4783062.0,31/12/2019,False
2020-06-23,2,0,NZ,4783062.0,31/12/2019,False
2020-06-22,2,0,NZ,4783062.0,31/12/2019,False
2020-06-21,2,0,NZ,4783062.0,31/12/2019,False
2020-06-20,2,0,NZ,4783062.0,31/12/2019,False
2020-06-19,0,0,NZ,4783062.0,31/12/2019,False
2020-06-18,1,0,NZ,4783062.0,31/12/2019,False
2020-06-17,0,0,NZ,4783062.0,31/12/2019,False
2020-06-16,2,0,NZ,4783062.0,31/12/2019,False
2020-06-15,0,0,NZ,4783062.0,31/12/2019,False
2020-06-14,0,0,NZ,4783062.0,31/12/2019,False
2020-06-13,0,0,NZ,4783062.0,31/12/2019,False
2020-06-12,0,0,NZ,4783062.0,31/12/2019,False
2020-06-11,0,0,NZ,4783062.0,31/12/2019,False
2020-06-10,0,0,NZ,4783062.0,31/12/2019,False
2020-06-09,0,0,NZ,4783062.0,31/12/2019,False
2020-06-08,0,0,NZ,4783062.0,31/12/2019,False
2020-06-07,0,0,NZ,4783062.0,31/12/2019,False
2020-06-06,0,0,NZ,4783062.0,31/12/2019,False
2020-06-05,0,0,NZ,4783062.0,31/12/2019,False
2020-06-04,0,0,NZ,4783062.0,31/12/2019,False
2020-06-03,0,0,NZ,4783062.0,31/12/2019,False
2020-06-02,0,0,NZ,4783062.0,31/12/2019,False
2020-06-01,0,0,NZ,4783062.0,31/12/2019,False
2020-05-31,0,0,NZ,4783062.0,31/12/2019,False
2020-05-30,0,0,NZ,4783062.0,31/12/2019,False
2020-05-29,0,0,NZ,4783062.0,31/12/2019,False
2020-05-28,0,1,NZ,4783062.0,31/12/2019,False
2020-05-27,0,0,NZ,4783062.0,31/12/2019,False
2020-05-26,0,0,NZ,4783062.0,31/12/2019,False
2020-05-25,0,0,NZ,4783062.0,31/12/2019,False
2020-05-24,0,0,NZ,4783062.0,31/12/2019,False
2020-05-23,0,0,NZ,4783062.0,31/12/2019,False
2020-05-22,1,0,NZ,4783062.0,31/12/2019,False
2020-05-21,0,0,NZ,4783062.0,31/12/2019,False
2020-05-20,0,0,NZ,4783062.0,31/12/2019,False
2020-05-19,4,0,NZ,4783062.0,31/12/2019,False
2020-05-18,0,0,NZ,4783062.0,31/12/2019,False
2020-05-17,1,0,NZ,4783062.0,31/12/2019,False
2020-05-16,0,0,NZ,4783062.0,31/12/2019,False
2020-05-15,1,0,NZ,4783062.0,31/12/2019,False
2020-05-14,0,0,NZ,4783062.0,31/12/2019,False
2020-05-13,0,0,NZ,4783062.0,31/12/2019,False
2020-05-12,0,0,NZ,4783062.0,31/12/2019,False
2020-05-11,3,0,NZ,4783062.0,31/12/2019,False
2020-05-10,2,0,NZ,4783062.0,31/12/2019,False
2020-05-09,1,0,NZ,4783062.0,31/12/2019,False
2020-05-08,2,0,NZ,4783062.0,31/12/2019,False
2020-05-07,1,0,NZ,4783062.0,31/12/2019,False
2020-05-06,1,1,NZ,4783062.0,31/12/2019,False
2020-05-05,0,0,NZ,4783062.0,31/12/2019,False
2020-05-04,1,0,NZ,4783062.0,31/12/2019,False
2020-05-03,2,0,NZ,4783062.0,31/12/2019,False
2020-05-02,2,1,NZ,4783062.0,31/12/2019,False
2020-05-01,3,0,NZ,4783062.0,31/12/2019,False
2020-04-30,3,0,NZ,4783062.0,31/12/2019,False
2020-04-29,2,0,NZ,4783062.0,31/12/2019,False
2020-04-28,2,0,NZ,4783062.0,31/12/2019,False
2020-04-27,1,1,NZ,4783062.0,31/12/2019,False
2020-04-26,4,0,NZ,4783062.0,31/12/2019,False
2020-04-25,3,1,NZ,4783062.0,31/12/2019,False
2020-04-24,2,1,NZ,4783062.0,31/12/2019,False
2020-04-23,0,2,NZ,4783062.0,31/12/2019,False
2020-04-22,5,1,NZ,4783062.0,31/12/2019,False
2020-04-21,2,1,NZ,4783062.0,31/12/2019,False
2020-04-20,7,0,NZ,4783062.0,31/12/2019,False
2020-04-19,4,1,NZ,4783062.0,31/12/2019,False
2020-04-18,8,0,NZ,4783062.0,31/12/2019,False
2020-04-17,2,2,NZ,4783062.0,31/12/2019,False
2020-04-16,6,0,NZ,4783062.0,31/12/2019,False
2020-04-15,6,0,NZ,4783062.0,31/12/2019,False
2020-04-14,8,4,NZ,4783062.0,31/12/2019,False
2020-04-13,15,1,NZ,4783062.0,31/12/2019,False
2020-04-12,14,0,NZ,4783062.0,31/12/2019,False
2020-04-11,20,2,NZ,4783062.0,31/12/2019,False
2020-04-10,23,1,NZ,4783062.0,31/12/2019,False
2020-04-09,23,0,NZ,4783062.0,31/12/2019,False
2020-04-08,26,0,NZ,4783062.0,31/12/2019,False
2020-04-07,32,0,NZ,4783062.0,31/12/2019,False
2020-04-06,39,0,NZ,4783062.0,31/12/2019,False
2020-04-05,48,0,NZ,4783062.0,31/12/2019,False
2020-04-04,52,0,NZ,4783062.0,31/12/2019,False
2020-04-03,49,0,NZ,4783062.0,31/12/2019,False
2020-04-02,76,0,NZ,4783062.0,31/12/2019,False
2020-04-01,0,0,NZ,4783062.0,31/12/2019,False
2020-03-31,95,0,NZ,4783062.0,31/12/2019,False
2020-03-30,76,0,NZ,4783062.0,31/12/2019,False
2020-03-29,60,1,NZ,4783062.0,31/12/2019,False
2020-03-28,78,0,NZ,4783062.0,31/12/2019,False
2020-03-27,76,0,NZ,4783062.0,31/12/2019,False
2020-03-26,73,0,NZ,4783062.0,31/12/2019,False
2020-03-25,47,0,NZ,4783062.0,31/12/2019,False
2020-03-24,40,0,NZ,4783062.0,31/12/2019,False
2020-03-23,36,0,NZ,4783062.0,31/12/2019,False
2020-03-22,13,0,NZ,4783062.0,31/12/2019,False
2020-03-21,14,0,NZ,4783062.0,31/12/2019,False
2020-03-20,11,0,NZ,4783062.0,31/12/2019,False
2020-03-19,8,0,NZ,4783062.0,31/12/2019,False
2020-03-18,12,0,NZ,4783062.0,31/12/2019,False
2020-03-15,2,0,NZ,4783062.0,31/12/2019,False
2020-03-14,1,0,NZ,4783062.0,31/12/2019,False
2020-03-07,1,0,NZ,4783062.0,31/12/2019,False
2020-03-06,1,0,NZ,4783062.0,31/12/2019,False
2020-03-05,1,0,NZ,4783062.0,31/12/2019,False
2020-03-04,1,0,NZ,4783062.0,31/12/2019,False
2020-03-02,0,0,NZ,4783062.0,31/12/2019,
2020-03-01,0,0,NZ,4783062.0,31/12/2019,False
2020-02-29,0,0,NZ,4783062.0,31/12/2019,False
2020-02-28,1,0,NZ,4783062.0,31/12/2019,
2020-02-27,0,0,NZ,4783062.0,31/12/2019,
2020-02-26,0,0,NZ,4783062.0,31/12/2019,
2020-02-25,0,0,NZ,4783062.0,31/12/2019,
2020-02-24,0,0,NZ,4783062.0,31/12/2019,
2020-02-23,0,0,NZ,4783062.0,31/12/2019,
2020-02-22,0,0,NZ,4783062.0,31/12/2019,False
2020-02-21,0,0,NZ,4783062.0,31/12/2019,False
2020-02-20,0,0,NZ,4783062.0,31/12/2019,False
2020-02-19,0,0,NZ,4783062.0,31/12/2019,False
2020-02-18,0,0,NZ,4783062.0,31/12/2019,
2020-02-17,0,0,NZ,4783062.0,31/12/2019,False
2020-02-16,0,0,NZ,4783062.0,31/12/2019,False
2020-02-15,0,0,NZ,4783062.0,31/12/2019,False
2020-02-14,0,0,NZ,4783062.0,31/12/2019,False
2020-02-13,0,0,NZ,4783062.0,31/12/2019,False
2020-02-12,0,0,NZ,4783062.0,31/12/2019,False
2020-02-11,0,0,NZ,4783062.0,31/12/2019,False
2020-02-10,0,0,NZ,4783062.0,31/12/2019,False
2020-02-09,0,0,NZ,4783062.0,31/12/2019,False
2020-02-08,0,0,NZ,4783062.0,31/12/2019,False
2020-02-07,0,0,NZ,4783062.0,31/12/2019,False
2020-02-06,0,0,NZ,4783062.0,31/12/2019,False
2020-02-05,0,0,NZ,4783062.0,31/12/2019,False
2020-02-04,0,0,NZ,4783062.0,31/12/2019,False
2020-02-03,0,0,NZ,4783062.0,31/12/2019,False
2020-02-02,0,0,NZ,4783062.0,31/12/2019,False
2020-02-01,0,0,NZ,4783062.0,31/12/2019,False
2020-01-31,0,0,NZ,4783062.0,31/12/2019,False
2020-01-30,0,0,NZ,4783062.0,31/12/2019,False
2020-01-29,0,0,NZ,4783062.0,31/12/2019,False
2020-01-28,0,0,NZ,4783062.0,31/12/2019,False
2020-01-27,0,0,NZ,4783062.0,31/12/2019,False
2020-01-26,0,0,NZ,4783062.0,31/12/2019,False
2020-01-25,0,0,NZ,4783062.0,31/12/2019,False
2020-01-24,0,0,NZ,4783062.0,31/12/2019,False
2020-01-23,0,0,NZ,4783062.0,31/12/2019,False
2020-01-22,0,0,NZ,4783062.0,31/12/2019,False
2020-01-21,0,0,NZ,4783062.0,31/12/2019,False
2020-01-20,0,0,NZ,4783062.0,31/12/2019,False
2020-01-19,0,0,NZ,4783062.0,31/12/2019,False
2020-01-18,0,0,NZ,4783062.0,31/12/2019,False
2020-01-17,0,0,NZ,4783062.0,31/12/2019,False
2020-01-16,0,0,NZ,4783062.0,31/12/2019,False
2020-01-15,0,0,NZ,4783062.0,31/12/2019,False
2020-01-14,0,0,NZ,4783062.0,31/12/2019,False
2020-01-13,0,0,NZ,4783062.0,31/12/2019,False
2020-01-12,0,0,NZ,4783062.0,31/12/2019,False
2020-01-11,0,0,NZ,4783062.0,31/12/2019,False
2020-01-10,0,0,NZ,4783062.0,31/12/2019,False
2020-01-09,0,0,NZ,4783062.0,31/12/2019,False
2020-01-08,0,0,NZ,4783062.0,31/12/2019,False
2020-01-07,0,0,NZ,4783062.0,31/12/2019,False
2020-01-06,0,0,NZ,4783062.0,31/12/2019,False
2020-01-05,0,0,NZ,4783062.0,31/12/2019,False
2020-01-04,0,0,NZ,4783062.0,31/12/2019,False
2020-01-03,0,0,NZ,4783062.0,31/12/2019,False
2020-01-02,0,0,NZ,4783062.0,31/12/2019,False
2020-01-01,0,0,NZ,4783062.0,31/12/2019,False
2019-12-31,0,0,NZ,4783062.0,31/12/2019,False
2020-12-14,0,0,MP,57213.0,31/03/2020,
2020-12-13,0,0,MP,57213.0,31/03/2020,
2020-12-12,0,0,MP,57213.0,31/03/2020,
2020-12-11,0,0,MP,57213.0,31/03/2020,
2020-12-10,0,0,MP,57213.0,31/03/2020,
2020-12-09,2,0,MP,57213.0,31/03/2020,
2020-12-08,2,0,MP,57213.0,31/03/2020,
2020-12-07,3,0,MP,57213.0,31/03/2020,
2020-12-06,0,0,MP,57213.0,31/03/2020,
2020-12-05,0,0,MP,57213.0,31/03/2020,
2020-12-04,0,0,MP,57213.0,31/03/2020,
2020-12-03,0,0,MP,57213.0,31/03/2020,
2020-12-02,0,0,MP,57213.0,31/03/2020,
2020-12-01,0,0,MP,57213.0,31/03/2020,
2020-11-30,2,0,MP,57213.0,31/03/2020,False
2020-11-29,0,0,MP,57213.0,31/03/2020,False
2020-11-28,0,0,MP,57213.0,31/03/2020,False
2020-11-27,0,0,MP,57213.0,31/03/2020,False
2020-11-26,0,0,MP,57213.0,31/03/2020,False
2020-11-25,0,0,MP,57213.0,31/03/2020,False
2020-11-24,0,0,MP,57213.0,31/03/2020,False
2020-11-23,1,0,MP,57213.0,31/03/2020,False
2020-11-22,0,0,MP,57213.0,31/03/2020,False
2020-11-21,0,0,MP,57213.0,31/03/2020,False
2020-11-20,0,0,MP,57213.0,31/03/2020,False
2020-11-19,0,0,MP,57213.0,31/03/2020,False
2020-11-18,0,0,MP,57213.0,31/03/2020,False
2020-11-17,1,0,MP,57213.0,31/03/2020,False
2020-11-16,2,0,MP,57213.0,31/03/2020,False
2020-11-15,0,0,MP,57213.0,31/03/2020,False
2020-11-14,0,0,MP,57213.0,31/03/2020,False
2020-11-13,0,0,MP,57213.0,31/03/2020,False
2020-11-12,0,0,MP,57213.0,31/03/2020,False
2020-11-11,0,0,MP,57213.0,31/03/2020,False
2020-11-10,0,0,MP,57213.0,31/03/2020,False
2020-11-09,2,0,MP,57213.0,31/03/2020,False
2020-11-08,0,0,MP,57213.0,31/03/2020,False
2020-11-07,0,0,MP,57213.0,31/03/2020,False
2020-11-06,2,0,MP,57213.0,31/03/2020,False
2020-11-05,0,0,MP,57213.0,31/03/2020,False
2020-11-04,0,0,MP,57213.0,31/03/2020,False
2020-11-03,0,0,MP,57213.0,31/03/2020,False
2020-11-02,0,0,MP,57213.0,31/03/2020,False
2020-11-01,4,0,MP,57213.0,31/03/2020,False
2020-10-31,0,0,MP,57213.0,31/03/2020,False
2020-10-30,0,0,MP,57213.0,31/03/2020,False
2020-10-29,0,0,MP,57213.0,31/03/2020,False
2020-10-28,0,0,MP,57213.0,31/03/2020,False
2020-10-27,0,0,MP,57213.0,31/03/2020,False
2020-10-26,4,0,MP,57213.0,31/03/2020,False
2020-10-25,0,0,MP,57213.0,31/03/2020,False
2020-10-24,0,0,MP,57213.0,31/03/2020,False
2020-10-23,0,0,MP,57213.0,31/03/2020,False
2020-10-22,0,0,MP,57213.0,31/03/2020,False
2020-10-21,0,0,MP,57213.0,31/03/2020,False
2020-10-20,2,0,MP,57213.0,31/03/2020,False
2020-10-19,0,0,MP,57213.0,31/03/2020,False
2020-10-18,6,0,MP,57213.0,31/03/2020,False
2020-10-17,0,0,MP,57213.0,31/03/2020,False
2020-10-16,3,0,MP,57213.0,31/03/2020,False
2020-10-15,0,0,MP,57213.0,31/03/2020,False
2020-10-14,0,0,MP,57213.0,31/03/2020,False
2020-10-13,0,0,MP,57213.0,31/03/2020,False
2020-10-12,0,0,MP,57213.0,31/03/2020,False
2020-10-11,2,0,MP,57213.0,31/03/2020,False
2020-10-10,0,0,MP,57213.0,31/03/2020,False
2020-10-09,0,0,MP,57213.0,31/03/2020,False
2020-10-08,0,0,MP,57213.0,31/03/2020,False
2020-10-07,0,0,MP,57213.0,31/03/2020,False
2020-10-06,2,0,MP,57213.0,31/03/2020,False
2020-10-05,0,0,MP,57213.0,31/03/2020,False
2020-10-04,0,0,MP,57213.0,31/03/2020,False
2020-10-03,0,0,MP,57213.0,31/03/2020,False
2020-10-02,3,0,MP,57213.0,31/03/2020,False
2020-10-01,0,0,MP,57213.0,31/03/2020,False
2020-09-30,0,0,MP,57213.0,31/03/2020,False
2020-09-29,0,0,MP,57213.0,31/03/2020,False
2020-09-28,1,0,MP,57213.0,31/03/2020,False
2020-09-27,0,0,MP,57213.0,31/03/2020,False
2020-09-26,0,0,MP,57213.0,31/03/2020,False
2020-09-25,0,0,MP,57213.0,31/03/2020,False
2020-09-24,0,0,MP,57213.0,31/03/2020,False
2020-09-23,0,0,MP,57213.0,31/03/2020,False
2020-09-22,0,0,MP,57213.0,31/03/2020,False
2020-09-21,1,0,MP,57213.0,31/03/2020,False
2020-09-20,6,0,MP,57213.0,31/03/2020,False
2020-09-19,0,0,MP,57213.0,31/03/2020,False
2020-09-18,1,0,MP,57213.0,31/03/2020,False
2020-09-17,0,0,MP,57213.0,31/03/2020,False
2020-09-16,0,0,MP,57213.0,31/03/2020,False
2020-09-15,1,0,MP,57213.0,31/03/2020,False
2020-09-14,0,0,MP,57213.0,31/03/2020,False
2020-09-13,1,0,MP,57213.0,31/03/2020,False
2020-09-12,0,0,MP,57213.0,31/03/2020,False
2020-09-11,0,0,MP,57213.0,31/03/2020,False
2020-09-10,0,0,MP,57213.0,31/03/2020,False
2020-09-09,0,0,MP,57213.0,31/03/2020,False
2020-09-08,1,0,MP,57213.0,31/03/2020,False
2020-09-07,0,0,MP,57213.0,31/03/2020,False
2020-09-06,1,0,MP,57213.0,31/03/2020,False
2020-09-05,0,0,MP,57213.0,31/03/2020,False
2020-09-04,0,0,MP,57213.0,31/03/2020,False
2020-09-03,0,0,MP,57213.0,31/03/2020,False
2020-09-02,1,0,MP,57213.0,31/03/2020,False
2020-09-01,0,0,MP,57213.0,31/03/2020,False
2020-08-31,0,0,MP,57213.0,31/03/2020,False
2020-08-30,0,0,MP,57213.0,31/03/2020,False
2020-08-29,2,0,MP,57213.0,31/03/2020,False
2020-08-28,0,0,MP,57213.0,31/03/2020,False
2020-08-27,0,0,MP,57213.0,31/03/2020,False
2020-08-26,0,0,MP,57213.0,31/03/2020,False
2020-08-25,0,0,MP,57213.0,31/03/2020,False
2020-08-24,0,0,MP,57213.0,31/03/2020,False
2020-08-23,0,0,MP,57213.0,31/03/2020,False
2020-08-22,0,0,MP,57213.0,31/03/2020,False
2020-08-21,0,0,MP,57213.0,31/03/2020,False
2020-08-20,0,0,MP,57213.0,31/03/2020,False
2020-08-19,0,0,MP,57213.0,31/03/2020,False
2020-08-18,4,0,MP,57213.0,31/03/2020,False
2020-08-17,0,0,MP,57213.0,31/03/2020,False
2020-08-16,0,0,MP,57213.0,31/03/2020,False
2020-08-15,1,0,MP,57213.0,31/03/2020,False
2020-08-14,0,0,MP,57213.0,31/03/2020,False
2020-08-13,0,0,MP,57213.0,31/03/2020,False
2020-08-12,0,0,MP,57213.0,31/03/2020,False
2020-08-11,1,0,MP,57213.0,31/03/2020,False
2020-08-10,0,0,MP,57213.0,31/03/2020,False
