current_date,cases,deaths,country,population,first_date,high_risk_2w,day,month,year,season,weekday,nr_months,ratio,cases_100k,current_risk,avg_2weeks,avg_2w_100k,sum_2weeks,sum_2w_100k
2020-07-28,0,0,FJ,889955.0,2020-03-20,False,28,7,2020,3,1,4,,0.0,False,0.375,0.04213696198122377,6.0,0.6741913916995803
2020-07-27,0,0,FJ,889955.0,2020-03-20,False,27,7,2020,3,0,4,,0.0,False,0.375,0.04213696198122377,6.0,0.6741913916995803
2020-07-26,0,0,FJ,889955.0,2020-03-20,False,26,7,2020,3,6,4,,0.0,False,0.375,0.04213696198122377,6.0,0.6741913916995803
2020-07-25,0,0,FJ,889955.0,2020-03-20,False,25,7,2020,3,5,4,,0.0,False,0.375,0.04213696198122377,6.0,0.6741913916995803
2020-07-24,0,0,FJ,889955.0,2020-03-20,False,24,7,2020,3,4,4,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-23,0,0,FJ,889955.0,2020-03-20,False,23,7,2020,3,3,4,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-22,1,0,FJ,889955.0,2020-03-20,False,22,7,2020,3,2,4,,0.11236523194993005,False,0.5625,0.06320544297183565,9.0,1.0112870875493705
2020-07-21,0,0,FJ,889955.0,2020-03-20,False,21,7,2020,3,1,4,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-20,0,0,FJ,889955.0,2020-03-20,False,20,7,2020,3,0,4,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-19,0,0,FJ,889955.0,2020-03-20,False,19,7,2020,3,6,3,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-18,0,0,FJ,889955.0,2020-03-20,False,18,7,2020,3,5,3,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-17,0,0,FJ,889955.0,2020-03-20,False,17,7,2020,3,4,3,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-16,0,0,FJ,889955.0,2020-03-20,False,16,7,2020,3,3,3,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-15,0,0,FJ,889955.0,2020-03-20,False,15,7,2020,3,2,3,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-14,0,0,FJ,889955.0,2020-03-20,False,14,7,2020,3,1,3,,0.0,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-13,5,0,FJ,889955.0,2020-03-20,False,13,7,2020,3,0,3,,0.5618261597496502,False,0.5,0.056182615974965024,8.0,0.8989218555994404
2020-07-12,0,0,FJ,889955.0,2020-03-20,False,12,7,2020,3,6,3,,0.0,False,0.1875,0.021068480990611885,3.0,0.33709569584979016
2020-07-11,0,0,FJ,889955.0,2020-03-20,False,11,7,2020,3,5,3,,0.0,False,0.1875,0.021068480990611885,3.0,0.33709569584979016
2020-07-10,0,0,FJ,889955.0,2020-03-20,False,10,7,2020,3,4,3,,0.0,False,0.1875,0.021068480990611885,3.0,0.33709569584979016
2020-07-09,2,0,FJ,889955.0,2020-03-20,False,9,7,2020,3,3,3,,0.2247304638998601,False,0.1875,0.021068480990611885,3.0,0.33709569584979016
2020-07-08,0,0,FJ,889955.0,2020-03-20,False,8,7,2020,3,2,3,,0.0,False,0.0625,0.007022826996870628,1.0,0.11236523194993005
2020-07-07,1,0,FJ,889955.0,2020-03-20,False,7,7,2020,3,1,3,,0.11236523194993005,False,0.0625,0.007022826996870628,1.0,0.11236523194993005
2020-07-06,0,0,FJ,889955.0,2020-03-20,False,6,7,2020,3,0,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-05,0,0,FJ,889955.0,2020-03-20,False,5,7,2020,3,6,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-04,0,0,FJ,889955.0,2020-03-20,False,4,7,2020,3,5,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-03,0,0,FJ,889955.0,2020-03-20,False,3,7,2020,3,4,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-02,0,0,FJ,889955.0,2020-03-20,False,2,7,2020,3,3,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-01,0,0,FJ,889955.0,2020-03-20,False,1,7,2020,3,2,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-30,0,0,FJ,889955.0,2020-03-20,False,30,6,2020,3,1,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-29,0,0,FJ,889955.0,2020-03-20,False,29,6,2020,3,0,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-28,0,0,FJ,889955.0,2020-03-20,False,28,6,2020,3,6,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-27,0,0,FJ,889955.0,2020-03-20,False,27,6,2020,3,5,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-26,0,0,FJ,889955.0,2020-03-20,False,26,6,2020,3,4,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-25,0,0,FJ,889955.0,2020-03-20,False,25,6,2020,3,3,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-24,0,0,FJ,889955.0,2020-03-20,False,24,6,2020,3,2,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-23,0,0,FJ,889955.0,2020-03-20,False,23,6,2020,3,1,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-22,0,0,FJ,889955.0,2020-03-20,False,22,6,2020,3,0,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-21,0,0,FJ,889955.0,2020-03-20,False,21,6,2020,3,6,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-20,0,0,FJ,889955.0,2020-03-20,False,20,6,2020,2,5,3,,0.0,False,0.0,0.0,0.0,0.0
2020-06-19,0,0,FJ,889955.0,2020-03-20,False,19,6,2020,2,4,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-18,0,0,FJ,889955.0,2020-03-20,False,18,6,2020,2,3,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-17,0,0,FJ,889955.0,2020-03-20,False,17,6,2020,2,2,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-16,0,0,FJ,889955.0,2020-03-20,False,16,6,2020,2,1,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-15,0,0,FJ,889955.0,2020-03-20,False,15,6,2020,2,0,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-14,0,0,FJ,889955.0,2020-03-20,False,14,6,2020,2,6,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-13,0,0,FJ,889955.0,2020-03-20,False,13,6,2020,2,5,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-12,0,0,FJ,889955.0,2020-03-20,False,12,6,2020,2,4,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-11,0,0,FJ,889955.0,2020-03-20,False,11,6,2020,2,3,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-10,0,0,FJ,889955.0,2020-03-20,False,10,6,2020,2,2,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-09,0,0,FJ,889955.0,2020-03-20,False,9,6,2020,2,1,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-08,0,0,FJ,889955.0,2020-03-20,False,8,6,2020,2,0,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-07,0,0,FJ,889955.0,2020-03-20,False,7,6,2020,2,6,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-06,0,0,FJ,889955.0,2020-03-20,False,6,6,2020,2,5,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-05,0,0,FJ,889955.0,2020-03-20,False,5,6,2020,2,4,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-04,0,0,FJ,889955.0,2020-03-20,False,4,6,2020,2,3,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-03,0,0,FJ,889955.0,2020-03-20,False,3,6,2020,2,2,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-02,0,0,FJ,889955.0,2020-03-20,False,2,6,2020,2,1,2,,0.0,False,0.0,0.0,0.0,0.0
2020-06-01,0,0,FJ,889955.0,2020-03-20,False,1,6,2020,2,0,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-31,0,0,FJ,889955.0,2020-03-20,False,31,5,2020,2,6,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-30,0,0,FJ,889955.0,2020-03-20,False,30,5,2020,2,5,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-29,0,0,FJ,889955.0,2020-03-20,False,29,5,2020,2,4,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-28,0,0,FJ,889955.0,2020-03-20,False,28,5,2020,2,3,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-27,0,0,FJ,889955.0,2020-03-20,False,27,5,2020,2,2,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-26,0,0,FJ,889955.0,2020-03-20,False,26,5,2020,2,1,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-25,0,0,FJ,889955.0,2020-03-20,False,25,5,2020,2,0,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-24,0,0,FJ,889955.0,2020-03-20,False,24,5,2020,2,6,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-23,0,0,FJ,889955.0,2020-03-20,False,23,5,2020,2,5,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-22,0,0,FJ,889955.0,2020-03-20,False,22,5,2020,2,4,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-21,0,0,FJ,889955.0,2020-03-20,False,21,5,2020,2,3,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-20,0,0,FJ,889955.0,2020-03-20,False,20,5,2020,2,2,2,,0.0,False,0.0,0.0,0.0,0.0
2020-05-19,0,0,FJ,889955.0,2020-03-20,False,19,5,2020,2,1,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-18,0,0,FJ,889955.0,2020-03-20,False,18,5,2020,2,0,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-17,0,0,FJ,889955.0,2020-03-20,False,17,5,2020,2,6,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-16,0,0,FJ,889955.0,2020-03-20,False,16,5,2020,2,5,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-15,0,0,FJ,889955.0,2020-03-20,False,15,5,2020,2,4,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-14,0,0,FJ,889955.0,2020-03-20,False,14,5,2020,2,3,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-13,0,0,FJ,889955.0,2020-03-20,False,13,5,2020,2,2,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-12,0,0,FJ,889955.0,2020-03-20,False,12,5,2020,2,1,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-11,0,0,FJ,889955.0,2020-03-20,False,11,5,2020,2,0,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-10,0,0,FJ,889955.0,2020-03-20,False,10,5,2020,2,6,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-09,0,0,FJ,889955.0,2020-03-20,False,9,5,2020,2,5,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-08,0,0,FJ,889955.0,2020-03-20,False,8,5,2020,2,4,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-07,0,0,FJ,889955.0,2020-03-20,False,7,5,2020,2,3,1,,0.0,False,0.0,0.0,0.0,0.0
2020-05-06,0,0,FJ,889955.0,2020-03-20,False,6,5,2020,2,2,1,,0.0,False,0.0625,0.007022826996870628,1.0,0.11236523194993005
2020-05-05,0,0,FJ,889955.0,2020-03-20,False,5,5,2020,2,1,1,,0.0,False,0.0625,0.007022826996870628,1.0,0.11236523194993005
2020-05-04,0,0,FJ,889955.0,2020-03-20,False,4,5,2020,2,0,1,,0.0,False,0.0625,0.007022826996870628,1.0,0.11236523194993005
2020-05-03,0,0,FJ,889955.0,2020-03-20,False,3,5,2020,2,6,1,,0.0,False,0.0625,0.007022826996870628,1.0,0.11236523194993005
2020-05-02,0,0,FJ,889955.0,2020-03-20,False,2,5,2020,2,5,1,,0.0,False,0.125,0.014045653993741256,2.0,0.2247304638998601
2020-05-01,0,0,FJ,889955.0,2020-03-20,False,1,5,2020,2,4,1,,0.0,False,0.125,0.014045653993741256,2.0,0.2247304638998601
2020-04-30,0,0,FJ,889955.0,2020-03-20,False,30,4,2020,2,3,1,,0.0,False,0.125,0.014045653993741256,2.0,0.2247304638998601
2020-04-29,0,0,FJ,889955.0,2020-03-20,False,29,4,2020,2,2,1,,0.0,False,0.125,0.014045653993741256,2.0,0.2247304638998601
2020-04-28,0,0,FJ,889955.0,2020-03-20,False,28,4,2020,2,1,1,,0.0,False,0.125,0.014045653993741256,2.0,0.2247304638998601
2020-04-27,0,0,FJ,889955.0,2020-03-20,False,27,4,2020,2,0,1,,0.0,False,0.125,0.014045653993741256,2.0,0.2247304638998601
2020-04-26,0,0,FJ,889955.0,2020-03-20,False,26,4,2020,2,6,1,,0.0,False,0.1875,0.021068480990611885,3.0,0.33709569584979016
2020-04-25,0,0,FJ,889955.0,2020-03-20,False,25,4,2020,2,5,1,,0.0,False,0.1875,0.021068480990611885,3.0,0.33709569584979016
2020-04-24,0,0,FJ,889955.0,2020-03-20,False,24,4,2020,2,4,1,,0.0,False,0.1875,0.021068480990611885,3.0,0.33709569584979016
2020-04-23,0,0,FJ,889955.0,2020-03-20,False,23,4,2020,2,3,1,,0.0,False,0.25,0.028091307987482512,4.0,0.4494609277997202
2020-04-22,0,0,FJ,889955.0,2020-03-20,False,22,4,2020,2,2,1,,0.0,False,0.25,0.028091307987482512,4.0,0.4494609277997202
2020-04-21,1,0,FJ,889955.0,2020-03-20,False,21,4,2020,2,1,1,,0.11236523194993005,False,0.375,0.04213696198122377,6.0,0.6741913916995803
2020-04-20,0,0,FJ,889955.0,2020-03-20,False,20,4,2020,2,0,1,,0.0,False,0.3125,0.03511413498435314,5.0,0.5618261597496502
2020-04-19,0,0,FJ,889955.0,2020-03-20,False,19,4,2020,2,6,0,,0.0,False,0.625,0.07022826996870628,10.0,1.1236523194993004
2020-04-18,0,0,FJ,889955.0,2020-03-20,False,18,4,2020,2,5,0,,0.0,False,0.625,0.07022826996870628,10.0,1.1236523194993004
2020-04-17,1,0,FJ,889955.0,2020-03-20,False,17,4,2020,2,4,0,,0.11236523194993005,False,0.75,0.08427392396244754,12.0,1.3483827833991606
2020-04-16,0,0,FJ,889955.0,2020-03-20,False,16,4,2020,2,3,0,,0.0,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-15,0,0,FJ,889955.0,2020-03-20,False,15,4,2020,2,2,0,,0.0,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-14,0,0,FJ,889955.0,2020-03-20,False,14,4,2020,2,1,0,,0.0,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-13,0,0,FJ,889955.0,2020-03-20,False,13,4,2020,2,0,0,,0.0,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-12,0,0,FJ,889955.0,2020-03-20,False,12,4,2020,2,6,0,,0.0,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-11,1,0,FJ,889955.0,2020-03-20,False,11,4,2020,2,5,0,,0.11236523194993005,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-10,0,0,FJ,889955.0,2020-03-20,False,10,4,2020,2,4,0,,0.0,False,0.625,0.07022826996870628,10.0,1.1236523194993004
2020-04-09,0,0,FJ,889955.0,2020-03-20,False,9,4,2020,2,3,0,,0.0,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-08,1,0,FJ,889955.0,2020-03-20,False,8,4,2020,2,2,0,,0.11236523194993005,False,0.75,0.08427392396244754,12.0,1.3483827833991606
2020-04-07,0,0,FJ,889955.0,2020-03-20,False,7,4,2020,2,1,0,,0.0,False,0.75,0.08427392396244754,12.0,1.3483827833991606
2020-04-06,2,0,FJ,889955.0,2020-03-20,False,6,4,2020,2,0,0,,0.2247304638998601,False,0.8125,0.09129675095931816,13.0,1.4607480153490906
2020-04-05,0,0,FJ,889955.0,2020-03-20,False,5,4,2020,2,6,0,,0.0,False,0.6875,0.07725109696557692,11.0,1.2360175514492306
2020-04-04,5,0,FJ,889955.0,2020-03-20,False,4,4,2020,2,5,0,,0.5618261597496502,False,0.75,0.08427392396244754,12.0,1.3483827833991606
2020-04-03,0,0,FJ,889955.0,2020-03-20,False,3,4,2020,2,4,0,,0.0,False,0.4666666666666667,0.05243710824330069,7.0,0.7865566236495104
2020-04-02,2,0,FJ,889955.0,2020-03-20,False,2,4,2020,2,3,0,,0.2247304638998601,False,0.5,0.056182615974965024,7.0,0.7865566236495104
2020-04-01,0,0,FJ,889955.0,2020-03-20,False,1,4,2020,2,2,0,,0.0,False,0.38461538461538464,0.043217396903819254,5.0,0.5618261597496502
2020-03-31,0,0,FJ,889955.0,2020-03-20,False,31,3,2020,2,1,0,,0.0,False,0.4166666666666667,0.04681884664580419,5.0,0.5618261597496502
2020-03-30,0,0,FJ,889955.0,2020-03-20,False,30,3,2020,2,0,0,,0.0,False,0.45454545454545453,0.05107510543178639,5.0,0.5618261597496502
2020-03-29,0,0,FJ,889955.0,2020-03-20,False,29,3,2020,2,6,0,,0.0,False,0.5,0.056182615974965024,5.0,0.5618261597496502
2020-03-28,0,0,FJ,889955.0,2020-03-20,False,28,3,2020,2,5,0,,0.0,False,0.5555555555555556,0.06242512886107225,5.0,0.5618261597496502
2020-03-27,0,0,FJ,889955.0,2020-03-20,False,27,3,2020,2,4,0,,0.0,False,0.625,0.07022826996870628,5.0,0.5618261597496502
2020-03-26,0,0,FJ,889955.0,2020-03-20,False,26,3,2020,2,3,0,,0.0,False,0.7142857142857143,0.08026087996423575,5.0,0.5618261597496502
2020-03-25,1,0,FJ,889955.0,2020-03-20,False,25,3,2020,2,2,0,,0.11236523194993005,False,0.8333333333333334,0.09363769329160838,5.0,0.5618261597496502
2020-03-24,1,0,FJ,889955.0,2020-03-20,False,24,3,2020,2,1,0,,0.11236523194993005,False,0.8,0.08989218555994405,4.0,0.4494609277997202
2020-03-23,1,0,FJ,889955.0,2020-03-20,False,23,3,2020,2,0,0,,0.11236523194993005,False,0.75,0.08427392396244754,3.0,0.33709569584979016
2020-03-22,1,0,FJ,889955.0,2020-03-20,False,22,3,2020,2,6,0,,0.11236523194993005,False,0.6666666666666666,0.0749101546332867,2.0,0.2247304638998601
2020-03-21,0,0,FJ,889955.0,2020-03-20,False,21,3,2020,2,5,0,,0.0,False,0.5,0.056182615974965024,1.0,0.11236523194993005
2020-03-20,1,0,FJ,889955.0,2020-03-20,False,20,3,2020,1,4,0,,0.11236523194993005,False,1.0,0.11236523194993005,1.0,0.11236523194993005
2020-12-14,0,0,PF,279285.0,2020-03-19,,14,12,2020,4,0,8,,0.0,False,108.4375,38.826825644055354,1735.0,621.2292103048857
2020-12-13,0,0,PF,279285.0,2020-03-19,,13,12,2020,4,6,8,,0.0,False,114.6875,41.06468302987987,1835.0,657.034928478078
2020-12-12,83,0,PF,279285.0,2020-03-19,,12,12,2020,4,5,8,,29.718746083749576,False,131.3125,47.01738367617308,2101.0,752.2781388187693
2020-12-11,203,5,PF,279285.0,2020-03-19,,11,12,2020,4,4,8,40.6,72.68560789158029,False,140.5625,50.32941260719337,2249.0,805.2706017150939
2020-12-10,0,0,PF,279285.0,2020-03-19,,10,12,2020,4,3,8,,0.0,False,147.125,52.67916286230911,2354.0,842.8666057969458
2020-12-09,225,7,PF,279285.0,2020-03-19,,9,12,2020,4,2,8,32.14,80.56286588968258,False,147.125,52.67916286230911,2354.0,842.8666057969458
2020-12-08,0,0,PF,279285.0,2020-03-19,,8,12,2020,4,1,8,,0.0,False,133.0625,47.64398374420395,2129.0,762.3037399072632
2020-12-07,0,0,PF,279285.0,2020-03-19,,7,12,2020,4,0,8,,0.0,False,143.1875,51.269312709239664,2291.0,820.3090033478346
2020-12-06,210,1,PF,279285.0,2020-03-19,,6,12,2020,4,6,8,210.0,75.19200816370375,False,157.5,56.39400612277781,2520.0,902.304097964445
2020-12-05,181,1,PF,279285.0,2020-03-19,,5,12,2020,4,5,8,181.0,64.808349893478,False,144.375,51.69450561254632,2310.0,827.1120898007412
2020-12-04,157,1,PF,279285.0,2020-03-19,,4,12,2020,4,4,8,157.0,56.21497753191185,False,162.1875,58.0723991621462,2595.0,929.1583865943392
2020-12-03,187,1,PF,279285.0,2020-03-19,,3,12,2020,4,3,8,187.0,66.95669298386953,False,178.3125,63.846071217573446,2853.0,1021.5371394811751
2020-12-02,276,2,PF,279285.0,2020-03-19,,2,12,2020,4,2,8,138.0,98.82378215801063,False,166.625,59.6612779060816,2666.0,954.5804464973056
2020-12-01,0,0,PF,279285.0,2020-03-19,,1,12,2020,4,1,8,,0.0,False,149.375,53.484791521205935,2390.0,855.756664339295
2020-11-30,0,0,PF,279285.0,2020-03-19,True,30,11,2020,4,0,8,,0.0,False,163.1875,58.43045634387812,2611.0,934.8873015020499
2020-11-29,213,1,PF,279285.0,2020-03-19,True,29,11,2020,4,6,8,213.0,76.26617970889951,False,173.75,62.21243532592155,2780.0,995.3989652147447
2020-11-28,100,2,PF,279285.0,2020-03-19,True,28,11,2020,4,5,8,50.0,35.80571817319226,False,182.0,65.16640707520992,2912.0,1042.6625132033587
2020-11-27,266,0,PF,279285.0,2020-03-19,True,27,11,2020,4,4,8,,95.2432103406914,False,193.9375,69.44071468213474,3103.0,1111.0514349141558
2020-11-26,231,2,PF,279285.0,2020-03-19,True,26,11,2020,4,3,8,115.5,82.71120898007412,False,220.125,78.81733712873945,3522.0,1261.0773940598312
2020-11-25,308,5,PF,279285.0,2020-03-19,True,25,11,2020,4,2,8,61.6,110.28161197343216,False,205.6875,73.64788656748483,3291.0,1178.3661850797573
2020-11-24,0,0,PF,279285.0,2020-03-19,True,24,11,2020,4,1,8,,0.0,False,186.4375,66.75528581914531,2983.0,1068.084573106325
2020-11-23,0,0,PF,279285.0,2020-03-19,True,23,11,2020,4,0,8,,0.0,False,201.5,72.1485221189824,3224.0,1154.3763539037184
2020-11-22,162,1,PF,279285.0,2020-03-19,True,22,11,2020,4,6,8,162.0,58.00526344057146,False,230.6875,82.5993161107829,3691.0,1321.5890577725263
2020-11-21,229,0,PF,279285.0,2020-03-19,True,21,11,2020,4,5,8,,81.99509461661027,False,241.6875,86.53794510983404,3867.0,1384.6071217573447
2020-11-20,0,0,PF,279285.0,2020-03-19,True,20,11,2020,4,4,8,,0.0,False,246.3125,88.19395957534418,3941.0,1411.103353205507
2020-11-19,466,6,PF,279285.0,2020-03-19,True,19,11,2020,4,3,8,77.67,166.85464668707593,True,332.8125,119.16590579515548,5325.0,1906.6544927224877
2020-11-18,415,3,PF,279285.0,2020-03-19,True,18,11,2020,4,2,7,138.33,148.59373041874787,True,303.6875,108.73749037721323,4859.0,1739.7998460354117
2020-11-17,0,0,PF,279285.0,2020-03-19,True,17,11,2020,4,1,7,,0.0,False,277.75,99.4503822260415,4444.0,1591.206115616664
2020-11-16,0,0,PF,279285.0,2020-03-19,True,16,11,2020,4,0,7,,0.0,False,277.75,99.4503822260415,4444.0,1591.206115616664
2020-11-15,221,1,PF,279285.0,2020-03-19,True,15,11,2020,4,6,7,221.0,79.1306371627549,False,277.75,99.4503822260415,4444.0,1591.206115616664
2020-11-14,169,0,PF,279285.0,2020-03-19,True,14,11,2020,4,5,7,,60.51166371269492,False,312.0,111.71384070035985,4992.0,1787.4214512057576
2020-11-13,345,0,PF,279285.0,2020-03-19,True,13,11,2020,4,4,7,,123.5297276975133,True,301.4375,107.93186171831641,4823.0,1726.9097874930626
2020-11-12,291,3,PF,279285.0,2020-03-19,True,12,11,2020,4,3,7,97.0,104.19463988398947,False,319.5,114.39926956334926,5112.0,1830.3883130135882
2020-11-11,685,10,PF,279285.0,2020-03-19,True,11,11,2020,4,2,7,68.5,245.26916948636696,True,305.1875,109.27457614981112,4883.0,1748.393218396978
2020-11-10,0,0,PF,279285.0,2020-03-19,True,10,11,2020,4,1,7,,0.0,False,262.375,93.94525305691319,4198.0,1503.124048910611
2020-11-09,0,0,PF,279285.0,2020-03-19,True,9,11,2020,4,0,7,,0.0,False,262.375,93.94525305691319,4198.0,1503.124048910611
2020-11-08,241,0,PF,279285.0,2020-03-19,True,8,11,2020,4,6,7,,86.29178079739334,False,306.0,109.56549760996832,4896.0,1753.047961759493
2020-11-07,467,0,PF,279285.0,2020-03-19,True,7,11,2020,4,5,7,,167.21270386880784,True,321.5,115.11538392681311,5144.0,1841.8461428290098
2020-11-06,338,1,PF,279285.0,2020-03-19,True,6,11,2020,4,4,7,338.0,121.02332742538984,True,296.1875,106.05206151422382,4739.0,1696.8329842275812
2020-11-05,303,0,PF,279285.0,2020-03-19,True,5,11,2020,4,3,7,,108.49132606477255,False,322.0,115.29441251767908,5152.0,1844.7106002828652
2020-11-04,1384,9,PF,279285.0,2020-03-19,True,4,11,2020,4,2,7,153.78,495.55113951698087,True,303.0625,108.51370463863078,4849.0,1736.2192742180926
2020-11-03,0,0,PF,279285.0,2020-03-19,True,3,11,2020,4,1,7,,0.0,False,216.5625,77.54175841881948,3465.0,1240.6681347011117
2020-11-02,0,0,PF,279285.0,2020-03-19,True,2,11,2020,4,0,7,,0.0,False,220.4375,78.92922999803069,3527.0,1262.867679968491
2020-11-01,0,0,PF,279285.0,2020-03-19,True,1,11,2020,4,6,7,,0.0,False,230.5625,82.5545589630664,3689.0,1320.8729434090624
2020-10-31,0,0,PF,279285.0,2020-03-19,True,31,10,2020,4,5,7,,0.0,False,234.4375,83.9420305422776,3751.0,1343.0724886764417
2020-10-30,769,3,PF,279285.0,2020-03-19,True,30,10,2020,4,4,7,256.33,275.3459727518485,True,254.5625,91.14793132463254,4073.0,1458.3669011941206
2020-10-29,0,0,PF,279285.0,2020-03-19,True,29,10,2020,4,3,7,,0.0,False,206.5,73.93880802764201,3304.0,1183.0209284422722
2020-10-28,634,6,PF,279285.0,2020-03-19,True,28,10,2020,4,2,7,105.67,227.00825321803893,True,237.5625,85.06095923518986,3801.0,1360.9753477630377
2020-10-27,62,0,PF,279285.0,2020-03-19,True,27,10,2020,4,1,7,,22.1995452673792,False,197.9375,70.87294340906243,3167.0,1133.9670945449989
2020-10-26,0,0,PF,279285.0,2020-03-19,True,26,10,2020,4,0,7,,0.0,False,194.0625,69.48547182985122,3105.0,1111.7675492776195
2020-10-25,0,0,PF,279285.0,2020-03-19,True,25,10,2020,4,6,7,,0.0,False,219.1875,78.48165852086578,3507.0,1255.7065363338525
2020-10-24,698,1,PF,279285.0,2020-03-19,True,24,10,2020,4,5,7,698.0,249.92391284888197,True,219.1875,78.48165852086578,3507.0,1255.7065363338525
2020-10-23,489,3,PF,279285.0,2020-03-19,True,23,10,2020,4,4,7,163.0,175.08996186691016,True,179.4375,64.24888554702186,2871.0,1027.9821687523497
2020-10-22,62,0,PF,279285.0,2020-03-19,True,22,10,2020,4,3,7,,22.1995452673792,False,148.875,53.305762930339974,2382.0,852.8922068854396
2020-10-21,751,2,PF,279285.0,2020-03-19,True,21,10,2020,4,2,7,375.5,268.90094348067385,True,161.5,57.8262348497055,2584.0,925.219757595288
2020-10-20,0,0,PF,279285.0,2020-03-19,True,20,10,2020,4,1,7,,0.0,False,114.5625,41.019925882163385,1833.0,656.3188141146142
2020-10-19,0,0,PF,279285.0,2020-03-19,True,19,10,2020,4,0,7,,0.0,False,114.5625,41.019925882163385,1833.0,656.3188141146142
2020-10-18,62,0,PF,279285.0,2020-03-19,True,18,10,2020,4,6,6,,22.1995452673792,False,125.4375,44.913797733498036,2007.0,718.6207637359686
