current_date,temperature,uncertainty,city,country,lat,lon
2006-11-01,27.790000000000006,0.43,Jiddah,Saudi Arabia,21.7,38.94
2006-12-01,23.767,0.509,Jiddah,Saudi Arabia,21.7,38.94
2007-01-01,22.647,1.088,Jiddah,Saudi Arabia,21.7,38.94
2007-02-01,23.589,0.509,Jiddah,Saudi Arabia,21.7,38.94
2007-03-01,24.774,0.476,Jiddah,Saudi Arabia,21.7,38.94
2007-04-01,27.127,0.4970000000000001,Jiddah,Saudi Arabia,21.7,38.94
2007-05-01,30.56,0.441,Jiddah,Saudi Arabia,21.7,38.94
2007-06-01,31.419,0.595,Jiddah,Saudi Arabia,21.7,38.94
2007-07-01,32.892,0.622,Jiddah,Saudi Arabia,21.7,38.94
2007-08-01,33.101,0.253,Jiddah,Saudi Arabia,21.7,38.94
2007-09-01,31.859,0.618,Jiddah,Saudi Arabia,21.7,38.94
2007-10-01,29.895,0.205,Jiddah,Saudi Arabia,21.7,38.94
2007-11-01,28.609,0.264,Jiddah,Saudi Arabia,21.7,38.94
2007-12-01,26.05,0.239,Jiddah,Saudi Arabia,21.7,38.94
2008-01-01,22.941,0.322,Jiddah,Saudi Arabia,21.7,38.94
2008-02-01,23.815,0.5429999999999999,Jiddah,Saudi Arabia,21.7,38.94
2008-03-01,26.583,0.423,Jiddah,Saudi Arabia,21.7,38.94
2008-04-01,28.082,1.11,Jiddah,Saudi Arabia,21.7,38.94
2008-05-01,29.487,0.478,Jiddah,Saudi Arabia,21.7,38.94
2008-06-01,31.425,0.335,Jiddah,Saudi Arabia,21.7,38.94
2008-07-01,33.007,0.358,Jiddah,Saudi Arabia,21.7,38.94
2008-08-01,32.847,0.331,Jiddah,Saudi Arabia,21.7,38.94
2008-09-01,32.626,0.435,Jiddah,Saudi Arabia,21.7,38.94
2008-10-01,29.757,0.318,Jiddah,Saudi Arabia,21.7,38.94
2008-11-01,27.964,0.197,Jiddah,Saudi Arabia,21.7,38.94
2008-12-01,25.974,0.425,Jiddah,Saudi Arabia,21.7,38.94
2009-01-01,24.286,0.7,Jiddah,Saudi Arabia,21.7,38.94
2009-02-01,24.784,1.029,Jiddah,Saudi Arabia,21.7,38.94
2009-03-01,24.851,0.278,Jiddah,Saudi Arabia,21.7,38.94
2009-04-01,27.536,0.444,Jiddah,Saudi Arabia,21.7,38.94
2009-05-01,29.477,0.262,Jiddah,Saudi Arabia,21.7,38.94
2009-06-01,32.159,0.232,Jiddah,Saudi Arabia,21.7,38.94
2009-07-01,32.918,0.358,Jiddah,Saudi Arabia,21.7,38.94
2009-08-01,33.116,0.42,Jiddah,Saudi Arabia,21.7,38.94
2009-09-01,31.672,0.357,Jiddah,Saudi Arabia,21.7,38.94
2009-10-01,30.256,0.305,Jiddah,Saudi Arabia,21.7,38.94
2009-11-01,28.227,0.461,Jiddah,Saudi Arabia,21.7,38.94
2009-12-01,25.578000000000003,0.311,Jiddah,Saudi Arabia,21.7,38.94
2010-01-01,25.085,0.301,Jiddah,Saudi Arabia,21.7,38.94
2010-02-01,24.856,0.363,Jiddah,Saudi Arabia,21.7,38.94
2010-03-01,26.317,0.628,Jiddah,Saudi Arabia,21.7,38.94
2010-04-01,28.413,0.215,Jiddah,Saudi Arabia,21.7,38.94
2010-05-01,29.93,0.519,Jiddah,Saudi Arabia,21.7,38.94
2010-06-01,32.542,0.7040000000000001,Jiddah,Saudi Arabia,21.7,38.94
2010-07-01,33.296,0.282,Jiddah,Saudi Arabia,21.7,38.94
2010-08-01,34.133,0.495,Jiddah,Saudi Arabia,21.7,38.94
2010-09-01,32.192,0.53,Jiddah,Saudi Arabia,21.7,38.94
2010-10-01,31.187,0.325,Jiddah,Saudi Arabia,21.7,38.94
2010-11-01,29.252,0.256,Jiddah,Saudi Arabia,21.7,38.94
2010-12-01,25.862,0.287,Jiddah,Saudi Arabia,21.7,38.94
2011-01-01,24.131,0.75,Jiddah,Saudi Arabia,21.7,38.94
2011-02-01,24.059,0.537,Jiddah,Saudi Arabia,21.7,38.94
2011-03-01,24.725,0.456,Jiddah,Saudi Arabia,21.7,38.94
2011-04-01,27.054,0.374,Jiddah,Saudi Arabia,21.7,38.94
2011-05-01,29.666,0.342,Jiddah,Saudi Arabia,21.7,38.94
2011-06-01,31.502,0.455,Jiddah,Saudi Arabia,21.7,38.94
2011-07-01,33.434,0.417,Jiddah,Saudi Arabia,21.7,38.94
2011-08-01,33.102,0.366,Jiddah,Saudi Arabia,21.7,38.94
2011-09-01,31.763,0.27,Jiddah,Saudi Arabia,21.7,38.94
2011-10-01,29.89,0.293,Jiddah,Saudi Arabia,21.7,38.94
2011-11-01,26.695,0.579,Jiddah,Saudi Arabia,21.7,38.94
2011-12-01,25.73,0.381,Jiddah,Saudi Arabia,21.7,38.94
2012-01-01,23.106,0.57,Jiddah,Saudi Arabia,21.7,38.94
2012-02-01,24.963,0.371,Jiddah,Saudi Arabia,21.7,38.94
2012-03-01,24.873,0.459,Jiddah,Saudi Arabia,21.7,38.94
2012-04-01,27.207,0.731,Jiddah,Saudi Arabia,21.7,38.94
2012-05-01,30.568,0.4320000000000001,Jiddah,Saudi Arabia,21.7,38.94
2012-06-01,32.791000000000004,0.378,Jiddah,Saudi Arabia,21.7,38.94
2012-07-01,34.292,1.4369999999999998,Jiddah,Saudi Arabia,21.7,38.94
2012-08-01,33.602,0.299,Jiddah,Saudi Arabia,21.7,38.94
2012-09-01,31.517,0.55,Jiddah,Saudi Arabia,21.7,38.94
2012-10-01,30.341,0.448,Jiddah,Saudi Arabia,21.7,38.94
2012-11-01,28.673,0.53,Jiddah,Saudi Arabia,21.7,38.94
2012-12-01,26.001,0.5579999999999999,Jiddah,Saudi Arabia,21.7,38.94
2001-09-01,21.114,0.176,Jinan,China,36.17,117.35
2001-10-01,15.745,0.087,Jinan,China,36.17,117.35
2001-11-01,7.75,0.127,Jinan,China,36.17,117.35
2001-12-01,-0.424,0.142,Jinan,China,36.17,117.35
2002-01-01,2.2910000000000004,0.358,Jinan,China,36.17,117.35
2002-02-01,5.917000000000001,0.234,Jinan,China,36.17,117.35
2002-03-01,10.968,0.201,Jinan,China,36.17,117.35
2002-04-01,15.159,0.145,Jinan,China,36.17,117.35
2002-05-01,20.283,0.245,Jinan,China,36.17,117.35
2002-06-01,25.24,0.17,Jinan,China,36.17,117.35
2002-07-01,27.625,0.261,Jinan,China,36.17,117.35
2002-08-01,26.144,0.371,Jinan,China,36.17,117.35
2002-09-01,21.415000000000006,0.104,Jinan,China,36.17,117.35
2002-10-01,14.066,0.357,Jinan,China,36.17,117.35
2002-11-01,6.23,0.119,Jinan,China,36.17,117.35
2002-12-01,0.0279999999999999,0.403,Jinan,China,36.17,117.35
2003-01-01,-1.364,0.165,Jinan,China,36.17,117.35
2003-02-01,2.8760000000000003,0.534,Jinan,China,36.17,117.35
2003-03-01,7.318,0.254,Jinan,China,36.17,117.35
2003-04-01,14.779000000000002,0.226,Jinan,China,36.17,117.35
2003-05-01,20.604,0.278,Jinan,China,36.17,117.35
2003-06-01,24.621,0.268,Jinan,China,36.17,117.35
2003-07-01,25.308000000000003,0.329,Jinan,China,36.17,117.35
2003-08-01,24.665,0.327,Jinan,China,36.17,117.35
2003-09-01,21.317,0.208,Jinan,China,36.17,117.35
2003-10-01,14.423,0.238,Jinan,China,36.17,117.35
2003-11-01,6.917999999999999,0.178,Jinan,China,36.17,117.35
2003-12-01,1.331,0.25,Jinan,China,36.17,117.35
2004-01-01,-0.599,0.397,Jinan,China,36.17,117.35
2004-02-01,5.058,0.344,Jinan,China,36.17,117.35
2004-03-01,9.379,0.43,Jinan,China,36.17,117.35
2004-04-01,16.352999999999998,0.229,Jinan,China,36.17,117.35
2004-05-01,20.449,0.271,Jinan,China,36.17,117.35
2004-06-01,24.307,0.476,Jinan,China,36.17,117.35
2004-07-01,26.337,0.27,Jinan,China,36.17,117.35
2004-08-01,24.642,0.135,Jinan,China,36.17,117.35
2004-09-01,21.521,0.198,Jinan,China,36.17,117.35
2004-10-01,14.819,0.204,Jinan,China,36.17,117.35
2004-11-01,8.486,0.291,Jinan,China,36.17,117.35
2004-12-01,1.64,0.176,Jinan,China,36.17,117.35
2005-01-01,-1.4489999999999998,0.174,Jinan,China,36.17,117.35
2005-02-01,-0.944,0.224,Jinan,China,36.17,117.35
2005-03-01,6.693,0.263,Jinan,China,36.17,117.35
2005-04-01,16.972,0.185,Jinan,China,36.17,117.35
2005-05-01,20.537,0.272,Jinan,China,36.17,117.35
2005-06-01,27.054,0.275,Jinan,China,36.17,117.35
2005-07-01,26.985,0.239,Jinan,China,36.17,117.35
2005-08-01,25.148000000000003,0.216,Jinan,China,36.17,117.35
2005-09-01,21.215,0.13,Jinan,China,36.17,117.35
2005-10-01,14.899,0.252,Jinan,China,36.17,117.35
2005-11-01,9.782,0.231,Jinan,China,36.17,117.35
2005-12-01,-0.949,0.254,Jinan,China,36.17,117.35
2006-01-01,0.2560000000000002,0.293,Jinan,China,36.17,117.35
2006-02-01,1.5,0.275,Jinan,China,36.17,117.35
2006-03-01,9.518,0.324,Jinan,China,36.17,117.35
2006-04-01,15.371,0.321,Jinan,China,36.17,117.35
2006-05-01,20.822,0.22,Jinan,China,36.17,117.35
2006-06-01,26.167,0.29,Jinan,China,36.17,117.35
2006-07-01,26.73,0.352,Jinan,China,36.17,117.35
2006-08-01,26.115,0.341,Jinan,China,36.17,117.35
2006-09-01,21.082,0.208,Jinan,China,36.17,117.35
2006-10-01,18.466,0.129,Jinan,China,36.17,117.35
2006-11-01,9.529,0.273,Jinan,China,36.17,117.35
2006-12-01,1.163,0.144,Jinan,China,36.17,117.35
2007-01-01,-0.0669999999999997,0.188,Jinan,China,36.17,117.35
2007-02-01,6.207999999999998,0.246,Jinan,China,36.17,117.35
2007-03-01,8.604,0.135,Jinan,China,36.17,117.35
2007-04-01,15.13,0.16,Jinan,China,36.17,117.35
2007-05-01,22.504,0.308,Jinan,China,36.17,117.35
2007-06-01,25.13,0.408,Jinan,China,36.17,117.35
2007-07-01,26.046,0.194,Jinan,China,36.17,117.35
2007-08-01,25.598000000000003,0.284,Jinan,China,36.17,117.35
2007-09-01,21.81900000000001,0.191,Jinan,China,36.17,117.35
2007-10-01,14.622,0.189,Jinan,China,36.17,117.35
2007-11-01,7.8,0.204,Jinan,China,36.17,117.35
2007-12-01,2.346,0.243,Jinan,China,36.17,117.35
2008-01-01,-1.858,0.219,Jinan,China,36.17,117.35
2008-02-01,0.8390000000000001,0.223,Jinan,China,36.17,117.35
2008-03-01,9.653,0.264,Jinan,China,36.17,117.35
2008-04-01,15.444,0.21,Jinan,China,36.17,117.35
2008-05-01,21.342,0.302,Jinan,China,36.17,117.35
2008-06-01,23.752,0.3720000000000001,Jinan,China,36.17,117.35
2008-07-01,25.954,0.239,Jinan,China,36.17,117.35
2008-08-01,25.293000000000003,0.332,Jinan,China,36.17,117.35
2008-09-01,21.361,0.188,Jinan,China,36.17,117.35
2008-10-01,16.172,0.108,Jinan,China,36.17,117.35
2008-11-01,8.294,0.209,Jinan,China,36.17,117.35
2008-12-01,1.466,0.359,Jinan,China,36.17,117.35
2009-01-01,-0.7049999999999998,0.166,Jinan,China,36.17,117.35
2009-02-01,4.5,0.349,Jinan,China,36.17,117.35
2009-03-01,8.41,0.17,Jinan,China,36.17,117.35
2009-04-01,15.81,0.245,Jinan,China,36.17,117.35
2009-05-01,21.472,0.353,Jinan,China,36.17,117.35
2009-06-01,26.79,0.202,Jinan,China,36.17,117.35
2009-07-01,26.154,0.402,Jinan,China,36.17,117.35
2009-08-01,24.981,0.299,Jinan,China,36.17,117.35
2009-09-01,20.97,0.218,Jinan,China,36.17,117.35
2009-10-01,17.211,0.187,Jinan,China,36.17,117.35
2009-11-01,4.413,0.305,Jinan,China,36.17,117.35
2009-12-01,0.41,0.359,Jinan,China,36.17,117.35
2010-01-01,-1.253,0.243,Jinan,China,36.17,117.35
2010-02-01,2.306,0.218,Jinan,China,36.17,117.35
2010-03-01,6.077999999999999,0.184,Jinan,China,36.17,117.35
2010-04-01,11.903,0.294,Jinan,China,36.17,117.35
2010-05-01,21.249,0.354,Jinan,China,36.17,117.35
2010-06-01,24.992,0.259,Jinan,China,36.17,117.35
2010-07-01,27.661,0.348,Jinan,China,36.17,117.35
2010-08-01,25.564,0.318,Jinan,China,36.17,117.35
2010-09-01,21.376,0.197,Jinan,China,36.17,117.35
2010-10-01,14.611,0.075,Jinan,China,36.17,117.35
2010-11-01,8.875,0.442,Jinan,China,36.17,117.35
2010-12-01,1.834,0.482,Jinan,China,36.17,117.35
2011-01-01,-3.606,0.36,Jinan,China,36.17,117.35
2011-02-01,1.938,0.238,Jinan,China,36.17,117.35
2011-03-01,8.061,0.295,Jinan,China,36.17,117.35
2011-04-01,14.816,0.182,Jinan,China,36.17,117.35
2011-05-01,20.563,0.478,Jinan,China,36.17,117.35
2011-06-01,25.875,0.177,Jinan,China,36.17,117.35
2011-07-01,26.946,0.239,Jinan,China,36.17,117.35
2011-08-01,24.867,0.228,Jinan,China,36.17,117.35
2011-09-01,19.568,0.189,Jinan,China,36.17,117.35
2011-10-01,14.871,0.233,Jinan,China,36.17,117.35
2011-11-01,9.12,0.279,Jinan,China,36.17,117.35
2011-12-01,0.22,0.33,Jinan,China,36.17,117.35
2012-01-01,-1.3889999999999998,0.3720000000000001,Jinan,China,36.17,117.35
2012-02-01,0.498,0.245,Jinan,China,36.17,117.35
2012-03-01,6.747000000000001,0.171,Jinan,China,36.17,117.35
2012-04-01,16.535999999999998,0.426,Jinan,China,36.17,117.35
2012-05-01,22.84,0.329,Jinan,China,36.17,117.35
2012-06-01,25.132,1.081,Jinan,China,36.17,117.35
2012-07-01,27.57,0.414,Jinan,China,36.17,117.35
2012-08-01,25.294,0.623,Jinan,China,36.17,117.35
2012-09-01,20.733,0.298,Jinan,China,36.17,117.35
2012-10-01,15.932,0.469,Jinan,China,36.17,117.35
2012-11-01,6.454,0.426,Jinan,China,36.17,117.35
2012-12-01,-1.651,0.344,Jinan,China,36.17,117.35
2001-09-01,21.178,0.5529999999999999,Kabul,Afghanistan,34.56,70.05
2001-10-01,16.552,0.469,Kabul,Afghanistan,34.56,70.05
2001-11-01,10.731000000000002,0.409,Kabul,Afghanistan,34.56,70.05
2001-12-01,5.644,0.906,Kabul,Afghanistan,34.56,70.05
2002-01-01,3.432,0.8270000000000001,Kabul,Afghanistan,34.56,70.05
2002-02-01,4.735,0.616,Kabul,Afghanistan,34.56,70.05
2002-03-01,11.382,0.7070000000000001,Kabul,Afghanistan,34.56,70.05
2002-04-01,15.668,0.6409999999999999,Kabul,Afghanistan,34.56,70.05
2002-05-01,21.992,0.45,Kabul,Afghanistan,34.56,70.05
2002-06-01,25.957,0.436,Kabul,Afghanistan,34.56,70.05
2002-07-01,26.732,0.913,Kabul,Afghanistan,34.56,70.05
2002-08-01,25.736,0.7440000000000001,Kabul,Afghanistan,34.56,70.05
2002-09-01,20.907,0.408,Kabul,Afghanistan,34.56,70.05
2002-10-01,17.33,0.8640000000000001,Kabul,Afghanistan,34.56,70.05
2002-11-01,10.447,0.303,Kabul,Afghanistan,34.56,70.05
2002-12-01,4.257,1.413,Kabul,Afghanistan,34.56,70.05
2003-01-01,4.334,0.984,Kabul,Afghanistan,34.56,70.05
2003-02-01,4.714,0.81,Kabul,Afghanistan,34.56,70.05
2003-03-01,9.071,0.496,Kabul,Afghanistan,34.56,70.05
2003-04-01,15.486,0.682,Kabul,Afghanistan,34.56,70.05
2003-05-01,19.13,0.563,Kabul,Afghanistan,34.56,70.05
2003-06-01,25.716,0.5479999999999999,Kabul,Afghanistan,34.56,70.05
2003-07-01,26.815,0.501,Kabul,Afghanistan,34.56,70.05
2003-08-01,25.149,0.595,Kabul,Afghanistan,34.56,70.05
2003-09-01,21.945,0.477,Kabul,Afghanistan,34.56,70.05
2003-10-01,15.884,0.633,Kabul,Afghanistan,34.56,70.05
2003-11-01,8.681000000000001,0.485,Kabul,Afghanistan,34.56,70.05
2003-12-01,4.666,0.252,Kabul,Afghanistan,34.56,70.05
2004-01-01,3.655,0.868,Kabul,Afghanistan,34.56,70.05
2004-02-01,6.775,1.106,Kabul,Afghanistan,34.56,70.05
2004-03-01,13.747,1.436,Kabul,Afghanistan,34.56,70.05
2004-04-01,16.863,0.519,Kabul,Afghanistan,34.56,70.05
2004-05-01,21.696,0.976,Kabul,Afghanistan,34.56,70.05
2004-06-01,25.645,0.7659999999999999,Kabul,Afghanistan,34.56,70.05
2004-07-01,26.467,0.4920000000000001,Kabul,Afghanistan,34.56,70.05
2004-08-01,25.41,0.672,Kabul,Afghanistan,34.56,70.05
2004-09-01,22.635,0.994,Kabul,Afghanistan,34.56,70.05
2004-10-01,14.367,0.421,Kabul,Afghanistan,34.56,70.05
2004-11-01,11.119000000000002,0.44,Kabul,Afghanistan,34.56,70.05
2004-12-01,5.162000000000001,0.8340000000000001,Kabul,Afghanistan,34.56,70.05
2005-01-01,1.383,1.086,Kabul,Afghanistan,34.56,70.05
2005-02-01,2.846,0.435,Kabul,Afghanistan,34.56,70.05
2005-03-01,10.608,0.19,Kabul,Afghanistan,34.56,70.05
2005-04-01,15.140999999999998,1.12,Kabul,Afghanistan,34.56,70.05
2005-05-01,18.04,1.456,Kabul,Afghanistan,34.56,70.05
2005-06-01,25.449,0.359,Kabul,Afghanistan,34.56,70.05
2005-07-01,26.758000000000003,1.207,Kabul,Afghanistan,34.56,70.05
2005-08-01,25.312,0.691,Kabul,Afghanistan,34.56,70.05
2005-09-01,23.177,0.845,Kabul,Afghanistan,34.56,70.05
2005-10-01,16.608,0.494,Kabul,Afghanistan,34.56,70.05
2005-11-01,8.724,0.7929999999999999,Kabul,Afghanistan,34.56,70.05
2005-12-01,4.124,0.871,Kabul,Afghanistan,34.56,70.05
2006-01-01,1.244,0.537,Kabul,Afghanistan,34.56,70.05
2006-02-01,8.884,0.852,Kabul,Afghanistan,34.56,70.05
2006-03-01,10.649,0.539,Kabul,Afghanistan,34.56,70.05
2006-04-01,15.276,1.3019999999999998,Kabul,Afghanistan,34.56,70.05
2006-05-01,24.727,0.679,Kabul,Afghanistan,34.56,70.05
2006-06-01,25.47,0.95,Kabul,Afghanistan,34.56,70.05
2006-07-01,27.16,1.083,Kabul,Afghanistan,34.56,70.05
2006-08-01,24.995,1.315,Kabul,Afghanistan,34.56,70.05
2006-09-01,21.792,0.63,Kabul,Afghanistan,34.56,70.05
2006-10-01,18.008,0.625,Kabul,Afghanistan,34.56,70.05
2006-11-01,9.751,0.26,Kabul,Afghanistan,34.56,70.05
2006-12-01,1.626,1.624,Kabul,Afghanistan,34.56,70.05
2007-01-01,2.093,1.666,Kabul,Afghanistan,34.56,70.05
2007-02-01,5.725,0.273,Kabul,Afghanistan,34.56,70.05
2007-03-01,9.087,0.486,Kabul,Afghanistan,34.56,70.05
2007-04-01,18.517,0.518,Kabul,Afghanistan,34.56,70.05
2007-05-01,21.825,0.7020000000000001,Kabul,Afghanistan,34.56,70.05
2007-06-01,25.676,0.3670000000000001,Kabul,Afghanistan,34.56,70.05
2007-07-01,26.295,0.487,Kabul,Afghanistan,34.56,70.05
2007-08-01,25.469,0.175,Kabul,Afghanistan,34.56,70.05
2007-09-01,22.065,0.594,Kabul,Afghanistan,34.56,70.05
2007-10-01,15.089,0.774,Kabul,Afghanistan,34.56,70.05
2007-11-01,10.702000000000002,0.512,Kabul,Afghanistan,34.56,70.05
2007-12-01,3.673,0.564,Kabul,Afghanistan,34.56,70.05
2008-01-01,-0.9060000000000004,1.402,Kabul,Afghanistan,34.56,70.05
2008-02-01,3.652,0.187,Kabul,Afghanistan,34.56,70.05
2008-03-01,13.431,0.401,Kabul,Afghanistan,34.56,70.05
2008-04-01,15.293,0.833,Kabul,Afghanistan,34.56,70.05
2008-05-01,22.778,0.726,Kabul,Afghanistan,34.56,70.05
2008-06-01,26.958,1.455,Kabul,Afghanistan,34.56,70.05
2008-07-01,26.485,0.44,Kabul,Afghanistan,34.56,70.05
2008-08-01,24.594,0.361,Kabul,Afghanistan,34.56,70.05
2008-09-01,21.575,0.337,Kabul,Afghanistan,34.56,70.05
2008-10-01,17.131,0.521,Kabul,Afghanistan,34.56,70.05
2008-11-01,9.468,0.275,Kabul,Afghanistan,34.56,70.05
2008-12-01,5.292000000000001,0.265,Kabul,Afghanistan,34.56,70.05
2009-01-01,3.669,0.307,Kabul,Afghanistan,34.56,70.05
2009-02-01,5.412000000000001,1.109,Kabul,Afghanistan,34.56,70.05
2009-03-01,10.331,0.525,Kabul,Afghanistan,34.56,70.05
2009-04-01,13.367,0.416,Kabul,Afghanistan,34.56,70.05
2009-05-01,21.221,0.622,Kabul,Afghanistan,34.56,70.05
2009-06-01,22.915,0.475,Kabul,Afghanistan,34.56,70.05
2009-07-01,26.895,0.445,Kabul,Afghanistan,34.56,70.05
2009-08-01,26.472,0.453,Kabul,Afghanistan,34.56,70.05
2009-09-01,22.481,0.351,Kabul,Afghanistan,34.56,70.05
2009-10-01,15.358,0.443,Kabul,Afghanistan,34.56,70.05
2009-11-01,8.616000000000001,0.381,Kabul,Afghanistan,34.56,70.05
2009-12-01,4.383,0.5539999999999999,Kabul,Afghanistan,34.56,70.05
2010-01-01,5.165,0.624,Kabul,Afghanistan,34.56,70.05
2010-02-01,4.331,0.546,Kabul,Afghanistan,34.56,70.05
2010-03-01,13.89,0.162,Kabul,Afghanistan,34.56,70.05
2010-04-01,17.285,0.341,Kabul,Afghanistan,34.56,70.05
2010-05-01,20.891,0.946,Kabul,Afghanistan,34.56,70.05
2010-06-01,23.92,0.503,Kabul,Afghanistan,34.56,70.05
2010-07-01,25.864,0.314,Kabul,Afghanistan,34.56,70.05
2010-08-01,24.2,1.111,Kabul,Afghanistan,34.56,70.05
2010-09-01,20.609,0.446,Kabul,Afghanistan,34.56,70.05
2010-10-01,17.365000000000002,0.573,Kabul,Afghanistan,34.56,70.05
2010-11-01,10.053,0.688,Kabul,Afghanistan,34.56,70.05
2010-12-01,4.539,0.8390000000000001,Kabul,Afghanistan,34.56,70.05
2011-01-01,3.2,0.495,Kabul,Afghanistan,34.56,70.05
2011-02-01,3.914,0.362,Kabul,Afghanistan,34.56,70.05
2011-03-01,11.126,0.342,Kabul,Afghanistan,34.56,70.05
2011-04-01,15.598,0.229,Kabul,Afghanistan,34.56,70.05
2011-05-01,24.205,0.423,Kabul,Afghanistan,34.56,70.05
2011-06-01,27.387,0.496,Kabul,Afghanistan,34.56,70.05
2011-07-01,26.403,0.469,Kabul,Afghanistan,34.56,70.05
2011-08-01,25.649,0.767,Kabul,Afghanistan,34.56,70.05
2011-09-01,22.068,0.369,Kabul,Afghanistan,34.56,70.05
2011-10-01,15.815,0.403,Kabul,Afghanistan,34.56,70.05
2011-11-01,10.614,0.605,Kabul,Afghanistan,34.56,70.05
2011-12-01,3.767,1.192,Kabul,Afghanistan,34.56,70.05
2012-01-01,0.3989999999999999,0.738,Kabul,Afghanistan,34.56,70.05
2012-02-01,1.0,0.903,Kabul,Afghanistan,34.56,70.05
2012-03-01,8.69,0.425,Kabul,Afghanistan,34.56,70.05
2012-04-01,15.46,0.53,Kabul,Afghanistan,34.56,70.05
2012-05-01,20.218,0.508,Kabul,Afghanistan,34.56,70.05
2012-06-01,25.0,0.7240000000000001,Kabul,Afghanistan,34.56,70.05
2012-07-01,27.583,1.126,Kabul,Afghanistan,34.56,70.05
2012-08-01,25.524,0.657,Kabul,Afghanistan,34.56,70.05
2012-09-01,21.043000000000003,0.652,Kabul,Afghanistan,34.56,70.05
2012-10-01,15.716,0.289,Kabul,Afghanistan,34.56,70.05
2012-11-01,9.465000000000002,0.754,Kabul,Afghanistan,34.56,70.05
2012-12-01,4.026,0.7559999999999999,Kabul,Afghanistan,34.56,70.05
2001-09-01,26.897,0.8170000000000001,Kano,Nigeria,12.05,8.22
2001-10-01,26.812,0.443,Kano,Nigeria,12.05,8.22
2001-11-01,25.309,0.596,Kano,Nigeria,12.05,8.22
2001-12-01,22.974,0.336,Kano,Nigeria,12.05,8.22
2002-01-01,20.204,0.434,Kano,Nigeria,12.05,8.22
2002-02-01,23.652,0.269,Kano,Nigeria,12.05,8.22
2002-03-01,29.495,0.6559999999999999,Kano,Nigeria,12.05,8.22
2002-04-01,32.475,0.46,Kano,Nigeria,12.05,8.22
2002-05-01,31.994,0.348,Kano,Nigeria,12.05,8.22
2002-06-01,29.701,0.519,Kano,Nigeria,12.05,8.22
2002-07-01,27.178,0.43,Kano,Nigeria,12.05,8.22
2002-08-01,26.199,0.462,Kano,Nigeria,12.05,8.22
2002-09-01,27.292,0.779,Kano,Nigeria,12.05,8.22
2002-10-01,27.126,0.5870000000000001,Kano,Nigeria,12.05,8.22
2002-11-01,25.357,0.3,Kano,Nigeria,12.05,8.22
2002-12-01,22.794,0.262,Kano,Nigeria,12.05,8.22
2003-01-01,22.319000000000003,0.228,Kano,Nigeria,12.05,8.22
2003-02-01,25.698,0.973,Kano,Nigeria,12.05,8.22
2003-03-01,28.191,0.488,Kano,Nigeria,12.05,8.22
2003-04-01,31.976,0.391,Kano,Nigeria,12.05,8.22
2003-05-01,31.023000000000003,0.579,Kano,Nigeria,12.05,8.22
2003-06-01,28.091,0.412,Kano,Nigeria,12.05,8.22
2003-07-01,26.484,0.398,Kano,Nigeria,12.05,8.22
2003-08-01,25.680000000000003,0.429,Kano,Nigeria,12.05,8.22
2003-09-01,26.707,0.313,Kano,Nigeria,12.05,8.22
2003-10-01,28.026,0.4,Kano,Nigeria,12.05,8.22
2003-11-01,25.71,0.254,Kano,Nigeria,12.05,8.22
2003-12-01,22.073,0.443,Kano,Nigeria,12.05,8.22
2004-01-01,22.389,0.479,Kano,Nigeria,12.05,8.22
2004-02-01,24.08,0.282,Kano,Nigeria,12.05,8.22
2004-03-01,27.8,0.229,Kano,Nigeria,12.05,8.22
2004-04-01,31.957,0.314,Kano,Nigeria,12.05,8.22
2004-05-01,31.19,0.333,Kano,Nigeria,12.05,8.22
2004-06-01,28.848000000000003,0.392,Kano,Nigeria,12.05,8.22
2004-07-01,26.192,0.397,Kano,Nigeria,12.05,8.22
2004-08-01,26.309,0.31,Kano,Nigeria,12.05,8.22
2004-09-01,27.762,0.394,Kano,Nigeria,12.05,8.22
2004-10-01,28.105,0.404,Kano,Nigeria,12.05,8.22
2004-11-01,25.861,0.5529999999999999,Kano,Nigeria,12.05,8.22
2004-12-01,23.401,0.283,Kano,Nigeria,12.05,8.22
2005-01-01,21.298,0.487,Kano,Nigeria,12.05,8.22
2005-02-01,28.018,1.938,Kano,Nigeria,12.05,8.22
2005-03-01,30.915,0.482,Kano,Nigeria,12.05,8.22
2005-04-01,32.32,0.348,Kano,Nigeria,12.05,8.22
2005-05-01,31.224,0.35,Kano,Nigeria,12.05,8.22
2005-06-01,28.395,0.299,Kano,Nigeria,12.05,8.22
2005-07-01,26.358,0.423,Kano,Nigeria,12.05,8.22
2005-08-01,25.813,0.417,Kano,Nigeria,12.05,8.22
2005-09-01,27.086,0.598,Kano,Nigeria,12.05,8.22
2005-10-01,26.737,0.8640000000000001,Kano,Nigeria,12.05,8.22
2005-11-01,25.473000000000003,0.338,Kano,Nigeria,12.05,8.22
2005-12-01,23.66,0.375,Kano,Nigeria,12.05,8.22
2006-01-01,24.999,0.669,Kano,Nigeria,12.05,8.22
2006-02-01,27.199,0.8109999999999999,Kano,Nigeria,12.05,8.22
2006-03-01,29.508000000000003,0.516,Kano,Nigeria,12.05,8.22
2006-04-01,30.97,0.568,Kano,Nigeria,12.05,8.22
2006-05-01,31.351,0.273,Kano,Nigeria,12.05,8.22
2006-06-01,30.01,0.478,Kano,Nigeria,12.05,8.22
2006-07-01,27.798,0.422,Kano,Nigeria,12.05,8.22
