post,lat,lon,inside,common_dist,current_date,description,weapon,district,neighborhood
-0.312352160802196,0.41048092395142294,1.3108218051550549,0.0,0.0,2015-06-12 05:28:00,ROBBERY - STREET,NONE,NORTHEASTERN,Frankford
-1.3741551445171898,-0.19450453824555433,-0.12754325178548934,0.0,0.0,2011-11-13 00:30:00,AUTO THEFT,NONE,CENTRAL,Seton Hill
-0.35421536087698074,0.21474499780136885,0.5196735216891779,1.0,0.0,2015-01-14 16:00:00,ARSON,NONE,NORTHEASTERN,Coldstream Homestead Montebello
-0.3161579062635401,0.683858162791107,0.7396084692992675,0.0,0.0,2012-12-12 20:00:00,ROBBERY - STREET,NONE,NORTHEASTERN,Morgan State University
-1.1153644531457934,-0.38062600277740005,0.32063951942421276,0.0,0.0,2012-02-19 01:50:00,ROBBERY - STREET,NONE,SOUTHEASTERN,Jonestown
0.10247409448430686,0.41991398063325386,-0.4208690188468247,0.0,0.0,2012-01-10 15:30:00,AGG. ASSAULT,HANDS,NORTHERN,Hampden
0.4183509677758641,0.7540618730969956,-1.2324432261725562,0.0,0.0,2016-08-07 01:02:00,ROBBERY - STREET,KNIFE,NORTHWESTERN,Central Park Heights
-0.308546415340852,1.0640829090474144,1.3084466977293805,0.0,0.0,2014-02-12 05:00:00,ROBBERY - STREET,NONE,NORTHEASTERN,Hamilton Hills
-1.0658897621483205,-0.16330288922072927,0.9882822167590721,0.0,0.0,2011-03-03 15:05:00,ASSAULT BY THREAT,NONE,EASTERN,Ellwood Park/Monument
1.1756943145833327,-0.03922191286603659,-1.3022713844852902,1.0,0.0,2016-03-25 03:00:00,ROBBERY - STREET,FIREARM,SOUTHWESTERN,Rosemont
0.8255657321396789,-0.20103511594843967,-0.8982656113915116,0.0,0.0,2016-07-20 13:00:00,ROBBERY - STREET,FIREARM,WESTERN,Evergreen Lawn
1.5867148244084917,-0.8165420644443525,-0.6434165846248862,1.0,0.0,2015-04-22 21:15:00,AGG. ASSAULT,OTHER,SOUTHERN,Mount Winans
-1.4122125991306305,0.08086815489234815,-0.48760953750597963,1.0,0.0,2016-07-19 20:45:00,ASSAULT BY THREAT,NONE,CENTRAL,Reservoir Hill
1.2099460237354294,-0.15731652632633178,-1.7200527806475079,0.0,0.0,2012-08-27 19:39:00,ROBBERY - CARJACKING,FIREARM,SOUTHWESTERN,Rognel Heights
1.5905205698698357,-1.12311640660708,-0.0691156091158572,0.0,0.0,2015-11-02 21:15:00,AGG. ASSAULT,OTHER,SOUTHERN,Cherry Hill
-1.1153644531457934,-0.3439822056669231,0.3964054463007953,1.0,0.0,2016-02-22 00:00:00,AGG. ASSAULT,HANDS,SOUTHEASTERN,Jonestown
0.030164930718769658,0.2747900316805612,0.005937785532820551,0.0,0.0,2012-12-03 19:00:00,AUTO THEFT,NONE,NORTHERN,Charles Village
-0.3389923790316045,0.933108545117597,0.6833184233126749,1.0,0.0,2012-10-09 18:50:00,ASSAULT BY THREAT,NONE,NORTHEASTERN,Loch Raven
-0.2742947061887554,0.1648586403487438,1.29110841352243,0.0,0.0,2013-08-31 20:00:00,ROBBERY - STREET,NONE,NORTHEASTERN,Belair-Edison
0.9092921322892483,-0.06661405823093111,-0.6505419069019093,0.0,0.0,2016-07-30 12:34:00,SHOOTING,FIREARM,WESTERN,Sandtown-Winchester
0.4526026769279607,0.5160585968145642,-2.1048201835939317,1.0,0.0,2014-12-03 17:15:00,AGG. ASSAULT,KNIFE,NORTHWESTERN,Grove Park
0.14433729455909156,0.5739267714594185,0.3011636385342229,0.0,0.0,2013-10-24 12:10:00,AUTO THEFT,NONE,NORTHERN,Pen Lucy
1.2441977328875258,-0.7517805022241157,-0.8341377109003284,1.0,0.0,2015-07-08 17:14:00,ASSAULT BY THREAT,NONE,SOUTHWESTERN,Morrell Park
-0.30474066987950793,0.8819523531116188,1.4188891930195264,1.0,0.0,2016-04-17 21:53:00,ROBBERY - COMMERCIAL,FIREARM,NORTHEASTERN,Westfield
-1.0735012530710086,-0.2407627969742396,1.104899991356039,1.0,0.0,2014-07-19 23:35:00,AGG. ASSAULT,OTHER,SOUTHEASTERN,Patterson Park Neighborhood
0.03397067618011372,0.2463094566985621,0.2667245808632944,1.0,0.0,2012-03-09 22:45:00,ROBBERY - RESIDENCE,NONE,NORTHERN,Better Waverly
1.6285780244832764,-0.47949169300153627,-0.24534858009529334,0.0,0.0,2011-12-04 17:30:00,AUTO THEFT,NONE,SOUTHERN,Washington Village/Pigtown
1.2860609329623105,-0.3554107166468436,-1.3369479528988537,0.0,0.0,2012-11-19 04:00:00,ARSON,NONE,SOUTHWESTERN,Saint Josephs
-1.1115587076844493,-0.27341568548853745,0.45792072862366917,0.0,0.0,2014-07-22 02:06:00,AGG. ASSAULT,FIREARM,SOUTHEASTERN,Dunbar-Broadway
1.5943263153311797,-0.9210313076903891,-0.6386663697738749,0.0,0.0,2014-08-07 09:00:00,AUTO THEFT,NONE,SOUTHERN,Lakeland
0.4183509677758641,0.7348329498608366,-1.3749496717082936,0.0,0.0,2013-04-20 00:13:00,ROBBERY - STREET,NONE,NORTHWESTERN,Central Park Heights
-1.1153644531457934,-0.3552293117107239,0.3204020086815778,0.0,0.0,2011-06-17 18:30:00,AUTO THEFT,NONE,SOUTHEASTERN,Jonestown
-0.6967324523979465,-0.20230495050166392,0.7305830610821774,0.0,0.0,2013-04-19 00:30:00,ROBBERY - STREET,NONE,EASTERN,CARE
1.6399952608673085,-0.46987723138345683,-0.5788136626487707,1.0,0.0,2013-10-26 18:40:00,ARSON,NONE,SOUTHERN,New Southwest/Mount Clare
-1.0696955076096646,-0.3022590703429048,1.2519191410001527,0.0,0.0,2012-07-14 19:12:00,SHOOTING,FIREARM,SOUTHEASTERN,Baltimore Highlands
-1.031638052996224,-0.5569516007550466,1.7255155616640308,1.0,0.0,2016-08-27 12:45:00,AGG. ASSAULT,OTHER,SOUTHEASTERN,Medford
1.6628297336353728,-0.6249784518267261,-0.3066263516755322,0.0,0.0,2016-06-03 14:30:00,AUTO THEFT,NONE,SOUTHERN,Carroll - Camden Industrial Area
0.5249118406934979,0.5064441351963558,-1.5340818692234144,0.0,0.0,2012-11-07 05:04:00,SHOOTING,FIREARM,NORTHWESTERN,Dolfield
0.9092921322892483,-0.06697686810329931,-0.5322615571071728,0.0,0.0,2015-11-15 22:00:00,LARCENY FROM AUTO,NONE,WESTERN,Sandtown-Winchester
-0.3466038699542926,0.6876676664511664,0.7141948198454292,1.0,0.0,2012-04-04 00:01:00,ASSAULT BY THREAT,NONE,NORTHEASTERN,Stonewood-Pentwood-Winston
0.528717586154842,0.41973257569713424,-1.2782827994865866,0.0,0.0,2015-07-19 19:40:00,ROBBERY - STREET,FIREARM,NORTHWESTERN,East Arlington
-1.4959389992801997,-0.31840410966399846,-0.02066341763385495,0.0,0.0,2015-09-18 14:19:00,AGG. ASSAULT,OTHER,CENTRAL,Downtown
-1.4883275083575116,-0.39423137299178745,-0.01092547718886001,0.0,0.0,2013-07-31 09:00:00,AUTO THEFT,NONE,CENTRAL,Downtown West
1.556268860717739,-1.3344531572694822,0.4595833038214387,0.0,0.0,2016-05-19 22:33:00,AGG. ASSAULT,FIREARM,SOUTHERN,Brooklyn
1.556268860717739,-1.3460630731857801,0.4859469962458168,1.0,0.0,2016-08-16 20:19:00,AGG. ASSAULT,HANDS,SOUTHERN,Brooklyn
-0.9935805983827833,-0.5317363146244902,1.8226574553710075,0.0,0.0,2012-06-04 19:00:00,AUTO THEFT,NONE,SOUTHEASTERN,O'Donnell Heights
-0.6891209614752584,-0.1498789239425904,0.7982736227115346,0.0,0.0,2013-02-08 18:00:00,AUTO THEFT,NONE,EASTERN,Milton-Montford
1.552463115256395,-1.3281039845028453,0.4695587550090686,0.0,0.0,2011-09-22 16:58:00,ROBBERY - STREET,NONE,SOUTHERN,Fairfield Area
1.556268860717739,-1.25735605938834,0.14701916661308592,0.0,0.0,2015-10-20 17:15:00,ROBBERY - STREET,NONE,SOUTHERN,Brooklyn
-1.1115587076844493,-0.31713427511064535,0.6823683803424726,0.0,0.0,2015-08-08 19:00:00,AUTO THEFT,NONE,SOUTHEASTERN,Butcher's Hill
0.48685438608005727,0.770388317354209,-1.6953516634212369,0.0,0.0,2011-01-23 07:30:00,ROBBERY - STREET,NONE,NORTHWESTERN,Glen
0.8331772230623671,-0.02198844392783828,-0.9419675880221651,1.0,0.0,2016-06-01 01:15:00,ROBBERY - RESIDENCE,FIREARM,WESTERN,Coppin Heights/Ash-Co-East
-1.3779608899785338,-0.220082634248479,0.08455384132000987,0.0,0.0,2014-06-04 22:45:00,AUTO THEFT,NONE,CENTRAL,Mount Vernon
-0.9935805983827833,-0.4395826070394878,1.9314373754630465,1.0,0.0,2011-08-03 19:58:00,AGG. ASSAULT,OTHER,SOUTHEASTERN,Graceland Park
1.6704412245580609,-0.7189462087735694,0.1308684361193102,0.0,0.0,2013-04-30 20:00:00,AUTO THEFT,NONE,SOUTHERN,Riverside
0.7875082775262383,-0.315501630684924,-0.6341536656651611,0.0,0.0,2016-06-19 20:49:00,SHOOTING,FIREARM,WESTERN,Franklin Square
1.2822551875009665,-0.4190838492499757,-0.7771351326858309,1.0,0.0,2016-09-22 22:50:00,ROBBERY - COMMERCIAL,FIREARM,SOUTHWESTERN,Carrollton Ridge
-0.2324315061139707,0.3796420847988372,1.3177096166891054,0.0,0.0,2016-10-12 10:20:00,AGG. ASSAULT,OTHER,NORTHEASTERN,Frankford
-1.4959389992801997,-0.31840410966399846,-0.02066341763385495,0.0,0.0,2015-09-18 14:19:00,AGG. ASSAULT,OTHER,CENTRAL,Downtown
-0.308546415340852,0.8391407881706248,1.2716325326327775,0.0,0.0,2015-04-07 01:26:00,ARSON,NONE,NORTHEASTERN,Hamilton Hills
-0.9973863438441275,-0.3009892357895516,1.340510647974972,0.0,0.0,2013-08-14 09:42:32,RAPE,OTHER,SOUTHEASTERN,Kresson
-0.2781004516500995,0.11333963847052633,0.7244077817753566,1.0,0.0,2011-03-25 11:00:00,ASSAULT BY THREAT,NONE,NORTHEASTERN,Clifton Park
-0.6168117977097212,0.13982475915443593,0.24819874294350683,0.0,0.0,2014-08-10 09:00:00,AUTO THEFT,NONE,EASTERN,East Baltimore Midway
-0.6168117977097212,0.15524417873066435,0.43820733699138187,0.0,0.0,2011-05-07 10:00:00,AUTO THEFT,NONE,EASTERN,East Baltimore Midway
-0.734789907011387,-0.07568430504039385,0.2942758270001722,0.0,0.0,2016-05-09 22:50:00,ROBBERY - STREET,FIREARM,EASTERN,Johnston Square
1.6399952608673085,-0.4314193849108811,-0.6220406177944917,1.0,0.0,2011-05-28 00:18:40,RAPE,OTHER,SOUTHERN,New Southwest/Mount Clare
0.8712346776758076,0.08358922893530298,-0.5880765816084956,0.0,0.0,2014-09-01 01:00:00,ROBBERY - STREET,NONE,WESTERN,Penn North
-1.3779608899785338,-0.23386940939898607,0.07101572899420594,0.0,0.0,2016-06-15 12:00:00,AUTO THEFT,NONE,CENTRAL,Mount Vernon
0.030164930718769658,0.17846401056313127,0.006887828503022798,0.0,0.0,2015-09-16 20:50:00,ROBBERY - STREET,NONE,NORTHERN,Charles Village
1.556268860717739,-1.4599853731136476,0.37265437204472657,1.0,0.0,2012-08-24 20:54:00,AGG. ASSAULT,FIREARM,SOUTHERN,Brooklyn
-0.3466038699542926,0.7078036143683103,0.42704433209091475,0.0,0.0,2013-09-14 23:46:00,AGG. ASSAULT,KNIFE,NORTHERN,New Northwood
0.528717586154842,0.4177371213990447,-1.2578568756263944,1.0,0.0,2011-09-12 23:20:00,ASSAULT BY THREAT,NONE,NORTHWESTERN,East Arlington
-0.35421536087698074,0.22853177295187596,0.5583877727265227,1.0,0.0,2012-05-30 15:37:00,AGG. ASSAULT,FIREARM,NORTHEASTERN,Coldstream Homestead Montebello
1.6285780244832764,-0.45790450559479073,-0.4320320237469542,0.0,0.0,2016-04-23 03:47:00,AGG. ASSAULT,KNIFE,SOUTHERN,Washington Village/Pigtown
0.03777642164145779,0.15415574911355975,0.07505341161764986,0.0,0.0,2015-09-03 05:00:00,AUTO THEFT,NONE,NORTHERN,Barclay
1.5905205698698357,-1.153048221078552,-0.37194180587955256,0.0,0.0,2015-07-04 12:30:00,AUTO THEFT,NONE,SOUTHERN,Cherry Hill
-0.35421536087698074,0.30127515236434194,0.5614754123797644,0.0,0.0,2011-11-14 12:00:00,ROBBERY - STREET,FIREARM,NORTHEASTERN,Coldstream Homestead Montebello
1.556268860717739,-1.3749064580401473,0.4645710294154224,0.0,0.0,2012-02-28 13:25:00,AGG. ASSAULT,KNIFE,SOUTHERN,Brooklyn
0.06441663987086622,0.6727924616835548,0.17124526235442458,0.0,0.0,2012-05-24 18:34:00,HOMICIDE,FIREARM,NORTHERN,Kernewood
0.03397067618011372,0.2738830069995763,0.20805942745102737,0.0,0.0,2011-06-10 18:20:00,AUTO THEFT,NONE,NORTHERN,Better Waverly
1.2860609329623105,-0.3889706298422553,-1.3058340456234643,1.0,0.0,2015-11-30 18:42:00,ASSAULT BY THREAT,NONE,SOUTHWESTERN,Carroll-South Hilton
-0.2324315061139707,0.2813206093834466,1.7953437199764273,0.0,0.0,2013-07-26 03:46:00,ARSON,NONE,NORTHEASTERN,Frankford
0.030164930718769658,0.18825987711745928,-0.02446358951466394,1.0,0.0,2016-01-20 18:48:23,RAPE,OTHER,NORTHERN,Charles Village
1.2860609329623105,-0.3653879881374202,-0.7780851756563707,0.0,0.0,2012-04-09 00:50:00,ROBBERY - STREET,FIREARM,SOUTHWESTERN,Boyd-Booth
0.5211060952321538,0.18662723269173795,-1.3269725017112237,0.0,0.0,2016-04-22 20:23:00,ROBBERY - CARJACKING,NONE,NORTHWESTERN,Hanlon-Longwood
-1.0735012530710086,-0.2538239523800103,1.0431471982905303,1.0,0.0,2011-04-30 13:50:00,AGG. ASSAULT,FIREARM,SOUTHEASTERN,Patterson Park Neighborhood
-0.734789907011387,-0.02289546860882322,0.12611822126796143,0.0,0.0,2016-01-29 17:35:00,ROBBERY - STREET,FIREARM,EASTERN,Greenmount West
-1.1153644531457934,-0.3552293117107239,0.4094685371416669,1.0,0.0,2015-11-15 04:00:00,ROBBERY - STREET,FIREARM,SOUTHEASTERN,Jonestown
0.030164930718769658,0.20730739541749857,0.07386585790481268,0.0,0.0,2013-08-08 22:33:00,ROBBERY - STREET,FIREARM,NORTHERN,Charles Village
1.5867148244084917,-0.8363152024891282,-0.5519749487394602,1.0,0.0,2011-01-17 05:56:00,AGG. ASSAULT,KNIFE,SOUTHERN,Westport
-1.4122125991306305,0.0863103029781289,-0.33417759781240997,1.0,0.0,2013-10-24 01:07:00,ARSON,NONE,CENTRAL,Reservoir Hill
-1.1115587076844493,-0.38969624958699167,0.6134902650002783,0.0,0.0,2015-09-28 16:09:00,ROBBERY - STREET,NONE,SOUTHEASTERN,Upper Fells Point
-1.4959389992801997,-0.28375576685148224,0.13110594686160762,1.0,0.0,2012-04-15 17:00:00,BURGLARY,NONE,CENTRAL,Downtown
0.4183509677758641,0.756057327395214,-1.305121513395897,0.0,0.0,2013-09-06 13:28:00,SHOOTING,FIREARM,NORTHWESTERN,Central Park Heights
0.5211060952321538,0.18952971167081242,-1.3193721579496058,1.0,0.0,2014-04-27 23:10:00,ARSON,NONE,NORTHWESTERN,Hanlon-Longwood
-0.30474066987950793,1.0481192746625692,1.823369987598575,0.0,0.0,2016-04-07 15:15:00,AGG. ASSAULT,OTHER,NORTHEASTERN,North Harford Road
-1.4959389992801997,-0.2995379963000788,-0.08954153297604933,0.0,0.0,2013-11-27 16:27:00,AGG. ASSAULT,KNIFE,CENTRAL,Downtown
1.6361895154059645,-0.43377764908133887,-0.7206075759569408,1.0,0.0,2016-06-15 02:00:00,AGG. ASSAULT,FIREARM,SOUTHERN,Carrollton Ridge
-0.22862576065262666,0.624538748656651,1.7107898956253895,1.0,0.0,2013-08-30 22:58:00,AGG. ASSAULT,FIREARM,NORTHEASTERN,Frankford
-0.2324315061139707,0.5231333893259373,1.5851467128113326,0.0,0.0,2013-07-05 22:25:00,AGG. ASSAULT,OTHER,NORTHEASTERN,Frankford
1.6666354790967168,-0.6130057260380599,0.1398938443364003,0.0,0.0,2016-03-24 21:30:00,AUTO THEFT,NONE,SOUTHERN,Riverside
-0.308546415340852,1.134649429225671,1.194679052043358,1.0,0.0,2014-03-09 03:03:00,ROBBERY - RESIDENCE,NONE,NORTHEASTERN,Hamilton Hills
0.528717586154842,0.41973257569713424,-1.2782827994865866,0.0,0.0,2015-07-19 19:40:00,ROBBERY - STREET,FIREARM,NORTHWESTERN,East Arlington
-1.450270053744071,-0.17182892122170418,-0.3671915910282038,1.0,0.0,2015-04-28 18:20:00,BURGLARY,NONE,CENTRAL,Upton
1.548657369795051,-1.5171279280138945,0.6864060629659166,0.0,0.0,2013-10-05 01:54:00,AGG. ASSAULT,FIREARM,SOUTHERN,Curtis Bay
0.07583387625489842,0.7009102267930567,0.2519989148246533,0.0,0.0,2012-03-27 03:15:00,ROBBERY - STREET,FIREARM,NORTHERN,Richnor Springs
0.528717586154842,0.3946986945026974,-1.2193801353320222,0.0,0.0,2013-01-18 20:00:00,ROBBERY - STREET,FIREARM,NORTHWESTERN,East Arlington
0.07583387625489842,0.7553317076503487,0.3690917109065525,0.0,0.0,2011-07-17 22:30:00,AUTO THEFT,NONE,NORTHERN,Kenilworth Park
0.07583387625489842,0.7489825348837119,0.20212165888717895,0.0,0.0,2012-07-15 01:10:00,AGG. ASSAULT,FIREARM,NORTHERN,Winston-Govans
1.1718885691219887,0.03878220969609048,-1.3514361081948598,0.0,0.0,2015-01-18 19:17:00,HOMICIDE,FIREARM,SOUTHWESTERN,Mount Holly
0.030164930718769658,0.25773796767861146,0.06792808934096425,0.0,0.0,2014-09-21 23:30:00,ROBBERY - STREET,FIREARM,NORTHERN,Charles Village
1.2936724238849986,-0.22897147612182206,-1.402263407102874,0.0,0.0,2013-11-26 18:27:00,HOMICIDE,FIREARM,SOUTHWESTERN,Edgewood
0.8674289322144636,0.1860830178831212,-0.7659721277857013,1.0,0.0,2012-12-04 11:34:57,RAPE,OTHER,WESTERN,Parkview/Woodbrook
1.624772279021932,-0.3659322029460369,-0.2987884971709418,0.0,0.0,2015-02-02 23:00:00,AUTO THEFT,NONE,SOUTHERN,Hollins Market
-0.2742947061887554,0.31252225840827164,1.1516896076402716,1.0,0.0,2012-06-23 11:23:00,AGG. ASSAULT,HANDS,NORTHEASTERN,Belair-Edison
1.5867148244084917,-0.8334127235100537,-0.5495998413137858,1.0,0.0,2013-08-19 20:00:00,AGG. ASSAULT,OTHER,SOUTHERN,Westport
1.2061402782740853,0.047489646633185015,-2.1611102295805242,1.0,0.0,2012-11-16 13:18:00,ROBBERY - COMMERCIAL,FIREARM,SOUTHWESTERN,Franklintown
-0.2324315061139707,0.33392804087876865,1.644761909193802,1.0,0.0,2012-10-01 22:00:00,ROBBERY - STREET,NONE,NORTHEASTERN,Frankford
-1.0773069985323527,-0.22606899714274759,0.813949331720378,0.0,0.0,2016-06-21 23:54:00,ROBBERY - STREET,KNIFE,SOUTHEASTERN,McElderry Park
-0.22862576065262666,0.5684846233736377,1.7081772774570803,1.0,0.0,2016-03-20 16:00:00,AGG. ASSAULT,HANDS,NORTHEASTERN,Frankford
-0.2666832152660673,0.1737474822220869,0.929617063346805,0.0,0.0,2015-10-07 19:25:00,ARSON,NONE,NORTHEASTERN,Belair-Edison
0.8636231867531196,0.06436030569901513,-0.9125162559448828,0.0,0.0,2012-01-11 15:00:00,ASSAULT BY THREAT,NONE,WESTERN,Mondawmin
-0.23623725157531478,0.2403230938042935,1.5217313445480543,0.0,0.0,2012-11-15 01:10:00,ROBBERY - STREET,FIREARM,NORTHEASTERN,Parkside
-0.30093492441816383,0.7843564974409646,1.7939186555212927,0.0,0.0,2012-01-17 19:55:00,ROBBERY - STREET,OTHER,NORTHEASTERN,Glenham-Belhar
1.5905205698698357,-1.1695560702720138,-0.12279303693447809,1.0,0.0,2013-12-10 17:57:00,ROBBERY - RESIDENCE,NONE,SOUTHERN,Cherry Hill
1.6704412245580609,-0.8609862738110678,0.20117161591663918,0.0,0.0,2013-05-05 17:01:00,AUTO THEFT,NONE,SOUTHERN,Port Covington
0.8331772230623671,0.01592518773599177,-0.8733269834226056,0.0,0.0,2011-04-26 23:05:00,HOMICIDE,FIREARM,WESTERN,Coppin Heights/Ash-Co-East
0.03777642164145779,0.09592476459620837,-0.016388224267776075,0.0,0.0,2014-11-28 06:51:00,AGG. ASSAULT,KNIFE,NORTHERN,Charles North
1.5867148244084917,-0.806020578145288,-0.3413029200890956,0.0,0.0,2014-07-16 03:58:00,HOMICIDE,FIREARM,SOUTHERN,Westport
-1.0735012530710086,-0.26670370284953243,0.9768817011163077,0.0,0.0,2014-10-07 16:45:00,ROBBERY - STREET,NONE,SOUTHEASTERN,Patterson Park Neighborhood
-1.3741551445171898,-0.23949296242088647,-0.11234256426191584,0.0,0.0,2014-08-06 22:00:00,AUTO THEFT,NONE,CENTRAL,Seton Hill
0.5249118406934979,0.47705653553350064,-1.5010678760076206,0.0,0.0,2015-12-18 06:00:00,ROBBERY - STREET,NONE,NORTHWESTERN,Callaway-Garrison
-0.6586749977845058,0.05674129837902519,0.6398539574243188,0.0,0.0,2011-05-24 09:54:00,AUTO THEFT,NONE,EASTERN,Broadway East
0.44879693146661664,0.42317926948469653,-1.86445931212365,1.0,0.0,2013-07-16 17:30:00,AGG. ASSAULT,HANDS,NORTHWESTERN,Howard Park
-0.2971291789568198,0.7148784068798124,1.3604615503498942,0.0,0.0,2015-01-30 22:30:00,ROBBERY - STREET,FIREARM,NORTHEASTERN,Waltherson
-1.457881544666759,-0.20012809126745473,-0.2223100380667919,1.0,0.0,2011-01-11 21:35:00,AGG. ASSAULT,HANDS,CENTRAL,Heritage Crossing
-0.613006052248377,0.046038407143712226,0.4949724044629069,0.0,0.0,2011-05-11 00:35:00,ROBBERY - STREET,NONE,EASTERN,Oliver
-0.35421536087698074,0.26844085891379554,0.47573403431555195,0.0,0.0,2016-10-15 11:43:00,AGG. ASSAULT,HANDS,NORTHEASTERN,Coldstream Homestead Montebello
-1.3817666354398779,0.0552900588894235,-0.021138439118787315,1.0,0.0,2012-08-09 21:05:00,AGG. ASSAULT,KNIFE,CENTRAL,Charles North
-1.0773069985323527,-0.2295156909303099,0.954318180573076,0.0,0.0,2013-01-25 21:50:00,AUTO THEFT,NONE,SOUTHEASTERN,McElderry Park
-1.1115587076844493,-0.3684718720526143,0.7156198843009014,0.0,0.0,2015-01-30 01:25:00,ROBBERY - STREET,FIREARM,SOUTHEASTERN,Upper Fells Point
-1.4122125991306305,0.14544831217633633,-0.2881005137557446,1.0,0.0,2012-10-22 07:00:00,BURGLARY,NONE,CENTRAL,Reservoir Hill
0.8712346776758076,0.08358922893530298,-0.5880765816084956,0.0,0.0,2014-09-01 01:00:00,ROBBERY - STREET,NONE,WESTERN,Penn North
-0.2324315061139707,0.20222805720408601,1.558307998902022,0.0,0.0,2013-06-15 16:15:00,SHOOTING,FIREARM,NORTHEASTERN,Frankford
-0.6891209614752584,-0.07876818895571687,0.838887959689284,0.0,0.0,2012-04-11 19:26:00,SHOOTING,FIREARM,EASTERN,Biddle Street
-1.4122125991306305,0.08975699676569122,-0.3771670422158337,0.0,0.0,2012-10-22 01:00:00,AUTO THEFT,NONE,CENTRAL,Reservoir Hill
1.5905205698698357,-1.0612573233659177,-0.3125641202393806,0.0,0.0,2011-12-24 23:05:00,HOMICIDE,FIREARM,SOUTHERN,Cherry Hill
-1.450270053744071,-0.04756653993089182,-0.3695666984538782,1.0,0.0,2016-05-25 13:00:00,BURGLARY,NONE,CENTRAL,Upton
-0.9973863438441275,-0.39332434831080254,1.4635412126207197,1.0,0.0,2016-11-01 01:30:00,ROBBERY - RESIDENCE,NONE,SOUTHEASTERN,Greektown
-0.6891209614752584,-0.07804256921085158,0.86335156617292,0.0,0.0,2013-10-14 21:47:00,HOMICIDE,FIREARM,EASTERN,Biddle Street
-1.0392495439189122,-0.35196402285928124,1.238143517931714,0.0,0.0,2013-08-31 18:45:00,AGG. ASSAULT,OTHER,SOUTHEASTERN,Highlandtown
-0.22862576065262666,0.5675775986927817,1.678725945379798,0.0,0.0,2014-11-30 16:15:00,AGG. ASSAULT,OTHER,NORTHEASTERN,Frankford
-0.6586749977845058,0.024632624673215198,0.8163244391460523,0.0,0.0,2013-08-21 21:30:00,AUTO THEFT,NONE,EASTERN,Broadway East
1.5943263153311797,-0.9620288232695422,-0.6902062009091188,0.0,0.0,2015-11-01 00:00:00,AUTO THEFT,NONE,SOUTHERN,Lakeland
-0.6586749977845058,-0.044119846143200595,0.694243917470507,0.0,0.0,2015-06-03 05:30:00,ROBBERY - STREET,NONE,EASTERN,Broadway East
-1.3817666354398779,0.032614441865573336,0.019475897858624483,0.0,0.0,2012-03-16 19:45:00,AUTO THEFT,NONE,CENTRAL,Charles North
-0.6548692523231617,-0.012736792182127001,1.0098956943321014,1.0,0.0,2015-08-02 19:00:00,AUTO THEFT,NONE,EASTERN,Berea
0.10627983994565092,0.6205478400604719,-0.9780692208915381,1.0,0.0,2011-07-06 18:00:00,ROBBERY - RESIDENCE,NONE,NORTHERN,Parklane
-1.3817666354398779,-0.12121694402434273,-0.05629002901762057,0.0,0.0,2016-06-17 19:29:00,ROBBERY - STREET,NONE,CENTRAL,Mid-Town Belvedere
1.2936724238849986,-0.20049090113982293,-1.3863501873513957,0.0,0.0,2015-03-07 14:50:00,SHOOTING,FIREARM,SOUTHWESTERN,Edgewood
0.06441663987086622,0.6931098145369472,0.18264577799718906,0.0,0.0,2015-12-30 03:26:00,ROBBERY - STREET,FIREARM,NORTHERN,Kernewood
-1.450270053744071,-0.12357520819480046,-0.29522583603276775,1.0,0.0,2011-08-02 11:00:00,BURGLARY,NONE,CENTRAL,Upton
-1.4198240900533186,0.040414854121811825,-0.4408199212217469,0.0,0.0,2016-09-05 14:45:00,ROBBERY - CARJACKING,FIREARM,CENTRAL,Druid Heights
-0.9935805983827833,-0.5919627534399311,1.7568669796817173,0.0,0.0,2011-01-31 16:15:00,AUTO THEFT,NONE,SOUTHEASTERN,Broening Manor
-1.4959389992801997,-0.3330979094953616,0.1821707565119192,1.0,0.0,2011-12-03 00:50:00,AGG. ASSAULT,KNIFE,CENTRAL,Downtown
-0.3504096154156367,0.44603629144479523,0.5766760999033379,1.0,0.0,2013-10-08 13:34:00,ASSAULT BY THREAT,NONE,NORTHEASTERN,Ednor Gardens-Lakeside
1.6323837699446204,-0.41055781724900087,-0.569788254431343,0.0,0.0,2014-08-03 16:00:00,AUTO THEFT,NONE,SOUTHERN,Union Square
0.11008558540699499,0.5463532211584043,-1.0184460471266525,1.0,0.0,2011-12-05 08:30:00,AUTO THEFT,NONE,NORTHERN,Greenspring
1.5905205698698357,-0.9235709767969665,-0.37574197776036156,0.0,0.0,2012-06-12 17:30:00,ROBBERY - STREET,NONE,SOUTHERN,Cherry Hill
-1.1115587076844493,-0.3684718720526143,0.7156198843009014,0.0,0.0,2013-10-28 13:57:00,ROBBERY - STREET,NONE,SOUTHEASTERN,Upper Fells Point
1.2137517691967734,-0.4845710312148199,-1.894148154943567,0.0,0.0,2014-11-12 23:21:00,ROBBERY - STREET,FIREARM,SOUTHWESTERN,Ten Hills
-0.9973863438441275,-0.3657507980097884,1.42340189712824,0.0,0.0,2014-10-04 23:00:00,AGG. ASSAULT,OTHER,SOUTHEASTERN,Greektown
1.2822551875009665,-0.4190838492499757,-0.7771351326858309,1.0,0.0,2016-09-22 22:50:00,ROBBERY - COMMERCIAL,FIREARM,SOUTHWESTERN,Carrollton Ridge
