current_date,inside,weapon,post,lat,lon,dist_center,day_period,crime_type,neighborhood_lat,neighborhood_lon,district_lat,district_lon,common_dist
2012-01-19 12:40:00,0,4,911.0,39.22967,-76.59045,8.920260714967238,5,14,39.226806893203886,-76.58979970873787,39.26376186739272,-76.62165641425072,0.0
2012-10-04 00:23:00,0,4,343.0,39.30951,-76.59782,1.5474526405385622,1,32,39.30793951965065,-76.59947759825327,39.30589038784177,-76.5943316483982,1.0
2013-09-16 00:30:00,1,0,614.0,39.34857,-76.67517,6.86743224398952,1,1,39.34418427152318,-76.67097304635762,39.340550095447526,-76.68238401277931,1.0
2012-04-05 06:30:00,1,0,533.0,39.33334,-76.65883,4.7024799292314405,3,15,39.3369036440678,-76.65979389830513,39.33824599049766,-76.6227167386246,1.0
2011-04-21 03:30:00,0,0,313.0,39.29924,-76.60001,1.6246478237328823,2,1,39.29882021276595,-76.60306971631206,39.30589038784177,-76.5943316483982,1.0
2012-11-19 14:50:00,1,0,532.0,39.34784,-76.66876,6.409189761294006,5,31,39.34699093023255,-76.66434116279069,39.340550095447526,-76.68238401277931,0.0
2012-02-18 19:00:00,1,0,213.0,39.28314,-76.59351,3.3075388687567777,7,1,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2015-01-06 13:45:00,1,1,222.0,39.29131,-76.57063,4.268058820760905,5,21,39.2928949122807,-76.57479923976608,39.28954494317715,-76.57517554868063,1.0
2011-09-21 00:54:00,1,4,243.0,39.27356,-76.53132,8.177307884199955,1,12,39.28065383838384,-76.53395616161616,39.28954494317715,-76.57517554868063,0.0
2011-02-13 02:18:00,1,1,312.0,39.2993,-76.60336,1.39154083278966,1,21,39.29882021276595,-76.60306971631206,39.30589038784177,-76.5943316483982,1.0
2012-02-25 11:00:00,1,0,221.0,39.29853,-76.57736,3.4386281350510384,4,1,39.2965552559727,-76.58009726962457,39.28954494317715,-76.57517554868063,1.0
2014-03-01 16:39:00,1,0,742.0,39.30545,-76.64216,2.296309272334103,6,15,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2011-12-25 22:50:00,1,0,213.0,39.28121,-76.5944,3.444154908372061,8,1,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2012-12-24 03:46:00,1,0,731.0,39.31298,-76.66144,3.991752013358125,2,15,39.313107169811325,-76.66304716981132,39.30325811828833,-76.6475476693083,1.0
2013-06-16 21:00:00,1,0,843.0,39.28475,-76.68475,6.46584175158963,8,15,39.28240978947368,-76.68435731578948,39.290191818719975,-76.67458630780087,1.0
2013-02-16 18:41:00,0,0,932.0,39.28286,-76.63131,3.052700807573141,7,3,39.28210885448916,-76.63259191950465,39.26376186739272,-76.62165641425072,0.0
2012-06-18 22:45:00,0,4,425.0,39.34507,-76.54516,7.364018535454378,8,11,39.34943357512953,-76.54710497409326,39.33762689962533,-76.5666633515134,0.0
2011-04-27 18:00:00,0,0,414.0,39.3586,-76.58932,6.120290228061536,7,1,39.35741784615384,-76.59191584615387,39.33762689962533,-76.5666633515134,1.0
2013-11-23 02:00:00,0,0,942.0,39.27555,-76.61619,3.550533428995392,1,2,39.276630638297874,-76.61686744680851,39.26376186739272,-76.62165641425072,1.0
2013-01-11 11:00:00,1,0,513.0,39.32549,-76.6042,2.2318751307637186,4,1,39.32447768817204,-76.60684505376345,39.33824599049766,-76.6227167386246,1.0
2011-03-01 07:00:00,0,2,532.0,39.35063,-76.66659,6.502874324147204,3,32,39.34699093023255,-76.66434116279069,39.33824599049766,-76.6227167386246,0.0
2015-08-17 17:30:00,0,0,143.0,39.29899,-76.62202,1.0927169899645728,6,2,39.29664875,-76.62269916666668,39.29873684383431,-76.620764340225,1.0
2012-08-27 09:15:00,1,0,111.0,39.28966,-76.60981,2.0426378143783808,4,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2015-03-31 23:30:00,0,0,343.0,39.30897,-76.60242,1.1470490808013996,8,2,39.30793951965065,-76.59947759825327,39.30589038784177,-76.5943316483982,1.0
2012-07-04 20:00:00,1,0,631.0,39.35317,-76.69812,8.731253903618967,7,15,39.35485050847458,-76.70332299435029,39.340550095447526,-76.68238401277931,1.0
2013-04-02 16:00:00,0,0,133.0,39.31447,-76.63969,2.214071744051584,6,1,39.31371897540983,-76.63382950819675,39.29873684383431,-76.620764340225,1.0
2016-02-01 08:56:00,1,0,733.0,39.30955,-76.64192,2.2763899074494773,3,12,39.31139357954545,-76.64215943181819,39.30325811828833,-76.6475476693083,0.0
2012-07-14 06:00:00,0,0,731.0,39.31349,-76.64678,2.765104444322511,3,3,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,1.0
2012-09-15 00:01:00,1,0,721.0,39.29699,-76.65386,3.4926462664813966,1,15,39.29661666666667,-76.65638714285714,39.30325811828833,-76.6475476693083,1.0
2016-07-01 23:00:00,1,2,331.0,39.31106,-76.58532,2.636869842174756,8,32,39.30864906015038,-76.58801387218045,39.30589038784177,-76.5943316483982,1.0
2012-12-06 16:30:00,0,0,111.0,39.28972,-76.60966,2.039368813288454,6,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2015-11-27 08:00:00,0,0,921.0,39.26677,-76.63081,4.71216577959262,3,1,39.26279956521739,-76.6359941304348,39.26376186739272,-76.62165641425072,1.0
2012-02-15 16:15:00,1,1,743.0,39.30347,-76.64318,2.414439774316419,6,21,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2011-12-25 17:00:00,1,0,814.0,39.30077,-76.66731,4.5118930375210455,6,15,39.301396,-76.66445039999999,39.290191818719975,-76.67458630780087,1.0
2014-02-21 13:30:00,1,0,132.0,39.3063,-76.62328,0.6730923200022288,5,1,39.30738815217392,-76.62606163043478,39.29873684383431,-76.620764340225,1.0
2013-05-02 19:00:00,1,1,121.0,39.29703,-76.62667,1.5015888313353123,7,21,39.297352424242426,-76.62708954545455,39.29873684383431,-76.620764340225,1.0
2013-02-03 02:00:00,0,0,532.0,39.34245,-76.66506,5.765774512809436,1,2,39.34242096774194,-76.66176387096773,39.33824599049766,-76.6227167386246,1.0
2013-04-19 15:30:00,0,0,843.0,39.29191,-76.68048,5.845810758317712,6,1,39.29114218978103,-76.67894569343065,39.290191818719975,-76.67458630780087,1.0
2016-09-02 15:00:00,0,3,934.0,39.28149,-76.64811,4.022090925432383,6,32,39.28307199233717,-76.64853019157088,39.26376186739272,-76.62165641425072,0.0
2016-10-20 12:46:00,0,1,112.0,39.28657,-76.61214,2.343533263685005,5,21,39.28535731843575,-76.60809446927375,39.29873684383431,-76.620764340225,1.0
2013-10-12 09:15:00,0,1,713.0,39.29692,-76.6333,1.9224261850702955,4,21,39.29609092682927,-76.63941351219512,39.30325811828833,-76.6475476693083,1.0
2015-05-31 03:30:00,0,0,622.0,39.33004,-76.69467,7.251744330016366,2,2,39.33153779874214,-76.69892716981133,39.340550095447526,-76.68238401277931,1.0
2014-04-19 12:00:00,1,1,432.0,39.31849,-76.56479,4.5415912498532895,5,21,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2016-03-30 10:28:00,1,4,434.0,39.31766,-76.57819,3.413600554179707,4,12,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,0.0
2012-07-28 13:20:00,1,0,142.0,39.29691,-76.61999,1.233504656549988,5,1,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,1.0
2014-08-10 01:59:00,0,0,831.0,39.26784,-76.64937,5.279816945732106,1,1,39.2760466359447,-76.65405405529953,39.290191818719975,-76.67458630780087,1.0
2011-03-18 01:25:00,0,4,511.0,39.31772,-76.61983,1.1967694622795153,1,12,39.320077050359714,-76.62213014388489,39.33824599049766,-76.6227167386246,0.0
2016-02-05 19:00:00,0,1,843.0,39.28674,-76.68682,6.548974607944313,7,21,39.28240978947368,-76.68435731578948,39.290191818719975,-76.67458630780087,1.0
2011-07-29 23:37:00,0,4,123.0,39.30035,-76.62663,1.2357459420533807,8,51,39.30179951612904,-76.63113618279569,39.29873684383431,-76.620764340225,0.0
2012-05-18 08:30:00,0,0,412.0,39.33536,-76.60023,3.372616342340779,3,1,39.33269582938389,-76.59684232227488,39.33762689962533,-76.5666633515134,1.0
2013-01-15 19:30:00,0,0,821.0,39.3099,-76.70143,7.391004392325841,7,1,39.31170367346939,-76.70211346938775,39.290191818719975,-76.67458630780087,1.0
2015-04-16 14:22:00,0,3,812.0,39.311,-76.67501,5.1273578160123385,5,32,39.31145459016393,-76.6767518032787,39.290191818719975,-76.67458630780087,1.0
2012-08-06 10:15:00,1,0,423.0,39.35748,-76.57032,6.791290529863147,4,1,39.36313693009118,-76.56598340425532,39.33762689962533,-76.5666633515134,1.0
2015-11-04 12:45:00,1,1,532.0,39.34369,-76.65919,5.503924617947959,5,21,39.34242096774194,-76.66176387096773,39.33824599049766,-76.6227167386246,1.0
2015-09-07 22:30:00,0,3,221.0,39.29479,-76.5788,3.467607586962349,8,32,39.2965552559727,-76.58009726962457,39.28954494317715,-76.57517554868063,0.0
2013-04-26 16:30:00,1,0,111.0,39.28879,-76.61423,2.0809155125537737,6,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2011-09-20 14:00:00,1,0,531.0,39.33717,-76.62875,3.4918087805017066,5,2,39.33165298449613,-76.6337285271318,39.33824599049766,-76.6227167386246,1.0
2012-07-18 02:00:00,1,0,731.0,39.31132,-76.65137,3.1074929627798644,1,15,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,1.0
2016-09-04 12:00:00,0,0,531.0,39.32342,-76.64684,3.2205320117227325,5,2,39.319914642857135,-76.64435321428572,39.33824599049766,-76.6227167386246,1.0
2011-10-26 16:55:00,1,1,632.0,39.36751,-76.67896,8.61980722868069,6,21,39.36711155844156,-76.68261935064936,39.340550095447526,-76.68238401277931,1.0
2011-03-06 18:00:00,0,0,643.0,39.33752,-76.67908,6.403172744928516,7,3,39.33773989795918,-76.6802024489796,39.340550095447526,-76.68238401277931,1.0
2012-01-10 15:30:00,0,1,531.0,39.33123,-76.63505,3.127965868505349,6,32,39.33165298449613,-76.6337285271318,39.33824599049766,-76.6227167386246,0.0
2011-05-06 12:30:00,1,0,813.0,39.30101,-76.67085,4.808579939926997,5,15,39.30456566037736,-76.67002386792453,39.290191818719975,-76.67458630780087,1.0
2013-02-22 19:35:00,1,0,841.0,39.28388,-76.65512,4.295563150206282,7,1,39.28087693251534,-76.65639668711657,39.290191818719975,-76.67458630780087,1.0
2016-05-02 02:00:00,1,0,311.0,39.30796,-76.60974,0.5078121999443586,1,1,39.30897773109244,-76.61173193277311,39.30589038784177,-76.5943316483982,1.0
2011-11-28 20:00:00,0,1,622.0,39.33061,-76.69317,7.153335225706001,7,21,39.33153779874214,-76.69892716981133,39.340550095447526,-76.68238401277931,1.0
2011-11-19 19:50:00,1,0,112.0,39.28655,-76.61134,2.3554885720884817,7,1,39.28535731843575,-76.60809446927375,39.29873684383431,-76.620764340225,1.0
2011-01-20 20:00:00,1,0,425.0,39.34483,-76.54208,7.568947296776095,7,15,39.34943357512953,-76.54710497409326,39.33762689962533,-76.5666633515134,1.0
2015-02-25 13:00:00,1,1,243.0,39.27446,-76.5346,7.880679746055466,5,21,39.27387101694915,-76.53811898305082,39.28954494317715,-76.57517554868063,1.0
2013-12-20 22:15:00,1,4,632.0,39.34879,-76.69185,8.009628403693693,8,12,39.34525546875,-76.687936328125,39.340550095447526,-76.68238401277931,0.0
2014-05-26 05:12:00,0,1,213.0,39.28557,-76.59012,3.2779735339793765,2,21,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2011-12-21 17:30:00,1,0,212.0,39.29219,-76.58916,2.840647346950355,6,15,39.320521375,-76.586655625,39.28954494317715,-76.57517554868063,1.0
2013-07-13 18:35:00,1,2,424.0,39.36056,-76.53909,8.843217067368462,7,32,39.36571067567568,-76.5458697972973,39.33762689962533,-76.5666633515134,0.0
2012-06-30 18:50:00,0,0,514.0,39.31374,-76.61263,0.7430935199158352,7,11,39.31444855555556,-76.6123695,39.33824599049766,-76.6227167386246,0.0
2015-06-17 00:30:00,0,0,641.0,39.31449,-76.67129,4.855249467885434,1,3,39.31726972972974,-76.6710337837838,39.340550095447526,-76.68238401277931,1.0
2014-08-19 08:30:00,1,0,932.0,39.28323,-76.62677,2.862098851788918,3,1,39.28210885448916,-76.63259191950465,39.26376186739272,-76.62165641425072,1.0
2013-07-22 03:20:00,0,2,141.0,39.30031,-76.61854,0.8352910790101168,2,61,39.30316344827587,-76.61626601532566,39.29873684383431,-76.620764340225,0.0
2013-07-19 22:00:00,0,0,133.0,39.31691,-76.63663,2.0919153539799216,8,2,39.31371897540983,-76.63382950819675,39.29873684383431,-76.620764340225,1.0
2016-08-21 15:17:00,1,0,731.0,39.318,-76.65821,3.8488791505708857,6,1,39.314331216931215,-76.65309333333333,39.340550095447526,-76.68238401277931,1.0
2014-06-01 20:00:00,0,0,531.0,39.33423,-76.63372,3.359958565279128,7,2,39.33165298449613,-76.6337285271318,39.33824599049766,-76.6227167386246,1.0
2012-10-16 15:58:00,1,0,614.0,39.34854,-76.67499,6.8536596586400815,6,1,39.34418427152318,-76.67097304635762,39.340550095447526,-76.68238401277931,1.0
2016-10-30 06:00:00,0,0,443.0,39.32879,-76.5416,6.795417253551761,3,1,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2011-08-20 21:00:00,1,1,321.0,39.29758,-76.59087,2.3963238997448646,8,21,39.29564672619048,-76.5947344047619,39.30589038784177,-76.5943316483982,1.0
2012-12-09 15:00:00,0,0,213.0,39.28336,-76.58996,3.4732890140847537,6,2,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2011-11-12 16:45:00,1,1,844.0,39.29933,-76.68222,5.804282623688922,6,21,39.31645140495869,-76.68323966942148,39.290191818719975,-76.67458630780087,1.0
2013-05-22 23:10:00,1,0,312.0,39.29768,-76.60184,1.6090965379823303,8,15,39.29882021276595,-76.60306971631206,39.30589038784177,-76.5943316483982,1.0
2015-09-10 21:21:00,1,3,722.0,39.29709,-76.65258,3.385181407650014,8,32,39.29658210084034,-76.64917781512604,39.30325811828833,-76.6475476693083,1.0
2011-05-08 19:30:00,1,1,421.0,39.34516,-76.56899,5.801890909997995,7,21,39.34640211538461,-76.57073259615385,39.33762689962533,-76.5666633515134,1.0
2015-10-09 19:37:00,0,1,443.0,39.32004,-76.55173,5.67189840846087,7,21,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2012-02-26 20:00:00,1,1,224.0,39.2954,-76.57566,3.690908760753924,7,21,39.29681269911504,-76.5732867699115,39.28954494317715,-76.57517554868063,1.0
2015-01-10 16:45:00,0,0,223.0,39.29193,-76.56662,4.556803835063543,6,11,39.29235145,-76.56678550000001,39.28954494317715,-76.57517554868063,0.0
2016-05-16 02:00:00,1,1,242.0,39.28706,-76.55422,5.750770139020005,1,32,39.30153261744967,-76.55491778523489,39.28954494317715,-76.57517554868063,0.0
2013-09-22 15:00:00,0,0,445.0,39.34437,-76.54263,7.501341208913021,6,3,39.34688755102041,-76.53597193877552,39.33762689962533,-76.5666633515134,1.0
2013-05-17 23:25:00,1,0,923.0,39.25074,-76.64385,6.7620665234216135,8,1,39.25403085227273,-76.64770573863636,39.26376186739272,-76.62165641425072,1.0
2016-08-27 02:00:00,0,3,821.0,39.30504,-76.70034,7.297502490858644,1,32,39.306951600000005,-76.706526,39.290191818719975,-76.67458630780087,1.0
2012-06-06 14:20:00,0,1,341.0,39.31131,-76.6135,0.4641352329128841,5,21,39.31444855555556,-76.6123695,39.30589038784177,-76.5943316483982,1.0
2015-09-11 19:00:00,0,0,441.0,39.33462,-76.53313,7.71255503625,7,2,39.33058797297296,-76.53243945945945,39.33762689962533,-76.5666633515134,1.0
2013-10-28 16:15:00,0,0,412.0,39.33255,-76.58896,3.6110392526533466,6,11,39.33269582938389,-76.59684232227488,39.33762689962533,-76.5666633515134,0.0
2013-01-24 00:55:00,0,1,313.0,39.29855,-76.59445,2.073542158227883,1,21,39.30093495238096,-76.59677152380952,39.30589038784177,-76.5943316483982,1.0
2012-07-09 12:00:00,1,2,841.0,39.28233,-76.6518,4.186185341451556,5,14,39.28307199233717,-76.64853019157088,39.290191818719975,-76.67458630780087,0.0
2012-08-21 01:01:00,0,4,631.0,39.34783,-76.69322,8.046424957341634,1,11,39.35485050847458,-76.70332299435029,39.340550095447526,-76.68238401277931,0.0
2016-03-01 18:30:00,1,0,233.0,39.28066,-76.565,5.278919208276873,7,15,39.27767929292929,-76.5619295959596,39.28954494317715,-76.57517554868063,1.0
2011-06-27 04:00:00,0,3,733.0,39.31095,-76.63808,1.9724770058628365,2,11,39.31139357954545,-76.64215943181819,39.30325811828833,-76.6475476693083,0.0
2016-09-29 18:30:00,0,4,111.0,39.29092,-76.62242,1.931804481254926,7,11,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,0.0
2014-08-13 02:52:00,1,1,415.0,39.35868,-76.57564,6.653365673743683,1,21,39.36077375,-76.58252539473685,39.33762689962533,-76.5666633515134,1.0
2016-06-06 22:47:00,0,1,935.0,39.28342,-76.63936,3.366793333673758,8,21,39.28378614814815,-76.6416268888889,39.26376186739272,-76.62165641425072,1.0
2011-06-29 18:05:00,0,0,123.0,39.29864,-76.62407,1.2226590412616771,7,3,39.30179951612904,-76.63113618279569,39.29873684383431,-76.620764340225,0.0
2016-10-28 00:00:00,0,4,833.0,39.27684,-76.69908,7.952176222573637,1,11,39.27716927710843,-76.69762096385543,39.290191818719975,-76.67458630780087,0.0
2015-01-02 01:28:00,1,1,843.0,39.28536,-76.68674,6.598239627752439,1,21,39.28240978947368,-76.68435731578948,39.290191818719975,-76.67458630780087,1.0
2011-06-23 18:00:00,0,0,531.0,39.32764,-76.62923,2.5314202236520127,7,2,39.33165298449613,-76.6337285271318,39.33824599049766,-76.6227167386246,1.0
2013-05-19 13:40:00,1,1,922.0,39.24638,-76.62894,6.890954261062708,5,21,39.25916242352941,-76.62636630588236,39.26376186739272,-76.62165641425072,1.0
2013-01-14 20:30:00,1,4,711.0,39.28952,-76.64644,3.3209798967751065,7,12,39.290000440251575,-76.64219924528302,39.30325811828833,-76.6475476693083,0.0
2011-01-22 19:15:00,1,0,112.0,39.28676,-76.60781,2.399094807426786,7,1,39.28535731843575,-76.60809446927375,39.29873684383431,-76.620764340225,1.0
2014-03-05 21:00:00,0,0,443.0,39.33373,-76.5579,5.760836341299287,8,3,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2014-02-07 04:20:00,1,1,623.0,39.34449,-76.69355,7.869537671154684,2,21,39.34525546875,-76.687936328125,39.340550095447526,-76.68238401277931,1.0
2015-11-15 22:30:00,0,0,533.0,39.34963,-76.65845,5.964778828282417,8,3,39.346478918918926,-76.65659918918921,39.33824599049766,-76.6227167386246,0.0
2014-04-28 15:50:00,1,0,513.0,39.32829,-76.60813,2.403593221856994,6,1,39.32447768817204,-76.60684505376345,39.33824599049766,-76.6227167386246,1.0
2011-06-30 05:00:00,1,3,622.0,39.33004,-76.69695,7.436112571282487,2,32,39.33153779874214,-76.69892716981133,39.340550095447526,-76.68238401277931,0.0
2013-06-27 00:00:00,0,0,743.0,39.30077,-76.63814,2.077585384498523,1,1,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2014-04-26 23:30:00,0,0,441.0,39.31559,-76.54438,6.195739531257768,8,1,39.29802360946746,-76.54001,39.33762689962533,-76.5666633515134,1.0
2013-01-14 15:30:00,0,1,212.0,39.2943,-76.59857,2.07253011803162,6,21,39.29564672619048,-76.5947344047619,39.28954494317715,-76.57517554868063,1.0
2016-06-24 20:00:00,0,0,632.0,39.35584,-76.6986,8.940259402061235,7,3,39.35599826589596,-76.69229919075144,39.340550095447526,-76.68238401277931,1.0
2014-01-22 15:00:00,1,0,443.0,39.33399,-76.55751,5.804421105703538,6,1,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2014-06-17 13:30:00,1,0,211.0,39.28625,-76.59929,2.746320510870974,5,2,39.28679344444444,-76.60014555555557,39.28954494317715,-76.57517554868063,1.0
2014-05-31 01:35:00,0,0,443.0,39.33463,-76.55409,6.094656578827175,1,1,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2013-01-13 21:10:00,0,4,922.0,39.24965,-76.62382,6.469706446217271,8,51,39.25916242352941,-76.62636630588236,39.26376186739272,-76.62165641425072,0.0
2014-05-22 04:00:00,0,0,941.0,39.28342,-76.61602,2.675063587992,2,2,39.2818858,-76.61504459999999,39.26376186739272,-76.62165641425072,1.0
2012-04-05 11:06:00,1,0,111.0,39.28953,-76.60808,2.097763940459857,4,2,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2012-03-08 20:15:00,0,2,714.0,39.28949,-76.64727,3.380318129101848,7,32,39.29071160377358,-76.65295811320755,39.30325811828833,-76.6475476693083,1.0
2015-12-11 17:00:00,0,0,844.0,39.29442,-76.67985,5.716771695523384,6,3,39.31645140495869,-76.68323966942148,39.290191818719975,-76.67458630780087,1.0
2011-03-31 22:00:00,0,0,411.0,39.32424,-76.60084,2.257083833138456,8,1,39.32284423780487,-76.59417384146342,39.33762689962533,-76.5666633515134,1.0
2015-09-15 19:00:00,0,0,733.0,39.31005,-76.6434,2.4091198872628894,7,11,39.31139357954545,-76.64215943181819,39.30325811828833,-76.6475476693083,0.0
2012-04-13 20:00:00,1,0,911.0,39.22351,-76.58671,9.664244413496316,7,1,39.226806893203886,-76.58979970873787,39.26376186739272,-76.62165641425072,1.0
2016-07-23 14:54:36,1,2,913.0,39.23364,-76.60372,8.275211930207952,5,52,39.23384687782806,-76.60312712669683,39.26376186739272,-76.62165641425072,0.0
2014-01-24 16:57:00,1,0,111.0,39.29159,-76.61739,1.7727680680082183,6,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2014-08-26 20:30:00,0,0,424.0,39.35951,-76.54108,8.637873812916977,7,2,39.36571067567568,-76.5458697972973,39.33762689962533,-76.5666633515134,1.0
2015-10-13 15:30:00,0,4,621.0,39.33334,-76.68365,6.523845191933588,6,11,39.33199871428571,-76.68651000000001,39.340550095447526,-76.68238401277931,0.0
2014-07-10 18:00:00,1,0,922.0,39.24828,-76.62914,6.685647412360758,7,15,39.25916242352941,-76.62636630588236,39.26376186739272,-76.62165641425072,1.0
2011-07-04 01:30:00,1,1,941.0,39.28398,-76.61462,2.613918675236724,1,21,39.2818858,-76.61504459999999,39.26376186739272,-76.62165641425072,1.0
2016-02-02 20:00:00,0,0,424.0,39.35757,-76.55694,7.51848202345478,7,1,39.3588025,-76.55280413461539,39.33762689962533,-76.5666633515134,1.0
2015-10-22 15:00:00,1,0,641.0,39.31932,-76.67519,5.294209956802947,6,15,39.31726972972974,-76.6710337837838,39.340550095447526,-76.68238401277931,1.0
2015-08-08 00:30:00,0,0,421.0,39.34397,-76.56945,5.679263599269688,1,2,39.34640211538461,-76.57073259615385,39.33762689962533,-76.5666633515134,1.0
2014-03-09 08:00:00,1,0,426.0,39.34788,-76.56366,6.338631686859476,3,3,39.34208239130435,-76.55758320652174,39.33762689962533,-76.5666633515134,1.0
2011-01-08 14:07:00,0,4,742.0,39.30705,-76.64719,2.718574464773423,5,51,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,0.0
2014-09-05 13:03:00,0,0,621.0,39.3262,-76.68311,6.171080210562952,5,1,39.32648816666667,-76.68636283333333,39.340550095447526,-76.68238401277931,1.0
2014-03-03 09:02:00,1,1,713.0,39.29502,-76.63303,2.041102572992414,4,21,39.29609092682927,-76.63941351219512,39.30325811828833,-76.6475476693083,1.0
2016-01-19 23:00:00,0,0,833.0,39.27628,-76.69213,7.444862949473077,8,3,39.27689698412697,-76.69057793650795,39.290191818719975,-76.67458630780087,1.0
2014-10-24 22:50:00,0,2,842.0,39.28632,-76.67049,5.277365934610076,8,32,39.28460666666667,-76.66952166666665,39.290191818719975,-76.67458630780087,1.0
2016-09-17 12:10:00,1,0,842.0,39.2928,-76.65618,3.854550691084704,5,31,39.29071160377358,-76.65295811320755,39.290191818719975,-76.67458630780087,0.0
2012-11-28 17:00:00,0,0,511.0,39.31923,-76.61987,1.3586706457108308,6,1,39.320077050359714,-76.62213014388489,39.33824599049766,-76.6227167386246,1.0
2012-12-03 20:30:00,0,1,432.0,39.32279,-76.5657,4.620335708164469,7,21,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2011-02-20 18:10:00,0,0,211.0,39.28886,-76.59703,2.61542574158331,7,2,39.287795,-76.596505875,39.28954494317715,-76.57517554868063,1.0
2012-07-14 02:35:00,0,4,614.0,39.3378,-76.66512,5.434343659400461,1,11,39.34418427152318,-76.67097304635762,39.340550095447526,-76.68238401277931,0.0
2011-09-08 06:30:00,1,2,132.0,39.30876,-76.62828,1.100139627610914,3,32,39.30738815217392,-76.62606163043478,39.29873684383431,-76.620764340225,0.0
2014-04-23 13:00:00,1,1,514.0,39.31543,-76.61687,0.8921819930549586,5,21,39.3158843956044,-76.61717098901099,39.33824599049766,-76.6227167386246,1.0
2014-09-01 20:30:00,1,0,423.0,39.35576,-76.56338,7.002797898979218,7,15,39.36313693009118,-76.56598340425532,39.33762689962533,-76.5666633515134,1.0
2012-01-09 08:45:00,1,0,133.0,39.31498,-76.64011,2.268210919046568,3,31,39.31371897540983,-76.63382950819675,39.29873684383431,-76.620764340225,0.0
2012-07-07 18:00:00,0,2,313.0,39.30194,-76.59647,1.7580222559209546,7,32,39.30093495238096,-76.59677152380952,39.30589038784177,-76.5943316483982,1.0
2012-04-03 17:30:00,0,4,111.0,39.29302,-76.6203,1.6570558704391007,6,11,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,0.0
2014-01-19 15:12:00,1,0,811.0,39.3123,-76.66809,4.548569008124087,6,3,39.31088081632653,-76.6682280612245,39.290191818719975,-76.67458630780087,1.0
2014-02-06 09:45:00,0,0,943.0,39.27441,-76.59066,4.258126047705827,4,2,39.2710652,-76.59797040000001,39.26376186739272,-76.62165641425072,1.0
2015-01-30 17:00:00,1,0,911.0,39.20363,-76.56255,12.420678620073195,6,1,39.204078,-76.56175250000001,39.26376186739272,-76.62165641425072,1.0
2016-04-12 01:25:00,0,1,743.0,39.30003,-76.64595,2.7395106849702384,1,21,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2013-07-20 18:00:00,1,0,112.0,39.28659,-76.61204,2.342439271963734,7,1,39.28535731843575,-76.60809446927375,39.29873684383431,-76.620764340225,1.0
2016-02-25 10:30:00,1,0,522.0,39.36564,-76.59622,6.681680644122555,4,1,39.36384695238095,-76.59607828571428,39.33824599049766,-76.6227167386246,1.0
2014-02-15 14:20:00,0,0,321.0,39.30124,-76.59103,2.225741751684808,5,1,39.30112350515464,-76.58932907216494,39.30589038784177,-76.5943316483982,1.0
2016-01-01 15:00:00,1,0,112.0,39.28676,-76.60781,2.399094807426786,6,1,39.28535731843575,-76.60809446927375,39.29873684383431,-76.620764340225,1.0
2012-10-20 02:00:00,1,1,411.0,39.31983,-76.59911,1.9762646681628435,1,21,39.32284423780487,-76.59417384146342,39.33762689962533,-76.5666633515134,1.0
2013-11-04 15:10:00,1,2,631.0,39.35632,-76.70277,9.260509107691552,6,32,39.35485050847458,-76.70332299435029,39.340550095447526,-76.68238401277931,0.0
2011-09-19 00:10:00,1,1,432.0,39.31936,-76.56378,4.651896557516767,1,21,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
