cases,deaths,population,high_risk_2w,current_date,country,first_date
-0.21659969380015537,-0.20560872310430772,0.8778509431181323,False,2020-10-14,TZ,17/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6423084683588988,False,2020-03-30,GA,13/03/2020
-0.19414393956157,-0.15007543153197606,-0.5169317424261667,False,2020-06-13,LY,25/03/2020
-0.21519620916024376,-0.20560872310430772,-0.4814031250521929,False,2020-03-07,TG,07/03/2020
0.44163460231837803,0.29419090104667744,0.47074242562880547,False,2020-08-16,DZ,31/12/2019
-0.19554742420148158,-0.20560872310430772,-0.5549664104497296,False,2020-04-09,CG,16/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6375405383951347,False,2020-11-15,GM,18/03/2020
-0.20817878596068584,-0.20560872310430772,-0.4002734687679967,False,2020-09-29,SS,06/04/2020
-0.21659969380015537,-0.20560872310430772,0.8778509431181323,False,2020-06-17,TZ,17/03/2020
-0.1646707621234267,-0.20560872310430772,-0.6749541595675831,False,2020-04-29,DJ,19/03/2020
0.32795234648553967,0.6829239420529993,2.031800508560733,False,2020-05-06,EG,31/12/2019
-0.14782894644448769,-0.15007543153197606,1.6615817656232743,False,2020-11-17,CD,11/03/2020
-0.21379272452033218,-0.20560872310430772,-0.3801517413805761,False,2020-04-01,BJ,17/03/2020
-0.21659969380015537,-0.20560872310430772,-0.19425703561226115,False,2020-10-04,MW,03/04/2020
-0.21659969380015537,-0.20560872310430772,-0.6987999626783085,False,2020-11-10,SC,15/03/2020
-0.14923243108439926,-0.03900884838731267,-0.6435966028425935,False,2020-07-19,LS,15/05/2020
-0.21659969380015537,-0.20560872310430772,-0.4002734687679967,False,2020-05-21,SS,06/04/2020
-0.2123892398804206,-0.20560872310430772,-0.5670314911658341,False,2020-11-25,LR,17/03/2020
1.6682801776011036,1.626989898782638,0.2915539912282239,False,2020-08-31,MA,03/03/2020
0.52303671143325,0.34972419261900917,2.3501013411353893,False,2020-09-27,ET,14/03/2020
3.3650931072542094,2.0157229397889598,0.2915539912282239,False,2020-09-20,MA,03/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6645418911748852,False,2020-04-30,GQ,15/03/2020
-0.21659969380015537,-0.20560872310430772,-0.4814031250521929,False,2020-03-17,TG,07/03/2020
-0.20958227060059742,-0.20560872310430772,-0.28099784066684197,False,2020-10-02,SO,17/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3875186475924761,False,2020-06-20,BI,01/04/2020
-0.2123892398804206,-0.09454213995964436,0.16504484176933876,False,2020-03-30,AO,22/03/2020
-0.1464254618045761,0.07205773475735071,0.16504484176933876,False,2020-07-27,AO,22/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3801517413805761,False,2020-08-19,BJ,17/03/2020
-0.21659969380015537,-0.20560872310430772,0.03283093726763889,False,2020-11-13,MG,21/03/2020
-0.14923243108439926,-0.20560872310430772,-0.638738333841039,False,2020-07-04,BW,01/04/2020
-0.21379272452033218,-0.20560872310430772,-0.6645418911748852,False,2020-09-30,GQ,15/03/2020
-0.036953659891472465,-0.20560872310430772,-0.6423084683588988,False,2020-07-09,GA,13/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6423084683588988,False,2020-10-12,GA,13/03/2020
-0.17168818532298463,-0.20560872310430772,-0.35766807561813674,False,2020-11-15,RW,15/03/2020
0.10479828873959764,0.07205773475735071,0.00307408047355098,False,2020-06-25,CM,07/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3801517413805761,False,2020-04-23,BJ,17/03/2020
-0.21519620916024376,-0.20560872310430772,-0.5670314911658341,False,2020-03-18,LR,17/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6987999626783085,False,2020-10-18,SC,15/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6782939812702926,False,2020-08-11,KM,02/05/2020
-0.21659969380015537,-0.20560872310430772,-0.3801517413805761,False,2020-06-12,BJ,17/03/2020
-0.20958227060059742,-0.20560872310430772,-0.6782939812702926,False,2020-08-30,KM,02/05/2020
-0.2025648474010395,-0.15007543153197606,-0.16623303839025472,False,2020-07-09,ML,26/03/2020
-0.21659969380015537,-0.20560872310430772,0.03283093726763889,False,2020-05-03,MG,21/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6782939812702926,False,2020-11-03,KM,02/05/2020
-0.2123892398804206,-0.20560872310430772,-0.638738333841039,False,2020-06-01,BW,01/04/2020
-0.21659969380015537,-0.20560872310430772,0.00307408047355098,False,2020-07-03,CM,07/03/2020
-0.21379272452033218,-0.20560872310430772,-0.26727610862662926,False,2020-07-19,TD,20/03/2020
0.007957848585698259,-0.09454213995964436,-0.25776083227733176,False,2020-08-16,SN,03/03/2020
0.516019288233692,0.01652444318501902,0.03283093726763889,False,2020-07-07,MG,21/03/2020
