current_date,cases,deaths,country,population,first_date,high_risk_2w
2020-09-06,0,0,LS,2125267.0,15/05/2020,False
2020-09-05,63,0,LS,2125267.0,15/05/2020,False
2020-09-04,0,0,LS,2125267.0,15/05/2020,False
2020-09-03,0,0,LS,2125267.0,15/05/2020,False
2020-09-02,0,0,LS,2125267.0,15/05/2020,False
2020-09-01,19,0,LS,2125267.0,15/05/2020,False
2020-08-31,15,0,LS,2125267.0,15/05/2020,False
2020-08-30,0,0,LS,2125267.0,15/05/2020,False
2020-08-29,0,0,LS,2125267.0,15/05/2020,False
2020-08-28,0,0,LS,2125267.0,15/05/2020,False
2020-08-27,2,1,LS,2125267.0,15/05/2020,False
2020-08-26,34,0,LS,2125267.0,15/05/2020,False
2020-08-25,0,0,LS,2125267.0,15/05/2020,False
2020-08-24,0,0,LS,2125267.0,15/05/2020,False
2020-08-23,0,0,LS,2125267.0,15/05/2020,False
2020-08-22,19,0,LS,2125267.0,15/05/2020,False
2020-08-21,50,0,LS,2125267.0,15/05/2020,False
2020-08-20,0,0,LS,2125267.0,15/05/2020,False
2020-08-19,0,0,LS,2125267.0,15/05/2020,False
2020-08-18,0,0,LS,2125267.0,15/05/2020,False
2020-08-17,43,5,LS,2125267.0,15/05/2020,False
2020-08-16,19,0,LS,2125267.0,15/05/2020,False
2020-08-15,69,1,LS,2125267.0,15/05/2020,False
2020-08-14,17,0,LS,2125267.0,15/05/2020,False
2020-08-13,17,0,LS,2125267.0,15/05/2020,False
2020-08-12,0,0,LS,2125267.0,15/05/2020,False
2020-08-11,39,1,LS,2125267.0,15/05/2020,False
2020-08-10,0,0,LS,2125267.0,15/05/2020,False
2020-08-09,0,0,LS,2125267.0,15/05/2020,False
2020-08-08,0,0,LS,2125267.0,15/05/2020,False
2020-08-07,16,2,LS,2125267.0,15/05/2020,False
2020-08-06,0,0,LS,2125267.0,15/05/2020,False
2020-08-05,8,2,LS,2125267.0,15/05/2020,False
2020-08-04,0,0,LS,2125267.0,15/05/2020,False
2020-08-03,16,5,LS,2125267.0,15/05/2020,False
2020-08-02,98,1,LS,2125267.0,15/05/2020,False
2020-08-01,0,0,LS,2125267.0,15/05/2020,False
2020-07-31,28,0,LS,2125267.0,15/05/2020,False
2020-07-30,71,1,LS,2125267.0,15/05/2020,False
2020-07-29,0,0,LS,2125267.0,15/05/2020,False
2020-07-28,59,1,LS,2125267.0,15/05/2020,False
2020-07-27,27,2,LS,2125267.0,15/05/2020,False
2020-07-26,60,3,LS,2125267.0,15/05/2020,False
2020-07-25,0,0,LS,2125267.0,15/05/2020,False
2020-07-24,0,0,LS,2125267.0,15/05/2020,False
2020-07-23,0,0,LS,2125267.0,15/05/2020,False
2020-07-22,0,0,LS,2125267.0,15/05/2020,False
2020-07-21,0,0,LS,2125267.0,15/05/2020,False
2020-07-20,0,0,LS,2125267.0,15/05/2020,False
2020-07-19,48,3,LS,2125267.0,15/05/2020,False
2020-07-18,55,0,LS,2125267.0,15/05/2020,False
2020-07-17,0,0,LS,2125267.0,15/05/2020,False
2020-07-16,11,0,LS,2125267.0,15/05/2020,False
2020-07-15,12,1,LS,2125267.0,15/05/2020,False
2020-07-14,0,0,LS,2125267.0,15/05/2020,False
2020-07-13,49,1,LS,2125267.0,15/05/2020,False
2020-07-12,50,0,LS,2125267.0,15/05/2020,False
2020-07-11,0,0,LS,2125267.0,15/05/2020,False
2020-07-10,43,1,LS,2125267.0,15/05/2020,False
2020-07-09,0,0,LS,2125267.0,15/05/2020,False
2020-07-08,0,0,LS,2125267.0,15/05/2020,False
2020-07-07,12,0,LS,2125267.0,15/05/2020,False
2020-07-06,44,0,LS,2125267.0,15/05/2020,False
2020-07-05,0,0,LS,2125267.0,15/05/2020,False
2020-07-04,0,0,LS,2125267.0,15/05/2020,False
2020-07-03,0,0,LS,2125267.0,15/05/2020,False
2020-07-02,8,0,LS,2125267.0,15/05/2020,False
2020-07-01,0,0,LS,2125267.0,15/05/2020,False
2020-06-30,0,0,LS,2125267.0,15/05/2020,False
2020-06-29,3,0,LS,2125267.0,15/05/2020,False
2020-06-28,0,0,LS,2125267.0,15/05/2020,False
2020-06-27,4,0,LS,2125267.0,15/05/2020,False
2020-06-26,3,0,LS,2125267.0,15/05/2020,False
2020-06-25,0,0,LS,2125267.0,15/05/2020,False
2020-06-24,13,0,LS,2125267.0,15/05/2020,False
2020-06-23,0,0,LS,2125267.0,15/05/2020,False
2020-06-22,0,0,LS,2125267.0,15/05/2020,False
2020-06-21,0,0,LS,2125267.0,15/05/2020,False
2020-06-20,0,0,LS,2125267.0,15/05/2020,False
2020-06-19,0,0,LS,2125267.0,15/05/2020,False
2020-06-18,0,0,LS,2125267.0,15/05/2020,False
2020-06-17,0,0,LS,2125267.0,15/05/2020,False
2020-06-16,0,0,LS,2125267.0,15/05/2020,False
2020-06-15,0,0,LS,2125267.0,15/05/2020,False
2020-06-14,0,0,LS,2125267.0,15/05/2020,False
2020-06-13,0,0,LS,2125267.0,15/05/2020,False
2020-06-12,0,0,LS,2125267.0,15/05/2020,False
2020-06-11,0,0,LS,2125267.0,15/05/2020,False
2020-06-10,0,0,LS,2125267.0,15/05/2020,False
2020-06-09,0,0,LS,2125267.0,15/05/2020,False
2020-06-08,0,0,LS,2125267.0,15/05/2020,False
2020-06-07,0,0,LS,2125267.0,15/05/2020,False
2020-06-06,0,0,LS,2125267.0,15/05/2020,False
2020-06-05,2,0,LS,2125267.0,15/05/2020,False
2020-06-04,0,0,LS,2125267.0,15/05/2020,False
2020-06-03,0,0,LS,2125267.0,15/05/2020,False
2020-06-02,0,0,LS,2125267.0,15/05/2020,False
2020-06-01,0,0,LS,2125267.0,15/05/2020,False
2020-05-31,0,0,LS,2125267.0,15/05/2020,False
2020-05-30,0,0,LS,2125267.0,15/05/2020,False
2020-05-29,0,0,LS,2125267.0,15/05/2020,False
2020-05-28,0,0,LS,2125267.0,15/05/2020,False
2020-05-27,0,0,LS,2125267.0,15/05/2020,False
2020-05-26,0,0,LS,2125267.0,15/05/2020,False
2020-05-25,0,0,LS,2125267.0,15/05/2020,False
2020-05-24,1,0,LS,2125267.0,15/05/2020,False
2020-05-23,0,0,LS,2125267.0,15/05/2020,False
2020-05-22,0,0,LS,2125267.0,15/05/2020,False
2020-05-21,0,0,LS,2125267.0,15/05/2020,False
2020-05-20,0,0,LS,2125267.0,15/05/2020,False
2020-05-19,0,0,LS,2125267.0,15/05/2020,False
2020-05-18,0,0,LS,2125267.0,15/05/2020,False
2020-05-17,0,0,LS,2125267.0,15/05/2020,False
2020-05-16,0,0,LS,2125267.0,15/05/2020,False
2020-05-15,1,0,LS,2125267.0,15/05/2020,False
2020-12-14,0,0,LR,4937374.0,17/03/2020,
2020-12-13,0,0,LR,4937374.0,17/03/2020,
2020-12-12,0,0,LR,4937374.0,17/03/2020,
2020-12-11,0,0,LR,4937374.0,17/03/2020,
2020-12-10,0,0,LR,4937374.0,17/03/2020,
2020-12-09,0,0,LR,4937374.0,17/03/2020,
2020-12-08,0,0,LR,4937374.0,17/03/2020,
2020-12-07,0,0,LR,4937374.0,17/03/2020,
2020-12-06,0,0,LR,4937374.0,17/03/2020,
2020-12-05,13,0,LR,4937374.0,17/03/2020,
2020-12-04,65,0,LR,4937374.0,17/03/2020,
2020-12-03,0,0,LR,4937374.0,17/03/2020,
2020-12-02,0,0,LR,4937374.0,17/03/2020,
2020-12-01,3,0,LR,4937374.0,17/03/2020,
2020-11-30,0,0,LR,4937374.0,17/03/2020,False
2020-11-29,0,0,LR,4937374.0,17/03/2020,False
2020-11-28,17,0,LR,4937374.0,17/03/2020,False
2020-11-27,0,1,LR,4937374.0,17/03/2020,False
2020-11-26,24,0,LR,4937374.0,17/03/2020,False
2020-11-25,3,0,LR,4937374.0,17/03/2020,False
2020-11-24,0,0,LR,4937374.0,17/03/2020,False
2020-11-23,0,0,LR,4937374.0,17/03/2020,False
2020-11-22,0,0,LR,4937374.0,17/03/2020,False
2020-11-21,12,0,LR,4937374.0,17/03/2020,False
2020-11-20,11,0,LR,4937374.0,17/03/2020,False
2020-11-19,16,0,LR,4937374.0,17/03/2020,False
2020-11-18,0,0,LR,4937374.0,17/03/2020,False
2020-11-17,5,0,LR,4937374.0,17/03/2020,False
2020-11-16,9,0,LR,4937374.0,17/03/2020,False
2020-11-15,7,0,LR,4937374.0,17/03/2020,False
2020-11-14,23,0,LR,4937374.0,17/03/2020,False
2020-11-13,7,0,LR,4937374.0,17/03/2020,False
2020-11-12,0,0,LR,4937374.0,17/03/2020,False
2020-11-11,9,0,LR,4937374.0,17/03/2020,False
2020-11-10,10,0,LR,4937374.0,17/03/2020,False
2020-11-09,0,0,LR,4937374.0,17/03/2020,False
2020-11-08,0,0,LR,4937374.0,17/03/2020,False
2020-11-07,2,0,LR,4937374.0,17/03/2020,False
2020-11-06,2,0,LR,4937374.0,17/03/2020,False
2020-11-05,2,0,LR,4937374.0,17/03/2020,False
2020-11-04,0,0,LR,4937374.0,17/03/2020,False
2020-11-03,10,0,LR,4937374.0,17/03/2020,False
2020-11-02,0,0,LR,4937374.0,17/03/2020,False
2020-11-01,0,0,LR,4937374.0,17/03/2020,False
2020-10-31,0,0,LR,4937374.0,17/03/2020,False
2020-10-30,7,0,LR,4937374.0,17/03/2020,False
2020-10-29,0,0,LR,4937374.0,17/03/2020,False
2020-10-28,3,0,LR,4937374.0,17/03/2020,False
2020-10-27,23,0,LR,4937374.0,17/03/2020,False
2020-10-26,0,0,LR,4937374.0,17/03/2020,False
2020-10-25,0,0,LR,4937374.0,17/03/2020,False
2020-10-24,8,0,LR,4937374.0,17/03/2020,False
2020-10-23,0,0,LR,4937374.0,17/03/2020,False
2020-10-22,1,0,LR,4937374.0,17/03/2020,False
2020-10-21,3,0,LR,4937374.0,17/03/2020,False
2020-10-20,4,0,LR,4937374.0,17/03/2020,False
2020-10-19,0,0,LR,4937374.0,17/03/2020,False
2020-10-18,0,0,LR,4937374.0,17/03/2020,False
2020-10-17,3,0,LR,4937374.0,17/03/2020,False
2020-10-16,2,0,LR,4937374.0,17/03/2020,False
2020-10-15,1,0,LR,4937374.0,17/03/2020,False
2020-10-14,0,0,LR,4937374.0,17/03/2020,False
2020-10-13,8,0,LR,4937374.0,17/03/2020,False
2020-10-12,0,0,LR,4937374.0,17/03/2020,False
2020-10-11,3,0,LR,4937374.0,17/03/2020,False
2020-10-10,0,0,LR,4937374.0,17/03/2020,False
2020-10-09,5,0,LR,4937374.0,17/03/2020,False
2020-10-08,1,0,LR,4937374.0,17/03/2020,False
2020-10-07,0,0,LR,4937374.0,17/03/2020,False
2020-10-06,6,0,LR,4937374.0,17/03/2020,False
2020-10-05,1,0,LR,4937374.0,17/03/2020,False
2020-10-04,1,0,LR,4937374.0,17/03/2020,False
2020-10-03,3,0,LR,4937374.0,17/03/2020,False
2020-10-02,0,0,LR,4937374.0,17/03/2020,False
2020-10-01,0,0,LR,4937374.0,17/03/2020,False
2020-09-30,1,0,LR,4937374.0,17/03/2020,False
2020-09-29,3,0,LR,4937374.0,17/03/2020,False
2020-09-28,1,0,LR,4937374.0,17/03/2020,False
2020-09-27,0,0,LR,4937374.0,17/03/2020,False
2020-09-26,0,0,LR,4937374.0,17/03/2020,False
2020-09-25,1,0,LR,4937374.0,17/03/2020,False
2020-09-24,1,0,LR,4937374.0,17/03/2020,False
2020-09-23,0,0,LR,4937374.0,17/03/2020,False
2020-09-22,1,0,LR,4937374.0,17/03/2020,False
2020-09-21,0,0,LR,4937374.0,17/03/2020,False
2020-09-20,1,0,LR,4937374.0,17/03/2020,False
2020-09-19,1,0,LR,4937374.0,17/03/2020,False
2020-09-18,1,0,LR,4937374.0,17/03/2020,False
2020-09-17,5,0,LR,4937374.0,17/03/2020,False
2020-09-16,6,0,LR,4937374.0,17/03/2020,False
2020-09-15,2,0,LR,4937374.0,17/03/2020,False
2020-09-14,3,0,LR,4937374.0,17/03/2020,False
2020-09-13,1,0,LR,4937374.0,17/03/2020,False
2020-09-12,0,0,LR,4937374.0,17/03/2020,False
2020-09-11,2,0,LR,4937374.0,17/03/2020,False
2020-09-10,2,0,LR,4937374.0,17/03/2020,False
2020-09-09,0,0,LR,4937374.0,17/03/2020,False
2020-09-08,4,0,LR,4937374.0,17/03/2020,False
2020-09-07,1,0,LR,4937374.0,17/03/2020,False
2020-09-06,0,0,LR,4937374.0,17/03/2020,False
2020-09-05,0,0,LR,4937374.0,17/03/2020,False
2020-09-04,1,0,LR,4937374.0,17/03/2020,False
2020-09-03,0,0,LR,4937374.0,17/03/2020,False
2020-09-02,1,0,LR,4937374.0,17/03/2020,False
2020-09-01,0,0,LR,4937374.0,17/03/2020,False
2020-08-31,0,0,LR,4937374.0,17/03/2020,False
2020-08-30,6,0,LR,4937374.0,17/03/2020,False
2020-08-29,0,0,LR,4937374.0,17/03/2020,False
2020-08-28,0,0,LR,4937374.0,17/03/2020,False
2020-08-27,3,0,LR,4937374.0,17/03/2020,False
2020-08-26,5,0,LR,4937374.0,17/03/2020,False
2020-08-25,4,0,LR,4937374.0,17/03/2020,False
2020-08-24,0,0,LR,4937374.0,17/03/2020,False
2020-08-23,1,0,LR,4937374.0,17/03/2020,False
2020-08-22,1,0,LR,4937374.0,17/03/2020,False
2020-08-21,2,0,LR,4937374.0,17/03/2020,False
2020-08-20,0,0,LR,4937374.0,17/03/2020,False
2020-08-19,5,0,LR,4937374.0,17/03/2020,False
2020-08-18,20,0,LR,4937374.0,17/03/2020,False
2020-08-17,0,0,LR,4937374.0,17/03/2020,False
2020-08-16,5,0,LR,4937374.0,17/03/2020,False
2020-08-15,0,0,LR,4937374.0,17/03/2020,False
2020-08-14,0,0,LR,4937374.0,17/03/2020,False
2020-08-13,2,1,LR,4937374.0,17/03/2020,False
2020-08-12,10,2,LR,4937374.0,17/03/2020,False
2020-08-11,3,0,LR,4937374.0,17/03/2020,False
2020-08-10,3,0,LR,4937374.0,17/03/2020,False
2020-08-09,4,1,LR,4937374.0,17/03/2020,False
2020-08-08,6,0,LR,4937374.0,17/03/2020,False
2020-08-07,3,0,LR,4937374.0,17/03/2020,False
2020-08-06,5,0,LR,4937374.0,17/03/2020,False
2020-08-05,2,0,LR,4937374.0,17/03/2020,False
2020-08-04,7,1,LR,4937374.0,17/03/2020,False
2020-08-03,18,2,LR,4937374.0,17/03/2020,False
2020-08-02,3,0,LR,4937374.0,17/03/2020,False
2020-08-01,5,2,LR,4937374.0,17/03/2020,False
2020-07-31,2,1,LR,4937374.0,17/03/2020,False
2020-07-30,2,0,LR,4937374.0,17/03/2020,False
2020-07-29,10,0,LR,4937374.0,17/03/2020,False
2020-07-28,5,0,LR,4937374.0,17/03/2020,False
2020-07-27,7,1,LR,4937374.0,17/03/2020,False
2020-07-26,20,0,LR,4937374.0,17/03/2020,False
2020-07-25,18,0,LR,4937374.0,17/03/2020,False
2020-07-24,3,1,LR,4937374.0,17/03/2020,False
2020-07-23,6,0,LR,4937374.0,17/03/2020,False
2020-07-22,1,0,LR,4937374.0,17/03/2020,False
2020-07-21,16,0,LR,4937374.0,17/03/2020,False
2020-07-20,3,0,LR,4937374.0,17/03/2020,False
2020-07-19,3,1,LR,4937374.0,17/03/2020,False
2020-07-18,15,1,LR,4937374.0,17/03/2020,False
2020-07-17,14,2,LR,4937374.0,17/03/2020,False
2020-07-16,32,15,LR,4937374.0,17/03/2020,False
2020-07-15,0,0,LR,4937374.0,17/03/2020,False
2020-07-14,14,0,LR,4937374.0,17/03/2020,False
2020-07-13,12,4,LR,4937374.0,17/03/2020,False
2020-07-12,35,0,LR,4937374.0,17/03/2020,False
2020-07-11,6,5,LR,4937374.0,17/03/2020,False
2020-07-10,31,1,LR,4937374.0,17/03/2020,False
2020-07-09,9,0,LR,4937374.0,17/03/2020,False
2020-07-08,26,2,LR,4937374.0,17/03/2020,False
2020-07-07,17,2,LR,4937374.0,17/03/2020,False
2020-07-06,5,0,LR,4937374.0,17/03/2020,False
2020-07-05,36,0,LR,4937374.0,17/03/2020,False
2020-07-04,14,0,LR,4937374.0,17/03/2020,False
2020-07-03,15,0,LR,4937374.0,17/03/2020,False
2020-07-02,24,1,LR,4937374.0,17/03/2020,False
2020-07-01,10,0,LR,4937374.0,17/03/2020,False
2020-06-30,2,2,LR,4937374.0,17/03/2020,False
2020-06-29,39,0,LR,4937374.0,17/03/2020,False
2020-06-28,45,0,LR,4937374.0,17/03/2020,False
2020-06-27,3,0,LR,4937374.0,17/03/2020,False
2020-06-26,19,0,LR,4937374.0,17/03/2020,False
2020-06-25,10,0,LR,4937374.0,17/03/2020,False
2020-06-24,2,0,LR,4937374.0,17/03/2020,False
2020-06-23,24,0,LR,4937374.0,17/03/2020,False
2020-06-22,25,1,LR,4937374.0,17/03/2020,False
2020-06-21,20,0,LR,4937374.0,17/03/2020,False
2020-06-20,39,0,LR,4937374.0,17/03/2020,False
2020-06-19,33,0,LR,4937374.0,17/03/2020,False
2020-06-18,0,0,LR,4937374.0,17/03/2020,False
2020-06-17,11,0,LR,4937374.0,17/03/2020,False
2020-06-16,40,1,LR,4937374.0,17/03/2020,False
2020-06-15,12,0,LR,4937374.0,17/03/2020,False
2020-06-14,25,0,LR,4937374.0,17/03/2020,False
2020-06-13,11,1,LR,4937374.0,17/03/2020,False
2020-06-12,13,0,LR,4937374.0,17/03/2020,False
2020-06-11,14,0,LR,4937374.0,17/03/2020,False
2020-06-10,13,1,LR,4937374.0,17/03/2020,False
2020-06-09,11,0,LR,4937374.0,17/03/2020,False
2020-06-08,14,0,LR,4937374.0,17/03/2020,False
2020-06-07,11,0,LR,4937374.0,17/03/2020,False
2020-06-06,13,2,LR,4937374.0,17/03/2020,False
2020-06-05,5,0,LR,4937374.0,17/03/2020,False
2020-06-04,5,0,LR,4937374.0,17/03/2020,False
2020-06-03,15,1,LR,4937374.0,17/03/2020,False
2020-06-02,8,0,LR,4937374.0,17/03/2020,False
2020-06-01,8,0,LR,4937374.0,17/03/2020,False
2020-05-31,7,0,LR,4937374.0,17/03/2020,False
2020-05-30,4,0,LR,4937374.0,17/03/2020,False
2020-05-29,3,0,LR,4937374.0,17/03/2020,False
2020-05-28,0,1,LR,4937374.0,17/03/2020,False
2020-05-27,1,0,LR,4937374.0,17/03/2020,False
2020-05-26,0,0,LR,4937374.0,17/03/2020,False
2020-05-25,10,0,LR,4937374.0,17/03/2020,False
2020-05-24,6,2,LR,4937374.0,17/03/2020,False
2020-05-23,9,1,LR,4937374.0,17/03/2020,False
2020-05-22,2,0,LR,4937374.0,17/03/2020,False
2020-05-21,5,0,LR,4937374.0,17/03/2020,False
2020-05-20,4,1,LR,4937374.0,17/03/2020,False
2020-05-19,3,1,LR,4937374.0,17/03/2020,False
2020-05-18,3,1,LR,4937374.0,17/03/2020,False
2020-05-17,4,0,LR,4937374.0,17/03/2020,False
2020-05-16,4,0,LR,4937374.0,17/03/2020,False
2020-05-15,2,0,LR,4937374.0,17/03/2020,False
2020-05-14,1,0,LR,4937374.0,17/03/2020,False
2020-05-13,1,0,LR,4937374.0,17/03/2020,False
2020-05-12,12,0,LR,4937374.0,17/03/2020,False
2020-05-11,0,0,LR,4937374.0,17/03/2020,False
2020-05-10,0,0,LR,4937374.0,17/03/2020,False
2020-05-09,10,0,LR,4937374.0,17/03/2020,False
2020-05-08,11,0,LR,4937374.0,17/03/2020,False
2020-05-07,8,0,LR,4937374.0,17/03/2020,False
2020-05-06,4,2,LR,4937374.0,17/03/2020,False
2020-05-05,8,0,LR,4937374.0,17/03/2020,False
2020-05-04,4,0,LR,4937374.0,17/03/2020,False
2020-05-03,2,0,LR,4937374.0,17/03/2020,False
2020-05-02,11,2,LR,4937374.0,17/03/2020,False
2020-05-01,0,0,LR,4937374.0,17/03/2020,False
2020-04-30,0,0,LR,4937374.0,17/03/2020,False
2020-04-29,8,0,LR,4937374.0,17/03/2020,False
2020-04-28,9,4,LR,4937374.0,17/03/2020,False
2020-04-27,4,1,LR,4937374.0,17/03/2020,False
2020-04-26,3,3,LR,4937374.0,17/03/2020,False
2020-04-25,16,0,LR,4937374.0,17/03/2020,False
2020-04-24,0,0,LR,4937374.0,17/03/2020,False
2020-04-23,0,0,LR,4937374.0,17/03/2020,False
2020-04-22,2,0,LR,4937374.0,17/03/2020,False
2020-04-21,8,0,LR,4937374.0,17/03/2020,False
2020-04-20,10,1,LR,4937374.0,17/03/2020,False
2020-04-19,5,0,LR,4937374.0,17/03/2020,False
2020-04-18,3,1,LR,4937374.0,17/03/2020,False
2020-04-17,14,0,LR,4937374.0,17/03/2020,False
2020-04-16,0,0,LR,4937374.0,17/03/2020,False
2020-04-15,0,0,LR,4937374.0,17/03/2020,False
2020-04-14,9,1,LR,4937374.0,17/03/2020,False
2020-04-13,2,0,LR,4937374.0,17/03/2020,False
2020-04-12,11,1,LR,4937374.0,17/03/2020,False
2020-04-11,6,0,LR,4937374.0,17/03/2020,False
2020-04-10,0,0,LR,4937374.0,17/03/2020,False
2020-04-09,17,1,LR,4937374.0,17/03/2020,False
2020-04-08,0,0,LR,4937374.0,17/03/2020,False
2020-04-07,1,0,LR,4937374.0,17/03/2020,False
2020-04-06,3,2,LR,4937374.0,17/03/2020,False
2020-04-05,3,1,LR,4937374.0,17/03/2020,False
2020-04-04,1,0,LR,4937374.0,17/03/2020,False
2020-04-03,0,0,LR,4937374.0,17/03/2020,False
2020-04-02,3,0,LR,4937374.0,17/03/2020,False
2020-04-01,0,0,LR,4937374.0,17/03/2020,False
2020-03-31,0,0,LR,4937374.0,17/03/2020,False
2020-03-30,0,0,LR,4937374.0,17/03/2020,False
2020-03-29,0,0,LR,4937374.0,17/03/2020,False
2020-03-28,0,0,LR,4937374.0,17/03/2020,False
2020-03-27,0,0,LR,4937374.0,17/03/2020,False
2020-03-26,0,0,LR,4937374.0,17/03/2020,False
2020-03-25,0,0,LR,4937374.0,17/03/2020,False
2020-03-24,0,0,LR,4937374.0,17/03/2020,False
2020-03-23,0,0,LR,4937374.0,17/03/2020,False
2020-03-22,1,0,LR,4937374.0,17/03/2020,False
2020-03-21,0,0,LR,4937374.0,17/03/2020,False
2020-03-20,0,0,LR,4937374.0,17/03/2020,False
2020-03-19,0,0,LR,4937374.0,17/03/2020,False
2020-03-18,1,0,LR,4937374.0,17/03/2020,False
2020-03-17,1,0,LR,4937374.0,17/03/2020,False
2020-12-14,899,21,LY,6777453.0,25/03/2020,
2020-12-13,0,0,LY,6777453.0,25/03/2020,
2020-12-12,697,5,LY,6777453.0,25/03/2020,
2020-12-11,661,12,LY,6777453.0,25/03/2020,
2020-12-10,536,6,LY,6777453.0,25/03/2020,
2020-12-09,889,12,LY,6777453.0,25/03/2020,
2020-12-08,517,12,LY,6777453.0,25/03/2020,
2020-12-07,1051,12,LY,6777453.0,25/03/2020,
2020-12-06,0,0,LY,6777453.0,25/03/2020,
2020-12-05,680,7,LY,6777453.0,25/03/2020,
2020-12-04,42,12,LY,6777453.0,25/03/2020,
2020-12-03,1390,4,LY,6777453.0,25/03/2020,
2020-12-02,608,13,LY,6777453.0,25/03/2020,
2020-12-01,379,17,LY,6777453.0,25/03/2020,
2020-11-30,1157,13,LY,6777453.0,25/03/2020,True
2020-11-29,0,0,LY,6777453.0,25/03/2020,True
2020-11-28,866,13,LY,6777453.0,25/03/2020,True
2020-11-27,610,15,LY,6777453.0,25/03/2020,True
2020-11-26,617,15,LY,6777453.0,25/03/2020,True
2020-11-25,707,8,LY,6777453.0,25/03/2020,True
2020-11-24,650,13,LY,6777453.0,25/03/2020,True
2020-11-23,1015,21,LY,6777453.0,25/03/2020,True
2020-11-22,0,0,LY,6777453.0,25/03/2020,True
2020-11-21,802,6,LY,6777453.0,25/03/2020,True
2020-11-20,541,9,LY,6777453.0,25/03/2020,True
2020-11-19,529,12,LY,6777453.0,25/03/2020,True
2020-11-18,612,16,LY,6777453.0,25/03/2020,True
2020-11-17,722,8,LY,6777453.0,25/03/2020,True
2020-11-16,974,22,LY,6777453.0,25/03/2020,True
2020-11-15,0,0,LY,6777453.0,25/03/2020,True
2020-11-14,824,10,LY,6777453.0,25/03/2020,True
2020-11-13,919,15,LY,6777453.0,25/03/2020,True
2020-11-12,875,13,LY,6777453.0,25/03/2020,True
2020-11-11,970,13,LY,6777453.0,25/03/2020,True
2020-11-10,923,15,LY,6777453.0,25/03/2020,True
2020-11-09,1078,9,LY,6777453.0,25/03/2020,True
2020-11-08,595,5,LY,6777453.0,25/03/2020,True
2020-11-07,1004,8,LY,6777453.0,25/03/2020,True
2020-11-06,853,7,LY,6777453.0,25/03/2020,True
2020-11-05,899,7,LY,6777453.0,25/03/2020,True
2020-11-04,781,13,LY,6777453.0,25/03/2020,True
2020-11-03,862,9,LY,6777453.0,25/03/2020,True
2020-11-02,950,14,LY,6777453.0,25/03/2020,True
2020-11-01,467,10,LY,6777453.0,25/03/2020,True
2020-10-31,972,16,LY,6777453.0,25/03/2020,True
2020-10-30,782,8,LY,6777453.0,25/03/2020,True
2020-10-29,899,11,LY,6777453.0,25/03/2020,True
2020-10-28,752,11,LY,6777453.0,25/03/2020,True
2020-10-27,1210,6,LY,6777453.0,25/03/2020,True
2020-10-26,1639,5,LY,6777453.0,25/03/2020,True
2020-10-25,990,16,LY,6777453.0,25/03/2020,True
2020-10-24,764,6,LY,6777453.0,25/03/2020,True
2020-10-23,995,3,LY,6777453.0,25/03/2020,True
2020-10-22,719,19,LY,6777453.0,25/03/2020,True
2020-10-21,957,14,LY,6777453.0,25/03/2020,True
2020-10-20,1159,7,LY,6777453.0,25/03/2020,True
2020-10-19,945,26,LY,6777453.0,25/03/2020,True
2020-10-18,0,0,LY,6777453.0,25/03/2020,True
2020-10-17,1169,18,LY,6777453.0,25/03/2020,True
2020-10-16,855,12,LY,6777453.0,25/03/2020,True
2020-10-15,836,13,LY,6777453.0,25/03/2020,True
2020-10-14,1164,12,LY,6777453.0,25/03/2020,True
2020-10-13,1109,13,LY,6777453.0,25/03/2020,True
2020-10-12,1026,8,LY,6777453.0,25/03/2020,True
2020-10-11,318,2,LY,6777453.0,25/03/2020,True
2020-10-10,1076,5,LY,6777453.0,25/03/2020,True
2020-10-09,779,8,LY,6777453.0,25/03/2020,True
2020-10-08,1045,6,LY,6777453.0,25/03/2020,True
2020-10-07,1031,6,LY,6777453.0,25/03/2020,True
2020-10-06,628,4,LY,6777453.0,25/03/2020,True
2020-10-05,722,14,LY,6777453.0,25/03/2020,True
2020-10-04,370,8,LY,6777453.0,25/03/2020,True
2020-10-03,509,11,LY,6777453.0,25/03/2020,True
2020-10-02,683,8,LY,6777453.0,25/03/2020,True
2020-10-01,511,11,LY,6777453.0,25/03/2020,True
2020-09-30,801,13,LY,6777453.0,25/03/2020,True
2020-09-29,849,7,LY,6777453.0,25/03/2020,True
2020-09-28,536,21,LY,6777453.0,25/03/2020,True
2020-09-27,538,8,LY,6777453.0,25/03/2020,True
2020-09-26,658,17,LY,6777453.0,25/03/2020,True
2020-09-25,535,1,LY,6777453.0,25/03/2020,True
2020-09-24,651,9,LY,6777453.0,25/03/2020,True
2020-09-23,650,10,LY,6777453.0,25/03/2020,True
2020-09-22,847,16,LY,6777453.0,25/03/2020,True
2020-09-21,715,8,LY,6777453.0,25/03/2020,True
2020-09-20,796,8,LY,6777453.0,25/03/2020,True
2020-09-19,616,13,LY,6777453.0,25/03/2020,True
2020-09-18,886,15,LY,6777453.0,25/03/2020,True
2020-09-17,792,11,LY,6777453.0,25/03/2020,True
2020-09-16,629,15,LY,6777453.0,25/03/2020,True
2020-09-15,734,6,LY,6777453.0,25/03/2020,True
2020-09-14,433,8,LY,6777453.0,25/03/2020,True
2020-09-13,440,2,LY,6777453.0,25/03/2020,True
2020-09-12,969,13,LY,6777453.0,25/03/2020,True
