current_date,cases,deaths,country,population,first_date,high_risk_2w,day,month,year,season,weekday,nr_months,ratio,cases_100k,current_risk,avg_2weeks,avg_2w_100k,sum_2weeks,sum_2w_100k
2020-11-18,0,0,BF,20321383.0,2020-03-11,False,18,11,2020,4,2,8,,0.0,False,9.5,0.04674878673365883,152.0,0.7479805877385413
2020-11-17,11,0,BF,20321383.0,2020-03-11,False,17,11,2020,4,1,8,,0.05413017411265759,False,9.5,0.04674878673365883,152.0,0.7479805877385413
2020-11-16,6,0,BF,20321383.0,2020-03-11,False,16,11,2020,4,0,8,,0.029525549515995047,False,10.25,0.050439480423158205,164.0,0.8070316867705313
2020-11-15,26,0,BF,20321383.0,2020-03-11,False,15,11,2020,4,6,8,,0.1279440479026452,False,9.875,0.04859413357840852,158.0,0.7775061372545363
2020-11-14,23,1,BF,20321383.0,2020-03-11,False,14,11,2020,4,5,8,23.0,0.11318127314464768,False,8.9375,0.04398076646653429,143.0,0.7036922634645486
2020-11-13,0,0,BF,20321383.0,2020-03-11,False,13,11,2020,4,4,8,,0.0,False,7.5,0.03690693689499381,120.0,0.590510990319901
2020-11-12,4,0,BF,20321383.0,2020-03-11,False,12,11,2020,4,3,8,,0.01968369967733003,False,7.9375,0.03905984154720178,127.0,0.6249574647552285
2020-11-11,1,0,BF,20321383.0,2020-03-11,False,11,11,2020,4,2,8,,0.004920924919332508,False,8.1875,0.04029007277703491,131.0,0.6446411644325586
2020-11-10,12,0,BF,20321383.0,2020-03-11,False,10,11,2020,4,1,7,,0.059051099031990094,False,8.5625,0.0421354196217846,137.0,0.6741667139485537
2020-11-09,4,0,BF,20321383.0,2020-03-11,False,9,11,2020,4,0,7,,0.01968369967733003,False,8.5,0.041827861814326316,136.0,0.669245789029221
2020-11-08,3,0,BF,20321383.0,2020-03-11,False,8,11,2020,4,6,7,,0.014762774757997523,False,9.0,0.044288324273992576,144.0,0.7086131883838812
2020-11-07,12,0,BF,20321383.0,2020-03-11,False,7,11,2020,4,5,7,,0.059051099031990094,False,9.75,0.04797901796349195,156.0,0.7676642874158712
2020-11-06,11,0,BF,20321383.0,2020-03-11,False,6,11,2020,4,4,7,,0.05413017411265759,False,9.0,0.044288324273992576,144.0,0.7086131883838812
2020-11-05,9,0,BF,20321383.0,2020-03-11,False,5,11,2020,4,3,7,,0.044288324273992576,False,9.5,0.04674878673365883,152.0,0.7479805877385413
2020-11-04,13,0,BF,20321383.0,2020-03-11,False,4,11,2020,4,2,7,,0.0639720239513226,False,9.3125,0.04582611331128398,149.0,0.7332178129805437
2020-11-03,17,0,BF,20321383.0,2020-03-11,False,3,11,2020,4,1,7,,0.08365572362865263,False,10.875,0.053515058497741026,174.0,0.8562409359638564
2020-11-02,0,0,BF,20321383.0,2020-03-11,False,2,11,2020,4,0,7,,0.0,False,9.8125,0.04828657577095023,157.0,0.7725852123352037
2020-11-01,23,0,BF,20321383.0,2020-03-11,False,1,11,2020,4,6,7,,0.11318127314464768,False,10.3125,0.05074703823061649,165.0,0.8119526116898639
2020-10-31,0,0,BF,20321383.0,2020-03-11,False,31,10,2020,4,5,7,,0.0,False,10.75,0.052899942882824465,172.0,0.8463990861251914
2020-10-30,11,0,BF,20321383.0,2020-03-11,False,30,10,2020,4,4,7,,0.05413017411265759,False,10.75,0.052899942882824465,172.0,0.8463990861251914
2020-10-29,0,0,BF,20321383.0,2020-03-11,False,29,10,2020,4,3,7,,0.0,False,10.75,0.052899942882824465,172.0,0.8463990861251914
2020-10-28,7,0,BF,20321383.0,2020-03-11,False,28,10,2020,4,2,7,,0.034446474435327556,False,11.625,0.05720575218724041,186.0,0.9152920349958465
2020-10-27,8,2,BF,20321383.0,2020-03-11,False,27,10,2020,4,1,7,4.0,0.03936739935466006,False,11.75,0.05782086780215697,188.0,0.9251338848345115
2020-10-26,7,0,BF,20321383.0,2020-03-11,False,26,10,2020,4,0,7,,0.034446474435327556,False,12.3125,0.060588888069281505,197.0,0.9694222091085041
2020-10-25,11,0,BF,20321383.0,2020-03-11,False,25,10,2020,4,6,7,,0.05413017411265759,False,12.6875,0.062434234914031196,203.0,0.9989477586244991
2020-10-24,12,0,BF,20321383.0,2020-03-11,False,24,10,2020,4,5,7,,0.059051099031990094,False,13.1875,0.06489469737369745,211.0,1.0383151579791592
2020-10-23,15,0,BF,20321383.0,2020-03-11,False,23,10,2020,4,4,7,,0.07381387378998762,False,14.0,0.06889294887065511,224.0,1.1022871819304818
2020-10-22,0,0,BF,20321383.0,2020-03-11,False,22,10,2020,4,3,7,,0.0,False,13.875,0.06827783325573855,222.0,1.0924453320918168
2020-10-21,19,0,BF,20321383.0,2020-03-11,False,21,10,2020,4,2,7,,0.09349757346731766,False,14.9375,0.07350631598252934,239.0,1.1761010557204694
2020-10-20,6,0,BF,20321383.0,2020-03-11,False,20,10,2020,4,1,7,,0.029525549515995047,False,14.5625,0.07166096913777965,233.0,1.1465755062044745
2020-10-19,38,0,BF,20321383.0,2020-03-11,False,19,10,2020,4,0,7,,0.18699514693463531,False,16.125,0.07934991432423669,258.0,1.269598629187787
2020-10-18,0,0,BF,20321383.0,2020-03-11,False,18,10,2020,4,6,7,,0.0,False,15.9375,0.07842724090186184,255.0,1.2548358544297895
2020-10-17,8,0,BF,20321383.0,2020-03-11,False,17,10,2020,4,5,7,,0.03936739935466006,False,17.9375,0.08826909074052686,287.0,1.4123054518484297
2020-10-16,30,2,BF,20321383.0,2020-03-11,False,16,10,2020,4,4,7,15.0,0.14762774757997524,False,18.9375,0.09319001565985938,303.0,1.49104025055775
2020-10-15,0,0,BF,20321383.0,2020-03-11,False,15,10,2020,4,3,7,,0.0,False,17.3125,0.08519351266594405,277.0,1.3630962026551048
2020-10-14,11,0,BF,20321383.0,2020-03-11,False,14,10,2020,4,2,7,,0.05413017411265759,False,18.5625,0.09134466881510968,297.0,1.4615147010417548
2020-10-13,14,0,BF,20321383.0,2020-03-11,False,13,10,2020,4,1,7,,0.06889294887065511,False,20.0625,0.09872605619410844,321.0,1.579616899105735
2020-10-12,9,2,BF,20321383.0,2020-03-11,False,12,10,2020,4,0,7,4.5,0.044288324273992576,False,19.875,0.0978033827717336,318.0,1.5648541243477376
2020-10-11,17,1,BF,20321383.0,2020-03-11,False,11,10,2020,4,6,7,17.0,0.08365572362865263,False,20.0625,0.09872605619410844,321.0,1.579616899105735
2020-10-10,13,0,BF,20321383.0,2020-03-11,False,10,10,2020,4,5,6,,0.0639720239513226,False,20.3125,0.09995628742394157,325.0,1.599300598783065
2020-10-09,19,1,BF,20321383.0,2020-03-11,False,9,10,2020,4,4,6,19.0,0.09349757346731766,False,20.875,0.10272430769106611,334.0,1.6435889230570577
2020-10-08,25,0,BF,20321383.0,2020-03-11,False,8,10,2020,4,3,6,,0.1230231229833127,False,20.375,0.10026384523139985,326.0,1.6042215237023976
2020-10-07,13,0,BF,20321383.0,2020-03-11,False,7,10,2020,4,2,6,,0.0639720239513226,False,21.9375,0.1079527904178569,351.0,1.7272446466857103
2020-10-06,17,0,BF,20321383.0,2020-03-11,False,6,10,2020,4,1,6,,0.08365572362865263,False,23.0,0.11318127314464768,368.0,1.810900370314363
2020-10-05,13,0,BF,20321383.0,2020-03-11,False,5,10,2020,4,0,6,,0.0639720239513226,False,23.125,0.11379638875956424,370.0,1.820742220153028
2020-10-04,31,1,BF,20321383.0,2020-03-11,False,4,10,2020,4,6,6,31.0,0.15254867249930776,False,24.1875,0.11902487148635504,387.0,1.9043979437816807
2020-10-03,35,0,BF,20321383.0,2020-03-11,False,3,10,2020,4,5,6,,0.17223237217663778,False,23.4375,0.11533417779685566,375.0,1.8453468447496906
2020-10-02,32,0,BF,20321383.0,2020-03-11,False,2,10,2020,4,4,6,,0.15746959741864025,False,22.1875,0.10918302164769002,355.0,1.7469283463630403
2020-10-01,24,0,BF,20321383.0,2020-03-11,False,1,10,2020,4,3,6,,0.11810219806398019,False,21.1875,0.10426209672835751,339.0,1.6681935476537202
2020-09-30,4,1,BF,20321383.0,2020-03-11,False,30,9,2020,4,2,6,4.0,0.01968369967733003,False,20.3125,0.09995628742394157,325.0,1.599300598783065
2020-09-29,20,1,BF,20321383.0,2020-03-11,False,29,9,2020,4,1,6,20.0,0.09841849838665016,False,32.125,0.1580847130335568,514.0,2.529355408536909
2020-09-28,35,0,BF,20321383.0,2020-03-11,False,28,9,2020,4,0,6,,0.17223237217663778,False,31.8125,0.1565469239962654,509.0,2.5047507839402465
2020-09-27,11,0,BF,20321383.0,2020-03-11,False,27,9,2020,4,6,6,,0.05413017411265759,False,30.4375,0.1497806522321832,487.0,2.3964904357149313
2020-09-26,12,0,BF,20321383.0,2020-03-11,False,26,9,2020,4,5,6,,0.059051099031990094,False,30.375,0.14947309442472492,486.0,2.3915695107955988
2020-09-25,21,0,BF,20321383.0,2020-03-11,False,25,9,2020,4,4,6,,0.10333942330598267,False,30.25,0.14885797880980836,484.0,2.381727660956934
2020-09-24,22,0,BF,20321383.0,2020-03-11,False,24,9,2020,4,3,6,,0.10826034822531518,False,29.125,0.1433219382755593,466.0,2.293151012408949
2020-09-23,11,0,BF,20321383.0,2020-03-11,False,23,9,2020,4,2,6,,0.05413017411265759,False,28.4375,0.1399388023935182,455.0,2.239020838296291
2020-09-22,50,0,BF,20321383.0,2020-03-11,False,22,9,2020,3,1,6,,0.2460462459666254,False,28.0625,0.1380934555487685,449.0,2.209495288780296
2020-09-21,30,0,BF,20321383.0,2020-03-11,False,21,9,2020,3,0,6,,0.14762774757997524,False,27.375,0.13471031966672742,438.0,2.1553651146676387
2020-09-20,19,0,BF,20321383.0,2020-03-11,False,20,9,2020,3,6,6,,0.09349757346731766,False,26.875,0.13224985720706114,430.0,2.1159977153129783
2020-09-19,30,0,BF,20321383.0,2020-03-11,False,19,9,2020,3,5,6,,0.14762774757997524,False,26.1875,0.12886672132502006,419.0,2.061867541200321
2020-09-18,19,0,BF,20321383.0,2020-03-11,False,18,9,2020,3,4,6,,0.09349757346731766,False,24.5,0.12056266052364645,392.0,1.9290025683783432
2020-09-17,15,0,BF,20321383.0,2020-03-11,False,17,9,2020,3,3,6,,0.07381387378998762,False,23.625,0.1162568512192305,378.0,1.860109619507688
2020-09-16,16,0,BF,20321383.0,2020-03-11,False,16,9,2020,3,2,6,,0.07873479870932013,False,22.8125,0.11225859972227284,365.0,1.7961375955563654
2020-09-15,10,0,BF,20321383.0,2020-03-11,False,15,9,2020,3,1,6,,0.04920924919332508,False,22.1875,0.10918302164769002,355.0,1.7469283463630403
2020-09-14,193,0,BF,20321383.0,2020-03-11,False,14,9,2020,3,0,6,,0.9497385094311741,False,21.8125,0.10733767480294033,349.0,1.7174027968470453
2020-09-13,15,0,BF,20321383.0,2020-03-11,False,13,9,2020,3,6,6,,0.07381387378998762,False,9.8125,0.04828657577095023,157.0,0.7725852123352037
2020-09-12,13,0,BF,20321383.0,2020-03-11,False,12,9,2020,3,5,6,,0.0639720239513226,False,9.1875,0.04521099769636742,147.0,0.7233759631418787
2020-09-11,10,0,BF,20321383.0,2020-03-11,False,11,9,2020,3,4,6,,0.04920924919332508,False,8.375,0.041212746199409754,134.0,0.6594039391905561
2020-09-10,10,0,BF,20321383.0,2020-03-11,False,10,9,2020,3,3,5,,0.04920924919332508,False,8.625,0.042442977429242884,138.0,0.6790876388678861
2020-09-09,3,0,BF,20321383.0,2020-03-11,False,9,9,2020,3,2,5,,0.014762774757997523,False,8.625,0.042442977429242884,138.0,0.6790876388678861
2020-09-08,11,1,BF,20321383.0,2020-03-11,False,8,9,2020,3,1,5,11.0,0.05413017411265759,False,8.9375,0.04398076646653429,143.0,0.7036922634645486
2020-09-07,5,0,BF,20321383.0,2020-03-11,False,7,9,2020,3,0,5,,0.02460462459666254,False,8.6875,0.042750535236701165,139.0,0.6840085637872186
2020-09-06,39,0,BF,20321383.0,2020-03-11,False,6,9,2020,3,6,5,,0.1919160718539678,False,9.375,0.04613367111874226,150.0,0.7381387378998762
2020-09-05,22,0,BF,20321383.0,2020-03-11,False,5,9,2020,3,5,5,,0.10826034822531518,False,7.25,0.035676705665160686,116.0,0.570827290642571
2020-09-04,8,0,BF,20321383.0,2020-03-11,False,4,9,2020,3,4,5,,0.03936739935466006,False,6.3125,0.031063338553286458,101.0,0.4970134168525833
2020-09-03,3,0,BF,20321383.0,2020-03-11,False,3,9,2020,3,3,5,,0.014762774757997523,False,6.125,0.030140665130911612,98.0,0.4822506420945858
2020-09-02,5,0,BF,20321383.0,2020-03-11,False,2,9,2020,3,2,5,,0.02460462459666254,False,6.75,0.033216243205494426,108.0,0.5314598912879108
2020-09-01,2,0,BF,20321383.0,2020-03-11,False,1,9,2020,3,1,5,,0.009841849838665016,False,7.5625,0.03721449470245209,121.0,0.5954319152392334
2020-08-31,6,0,BF,20321383.0,2020-03-11,False,31,8,2020,3,0,5,,0.029525549515995047,False,8.0,0.03936739935466006,128.0,0.629878389674561
2020-08-30,4,0,BF,20321383.0,2020-03-11,False,30,8,2020,3,6,5,,0.01968369967733003,False,7.75,0.03813716812482694,124.0,0.610194689997231
2020-08-29,1,0,BF,20321383.0,2020-03-11,False,29,8,2020,3,5,5,,0.004920924919332508,False,8.125,0.03998251496957663,130.0,0.6397202395132261
2020-08-28,5,0,BF,20321383.0,2020-03-11,False,28,8,2020,3,4,5,,0.02460462459666254,False,9.0,0.044288324273992576,144.0,0.7086131883838812
2020-08-27,0,0,BF,20321383.0,2020-03-11,False,27,8,2020,3,3,5,,0.0,False,8.8125,0.043365650851617726,141.0,0.6938504136258836
2020-08-26,14,0,BF,20321383.0,2020-03-11,False,26,8,2020,3,2,5,,0.06889294887065511,False,9.25,0.0455185555038257,148.0,0.7282968880612112
2020-08-25,10,0,BF,20321383.0,2020-03-11,False,25,8,2020,3,1,5,,0.04920924919332508,False,9.875,0.04859413357840852,158.0,0.7775061372545363
2020-08-24,8,0,BF,20321383.0,2020-03-11,False,24,8,2020,3,0,5,,0.03936739935466006,False,9.5625,0.04705634454111711,153.0,0.7529015126578738
2020-08-23,7,0,BF,20321383.0,2020-03-11,False,23,8,2020,3,6,5,,0.034446474435327556,False,9.875,0.04859413357840852,158.0,0.7775061372545363
2020-08-22,16,0,BF,20321383.0,2020-03-11,False,22,8,2020,3,5,5,,0.07873479870932013,False,9.6875,0.04767146015603367,155.0,0.7627433624965387
2020-08-21,5,0,BF,20321383.0,2020-03-11,False,21,8,2020,3,4,5,,0.02460462459666254,False,8.8125,0.043365650851617726,141.0,0.6938504136258836
2020-08-20,7,0,BF,20321383.0,2020-03-11,False,20,8,2020,3,3,5,,0.034446474435327556,False,8.6875,0.042750535236701165,139.0,0.6840085637872186
2020-08-19,5,0,BF,20321383.0,2020-03-11,False,19,8,2020,3,2,5,,0.02460462459666254,False,8.4375,0.041520304006868035,135.0,0.6643248641098886
2020-08-18,13,0,BF,20321383.0,2020-03-11,False,18,8,2020,3,1,5,,0.0639720239513226,False,8.1875,0.04029007277703491,131.0,0.6446411644325586
2020-08-17,18,1,BF,20321383.0,2020-03-11,False,17,8,2020,3,0,5,18.0,0.08857664854798515,False,7.75,0.03813716812482694,124.0,0.610194689997231
2020-08-16,9,0,BF,20321383.0,2020-03-11,False,16,8,2020,3,6,5,,0.044288324273992576,False,8.25,0.04059763058449319,132.0,0.6495620893518911
2020-08-15,2,0,BF,20321383.0,2020-03-11,False,15,8,2020,3,5,5,,0.009841849838665016,False,7.6875,0.03782961031736866,123.0,0.6052737650778985
2020-08-14,10,0,BF,20321383.0,2020-03-11,False,14,8,2020,3,4,5,,0.04920924919332508,False,8.25,0.04059763058449319,132.0,0.6495620893518911
2020-08-13,15,0,BF,20321383.0,2020-03-11,False,13,8,2020,3,3,5,,0.07381387378998762,False,8.0,0.03936739935466006,128.0,0.629878389674561
2020-08-12,2,0,BF,20321383.0,2020-03-11,False,12,8,2020,3,2,5,,0.009841849838665016,False,7.0625,0.03475403224278584,113.0,0.5560645158845734
2020-08-11,7,0,BF,20321383.0,2020-03-11,False,11,8,2020,3,1,5,,0.034446474435327556,False,7.8125,0.03844472593228522,125.0,0.6151156149165635
2020-08-10,24,0,BF,20321383.0,2020-03-11,False,10,8,2020,3,0,4,,0.11810219806398019,False,7.6875,0.03782961031736866,123.0,0.6052737650778985
2020-08-09,5,0,BF,20321383.0,2020-03-11,False,9,8,2020,3,6,4,,0.02460462459666254,False,6.5625,0.032293569783119584,105.0,0.5166971165299133
2020-08-08,13,0,BF,20321383.0,2020-03-11,False,8,8,2020,3,5,4,,0.0639720239513226,False,6.8125,0.033523801012952714,109.0,0.5363808162072434
2020-08-07,4,0,BF,20321383.0,2020-03-11,False,7,8,2020,3,4,4,,0.01968369967733003,False,6.0625,0.02983310732345333,97.0,0.4773297171752533
2020-08-06,2,0,BF,20321383.0,2020-03-11,False,6,8,2020,3,3,4,,0.009841849838665016,False,5.8125,0.028602876093620205,93.0,0.4576460174979233
2020-08-05,3,0,BF,20321383.0,2020-03-11,False,5,8,2020,3,2,4,,0.014762774757997523,False,5.6875,0.02798776047870364,91.0,0.44780416765925823
2020-08-04,3,1,BF,20321383.0,2020-03-11,False,4,8,2020,3,1,4,3.0,0.014762774757997523,False,6.3125,0.031063338553286458,101.0,0.4970134168525833
2020-08-03,1,0,BF,20321383.0,2020-03-11,False,3,8,2020,3,0,4,,0.004920924919332508,False,6.4375,0.03167845416820302,103.0,0.5068552666912484
2020-08-02,6,0,BF,20321383.0,2020-03-11,False,2,8,2020,3,6,4,,0.029525549515995047,False,6.9375,0.034138916627869276,111.0,0.5462226660459084
2020-08-01,26,0,BF,20321383.0,2020-03-11,False,1,8,2020,3,5,4,,0.1279440479026452,False,6.5625,0.032293569783119584,105.0,0.5166971165299133
2020-07-31,0,0,BF,20321383.0,2020-03-11,False,31,7,2020,3,4,4,,0.0,False,4.9375,0.02429706678920426,79.0,0.38875306862726816
2020-07-30,11,0,BF,20321383.0,2020-03-11,False,30,7,2020,3,3,4,,0.05413017411265759,False,5.0625,0.02491218240412082,81.0,0.39859491846593315
2020-07-29,6,0,BF,20321383.0,2020-03-11,False,29,7,2020,3,2,4,,0.029525549515995047,False,4.375,0.021529046522079723,70.0,0.34446474435327556
2020-07-28,0,0,BF,20321383.0,2020-03-11,False,28,7,2020,3,1,4,,0.0,False,4.1875,0.020606373099704877,67.0,0.32970196959527803
2020-07-27,14,0,BF,20321383.0,2020-03-11,False,27,7,2020,3,0,4,,0.06889294887065511,False,5.0,0.02460462459666254,80.0,0.39367399354660065
2020-07-26,5,0,BF,20321383.0,2020-03-11,False,26,7,2020,3,6,4,,0.02460462459666254,False,4.125,0.020298815292246596,66.0,0.32478104467594554
2020-07-25,6,0,BF,20321383.0,2020-03-11,False,25,7,2020,3,5,4,,0.029525549515995047,False,4.75,0.023374393366829414,76.0,0.37399029386927063
2020-07-24,9,0,BF,20321383.0,2020-03-11,False,24,7,2020,3,4,4,,0.044288324273992576,False,4.5,0.022144162136996288,72.0,0.3543065941919406
2020-07-23,1,0,BF,20321383.0,2020-03-11,False,23,7,2020,3,3,4,,0.004920924919332508,False,4.125,0.020298815292246596,66.0,0.32478104467594554
2020-07-22,0,0,BF,20321383.0,2020-03-11,False,22,7,2020,3,2,4,,0.0,False,4.875,0.023989508981745976,78.0,0.3838321437079356
2020-07-21,0,0,BF,20321383.0,2020-03-11,False,21,7,2020,3,1,4,,0.0,False,4.875,0.023989508981745976,78.0,0.3838321437079356
2020-07-20,13,0,BF,20321383.0,2020-03-11,False,20,7,2020,3,0,4,,0.0639720239513226,False,4.875,0.023989508981745976,78.0,0.3838321437079356
2020-07-19,5,0,BF,20321383.0,2020-03-11,False,19,7,2020,3,6,4,,0.02460462459666254,False,4.5,0.022144162136996288,72.0,0.3543065941919406
2020-07-18,9,0,BF,20321383.0,2020-03-11,False,18,7,2020,3,5,4,,0.044288324273992576,False,5.3125,0.026142413633953948,85.0,0.41827861814326317
2020-07-17,0,0,BF,20321383.0,2020-03-11,False,17,7,2020,3,4,4,,0.0,False,4.75,0.023374393366829414,76.0,0.37399029386927063
2020-07-16,0,0,BF,20321383.0,2020-03-11,False,16,7,2020,3,3,4,,0.0,False,4.9375,0.02429706678920426,79.0,0.38875306862726816
2020-07-15,2,0,BF,20321383.0,2020-03-11,False,15,7,2020,3,2,4,,0.009841849838665016,False,4.9375,0.02429706678920426,79.0,0.38875306862726816
2020-07-14,0,0,BF,20321383.0,2020-03-11,False,14,7,2020,3,1,4,,0.0,False,5.9375,0.029217991708536766,95.0,0.46748786733658826
2020-07-13,3,0,BF,20321383.0,2020-03-11,False,13,7,2020,3,0,4,,0.014762774757997523,False,5.9375,0.029217991708536766,95.0,0.46748786733658826
2020-07-12,13,0,BF,20321383.0,2020-03-11,False,12,7,2020,3,6,4,,0.0639720239513226,False,5.75,0.02829531828616192,92.0,0.4527250925785907
2020-07-11,0,0,BF,20321383.0,2020-03-11,False,11,7,2020,3,5,4,,0.0,False,5.375,0.026449971441412232,86.0,0.4231995430625957
2020-07-10,15,0,BF,20321383.0,2020-03-11,False,10,7,2020,3,4,3,,0.07381387378998762,False,6.3125,0.031063338553286458,101.0,0.4970134168525833
2020-07-09,2,0,BF,20321383.0,2020-03-11,False,9,7,2020,3,3,3,,0.009841849838665016,False,6.125,0.030140665130911612,98.0,0.4822506420945858
2020-07-08,3,0,BF,20321383.0,2020-03-11,False,8,7,2020,3,2,3,,0.014762774757997523,False,6.25,0.030755780745828173,100.0,0.4920924919332508
2020-07-07,13,0,BF,20321383.0,2020-03-11,False,7,7,2020,3,1,3,,0.0639720239513226,False,6.125,0.030140665130911612,98.0,0.4822506420945858
2020-07-06,0,0,BF,20321383.0,2020-03-11,False,6,7,2020,3,0,3,,0.0,False,5.4375,0.026757529248870513,87.0,0.4281204679819282
2020-07-05,0,0,BF,20321383.0,2020-03-11,False,5,7,2020,3,6,3,,0.0,False,5.5,0.027065087056328794,88.0,0.4330413929012607
2020-07-04,7,0,BF,20321383.0,2020-03-11,False,4,7,2020,3,5,3,,0.034446474435327556,False,5.5,0.027065087056328794,88.0,0.4330413929012607
2020-07-03,18,0,BF,20321383.0,2020-03-11,False,3,7,2020,3,4,3,,0.08857664854798515,False,5.3125,0.026142413633953948,85.0,0.41827861814326317
2020-07-02,0,0,BF,20321383.0,2020-03-11,False,2,7,2020,3,3,3,,0.0,False,4.25,0.020913930907163158,68.0,0.3346228945146105
2020-07-01,3,0,BF,20321383.0,2020-03-11,False,1,7,2020,3,2,3,,0.014762774757997523,False,4.25,0.020913930907163158,68.0,0.3346228945146105
2020-06-30,0,0,BF,20321383.0,2020-03-11,False,30,6,2020,3,1,3,,0.0,False,4.0625,0.019991257484788316,65.0,0.31986011975661305
2020-06-29,18,0,BF,20321383.0,2020-03-11,False,29,6,2020,3,0,3,,0.08857664854798515,False,4.1875,0.020606373099704877,67.0,0.32970196959527803
2020-06-28,0,0,BF,20321383.0,2020-03-11,False,28,6,2020,3,6,3,,0.0,False,3.0625,0.015070332565455806,49.0,0.2411253210472929
2020-06-27,0,0,BF,20321383.0,2020-03-11,False,27,6,2020,3,5,3,,0.0,False,3.125,0.015377890372914087,50.0,0.2460462459666254
2020-06-26,7,0,BF,20321383.0,2020-03-11,False,26,6,2020,3,4,3,,0.034446474435327556,False,3.125,0.015377890372914087,50.0,0.2460462459666254
2020-06-25,15,0,BF,20321383.0,2020-03-11,False,25,6,2020,3,3,3,,0.07381387378998762,False,2.75,0.013532543528164397,44.0,0.21652069645063035
2020-06-24,12,0,BF,20321383.0,2020-03-11,False,24,6,2020,3,2,3,,0.059051099031990094,False,1.875,0.009226734223748452,30.0,0.14762774757997524
2020-06-23,4,0,BF,20321383.0,2020-03-11,False,23,6,2020,3,1,3,,0.01968369967733003,False,1.1875,0.005843598341707354,19.0,0.09349757346731766
2020-06-22,1,0,BF,20321383.0,2020-03-11,False,22,6,2020,3,0,3,,0.004920924919332508,False,0.9375,0.004613367111874226,15.0,0.07381387378998762
2020-06-21,2,0,BF,20321383.0,2020-03-11,False,21,6,2020,3,6,3,,0.009841849838665016,False,1.0625,0.0052284827267907895,17.0,0.08365572362865263
2020-06-20,1,0,BF,20321383.0,2020-03-11,False,20,6,2020,2,5,3,,0.004920924919332508,False,1.0,0.004920924919332508,16.0,0.07873479870932013
2020-06-19,0,0,BF,20321383.0,2020-03-11,False,19,6,2020,2,4,3,,0.0,False,1.0,0.004920924919332508,16.0,0.07873479870932013
2020-06-18,4,0,BF,20321383.0,2020-03-11,False,18,6,2020,2,3,3,,0.01968369967733003,False,1.125,0.005536040534249072,18.0,0.08857664854798515
2020-06-17,1,0,BF,20321383.0,2020-03-11,False,17,6,2020,2,2,3,,0.004920924919332508,False,0.875,0.0043058093044159446,14.0,0.06889294887065511
2020-06-16,0,0,BF,20321383.0,2020-03-11,False,16,6,2020,2,1,3,,0.0,False,2.5625,0.012609870105789551,41.0,0.20175792169263282
2020-06-15,0,0,BF,20321383.0,2020-03-11,False,15,6,2020,2,0,3,,0.0,False,2.9375,0.014455216950539243,47.0,0.23128347120862788
2020-06-14,2,0,BF,20321383.0,2020-03-11,False,14,6,2020,2,6,3,,0.009841849838665016,False,2.9375,0.014455216950539243,47.0,0.23128347120862788
2020-06-13,0,0,BF,20321383.0,2020-03-11,False,13,6,2020,2,5,3,,0.0,False,2.9375,0.014455216950539243,47.0,0.23128347120862788
2020-06-12,1,0,BF,20321383.0,2020-03-11,False,12,6,2020,2,4,3,,0.004920924919332508,False,2.9375,0.014455216950539243,47.0,0.23128347120862788
2020-06-11,0,0,BF,20321383.0,2020-03-11,False,11,6,2020,2,3,3,,0.0,False,3.125,0.015377890372914087,50.0,0.2460462459666254
2020-06-10,1,0,BF,20321383.0,2020-03-11,False,10,6,2020,2,2,2,,0.004920924919332508,False,3.6875,0.018145910640038624,59.0,0.290334570240618
2020-06-09,1,0,BF,20321383.0,2020-03-11,False,9,6,2020,2,1,2,,0.004920924919332508,False,4.75,0.023374393366829414,76.0,0.37399029386927063
2020-06-08,1,0,BF,20321383.0,2020-03-11,False,8,6,2020,2,0,2,,0.004920924919332508,False,4.6875,0.02306683555937113,75.0,0.3690693689499381
2020-06-07,0,0,BF,20321383.0,2020-03-11,False,7,6,2020,2,6,2,,0.0,False,4.75,0.023374393366829414,76.0,0.37399029386927063
2020-06-06,3,0,BF,20321383.0,2020-03-11,False,6,6,2020,2,5,2,,0.014762774757997523,False,4.9375,0.02429706678920426,79.0,0.38875306862726816
2020-06-05,1,0,BF,20321383.0,2020-03-11,False,5,6,2020,2,4,2,,0.004920924919332508,False,4.9375,0.02429706678920426,79.0,0.38875306862726816
2020-06-04,1,0,BF,20321383.0,2020-03-11,False,4,6,2020,2,3,2,,0.004920924919332508,False,5.5,0.027065087056328794,88.0,0.4330413929012607
2020-06-03,2,0,BF,20321383.0,2020-03-11,False,3,6,2020,2,2,2,,0.009841849838665016,False,5.4375,0.026757529248870513,87.0,0.4281204679819282
2020-06-02,0,0,BF,20321383.0,2020-03-11,False,2,6,2020,2,1,2,,0.0,False,6.1875,0.030448222938369893,99.0,0.4871715670139183
2020-06-01,28,0,BF,20321383.0,2020-03-11,False,1,6,2020,2,0,2,,0.13778589774131023,False,6.1875,0.030448222938369893,99.0,0.4871715670139183
2020-05-31,6,0,BF,20321383.0,2020-03-11,False,31,5,2020,2,6,2,,0.029525549515995047,False,5.0,0.02460462459666254,80.0,0.39367399354660065
2020-05-30,0,0,BF,20321383.0,2020-03-11,False,30,5,2020,2,5,2,,0.0,False,4.625,0.02275927775191285,74.0,0.3641484440306056
2020-05-29,2,0,BF,20321383.0,2020-03-11,False,29,5,2020,2,4,2,,0.009841849838665016,False,5.0625,0.02491218240412082,81.0,0.39859491846593315
