cases,deaths,population,country,high_risk_2w,current_date,first_date,nr_months,ratio,cases_100k,current_risk
1.0,0.0,4937374.0,LR,False,2020-05-14,2020-03-17,1,,0.020253681410401563,False
1.0,0.0,4937374.0,LR,False,2020-05-13,2020-03-17,1,,0.020253681410401563,False
12.0,0.0,4937374.0,LR,False,2020-05-12,2020-03-17,1,,0.24304417692481875,False
0.0,0.0,4937374.0,LR,False,2020-05-11,2020-03-17,1,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-05-10,2020-03-17,1,,0.0,False
10.0,0.0,4937374.0,LR,False,2020-05-09,2020-03-17,1,,0.2025368141040156,False
11.0,0.0,4937374.0,LR,False,2020-05-08,2020-03-17,1,,0.22279049551441718,False
8.0,0.0,4937374.0,LR,False,2020-05-07,2020-03-17,1,,0.1620294512832125,False
4.0,2.0,4937374.0,LR,False,2020-05-06,2020-03-17,1,2.0,0.08101472564160625,False
8.0,0.0,4937374.0,LR,False,2020-05-05,2020-03-17,1,,0.1620294512832125,False
4.0,0.0,4937374.0,LR,False,2020-05-04,2020-03-17,1,,0.08101472564160625,False
2.0,0.0,4937374.0,LR,False,2020-05-03,2020-03-17,1,,0.040507362820803125,False
11.0,2.0,4937374.0,LR,False,2020-05-02,2020-03-17,1,5.5,0.22279049551441718,False
0.0,0.0,4937374.0,LR,False,2020-05-01,2020-03-17,1,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-04-30,2020-03-17,1,,0.0,False
8.0,0.0,4937374.0,LR,False,2020-04-29,2020-03-17,1,,0.1620294512832125,False
9.0,4.0,4937374.0,LR,False,2020-04-28,2020-03-17,1,2.25,0.18228313269361404,False
4.0,1.0,4937374.0,LR,False,2020-04-27,2020-03-17,1,4.0,0.08101472564160625,False
3.0,3.0,4937374.0,LR,False,2020-04-26,2020-03-17,1,1.0,0.06076104423120469,False
16.0,0.0,4937374.0,LR,False,2020-04-25,2020-03-17,1,,0.324058902566425,False
0.0,0.0,4937374.0,LR,False,2020-04-24,2020-03-17,1,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-04-23,2020-03-17,1,,0.0,False
2.0,0.0,4937374.0,LR,False,2020-04-22,2020-03-17,1,,0.040507362820803125,False
8.0,0.0,4937374.0,LR,False,2020-04-21,2020-03-17,1,,0.1620294512832125,False
10.0,1.0,4937374.0,LR,False,2020-04-20,2020-03-17,1,10.0,0.2025368141040156,False
5.0,0.0,4937374.0,LR,False,2020-04-19,2020-03-17,1,,0.1012684070520078,False
3.0,1.0,4937374.0,LR,False,2020-04-18,2020-03-17,1,3.0,0.06076104423120469,False
14.0,0.0,4937374.0,LR,False,2020-04-17,2020-03-17,1,,0.28355153974562186,False
0.0,0.0,4937374.0,LR,False,2020-04-16,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-04-15,2020-03-17,0,,0.0,False
9.0,1.0,4937374.0,LR,False,2020-04-14,2020-03-17,0,9.0,0.18228313269361404,False
2.0,0.0,4937374.0,LR,False,2020-04-13,2020-03-17,0,,0.040507362820803125,False
11.0,1.0,4937374.0,LR,False,2020-04-12,2020-03-17,0,11.0,0.22279049551441718,False
6.0,0.0,4937374.0,LR,False,2020-04-11,2020-03-17,0,,0.12152208846240938,False
0.0,0.0,4937374.0,LR,False,2020-04-10,2020-03-17,0,,0.0,False
17.0,1.0,4937374.0,LR,False,2020-04-09,2020-03-17,0,17.0,0.34431258397682657,False
0.0,0.0,4937374.0,LR,False,2020-04-08,2020-03-17,0,,0.0,False
1.0,0.0,4937374.0,LR,False,2020-04-07,2020-03-17,0,,0.020253681410401563,False
3.0,2.0,4937374.0,LR,False,2020-04-06,2020-03-17,0,1.5,0.06076104423120469,False
3.0,1.0,4937374.0,LR,False,2020-04-05,2020-03-17,0,3.0,0.06076104423120469,False
1.0,0.0,4937374.0,LR,False,2020-04-04,2020-03-17,0,,0.020253681410401563,False
0.0,0.0,4937374.0,LR,False,2020-04-03,2020-03-17,0,,0.0,False
3.0,0.0,4937374.0,LR,False,2020-04-02,2020-03-17,0,,0.06076104423120469,False
0.0,0.0,4937374.0,LR,False,2020-04-01,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-31,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-30,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-29,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-28,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-27,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-26,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-25,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-24,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-23,2020-03-17,0,,0.0,False
1.0,0.0,4937374.0,LR,False,2020-03-22,2020-03-17,0,,0.020253681410401563,False
0.0,0.0,4937374.0,LR,False,2020-03-21,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-20,2020-03-17,0,,0.0,False
0.0,0.0,4937374.0,LR,False,2020-03-19,2020-03-17,0,,0.0,False
1.0,0.0,4937374.0,LR,False,2020-03-18,2020-03-17,0,,0.020253681410401563,False
1.0,0.0,4937374.0,LR,False,2020-03-17,2020-03-17,0,,0.020253681410401563,False
1157.0,13.0,6777453.0,LY,True,2020-11-30,2020-03-25,8,89.0,17.071309826862688,False
0.0,0.0,6777453.0,LY,True,2020-11-29,2020-03-25,8,,0.0,False
866.0,13.0,6777453.0,LY,True,2020-11-28,2020-03-25,8,66.62,12.777661460728684,False
610.0,15.0,6777453.0,LY,True,2020-11-27,2020-03-25,8,40.67,9.000431282961314,False
617.0,15.0,6777453.0,LY,True,2020-11-26,2020-03-25,8,41.13,9.103714920634639,False
707.0,8.0,6777453.0,LY,True,2020-11-25,2020-03-25,8,88.38,10.43164740500598,False
650.0,13.0,6777453.0,LY,True,2020-11-24,2020-03-25,7,50.0,9.590623498237465,False
1015.0,21.0,6777453.0,LY,True,2020-11-23,2020-03-25,7,48.33,14.976127462632348,False
0.0,0.0,6777453.0,LY,True,2020-11-22,2020-03-25,7,,0.0,False
802.0,6.0,6777453.0,LY,True,2020-11-21,2020-03-25,7,133.67,11.83335391628684,False
541.0,9.0,6777453.0,LY,True,2020-11-20,2020-03-25,7,60.11,7.9823497116099515,False
529.0,12.0,6777453.0,LY,True,2020-11-19,2020-03-25,7,44.08,7.805292047027106,False
612.0,16.0,6777453.0,LY,True,2020-11-18,2020-03-25,7,38.25,9.02994089372512,False
722.0,8.0,6777453.0,LY,True,2020-11-17,2020-03-25,7,90.25,10.652969485734538,False
974.0,22.0,6777453.0,LY,True,2020-11-16,2020-03-25,7,44.27,14.371180441974293,False
0.0,0.0,6777453.0,LY,True,2020-11-15,2020-03-25,7,,0.0,False
824.0,10.0,6777453.0,LY,True,2020-11-14,2020-03-25,7,82.4,12.157959634688725,False
919.0,15.0,6777453.0,LY,True,2020-11-13,2020-03-25,7,61.27,13.559666145969585,False
875.0,13.0,6777453.0,LY,True,2020-11-12,2020-03-25,7,67.31,12.910454709165817,False
970.0,13.0,6777453.0,LY,True,2020-11-11,2020-03-25,7,74.62,14.312161220446677,False
923.0,15.0,6777453.0,LY,True,2020-11-10,2020-03-25,7,61.53,13.6186853674972,False
1078.0,9.0,6777453.0,LY,True,2020-11-09,2020-03-25,7,119.78,15.905680201692288,False
595.0,5.0,6777453.0,LY,True,2020-11-08,2020-03-25,7,119.0,8.779109202232757,False
1004.0,8.0,6777453.0,LY,True,2020-11-07,2020-03-25,7,125.5,14.813824603431407,False
853.0,7.0,6777453.0,LY,True,2020-11-06,2020-03-25,7,121.86,12.585848990763935,False
899.0,7.0,6777453.0,LY,True,2020-11-05,2020-03-25,7,128.43,13.26457003833151,False
781.0,13.0,6777453.0,LY,True,2020-11-04,2020-03-25,7,60.08,11.523503003266862,False
862.0,9.0,6777453.0,LY,True,2020-11-03,2020-03-25,7,95.78,12.718642239201069,False
950.0,14.0,6777453.0,LY,True,2020-11-02,2020-03-25,7,67.86,14.017065112808602,False
467.0,10.0,6777453.0,LY,True,2020-11-01,2020-03-25,7,46.7,6.890494113349071,False
972.0,16.0,6777453.0,LY,True,2020-10-31,2020-03-25,7,60.75,14.341670831210486,False
782.0,8.0,6777453.0,LY,True,2020-10-30,2020-03-25,7,97.75,11.538257808648765,False
899.0,11.0,6777453.0,LY,True,2020-10-29,2020-03-25,7,81.73,13.26457003833151,False
752.0,11.0,6777453.0,LY,True,2020-10-28,2020-03-25,7,68.36,11.095613647191652,False
1210.0,6.0,6777453.0,LY,True,2020-10-27,2020-03-25,7,201.67,17.853314512103587,False
1639.0,5.0,6777453.0,LY,True,2020-10-26,2020-03-25,7,327.8,24.183126020940314,False
990.0,16.0,6777453.0,LY,True,2020-10-25,2020-03-25,7,61.88,14.607257328084755,False
764.0,6.0,6777453.0,LY,True,2020-10-24,2020-03-25,6,127.33,11.272671311774497,False
995.0,3.0,6777453.0,LY,True,2020-10-23,2020-03-25,6,331.67,14.681031354994273,False
719.0,19.0,6777453.0,LY,True,2020-10-22,2020-03-25,6,37.84,10.608705069588826,False
957.0,14.0,6777453.0,LY,True,2020-10-21,2020-03-25,6,68.36,14.120348750481929,False
1159.0,7.0,6777453.0,LY,True,2020-10-20,2020-03-25,6,165.57,17.100819437626495,False
945.0,26.0,6777453.0,LY,True,2020-10-19,2020-03-25,6,36.35,13.943291085899084,False
0.0,0.0,6777453.0,LY,True,2020-10-18,2020-03-25,6,,0.0,False
1169.0,18.0,6777453.0,LY,True,2020-10-17,2020-03-25,6,64.94,17.24836749144553,False
855.0,12.0,6777453.0,LY,True,2020-10-16,2020-03-25,6,71.25,12.615358601527742,False
836.0,13.0,6777453.0,LY,True,2020-10-15,2020-03-25,6,64.31,12.33501729927157,False
1164.0,12.0,6777453.0,LY,True,2020-10-14,2020-03-25,6,97.0,17.174593464536013,False
1109.0,13.0,6777453.0,LY,True,2020-10-13,2020-03-25,6,85.31,16.363079168531304,False
1026.0,8.0,6777453.0,LY,True,2020-10-12,2020-03-25,6,128.25,15.13843032183329,False
318.0,2.0,6777453.0,LY,True,2020-10-11,2020-03-25,6,159.0,4.692028111445405,False
1076.0,5.0,6777453.0,LY,True,2020-10-10,2020-03-25,6,215.2,15.87617059092848,False
779.0,8.0,6777453.0,LY,True,2020-10-09,2020-03-25,6,97.38,11.493993392503054,False
1045.0,6.0,6777453.0,LY,True,2020-10-08,2020-03-25,6,174.17,15.418771624089462,False
1031.0,6.0,6777453.0,LY,True,2020-10-07,2020-03-25,6,171.83,15.212204348742809,False
628.0,4.0,6777453.0,LY,True,2020-10-06,2020-03-25,6,157.0,9.26601777983558,False
722.0,14.0,6777453.0,LY,True,2020-10-05,2020-03-25,6,51.57,10.652969485734538,False
370.0,8.0,6777453.0,LY,True,2020-10-04,2020-03-25,6,46.25,5.459277991304403,False
509.0,11.0,6777453.0,LY,True,2020-10-03,2020-03-25,6,46.27,7.51019593938903,False
683.0,8.0,6777453.0,LY,True,2020-10-02,2020-03-25,6,85.38,10.07753207584029,False
511.0,11.0,6777453.0,LY,True,2020-10-01,2020-03-25,6,46.45,7.539705550152838,False
801.0,13.0,6777453.0,LY,True,2020-09-30,2020-03-25,6,61.62,11.818599110904938,False
849.0,7.0,6777453.0,LY,True,2020-09-29,2020-03-25,6,121.29,12.52682976923632,False
536.0,21.0,6777453.0,LY,True,2020-09-28,2020-03-25,6,25.52,7.908575684700432,False
538.0,8.0,6777453.0,LY,True,2020-09-27,2020-03-25,6,67.25,7.93808529546424,False
658.0,17.0,6777453.0,LY,True,2020-09-26,2020-03-25,6,38.71,9.708661941292695,False
535.0,1.0,6777453.0,LY,True,2020-09-25,2020-03-25,6,535.0,7.893820879318529,False
651.0,9.0,6777453.0,LY,True,2020-09-24,2020-03-25,5,72.33,9.605378303619368,False
650.0,10.0,6777453.0,LY,True,2020-09-23,2020-03-25,5,65.0,9.590623498237465,False
847.0,16.0,6777453.0,LY,True,2020-09-22,2020-03-25,5,52.94,12.497320158472512,False
715.0,8.0,6777453.0,LY,True,2020-09-21,2020-03-25,5,89.38,10.54968584806121,False
796.0,8.0,6777453.0,LY,True,2020-09-20,2020-03-25,5,99.5,11.74482508399542,False
616.0,13.0,6777453.0,LY,True,2020-09-19,2020-03-25,5,47.38,9.088960115252736,False
886.0,15.0,6777453.0,LY,True,2020-09-18,2020-03-25,5,59.07,13.07275756836676,False
792.0,11.0,6777453.0,LY,True,2020-09-17,2020-03-25,5,72.0,11.685805862467802,False
629.0,15.0,6777453.0,LY,True,2020-09-16,2020-03-25,5,41.93,9.280772585217486,False
734.0,6.0,6777453.0,LY,True,2020-09-15,2020-03-25,5,122.33,10.830027150317383,False
433.0,8.0,6777453.0,LY,True,2020-09-14,2020-03-25,5,54.12,6.388830730364342,False
440.0,2.0,6777453.0,LY,True,2020-09-13,2020-03-25,5,220.0,6.492114368037669,False
969.0,13.0,6777453.0,LY,True,2020-09-12,2020-03-25,5,74.54,14.297406415064774,False
477.0,15.0,6777453.0,LY,True,2020-09-11,2020-03-25,5,31.8,7.038042167168109,False
879.0,10.0,6777453.0,LY,True,2020-09-10,2020-03-25,5,87.9,12.969473930693432,False
750.0,18.0,6777453.0,LY,True,2020-09-09,2020-03-25,5,41.67,11.066104036427843,False
1084.0,11.0,6777453.0,LY,True,2020-09-08,2020-03-25,5,98.55,15.99420903398371,False
655.0,13.0,6777453.0,LY,True,2020-09-07,2020-03-25,5,50.38,9.664397525146983,False
649.0,10.0,6777453.0,LY,True,2020-09-06,2020-03-25,5,64.9,9.575868692855561,False
672.0,8.0,6777453.0,LY,True,2020-09-05,2020-03-25,5,84.0,9.915229216639348,False
617.0,4.0,6777453.0,LY,True,2020-09-04,2020-03-25,5,154.25,9.103714920634639,False
532.0,8.0,6777453.0,LY,True,2020-09-03,2020-03-25,5,66.5,7.849556463172817,False
658.0,5.0,6777453.0,LY,True,2020-09-02,2020-03-25,5,131.6,9.708661941292695,False
543.0,5.0,6777453.0,LY,True,2020-09-01,2020-03-25,5,108.6,8.011859322373759,False
465.0,1.0,6777453.0,LY,True,2020-08-31,2020-03-25,5,465.0,6.860984502585263,False
329.0,5.0,6777453.0,LY,True,2020-08-30,2020-03-25,5,65.8,4.854330970646347,False
355.0,7.0,6777453.0,LY,True,2020-08-29,2020-03-25,5,50.71,5.237955910575846,False
440.0,9.0,6777453.0,LY,True,2020-08-28,2020-03-25,5,48.89,6.492114368037669,False
553.0,7.0,6777453.0,LY,True,2020-08-27,2020-03-25,5,79.0,8.159407376192798,False
272.0,4.0,6777453.0,LY,True,2020-08-26,2020-03-25,5,68.0,4.013307063877831,False
572.0,11.0,6777453.0,LY,True,2020-08-25,2020-03-25,5,52.0,8.43974867844897,False
316.0,8.0,6777453.0,LY,False,2020-08-24,2020-03-25,4,39.5,4.662518500681598,False
414.0,7.0,6777453.0,LY,False,2020-08-23,2020-03-25,4,59.14,6.10848942810817,False
244.0,4.0,6777453.0,LY,False,2020-08-22,2020-03-25,4,61.0,3.6001725131845252,False
395.0,5.0,6777453.0,LY,False,2020-08-21,2020-03-25,4,79.0,5.828148125851998,False
489.0,7.0,6777453.0,LY,False,2020-08-20,2020-03-25,4,69.86,7.215099831750954,False
0.0,0.0,6777453.0,LY,False,2020-08-19,2020-03-25,4,,0.0,False
841.0,12.0,6777453.0,LY,False,2020-08-18,2020-03-25,4,70.08,12.408791326181088,False
0.0,0.0,6777453.0,LY,False,2020-08-17,2020-03-25,4,,0.0,False
411.0,6.0,6777453.0,LY,False,2020-08-16,2020-03-25,4,68.5,6.064225011962458,False
277.0,4.0,6777453.0,LY,False,2020-08-15,2020-03-25,4,69.25,4.0870810907873505,False
748.0,3.0,6777453.0,LY,False,2020-08-14,2020-03-25,4,249.33,11.036594425664036,False
373.0,7.0,6777453.0,LY,False,2020-08-13,2020-03-25,4,53.29,5.503542407450114,False
388.0,5.0,6777453.0,LY,False,2020-08-12,2020-03-25,4,77.6,5.724864488178671,False
309.0,7.0,6777453.0,LY,False,2020-08-11,2020-03-25,4,44.14,4.559234863008272,False
153.0,5.0,6777453.0,LY,False,2020-08-10,2020-03-25,4,30.6,2.25748522343128,False
0.0,0.0,6777453.0,LY,False,2020-08-09,2020-03-25,4,,0.0,False
604.0,9.0,6777453.0,LY,False,2020-08-08,2020-03-25,4,67.11,8.91190245066989,False
251.0,3.0,6777453.0,LY,False,2020-08-07,2020-03-25,4,83.67,3.7034561508578516,False
161.0,3.0,6777453.0,LY,False,2020-08-06,2020-03-25,4,53.67,2.3755236664865107,False
0.0,0.0,6777453.0,LY,False,2020-08-05,2020-03-25,4,,0.0,False
372.0,13.0,6777453.0,LY,False,2020-08-04,2020-03-25,4,28.62,5.488787602068211,False
70.0,6.0,6777453.0,LY,False,2020-08-03,2020-03-25,4,11.67,1.0328363767332653,False
399.0,3.0,6777453.0,LY,False,2020-08-02,2020-03-25,4,133.0,5.887167347379613,False
0.0,0.0,6777453.0,LY,False,2020-08-01,2020-03-25,4,,0.0,False
205.0,4.0,6777453.0,LY,False,2020-07-31,2020-03-25,4,51.25,3.0247351032902774,False
190.0,3.0,6777453.0,LY,False,2020-07-30,2020-03-25,4,63.33,2.8034130225617204,False
0.0,0.0,6777453.0,LY,False,2020-07-29,2020-03-25,4,,0.0,False
280.0,6.0,6777453.0,LY,False,2020-07-28,2020-03-25,4,46.67,4.131345506933061,False
0.0,0.0,6777453.0,LY,False,2020-07-27,2020-03-25,4,,0.0,False
122.0,1.0,6777453.0,LY,False,2020-07-26,2020-03-25,4,122.0,1.8000862565922626,False
111.0,1.0,6777453.0,LY,False,2020-07-25,2020-03-25,4,111.0,1.637783397391321,False
138.0,3.0,6777453.0,LY,False,2020-07-24,2020-03-25,3,46.0,2.036163142702723,False
88.0,3.0,6777453.0,LY,False,2020-07-23,2020-03-25,3,29.33,1.2984228736075336,False
128.0,1.0,6777453.0,LY,False,2020-07-22,2020-03-25,3,128.0,1.8886150888836855,False
94.0,1.0,6777453.0,LY,False,2020-07-21,2020-03-25,3,94.0,1.3869517058989564,False
75.0,0.0,6777453.0,LY,False,2020-07-20,2020-03-25,3,,1.1066104036427844,False
87.0,1.0,6777453.0,LY,False,2020-07-19,2020-03-25,3,87.0,1.2836680682256298,False
52.0,1.0,6777453.0,LY,False,2020-07-18,2020-03-25,3,52.0,0.7672498798589972,False
63.0,3.0,6777453.0,LY,False,2020-07-17,2020-03-25,3,21.0,0.9295527390599388,False
26.0,1.0,6777453.0,LY,False,2020-07-16,2020-03-25,3,26.0,0.3836249399294986,False
51.0,2.0,6777453.0,LY,False,2020-07-15,2020-03-25,3,25.5,0.7524950744770934,False
79.0,1.0,6777453.0,LY,False,2020-07-14,2020-03-25,3,79.0,1.1656296251703995,False
44.0,1.0,6777453.0,LY,False,2020-07-13,2020-03-25,3,44.0,0.6492114368037668,False
47.0,0.0,6777453.0,LY,False,2020-07-12,2020-03-25,3,,0.6934758529494782,False
74.0,2.0,6777453.0,LY,False,2020-07-11,2020-03-25,3,37.0,1.0918555982608806,False
86.0,1.0,6777453.0,LY,False,2020-07-10,2020-03-25,3,86.0,1.268913262843726,False
0.0,0.0,6777453.0,LY,False,2020-07-09,2020-03-25,3,,0.0,False
136.0,3.0,6777453.0,LY,False,2020-07-08,2020-03-25,3,45.33,2.0066535319389156,False
57.0,5.0,6777453.0,LY,False,2020-07-07,2020-03-25,3,11.4,0.8410239067685161,False
0.0,0.0,6777453.0,LY,False,2020-07-06,2020-03-25,3,,0.0,False
71.0,0.0,6777453.0,LY,False,2020-07-05,2020-03-25,3,,1.0475911821151693,False
27.0,1.0,6777453.0,LY,False,2020-07-04,2020-03-25,3,27.0,0.39837974531140236,False
33.0,2.0,6777453.0,LY,False,2020-07-03,2020-03-25,3,16.5,0.48690857760282513,False
34.0,0.0,6777453.0,LY,False,2020-07-02,2020-03-25,3,,0.5016633829847289,False
62.0,3.0,6777453.0,LY,False,2020-07-01,2020-03-25,3,20.67,0.9147979336780351,False
0.0,0.0,6777453.0,LY,False,2020-06-30,2020-03-25,3,,0.0,False
49.0,3.0,6777453.0,LY,False,2020-06-29,2020-03-25,3,16.33,0.7229854637132858,False
15.0,0.0,6777453.0,LY,False,2020-06-28,2020-03-25,3,,0.22132208072855689,False
0.0,0.0,6777453.0,LY,False,2020-06-27,2020-03-25,3,,0.0,False
59.0,0.0,6777453.0,LY,False,2020-06-26,2020-03-25,3,,0.8705335175323238,False
0.0,1.0,6777453.0,LY,False,2020-06-25,2020-03-25,3,0.0,0.0,False
68.0,7.0,6777453.0,LY,False,2020-06-24,2020-03-25,2,9.71,1.0033267659694578,False
27.0,0.0,6777453.0,LY,False,2020-06-23,2020-03-25,2,,0.39837974531140236,False
24.0,0.0,6777453.0,LY,False,2020-06-22,2020-03-25,2,,0.354115329165691,False
10.0,0.0,6777453.0,LY,False,2020-06-21,2020-03-25,2,,0.1475480538190379,False
10.0,0.0,6777453.0,LY,False,2020-06-20,2020-03-25,2,,0.1475480538190379,False
33.0,0.0,6777453.0,LY,False,2020-06-19,2020-03-25,2,,0.48690857760282513,False
0.0,0.0,6777453.0,LY,False,2020-06-18,2020-03-25,2,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-06-17,2020-03-25,2,,0.0,False
49.0,2.0,6777453.0,LY,False,2020-06-16,2020-03-25,2,24.5,0.7229854637132858,False
0.0,0.0,6777453.0,LY,False,2020-06-15,2020-03-25,2,,0.0,False
9.0,2.0,6777453.0,LY,False,2020-06-14,2020-03-25,2,4.5,0.13279324843713414,False
16.0,1.0,6777453.0,LY,False,2020-06-13,2020-03-25,2,16.0,0.23607688611046068,False
15.0,0.0,6777453.0,LY,False,2020-06-12,2020-03-25,2,,0.22132208072855689,False
46.0,0.0,6777453.0,LY,False,2020-06-11,2020-03-25,2,,0.6787210475675745,False
62.0,0.0,6777453.0,LY,False,2020-06-10,2020-03-25,2,,0.9147979336780351,False
14.0,0.0,6777453.0,LY,False,2020-06-09,2020-03-25,2,,0.2065672753466531,False
0.0,0.0,6777453.0,LY,False,2020-06-08,2020-03-25,2,,0.0,False
17.0,0.0,6777453.0,LY,False,2020-06-07,2020-03-25,2,,0.25083169149236445,False
43.0,0.0,6777453.0,LY,False,2020-06-06,2020-03-25,2,,0.634456631421863,False
0.0,0.0,6777453.0,LY,False,2020-06-05,2020-03-25,2,,0.0,False
14.0,0.0,6777453.0,LY,False,2020-06-04,2020-03-25,2,,0.2065672753466531,False
14.0,0.0,6777453.0,LY,False,2020-06-03,2020-03-25,2,,0.2065672753466531,False
12.0,0.0,6777453.0,LY,False,2020-06-02,2020-03-25,2,,0.1770576645828455,False
26.0,0.0,6777453.0,LY,False,2020-06-01,2020-03-25,2,,0.3836249399294986,False
12.0,0.0,6777453.0,LY,False,2020-05-31,2020-03-25,2,,0.1770576645828455,False
13.0,0.0,6777453.0,LY,False,2020-05-30,2020-03-25,2,,0.1918124699647493,False
6.0,1.0,6777453.0,LY,False,2020-05-29,2020-03-25,2,6.0,0.08852883229142275,False
22.0,1.0,6777453.0,LY,False,2020-05-28,2020-03-25,2,22.0,0.3246057184018834,False
2.0,0.0,6777453.0,LY,False,2020-05-27,2020-03-25,2,,0.029509610763807585,False
0.0,0.0,6777453.0,LY,False,2020-05-26,2020-03-25,2,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-25,2020-03-25,2,,0.0,False
3.0,0.0,6777453.0,LY,False,2020-05-24,2020-03-25,1,,0.044264416145711374,False
1.0,0.0,6777453.0,LY,False,2020-05-23,2020-03-25,1,,0.014754805381903793,False
2.0,0.0,6777453.0,LY,False,2020-05-22,2020-03-25,1,,0.029509610763807585,False
1.0,0.0,6777453.0,LY,False,2020-05-21,2020-03-25,1,,0.014754805381903793,False
3.0,0.0,6777453.0,LY,False,2020-05-20,2020-03-25,1,,0.044264416145711374,False
0.0,0.0,6777453.0,LY,False,2020-05-19,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-18,2020-03-25,1,,0.0,False
1.0,0.0,6777453.0,LY,False,2020-05-17,2020-03-25,1,,0.014754805381903793,False
0.0,0.0,6777453.0,LY,False,2020-05-16,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-15,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-14,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-13,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-12,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-11,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-10,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-09,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-08,2020-03-25,1,,0.0,False
1.0,0.0,6777453.0,LY,False,2020-05-07,2020-03-25,1,,0.014754805381903793,False
0.0,0.0,6777453.0,LY,False,2020-05-06,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-05,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-04,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-05-03,2020-03-25,1,,0.0,False
2.0,0.0,6777453.0,LY,False,2020-05-02,2020-03-25,1,,0.029509610763807585,False
0.0,1.0,6777453.0,LY,False,2020-05-01,2020-03-25,1,0.0,0.0,False
0.0,0.0,6777453.0,LY,False,2020-04-30,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-04-29,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-04-28,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-04-27,2020-03-25,1,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-04-26,2020-03-25,1,,0.0,False
1.0,0.0,6777453.0,LY,False,2020-04-25,2020-03-25,1,,0.014754805381903793,False
1.0,1.0,6777453.0,LY,False,2020-04-24,2020-03-25,0,1.0,0.014754805381903793,False
8.0,0.0,6777453.0,LY,False,2020-04-23,2020-03-25,0,,0.11803844305523034,False
0.0,0.0,6777453.0,LY,False,2020-04-22,2020-03-25,0,,0.0,False
2.0,0.0,6777453.0,LY,False,2020-04-21,2020-03-25,0,,0.029509610763807585,False
0.0,0.0,6777453.0,LY,False,2020-04-20,2020-03-25,0,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-04-19,2020-03-25,0,,0.0,False
0.0,0.0,6777453.0,LY,False,2020-04-18,2020-03-25,0,,0.0,False
1.0,0.0,6777453.0,LY,False,2020-04-17,2020-03-25,0,,0.014754805381903793,False
13.0,0.0,6777453.0,LY,False,2020-04-16,2020-03-25,0,,0.1918124699647493,False
9.0,0.0,6777453.0,LY,False,2020-04-15,2020-03-25,0,,0.13279324843713414,False
1.0,0.0,6777453.0,LY,False,2020-04-14,2020-03-25,0,,0.014754805381903793,False
0.0,0.0,6777453.0,LY,False,2020-04-13,2020-03-25,0,,0.0,False
1.0,0.0,6777453.0,LY,False,2020-04-12,2020-03-25,0,,0.014754805381903793,False
0.0,0.0,6777453.0,LY,False,2020-04-11,2020-03-25,0,,0.0,False
3.0,0.0,6777453.0,LY,False,2020-04-10,2020-03-25,0,,0.044264416145711374,False
2.0,0.0,6777453.0,LY,False,2020-04-09,2020-03-25,0,,0.029509610763807585,False
1.0,0.0,6777453.0,LY,False,2020-04-08,2020-03-25,0,,0.014754805381903793,False
