temperature,uncertainty,lat,lon,average_diff_pos,current_date,city,country
0.8585565515100152,-0.11733290928210387,0.1951374451039702,1.023586917679329,0,2004-10-01,Calcutta,India
1.8339034300598809,-0.21828570257383295,0.6629819974278522,0.30665683005988253,1,1940-07-01,Baghdad,Iraq
0.4262616778995116,0.0004453495582467342,-0.7410369754694406,-1.704725755645173,0,1997-03-01,Cali,Colombia
-0.9029418502633169,0.80806769589208,-2.5352499525870664,-0.1377569421731201,0,1933-08-01,Cape Town,South Africa
0.9309792124641352,-0.10387253684320664,0.1951374451039702,0.7628398592225917,1,1959-09-01,Ahmadabad,India
-0.34585353155597504,-0.8307326485436566,0.5071955852951071,1.3357208725897147,1,1976-04-01,Chongqing,China
0.5424446111891013,0.06438211864300859,0.6629819974278522,-0.5503439914412825,1,1970-09-01,Casablanca,Morocco
1.0741732033408475,-0.6725732723866142,0.1951374451039702,0.7628398592225917,1,2006-09-01,Ahmadabad,India
0.11380625629126474,0.5153045953460655,-0.7410369754694406,-1.6780377223256977,1,1901-09-01,Bogotá,Colombia
-2.28722906354923,-0.10723762995293094,0.9750401376189891,0.11254697281077915,0,1986-12-01,Ankara,Turkey
0.3560801090596073,-0.790351531226965,-0.19505655911636274,-0.7293693081185085,0,1970-02-01,Dakar,Senegal
0.7644306827129671,-0.756700600129722,0.5071955852951071,1.3357208725897147,1,2001-08-01,Chongqing,China
0.9410051508698359,-0.4572073133642586,-0.27319242314555875,1.2168679540178897,1,1934-09-01,Bangkok,Thailand
-2.7034824357106126,1.258990172595137,0.9750401376189891,0.11254697281077915,0,1904-01-01,Ankara,Turkey
0.7174857005309807,-0.4269214753767401,-0.6629011114402447,-0.4928238202496183,0,1951-10-01,Abidjan,Côte D'Ivoire
-0.2329732603294396,-0.3697148925114268,-0.5071146993074996,0.19244530858709666,0,1976-10-01,Addis Abeba,Ethiopia
-0.981380074260857,-0.7129543897033059,0.9750401376189891,0.11254697281077915,0,1985-04-01,Ankara,Turkey
1.2455577739700598,-0.9922571178104234,0.1951374451039702,1.023586917679329,1,2002-06-01,Calcutta,India
-0.5647728454498614,-1.2008928906133303,1.5991564180012632,-0.2214678541379341,1,1980-09-01,Berlin,Germany
0.597646248528724,-0.6220968757407498,-0.039270146983617825,0.7654920861363285,0,1947-02-01,Bombay,India
0.7923853580323911,0.764321485465664,-0.039270146983617825,0.7654920861363285,0,2000-12-01,Bombay,India
0.2766982673297656,-0.3697148925114268,0.9750401376189891,0.11254697281077915,1,1961-08-01,Ankara,Turkey
0.8127910914934054,0.4715583849196495,-0.27319242314555875,1.2168679540178897,0,1963-02-01,Bangkok,Thailand
1.1507241918737854,-0.9316854418353857,0.1951374451039702,1.023586917679329,1,1961-08-01,Calcutta,India
0.09658523267676752,0.47492347802937385,-1.6772113960428514,-1.2266618544441361,0,1944-06-01,Brasília,Brazil
-2.5345748616286916,0.34368484675012584,0.9750401376189891,0.11254697281077915,0,1977-01-01,Ankara,Turkey
-0.6520574856877257,-0.8004468105561379,0.5853314493243033,1.2790295223085932,1,1957-05-01,Chengdu,China
0.8836803736325362,0.5321300608946871,-0.19505655911636274,-0.7293693081185085,1,1910-07-01,Dakar,Senegal
0.37896283906791217,-0.38317526495032406,-1.6772113960428514,-1.2266618544441361,1,1992-04-01,Brasília,Brazil
0.3086633180114705,-0.38990545116977265,-1.6772113960428514,-1.2266618544441361,1,1954-12-01,Brasília,Brazil
1.0291154566234637,-0.4841280582420531,-0.19505655911636274,-0.7293693081185085,1,1988-07-01,Dakar,Senegal
1.6994379032069546,-0.7095892965935816,0.1951374451039702,0.7628398592225917,1,1980-05-01,Ahmadabad,India
1.1882329967327596,-0.06012632641679063,-0.039270146983617825,0.7654920861363285,1,1958-05-01,Bombay,India
0.2715083698021088,-0.7398751345811003,0.8192537254862442,0.1871408547596233,1,1983-05-01,Aleppo,Syria
-0.08730227290543596,-0.4269214753767401,1.5991564180012632,-0.2214678541379341,1,1970-06-01,Berlin,Germany
-2.400935000291529,1.124386448206165,0.9750401376189891,0.11254697281077915,0,1907-02-01,Ankara,Turkey
0.5838458391938178,-1.0090825833590447,-0.6629011114402447,-0.4928238202496183,0,1955-07-01,Abidjan,Côte D'Ivoire
-0.325211893661885,-0.21828570257383295,0.5853314493243033,0.06066278381080534,0,1901-12-01,Alexandria,Egypt
-0.40553735312402783,-0.9215901625062128,1.5991564180012632,-0.2214678541379341,1,2009-09-01,Berlin,Germany
-0.43349202844345214,-0.746605320800549,1.5991564180012632,-0.2214678541379341,1,1967-09-01,Berlin,Germany
-0.42429175555351495,4.9639576864015975,-0.5071146993074996,0.19244530858709666,0,1918-07-01,Addis Abeba,Ethiopia
0.35572625240999434,0.7374007405878695,0.5071955852951071,1.3357208725897147,1,1916-09-01,Chongqing,China
-0.36448998176892417,3.318427155746412,-0.5071146993074996,0.19244530858709666,0,1909-06-01,Addis Abeba,Ethiopia
0.2026242753441186,-0.40673091671839423,-0.7410369754694406,-1.704725755645173,0,1924-06-01,Cali,Colombia
0.8684645376991782,1.046989306682506,-0.27319242314555875,1.2168679540178897,0,1905-10-01,Bangkok,Thailand
0.4191845449072525,1.0570845860116789,-1.6772113960428514,-1.2266618544441361,1,1934-03-01,Brasília,Brazil
1.3061852132704141,-0.17790458525714142,0.1951374451039702,1.023586917679329,1,1950-04-01,Calcutta,India
-1.0014319510722582,-0.12069800239182818,1.130826549751734,-1.88590600668981,0,2003-05-01,Chicago,United States
0.9635340242285277,-0.4773978720226045,0.8192537254862442,0.1871408547596233,1,1916-06-01,Aleppo,Syria
-0.8307550937422723,1.77721451149268,0.6629819974278522,-0.5503439914412825,0,1907-03-01,Casablanca,Morocco
1.1445906766138274,-0.33269886830445905,0.1951374451039702,0.7628398592225917,1,1985-07-01,Ahmadabad,India
0.016967486513850653,-0.13079328172100074,0.6629819974278522,-0.5503439914412825,1,2007-10-01,Casablanca,Morocco
0.717603652747518,-0.5009535237906747,-0.3513282871747548,0.841412081542041,1,1950-06-01,Bangalore,India
0.26738004222329087,-0.877843952079797,-0.7410369754694406,-1.704725755645173,0,1976-02-01,Cali,Colombia
0.759004880752235,0.16196981882501355,-0.27319242314555875,1.2168679540178897,0,1910-11-01,Bangkok,Thailand
-1.662672076982349,-0.8273675554339323,0.5071955852951071,1.3357208725897147,0,1945-02-01,Chongqing,China
1.5488129226883698,-0.5446997342170906,0.1951374451039702,0.7628398592225917,1,1908-05-01,Ahmadabad,India
-0.8283960494115192,-0.4370167547059128,-2.5352499525870664,-0.1377569421731201,0,1991-07-01,Cape Town,South Africa
0.6698330050497683,0.5489555264433086,-0.3513282871747548,0.841412081542041,1,1901-09-01,Bangalore,India
-0.20820329485653205,1.336387314118796,-0.5071146993074996,0.19244530858709666,1,1962-06-01,Addis Abeba,Ethiopia
1.017084330536623,-0.4100960098281185,-0.27319242314555875,1.2168679540178897,1,1972-07-01,Bangkok,Thailand
-1.484564230010491,-1.0191778626882175,0.5071955852951071,1.3357208725897147,0,1942-02-01,Chongqing,China
0.12029362820083571,-0.4874931513517774,-0.7410369754694406,-1.6780377223256977,0,2004-10-01,Bogotá,Colombia
1.1596885603306477,-1.1302259353091197,-0.27319242314555875,1.2168679540178897,1,1981-03-01,Bangkok,Thailand
0.9945554571779311,0.08120758419163014,-0.6629011114402447,-0.4928238202496183,1,1999-04-01,Abidjan,Côte D'Ivoire
0.011423732336580821,-0.17453949214741712,0.9750401376189891,0.11254697281077915,1,1985-07-01,Ankara,Turkey
0.30465294264918996,-0.2452064474516274,0.1951374451039702,0.7628398592225917,0,1992-12-01,Ahmadabad,India
1.0865581860773013,-0.8879392314089699,0.5071955852951071,0.08088601402804751,1,1980-07-01,Cairo,Egypt
0.03171151358105746,0.2629226121167424,-1.6772113960428514,-1.2266618544441361,0,1925-06-01,Brasília,Brazil
0.7051007177945269,-0.2081904232446602,0.5071955852951071,0.08088601402804751,1,1916-05-01,Cairo,Egypt
-1.8460877736984023,-0.988892024700699,1.130826549751734,-1.88590600668981,0,1984-12-01,Chicago,United States
0.39040420407206483,-0.393270544279497,0.6629819974278522,-0.5503439914412825,1,1953-09-01,Casablanca,Morocco
1.006822487697847,-0.3596196131822539,-0.27319242314555875,1.2168679540178897,1,1939-08-01,Bangkok,Thailand
-2.1383733662787097,0.3907961502862665,0.5853314493243033,1.2790295223085932,0,1932-12-01,Chengdu,China
0.8784904761048788,0.42444708138350923,-0.039270146983617825,0.7654920861363285,1,1945-04-01,Bombay,India
-0.8084621248166556,-0.42355638226701575,-2.5352499525870664,-0.1377569421731201,0,1965-08-01,Cape Town,South Africa
0.0937543794798637,-1.0158127695784938,0.5853314493243033,1.2790295223085932,1,1996-08-01,Chengdu,China
0.2917961510465854,2.6319481613626534,-1.6772113960428514,-1.2266618544441361,1,1925-02-01,Brasília,Brazil
0.999037641406362,-0.29231775098776774,-0.27319242314555875,1.2168679540178897,1,1958-08-01,Bangkok,Thailand
0.4579908241481409,0.9123855822935336,-1.6772113960428514,-1.2266618544441361,1,1935-09-01,Brasília,Brazil
0.45433430543547376,0.024001001326316895,-0.3513282871747548,0.841412081542041,0,1937-11-01,Bangalore,India
-0.07692247785012225,0.20908112236115348,-0.7410369754694406,-1.6780377223256977,0,1922-12-01,Bogotá,Colombia
0.9523285636574508,-0.4471120340350857,-0.039270146983617825,0.7654920861363285,1,1904-04-01,Bombay,India
0.9053835814754643,-0.2822224716585948,-0.27319242314555875,1.2168679540178897,1,1985-07-01,Bangkok,Thailand
0.21206045266713117,-0.8845741382992456,-0.7410369754694406,-1.6780377223256977,1,1940-08-01,Bogotá,Colombia
0.08667724648760416,-0.26539700610997324,-0.7410369754694406,-1.6780377223256977,1,1919-07-01,Bogotá,Colombia
1.0406747738441537,-0.5817157584240581,0.5071955852951071,0.08088601402804751,1,1941-08-01,Cairo,Egypt
-1.4035310572491222,-0.4572073133642586,0.9750401376189891,0.11254697281077915,0,1954-11-01,Ankara,Turkey
-0.01570527746707976,-1.0528287937854606,1.5991564180012632,-0.2214678541379341,1,1950-08-01,Berlin,Germany
-1.632122452899097,-0.27549228543914617,0.5853314493243033,1.2790295223085932,0,2009-11-01,Chengdu,China
-0.7924206233675345,-0.0029197435514775744,-2.5352499525870664,-0.1377569421731201,0,2006-08-01,Cape Town,South Africa
0.013546872234258683,-0.3226035889752865,0.5853314493243033,0.06066278381080534,0,1974-11-01,Alexandria,Egypt
-1.202658432485497,0.21244621547087816,0.6629819974278522,-0.5503439914412825,0,2005-02-01,Casablanca,Morocco
0.5972923918791105,1.3195618485701746,-0.27319242314555875,1.2168679540178897,0,1923-01-01,Bangkok,Thailand
-0.6242207625848394,-0.4975884306809507,-2.5352499525870664,-0.1377569421731201,0,2011-09-01,Cape Town,South Africa
0.03359874904565973,-0.4639374995837073,-0.7410369754694406,-1.6780377223256977,0,1965-11-01,Bogotá,Colombia
0.3199867307990849,-0.9182250693964885,-0.7410369754694406,-1.704725755645173,0,1978-09-01,Cali,Colombia
0.45445225765201114,-0.4841280582420531,-0.7410369754694406,-1.704725755645173,0,1997-07-01,Cali,Colombia
0.1909470059068908,-0.2553017267808003,0.5071955852951071,0.08088601402804751,1,1903-04-01,Cairo,Egypt
-0.1939310766554756,-0.8879392314089699,-0.5071146993074996,0.19244530858709666,0,2005-09-01,Addis Abeba,Ethiopia
-1.7823935767680688,0.1821603774833594,0.9750401376189891,0.11254697281077915,0,1905-03-01,Ankara,Turkey
0.5588399692878351,-0.34615924074335663,0.5853314493243033,0.06066278381080534,1,1907-09-01,Alexandria,Egypt
0.4327490498090826,-0.4975884306809507,1.130826549751734,-1.88590600668981,1,1913-08-01,Chicago,United States
-0.533515508067383,-0.5312393617781934,0.9750401376189891,0.11254697281077915,1,1934-05-01,Ankara,Turkey
1.01272009852473,0.4480027331515794,-0.19505655911636274,-0.7293693081185085,1,2000-07-01,Dakar,Senegal
0.1607512384732512,-0.3360639614141837,-0.7410369754694406,-1.6780377223256977,1,1984-08-01,Bogotá,Colombia
