current_date,cases,deaths,country,population,first_date,high_risk_2w,day,month,year,season,weekday,nr_months,ratio,cases_100k,current_risk,avg_2weeks,avg_2w_100k,sum_2weeks,sum_2w_100k
2020-11-04,55,3,BS,389486.0,2020-03-16,True,4,11,2020,4,2,7,18.33,14.121175087166163,False,67.9375,17.442860590624566,1087.0,279.08576944999305
2020-11-03,21,2,BS,389486.0,2020-03-16,True,3,11,2020,4,1,7,10.5,5.39172139691799,False,69.1875,17.76379638806016,1107.0,284.2207422089626
2020-11-02,0,0,BS,389486.0,2020-03-16,True,2,11,2020,4,0,7,,0.0,False,74.8125,19.208007476520336,1197.0,307.3281196243254
2020-11-01,70,2,BS,389486.0,2020-03-16,True,1,11,2020,4,6,7,35.0,17.972404656393298,False,83.0625,21.326183739595262,1329.0,341.2189398335242
2020-10-31,0,0,BS,389486.0,2020-03-16,True,31,10,2020,4,5,7,,0.0,False,78.6875,20.202908448570682,1259.0,323.2465351771309
2020-10-30,95,6,BS,389486.0,2020-03-16,True,30,10,2020,4,4,7,15.83,24.39112060510519,False,92.5625,23.76529580010578,1481.0,380.24473280169246
2020-10-29,47,4,BS,389486.0,2020-03-16,True,29,10,2020,4,3,7,11.75,12.067185983578357,False,86.625,22.240850762286705,1386.0,355.8536121965873
2020-10-28,36,0,BS,389486.0,2020-03-16,True,28,10,2020,4,2,7,,9.242950966145125,False,89.0,22.850628777414336,1424.0,365.6100604386294
2020-10-27,56,0,BS,389486.0,2020-03-16,True,27,10,2020,4,1,7,,14.377923725114638,False,90.1875,23.15551778497815,1443.0,370.4882845596504
2020-10-26,58,0,BS,389486.0,2020-03-16,True,26,10,2020,4,0,7,,14.89142100101159,False,90.9375,23.34807926343951,1455.0,373.56926821503214
2020-10-25,84,2,BS,389486.0,2020-03-16,True,25,10,2020,4,6,7,42.0,21.56688558767196,False,102.4375,26.30068859984698,1639.0,420.81101759755165
2020-10-24,133,0,BS,389486.0,2020-03-16,True,24,10,2020,4,5,7,,34.14756884714727,False,97.1875,24.95275825061748,1555.0,399.2441320098797
2020-10-23,84,3,BS,389486.0,2020-03-16,True,23,10,2020,4,4,7,28.0,21.56688558767196,False,98.5,25.289740837924853,1576.0,404.63585340679765
2020-10-22,128,3,BS,389486.0,2020-03-16,True,22,10,2020,4,3,7,42.67,32.86382565740489,False,93.25,23.941810488695356,1492.0,383.0689678191257
2020-10-21,150,1,BS,389486.0,2020-03-16,True,21,10,2020,4,2,7,150.0,38.51229569227135,False,94.625,24.29483986587451,1514.0,388.7174378539922
2020-10-20,70,1,BS,389486.0,2020-03-16,True,20,10,2020,4,1,7,70.0,17.972404656393298,False,85.25,21.887821385107554,1364.0,350.20514216172086
2020-10-19,75,6,BS,389486.0,2020-03-16,True,19,10,2020,4,0,7,12.5,19.256147846135676,False,92.6875,23.79738937984934,1483.0,380.7582300775894
2020-10-18,111,2,BS,389486.0,2020-03-16,True,18,10,2020,4,6,7,55.5,28.4990988122808,False,88.0,22.59388013946586,1408.0,361.50208223145376
2020-10-17,132,2,BS,389486.0,2020-03-16,True,17,10,2020,4,5,7,66.0,33.89082020919879,False,87.125,22.369225081260943,1394.0,357.9076013001751
2020-10-16,0,0,BS,389486.0,2020-03-16,True,16,10,2020,4,4,7,,0.0,False,92.625,23.78134258997756,1482.0,380.50148143964094
2020-10-15,222,4,BS,389486.0,2020-03-16,True,15,10,2020,4,3,6,55.5,56.9981976245616,False,96.6875,24.824383931643244,1547.0,397.1901429062919
2020-10-14,0,0,BS,389486.0,2020-03-16,True,14,10,2020,4,2,6,,0.0,False,85.8125,22.032242493953568,1373.0,352.5158799032571
2020-10-13,85,1,BS,389486.0,2020-03-16,True,13,10,2020,4,1,6,85.0,21.823634225620435,False,85.8125,22.032242493953568,1373.0,352.5158799032571
2020-10-12,55,1,BS,389486.0,2020-03-16,True,12,10,2020,4,0,6,55.0,14.121175087166163,False,80.5,20.66826535485229,1288.0,330.69224567763666
2020-10-11,68,0,BS,389486.0,2020-03-16,True,11,10,2020,4,6,6,,17.458907380496345,False,82.75,21.245949790236363,1324.0,339.9351966437818
2020-10-10,242,4,BS,389486.0,2020-03-16,True,10,10,2020,4,5,6,60.5,62.133170383531116,False,83.5625,21.4545580585695,1337.0,343.272928937112
2020-10-09,0,0,BS,389486.0,2020-03-16,True,9,10,2020,4,4,6,,0.0,False,77.875,19.994300180237545,1246.0,319.9088028838007
2020-10-08,154,2,BS,389486.0,2020-03-16,True,8,10,2020,4,3,6,77.0,39.539290244065256,False,80.9375,20.78059288395475,1295.0,332.489486143276
2020-10-07,0,0,BS,389486.0,2020-03-16,True,7,10,2020,4,2,6,,0.0,False,74.3125,19.0796331575461,1189.0,305.2741305207376
2020-10-06,150,4,BS,389486.0,2020-03-16,True,6,10,2020,4,1,6,37.5,38.51229569227135,False,77.75,19.962206600493985,1244.0,319.39530560790377
2020-10-05,0,0,BS,389486.0,2020-03-16,True,5,10,2020,4,0,6,,0.0,False,74.6875,19.175913896776777,1195.0,306.81462234842843
2020-10-04,189,0,BS,389486.0,2020-03-16,True,4,10,2020,4,6,6,,48.5254925722619,False,77.0,19.769645122032628,1232.0,316.31432195252205
2020-10-03,0,0,BS,389486.0,2020-03-16,True,3,10,2020,4,5,6,,0.0,False,70.8125,18.181012924726435,1133.0,290.89620679562296
2020-10-02,97,0,BS,389486.0,2020-03-16,True,2,10,2020,4,4,6,,24.904617881002142,False,74.25,19.06358636767432,1188.0,305.0173818827891
2020-10-01,220,5,BS,389486.0,2020-03-16,True,1,10,2020,4,3,6,44.0,56.48470034866465,False,69.6875,17.8921707070344,1115.0,286.2747313125504
2020-09-30,65,2,BS,389486.0,2020-03-16,True,30,9,2020,4,2,6,32.5,16.68866146665092,False,60.9375,15.645620124985237,975.0,250.3299219997638
2020-09-29,48,2,BS,389486.0,2020-03-16,True,29,9,2020,4,1,6,24.0,12.323934621526833,False,56.875,14.602578783319554,910.0,233.64126053311287
2020-09-28,0,0,BS,389486.0,2020-03-16,True,28,9,2020,4,0,6,,0.0,False,61.0,15.661666914857017,976.0,250.58667063771227
2020-09-27,0,0,BS,389486.0,2020-03-16,True,27,9,2020,4,6,6,,0.0,False,66.8125,17.15401837293253,1069.0,274.4642939669205
2020-09-26,91,1,BS,389486.0,2020-03-16,True,26,9,2020,4,5,6,91.0,23.36412605331129,False,66.8125,17.15401837293253,1069.0,274.4642939669205
2020-09-25,81,6,BS,389486.0,2020-03-16,True,25,9,2020,4,4,6,13.5,20.79663967382653,False,65.125,16.72075504639448,1042.0,267.5320807423117
2020-09-24,151,3,BS,389486.0,2020-03-16,True,24,9,2020,4,3,6,50.33,38.76904433021983,False,64.5625,16.576333937548462,1033.0,265.2213430007754
2020-09-23,49,2,BS,389486.0,2020-03-16,True,23,9,2020,4,2,6,24.5,12.58068325947531,False,57.5625,14.779093471909132,921.0,236.4654955505461
2020-09-22,48,1,BS,389486.0,2020-03-16,True,22,9,2020,3,1,6,48.0,12.323934621526833,False,58.875,15.116076059216505,942.0,241.85721694746408
2020-09-21,55,0,BS,389486.0,2020-03-16,True,21,9,2020,3,0,6,,14.121175087166163,False,61.5,15.790041233831255,984.0,252.64065974130008
2020-09-20,101,1,BS,389486.0,2020-03-16,True,20,9,2020,3,6,6,101.0,25.931612432796044,False,58.0625,14.90746779088337,929.0,238.51948465413392
2020-09-19,37,4,BS,389486.0,2020-03-16,True,19,9,2020,3,5,6,9.25,9.4996996040936,False,54.8125,14.073034717550824,877.0,225.16855548081318
2020-09-18,90,0,BS,389486.0,2020-03-16,True,18,9,2020,3,4,6,,23.107377415362812,False,56.3125,14.458157674473537,901.0,231.33052279157658
2020-09-17,55,0,BS,389486.0,2020-03-16,True,17,9,2020,3,3,6,,14.121175087166163,False,54.375,13.960707188448366,870.0,223.37131501517385
2020-09-16,24,1,BS,389486.0,2020-03-16,True,16,9,2020,3,2,6,24.0,6.1619673107634165,False,54.0625,13.880473239089467,865.0,222.08757182543147
2020-09-15,80,1,BS,389486.0,2020-03-16,True,15,9,2020,3,1,5,80.0,20.539891035878053,False,54.5625,14.008847558063705,873.0,224.14156092901928
2020-09-14,0,0,BS,389486.0,2020-03-16,True,14,9,2020,3,0,5,,0.0,False,54.4375,13.976753978320145,871.0,223.62806365312233
2020-09-13,114,2,BS,389486.0,2020-03-16,True,13,9,2020,3,6,5,57.0,29.269344726126228,False,62.8125,16.12702382113863,1005.0,258.03238113821806
2020-09-12,93,2,BS,389486.0,2020-03-16,True,12,9,2020,3,5,5,46.5,23.877623329208237,False,62.5625,16.06283666165151,1001.0,257.00538658642415
2020-09-11,0,0,BS,389486.0,2020-03-16,True,11,9,2020,3,4,5,,0.0,False,56.75,14.570485203575995,908.0,233.12776325721592
2020-09-10,64,0,BS,389486.0,2020-03-16,True,10,9,2020,3,3,5,,16.431912828702444,False,57.6875,14.811187051652691,923.0,236.97899282644306
2020-09-09,72,4,BS,389486.0,2020-03-16,True,9,9,2020,3,2,5,18.0,18.48590193229025,False,55.75,14.313736565627519,892.0,229.0197850500403
2020-09-08,39,1,BS,389486.0,2020-03-16,True,8,9,2020,3,1,5,39.0,10.013196879990552,False,51.25,13.158367694859379,820.0,210.53388311775007
2020-09-07,70,3,BS,389486.0,2020-03-16,True,7,9,2020,3,0,5,23.33,17.972404656393298,False,52.6875,13.527443861910312,843.0,216.439101790565
2020-09-06,90,5,BS,389486.0,2020-03-16,True,6,9,2020,3,6,5,18.0,23.107377415362812,False,54.125,13.896520028961246,866.0,222.34432046337994
2020-09-05,0,0,BS,389486.0,2020-03-16,True,5,9,2020,3,5,5,,0.0,False,53.4375,13.720005340371669,855.0,219.5200854459467
2020-09-04,49,3,BS,389486.0,2020-03-16,True,4,9,2020,3,4,5,16.33,12.58068325947531,False,60.125,15.4370118566521,962.0,246.9921897064336
2020-09-03,61,1,BS,389486.0,2020-03-16,True,3,9,2020,3,3,5,61.0,15.661666914857017,False,63.0,16.175164190753968,1008.0,258.8026270520635
2020-09-02,59,2,BS,389486.0,2020-03-16,True,2,9,2020,3,2,5,29.5,15.148169638960065,False,60.0625,15.42096506678032,961.0,246.73544106848513
2020-09-01,50,1,BS,389486.0,2020-03-16,True,1,9,2020,3,1,5,50.0,12.837431897423784,False,60.3125,15.48515222626744,965.0,247.76243562027904
2020-08-31,32,0,BS,389486.0,2020-03-16,True,31,8,2020,3,0,5,,8.215956414351222,False,65.5,16.81703578562516,1048.0,269.07257257000254
2020-08-30,78,3,BS,389486.0,2020-03-16,True,30,8,2020,3,6,5,26.0,20.026393759981104,False,65.375,16.7849422058816,1046.0,268.5590752941056
2020-08-29,134,0,BS,389486.0,2020-03-16,True,29,8,2020,3,5,5,,34.40431748509574,False,63.8125,16.383772459087105,1021.0,262.1403593453937
2020-08-28,110,0,BS,389486.0,2020-03-16,True,28,8,2020,3,4,5,,28.242350174332326,False,58.375,14.987701740242269,934.0,239.8032278438763
2020-08-27,0,0,BS,389486.0,2020-03-16,True,27,8,2020,3,3,5,,0.0,False,54.25,13.928613608704806,868.0,222.8578177392769
2020-08-26,15,0,BS,389486.0,2020-03-16,True,26,8,2020,3,2,5,,3.851229569227135,False,57.1875,14.682812732678453,915.0,234.92500372285525
2020-08-25,33,11,BS,389486.0,2020-03-16,True,25,8,2020,3,1,5,3.0,8.472705052299698,False,57.5,14.763046682037352,920.0,236.20874691259763
2020-08-24,0,0,BS,389486.0,2020-03-16,True,24,8,2020,3,0,5,,0.0,False,58.4375,15.003748530114049,935.0,240.05997648182478
2020-08-23,62,2,BS,389486.0,2020-03-16,True,23,8,2020,3,6,5,31.0,15.918415552805492,False,62.75,16.11097703126685,1004.0,257.7756325002696
2020-08-22,93,4,BS,389486.0,2020-03-16,True,22,8,2020,3,5,5,23.25,23.877623329208237,False,59.5,15.276543957934303,952.0,244.42470332694884
2020-08-21,79,1,BS,389486.0,2020-03-16,True,21,8,2020,3,4,5,79.0,20.28314239792958,False,55.9375,14.361876935242858,895.0,229.79003096388573
2020-08-20,107,2,BS,389486.0,2020-03-16,True,20,8,2020,3,3,5,53.5,27.472104260486898,False,53.25,13.67186497075633,852.0,218.74983953210128
2020-08-19,95,1,BS,389486.0,2020-03-16,True,19,8,2020,3,2,5,95.0,24.39112060510519,False,48.5,12.452308940501071,776.0,199.23694304801714
2020-08-18,14,1,BS,389486.0,2020-03-16,True,18,8,2020,3,1,5,14.0,3.5944809312786594,False,45.625,11.714156606399204,730.0,187.42650570238726
2020-08-17,63,1,BS,389486.0,2020-03-16,True,17,8,2020,3,0,5,63.0,16.175164190753968,False,46.3125,11.89067129498878,741.0,190.25074071982047
2020-08-16,133,0,BS,389486.0,2020-03-16,True,16,8,2020,3,6,5,,34.14756884714727,False,46.5,11.938811664604119,744.0,191.0209866336659
2020-08-15,30,2,BS,389486.0,2020-03-16,True,15,8,2020,3,5,4,15.0,7.70245913845427,False,39.6875,10.189711568580128,635.0,163.03538509728205
2020-08-14,53,0,BS,389486.0,2020-03-16,True,14,8,2020,3,4,4,,13.60767781126921,False,40.125,10.302039097682586,642.0,164.83262556292138
2020-08-13,47,0,BS,389486.0,2020-03-16,True,13,8,2020,3,3,4,,12.067185983578357,False,40.875,10.494600576143943,654.0,167.9136092183031
2020-08-12,44,0,BS,389486.0,2020-03-16,True,12,8,2020,3,2,4,,11.29694006973293,False,40.4375,10.382273047041485,647.0,166.11636875266376
2020-08-11,47,0,BS,389486.0,2020-03-16,True,11,8,2020,3,1,4,,12.067185983578357,False,38.6875,9.932962930631653,619.0,158.92740689010645
2020-08-10,20,1,BS,389486.0,2020-03-16,True,10,8,2020,3,0,4,20.0,5.134972758969513,False,36.375,9.339231705375804,582.0,149.42770728601286
2020-08-09,48,0,BS,389486.0,2020-03-16,True,9,8,2020,3,6,4,,12.323934621526833,False,37.75,9.692261082554957,604.0,155.0761773208793
2020-08-08,69,0,BS,389486.0,2020-03-16,True,8,8,2020,3,5,4,,17.71565601844482,False,38.1875,9.804588611657415,611.0,156.87341778651864
2020-08-07,10,0,BS,389486.0,2020-03-16,True,7,8,2020,3,4,4,,2.5674863794847567,False,35.4375,9.098529857299107,567.0,145.57647771678572
2020-08-06,36,0,BS,389486.0,2020-03-16,True,6,8,2020,3,3,4,,9.242950966145125,False,36.0625,9.258997756016905,577.0,148.14396409627048
2020-08-05,36,0,BS,389486.0,2020-03-16,True,5,8,2020,3,2,4,,9.242950966145125,False,35.125,9.018295907940209,562.0,144.29273452704334
2020-08-04,31,0,BS,389486.0,2020-03-16,True,4,8,2020,3,1,4,,7.959207776402746,False,33.8125,8.681313320632833,541.0,138.90101313012534
2020-08-03,49,0,BS,389486.0,2020-03-16,True,3,8,2020,3,0,4,,12.58068325947531,False,32.4375,8.32828394345368,519.0,133.2525430952589
2020-08-02,25,0,BS,389486.0,2020-03-16,True,2,8,2020,3,6,4,,6.418715948711892,False,29.6875,7.622225189095372,475.0,121.95560302552595
2020-08-01,66,0,BS,389486.0,2020-03-16,True,1,8,2020,3,5,4,,16.945410104599397,False,28.4375,7.301289391659777,455.0,116.82063026655644
2020-07-31,24,3,BS,389486.0,2020-03-16,True,31,7,2020,3,4,4,8.0,6.1619673107634165,False,24.5,6.290341629737655,392.0,100.64546607580247
2020-07-30,37,0,BS,389486.0,2020-03-16,True,30,7,2020,3,3,4,,9.4996996040936,False,23.1875,5.95335904243028,371.0,95.25374467888447
2020-07-29,65,0,BS,389486.0,2020-03-16,True,29,7,2020,3,2,4,,16.68866146665092,False,21.0,5.39172139691799,336.0,86.26754235068783
2020-07-28,40,0,BS,389486.0,2020-03-16,True,28,7,2020,3,1,4,,10.269945517939027,False,16.9375,4.348680055252307,271.0,69.5788808840369
2020-07-27,16,0,BS,389486.0,2020-03-16,True,27,7,2020,3,0,4,,4.107978207175611,False,14.625,3.754948829996457,234.0,60.07918127994331
2020-07-26,10,0,BS,389486.0,2020-03-16,True,26,7,2020,3,6,4,,2.5674863794847567,False,13.6875,3.514246981919761,219.0,56.22795171071618
2020-07-25,42,0,BS,389486.0,2020-03-16,True,25,7,2020,3,5,4,,10.78344279383598,False,13.125,3.369825873073743,210.0,53.91721396917989
2020-07-24,55,0,BS,389486.0,2020-03-16,True,24,7,2020,3,4,4,,14.121175087166163,False,10.625,2.7279542782025543,170.0,43.64726845124087
2020-07-23,25,0,BS,389486.0,2020-03-16,True,23,7,2020,3,3,4,,6.418715948711892,False,7.1875,1.845380835254669,115.0,29.526093364074704
2020-07-22,20,0,BS,389486.0,2020-03-16,True,22,7,2020,3,2,4,,5.134972758969513,False,5.625,1.4442110884601758,90.0,23.107377415362812
2020-07-21,21,0,BS,389486.0,2020-03-16,True,21,7,2020,3,1,4,,5.39172139691799,False,4.375,1.1232752910245811,70.0,17.972404656393298
2020-07-20,15,0,BS,389486.0,2020-03-16,True,20,7,2020,3,0,4,,3.851229569227135,False,3.0625,0.7862927037172068,49.0,12.58068325947531
2020-07-19,9,0,BS,389486.0,2020-03-16,True,19,7,2020,3,6,4,,2.3107377415362813,False,2.125,0.5455908556405108,34.0,8.729453690248173
2020-07-18,5,0,BS,389486.0,2020-03-16,False,18,7,2020,3,5,4,,1.2837431897423783,False,1.5625,0.40116974679449324,25.0,6.418715948711892
2020-07-17,5,0,BS,389486.0,2020-03-16,False,17,7,2020,3,4,4,,1.2837431897423783,False,1.25,0.3209357974355946,20.0,5.134972758969513
2020-07-16,3,0,BS,389486.0,2020-03-16,False,16,7,2020,3,3,4,,0.7702459138454271,False,0.9375,0.24070184807669595,15.0,3.851229569227135
2020-07-15,3,0,BS,389486.0,2020-03-16,False,15,7,2020,3,2,3,,0.7702459138454271,False,0.75,0.19256147846135677,12.0,3.0809836553817083
2020-07-14,2,0,BS,389486.0,2020-03-16,False,14,7,2020,3,1,3,,0.5134972758969514,False,0.5625,0.14442110884601758,9.0,2.3107377415362813
2020-07-13,0,0,BS,389486.0,2020-03-16,False,13,7,2020,3,0,3,,0.0,False,0.4375,0.1123275291024581,7.0,1.7972404656393297
2020-07-12,3,0,BS,389486.0,2020-03-16,False,12,7,2020,3,6,3,,0.7702459138454271,False,0.4375,0.1123275291024581,7.0,1.7972404656393297
2020-07-11,1,0,BS,389486.0,2020-03-16,False,11,7,2020,3,5,3,,0.2567486379484757,False,0.25,0.06418715948711892,4.0,1.0269945517939028
2020-07-10,1,0,BS,389486.0,2020-03-16,False,10,7,2020,3,4,3,,0.2567486379484757,False,0.1875,0.04814036961533919,3.0,0.7702459138454271
2020-07-09,2,0,BS,389486.0,2020-03-16,False,9,7,2020,3,3,3,,0.5134972758969514,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-07-08,0,0,BS,389486.0,2020-03-16,False,8,7,2020,3,2,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-07,0,0,BS,389486.0,2020-03-16,False,7,7,2020,3,1,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-06,0,0,BS,389486.0,2020-03-16,False,6,7,2020,3,0,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-05,0,0,BS,389486.0,2020-03-16,False,5,7,2020,3,6,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-04,0,0,BS,389486.0,2020-03-16,False,4,7,2020,3,5,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-03,0,0,BS,389486.0,2020-03-16,False,3,7,2020,3,4,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-02,0,0,BS,389486.0,2020-03-16,False,2,7,2020,3,3,3,,0.0,False,0.0,0.0,0.0,0.0
2020-07-01,0,0,BS,389486.0,2020-03-16,False,1,7,2020,3,2,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-30,0,0,BS,389486.0,2020-03-16,False,30,6,2020,3,1,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-29,0,0,BS,389486.0,2020-03-16,False,29,6,2020,3,0,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-28,0,0,BS,389486.0,2020-03-16,False,28,6,2020,3,6,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-27,0,0,BS,389486.0,2020-03-16,False,27,6,2020,3,5,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-26,0,0,BS,389486.0,2020-03-16,False,26,6,2020,3,4,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-25,0,0,BS,389486.0,2020-03-16,False,25,6,2020,3,3,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-24,0,0,BS,389486.0,2020-03-16,False,24,6,2020,3,2,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-23,0,0,BS,389486.0,2020-03-16,False,23,6,2020,3,1,3,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-22,0,0,BS,389486.0,2020-03-16,False,22,6,2020,3,0,3,,0.0,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-21,0,0,BS,389486.0,2020-03-16,False,21,6,2020,3,6,3,,0.0,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-20,0,0,BS,389486.0,2020-03-16,False,20,6,2020,2,5,3,,0.0,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-19,0,0,BS,389486.0,2020-03-16,False,19,6,2020,2,4,3,,0.0,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-18,0,0,BS,389486.0,2020-03-16,False,18,6,2020,2,3,3,,0.0,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-17,0,0,BS,389486.0,2020-03-16,False,17,6,2020,2,2,3,,0.0,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-16,1,0,BS,389486.0,2020-03-16,False,16,6,2020,2,1,3,,0.2567486379484757,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-15,0,0,BS,389486.0,2020-03-16,False,15,6,2020,2,0,2,,0.0,False,0.0625,0.01604678987177973,1.0,0.2567486379484757
2020-06-14,0,0,BS,389486.0,2020-03-16,False,14,6,2020,2,6,2,,0.0,False,0.125,0.03209357974355946,2.0,0.5134972758969514
2020-06-13,0,0,BS,389486.0,2020-03-16,False,13,6,2020,2,5,2,,0.0,False,0.1875,0.04814036961533919,3.0,0.7702459138454271
2020-06-12,0,0,BS,389486.0,2020-03-16,False,12,6,2020,2,4,2,,0.0,False,0.1875,0.04814036961533919,3.0,0.7702459138454271
2020-06-11,0,0,BS,389486.0,2020-03-16,False,11,6,2020,2,3,2,,0.0,False,0.1875,0.04814036961533919,3.0,0.7702459138454271
2020-06-10,0,0,BS,389486.0,2020-03-16,False,10,6,2020,2,2,2,,0.0,False,0.1875,0.04814036961533919,3.0,0.7702459138454271
2020-06-09,0,0,BS,389486.0,2020-03-16,False,9,6,2020,2,1,2,,0.0,False,0.1875,0.04814036961533919,3.0,0.7702459138454271
2020-06-08,0,0,BS,389486.0,2020-03-16,False,8,6,2020,2,0,2,,0.0,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-06-07,1,0,BS,389486.0,2020-03-16,False,7,6,2020,2,6,2,,0.2567486379484757,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-06-06,0,0,BS,389486.0,2020-03-16,False,6,6,2020,2,5,2,,0.0,False,0.3125,0.08023394935889865,5.0,1.2837431897423783
2020-06-05,0,0,BS,389486.0,2020-03-16,False,5,6,2020,2,4,2,,0.0,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-06-04,0,0,BS,389486.0,2020-03-16,False,4,6,2020,2,3,2,,0.0,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-06-03,0,0,BS,389486.0,2020-03-16,False,3,6,2020,2,2,2,,0.0,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-06-02,0,0,BS,389486.0,2020-03-16,False,2,6,2020,2,1,2,,0.0,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-06-01,0,0,BS,389486.0,2020-03-16,False,1,6,2020,2,0,2,,0.0,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-05-31,0,0,BS,389486.0,2020-03-16,False,31,5,2020,2,6,2,,0.0,False,0.375,0.09628073923067838,6.0,1.5404918276908541
2020-05-30,1,0,BS,389486.0,2020-03-16,False,30,5,2020,2,5,2,,0.2567486379484757,False,0.5,0.12837431897423784,8.0,2.0539891035878055
2020-05-29,1,0,BS,389486.0,2020-03-16,False,29,5,2020,2,4,2,,0.2567486379484757,False,0.5,0.12837431897423784,8.0,2.0539891035878055
2020-05-28,0,0,BS,389486.0,2020-03-16,False,28,5,2020,2,3,2,,0.0,False,0.4375,0.1123275291024581,7.0,1.7972404656393297
2020-05-27,0,0,BS,389486.0,2020-03-16,False,27,5,2020,2,2,2,,0.0,False,0.5,0.12837431897423784,8.0,2.0539891035878055
2020-05-26,0,0,BS,389486.0,2020-03-16,False,26,5,2020,2,1,2,,0.0,False,0.5,0.12837431897423784,8.0,2.0539891035878055
2020-05-25,0,0,BS,389486.0,2020-03-16,False,25,5,2020,2,0,2,,0.0,False,0.5,0.12837431897423784,8.0,2.0539891035878055
2020-05-24,3,0,BS,389486.0,2020-03-16,False,24,5,2020,2,6,2,,0.7702459138454271,False,0.5,0.12837431897423784,8.0,2.0539891035878055
2020-05-23,0,0,BS,389486.0,2020-03-16,False,23,5,2020,2,5,2,,0.0,False,0.3125,0.08023394935889865,5.0,1.2837431897423783
2020-05-22,0,0,BS,389486.0,2020-03-16,False,22,5,2020,2,4,2,,0.0,False,0.5,0.12837431897423784,8.0,2.0539891035878055
2020-05-21,1,0,BS,389486.0,2020-03-16,False,21,5,2020,2,3,2,,0.2567486379484757,False,0.875,0.2246550582049162,14.0,3.5944809312786594
2020-05-20,0,0,BS,389486.0,2020-03-16,False,20,5,2020,2,2,2,,0.0,False,0.8125,0.2086082683331365,13.0,3.337732293330184
2020-05-19,0,0,BS,389486.0,2020-03-16,False,19,5,2020,2,1,2,,0.0,False,0.8125,0.2086082683331365,13.0,3.337732293330184
2020-05-18,0,0,BS,389486.0,2020-03-16,False,18,5,2020,2,0,2,,0.0,False,0.875,0.2246550582049162,14.0,3.5944809312786594
2020-05-17,0,0,BS,389486.0,2020-03-16,False,17,5,2020,2,6,2,,0.0,False,0.9375,0.24070184807669595,15.0,3.851229569227135
2020-05-16,0,0,BS,389486.0,2020-03-16,False,16,5,2020,2,5,2,,0.0,False,1.0,0.2567486379484757,16.0,4.107978207175611
2020-05-15,2,0,BS,389486.0,2020-03-16,False,15,5,2020,2,4,1,,0.5134972758969514,False,1.0,0.2567486379484757,16.0,4.107978207175611
2020-05-14,1,0,BS,389486.0,2020-03-16,False,14,5,2020,2,3,1,,0.2567486379484757,False,0.875,0.2246550582049162,14.0,3.5944809312786594
2020-05-13,0,0,BS,389486.0,2020-03-16,False,13,5,2020,2,2,1,,0.0,False,0.8125,0.2086082683331365,13.0,3.337732293330184
2020-05-12,1,0,BS,389486.0,2020-03-16,False,12,5,2020,2,1,1,,0.2567486379484757,False,0.9375,0.24070184807669595,15.0,3.851229569227135
2020-05-11,0,0,BS,389486.0,2020-03-16,False,11,5,2020,2,0,1,,0.0,False,1.1875,0.3048890075638149,19.0,4.878224121021038
2020-05-10,0,0,BS,389486.0,2020-03-16,False,10,5,2020,2,6,1,,0.0,False,1.25,0.3209357974355946,20.0,5.134972758969513
2020-05-09,0,0,BS,389486.0,2020-03-16,False,9,5,2020,2,5,1,,0.0,False,1.375,0.35302937717915406,22.0,5.648470034866465
2020-05-08,0,0,BS,389486.0,2020-03-16,False,8,5,2020,2,4,1,,0.0,False,1.6875,0.4332633265380527,27.0,6.9322132246088435
