cases,deaths,population,country,high_risk_2w,current_date,first_date,nr_months,ratio,cases_100k,current_risk
5.0,0.0,71808.0,DM,False,2020-11-28,2020-03-23,8,,6.96301247771836,False
3.0,0.0,71808.0,DM,False,2020-11-27,2020-03-23,8,,4.177807486631016,False
0.0,0.0,71808.0,DM,False,2020-11-26,2020-03-23,8,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-25,2020-03-23,8,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-24,2020-03-23,8,,0.0,False
5.0,0.0,71808.0,DM,False,2020-11-23,2020-03-23,8,,6.96301247771836,False
0.0,0.0,71808.0,DM,False,2020-11-22,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-21,2020-03-23,7,,0.0,False
4.0,0.0,71808.0,DM,False,2020-11-20,2020-03-23,7,,5.570409982174688,False
0.0,0.0,71808.0,DM,False,2020-11-19,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-18,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-17,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-16,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-15,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-14,2020-03-23,7,,0.0,False
26.0,0.0,71808.0,DM,False,2020-11-13,2020-03-23,7,,36.207664884135475,False
0.0,0.0,71808.0,DM,False,2020-11-12,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-11,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-10,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-09,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-08,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-07,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-06,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-05,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-04,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-03,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-02,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-11-01,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-31,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-30,2020-03-23,7,,0.0,False
4.0,0.0,71808.0,DM,False,2020-10-29,2020-03-23,7,,5.570409982174688,False
0.0,0.0,71808.0,DM,False,2020-10-28,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-27,2020-03-23,7,,0.0,False
1.0,0.0,71808.0,DM,False,2020-10-26,2020-03-23,7,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-10-25,2020-03-23,7,,0.0,False
4.0,0.0,71808.0,DM,False,2020-10-24,2020-03-23,7,,5.570409982174688,False
0.0,0.0,71808.0,DM,False,2020-10-23,2020-03-23,7,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-22,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-21,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-20,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-19,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-18,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-17,2020-03-23,6,,0.0,False
1.0,0.0,71808.0,DM,False,2020-10-16,2020-03-23,6,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-10-15,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-14,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-13,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-12,2020-03-23,6,,0.0,False
1.0,0.0,71808.0,DM,False,2020-10-11,2020-03-23,6,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-10-10,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-09,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-08,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-07,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-06,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-05,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-04,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-03,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-10-02,2020-03-23,6,,0.0,False
7.0,0.0,71808.0,DM,False,2020-10-01,2020-03-23,6,,9.748217468805704,False
0.0,0.0,71808.0,DM,False,2020-09-30,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-29,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-28,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-27,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-26,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-25,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-24,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-23,2020-03-23,6,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-22,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-21,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-20,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-19,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-18,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-17,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-16,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-15,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-14,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-13,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-12,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-11,2020-03-23,5,,0.0,False
4.0,0.0,71808.0,DM,False,2020-09-10,2020-03-23,5,,5.570409982174688,False
0.0,0.0,71808.0,DM,False,2020-09-09,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-08,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-07,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-06,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-05,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-04,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-03,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-02,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-09-01,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-31,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-30,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-29,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-28,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-27,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-26,2020-03-23,5,,0.0,False
1.0,0.0,71808.0,DM,False,2020-08-25,2020-03-23,5,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-08-24,2020-03-23,5,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-23,2020-03-23,5,,0.0,False
1.0,0.0,71808.0,DM,False,2020-08-22,2020-03-23,4,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-08-21,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-20,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-19,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-18,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-17,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-16,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-15,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-14,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-13,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-12,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-11,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-10,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-09,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-08,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-07,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-06,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-05,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-04,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-03,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-02,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-08-01,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-31,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-30,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-29,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-28,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-27,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-26,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-25,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-24,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-23,2020-03-23,4,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-22,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-21,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-20,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-19,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-18,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-17,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-16,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-15,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-14,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-13,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-12,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-11,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-10,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-09,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-08,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-07,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-06,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-05,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-04,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-03,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-02,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-07-01,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-30,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-29,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-28,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-27,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-26,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-25,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-24,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-23,2020-03-23,3,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-22,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-21,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-20,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-19,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-18,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-17,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-16,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-15,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-14,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-13,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-12,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-11,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-10,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-09,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-08,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-07,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-06,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-05,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-04,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-06-03,2020-03-23,2,,0.0,False
2.0,0.0,71808.0,DM,False,2020-06-02,2020-03-23,2,,2.785204991087344,False
0.0,0.0,71808.0,DM,False,2020-06-01,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-31,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-30,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-29,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-28,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-27,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-26,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-25,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-24,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-23,2020-03-23,2,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-22,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-21,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-20,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-19,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-18,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-17,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-16,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-15,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-14,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-13,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-12,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-11,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-10,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-09,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-08,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-07,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-06,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-05,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-04,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-03,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-02,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-05-01,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-30,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-29,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-28,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-27,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-26,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-25,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-24,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-23,2020-03-23,1,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-22,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-21,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-20,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-19,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-18,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-17,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-16,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-15,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-14,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-13,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-12,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-11,2020-03-23,0,,0.0,False
1.0,0.0,71808.0,DM,False,2020-04-10,2020-03-23,0,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-04-09,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-08,2020-03-23,0,,0.0,False
1.0,0.0,71808.0,DM,False,2020-04-07,2020-03-23,0,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-04-06,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-04-05,2020-03-23,0,,0.0,False
2.0,0.0,71808.0,DM,False,2020-04-04,2020-03-23,0,,2.785204991087344,False
0.0,0.0,71808.0,DM,False,2020-04-03,2020-03-23,0,,0.0,False
1.0,0.0,71808.0,DM,False,2020-04-02,2020-03-23,0,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-04-01,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-03-31,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-03-30,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-03-29,2020-03-23,0,,0.0,False
0.0,0.0,71808.0,DM,False,2020-03-28,2020-03-23,0,,0.0,False
4.0,0.0,71808.0,DM,False,2020-03-27,2020-03-23,0,,5.570409982174688,False
5.0,0.0,71808.0,DM,False,2020-03-26,2020-03-23,0,,6.96301247771836,False
1.0,0.0,71808.0,DM,False,2020-03-25,2020-03-23,0,,1.392602495543672,False
0.0,0.0,71808.0,DM,False,2020-03-24,2020-03-23,0,,0.0,False
1.0,0.0,71808.0,DM,False,2020-03-23,2020-03-23,0,,1.392602495543672,False
820.0,2.0,10738957.0,DO,True,2020-11-30,2019-12-31,11,410.0,7.63575084619484,False
876.0,4.0,10738957.0,DO,False,2020-11-29,2019-12-31,10,219.0,8.157216757642292,False
855.0,7.0,10738957.0,DO,True,2020-11-28,2019-12-31,10,122.14,7.961667040849497,False
1526.0,2.0,10738957.0,DO,False,2020-11-27,2019-12-31,10,763.0,14.20994608694308,False
285.0,2.0,10738957.0,DO,False,2020-11-26,2019-12-31,10,142.5,2.6538890136164994,False
282.0,2.0,10738957.0,DO,False,2020-11-25,2019-12-31,10,141.0,2.625953339788957,False
419.0,1.0,10738957.0,DO,False,2020-11-24,2019-12-31,10,419.0,3.901682444580046,False
1626.0,4.0,10738957.0,DO,False,2020-11-23,2019-12-31,10,406.5,15.141135214527816,False
0.0,0.0,10738957.0,DO,False,2020-11-22,2019-12-31,10,,0.0,False
601.0,5.0,10738957.0,DO,False,2020-11-21,2019-12-31,10,120.2,5.596446656784267,False
1026.0,8.0,10738957.0,DO,False,2020-11-20,2019-12-31,10,128.25,9.554000449019398,False
460.0,3.0,10738957.0,DO,False,2020-11-19,2019-12-31,10,153.33,4.283469986889788,False
494.0,4.0,10738957.0,DO,False,2020-11-18,2019-12-31,10,123.5,4.600074290268599,False
479.0,1.0,10738957.0,DO,False,2020-11-17,2019-12-31,10,479.0,4.460395921130888,False
499.0,3.0,10738957.0,DO,False,2020-11-16,2019-12-31,10,166.33,4.646633746647836,False
671.0,2.0,10738957.0,DO,False,2020-11-15,2019-12-31,10,335.5,6.248279046093582,False
918.0,6.0,10738957.0,DO,False,2020-11-14,2019-12-31,10,153.0,8.548316191227881,False
371.0,2.0,10738957.0,DO,False,2020-11-13,2019-12-31,10,185.5,3.454711663339373,False
134.0,3.0,10738957.0,DO,False,2020-11-12,2019-12-31,10,44.67,1.247793430963547,False
528.0,2.0,10738957.0,DO,False,2020-11-11,2019-12-31,10,264.0,4.91667859364741,False
421.0,2.0,10738957.0,DO,False,2020-11-10,2019-12-31,10,210.5,3.920306227131741,False
537.0,2.0,10738957.0,DO,False,2020-11-09,2019-12-31,10,268.5,5.000485615130035,False
345.0,2.0,10738957.0,DO,False,2020-11-08,2019-12-31,10,172.5,3.2126024901673413,False
476.0,1.0,10738957.0,DO,False,2020-11-07,2019-12-31,10,476.0,4.4324602473033465,False
546.0,3.0,10738957.0,DO,False,2020-11-06,2019-12-31,10,182.0,5.084292636612662,False
430.0,5.0,10738957.0,DO,False,2020-11-05,2019-12-31,10,86.0,4.004113248614368,False
257.0,2.0,10738957.0,DO,False,2020-11-04,2019-12-31,10,128.5,2.393156057892773,False
259.0,1.0,10738957.0,DO,False,2020-11-03,2019-12-31,10,259.0,2.411779840444468,False
314.0,4.0,10738957.0,DO,False,2020-11-02,2019-12-31,10,78.5,2.923933860616073,False
686.0,9.0,10738957.0,DO,False,2020-11-01,2019-12-31,10,76.22,6.387957415231293,False
419.0,2.0,10738957.0,DO,False,2020-10-31,2019-12-31,10,209.5,3.901682444580046,False
343.0,2.0,10738957.0,DO,False,2020-10-30,2019-12-31,9,171.5,3.1939787076156465,False
562.0,6.0,10738957.0,DO,False,2020-10-29,2019-12-31,9,93.67,5.2332828970262195,False
165.0,1.0,10738957.0,DO,False,2020-10-28,2019-12-31,9,165.0,1.5364620605148154,False
316.0,2.0,10738957.0,DO,False,2020-10-27,2019-12-31,9,158.0,2.942557643167768,False
509.0,3.0,10738957.0,DO,False,2020-10-26,2019-12-31,9,169.67,4.739752659406309,False
634.0,6.0,10738957.0,DO,False,2020-10-25,2019-12-31,9,105.67,5.90373906888723,False
511.0,2.0,10738957.0,DO,False,2020-10-24,2019-12-31,9,255.5,4.758376441958004,False
475.0,6.0,10738957.0,DO,False,2020-10-23,2019-12-31,9,79.17,4.4231483560274985,False
425.0,2.0,10738957.0,DO,False,2020-10-22,2019-12-31,9,212.5,3.9575537922351303,False
306.0,1.0,10738957.0,DO,False,2020-10-21,2019-12-31,9,306.0,2.849438730409294,False
320.0,4.0,10738957.0,DO,False,2020-10-20,2019-12-31,9,80.0,2.979805208271157,False
422.0,4.0,10738957.0,DO,False,2020-10-19,2019-12-31,9,105.5,3.9296181184075882,False
475.0,3.0,10738957.0,DO,False,2020-10-18,2019-12-31,9,158.33,4.4231483560274985,False
384.0,3.0,10738957.0,DO,False,2020-10-17,2019-12-31,9,128.0,3.5757662499253886,False
404.0,3.0,10738957.0,DO,False,2020-10-16,2019-12-31,9,134.67,3.7620040754423356,False
654.0,3.0,10738957.0,DO,False,2020-10-15,2019-12-31,9,218.0,6.089976894404177,False
165.0,4.0,10738957.0,DO,False,2020-10-14,2019-12-31,9,41.25,1.5364620605148154,False
366.0,6.0,10738957.0,DO,False,2020-10-13,2019-12-31,9,61.0,3.408152206960136,False
463.0,6.0,10738957.0,DO,False,2020-10-12,2019-12-31,9,77.17,4.31140566071733,False
557.0,2.0,10738957.0,DO,False,2020-10-11,2019-12-31,9,278.5,5.186723440646983,False
585.0,2.0,10738957.0,DO,False,2020-10-10,2019-12-31,9,292.5,5.447456396370709,False
724.0,4.0,10738957.0,DO,False,2020-10-09,2019-12-31,9,181.0,6.741809283713493,False
777.0,10.0,10738957.0,DO,False,2020-10-08,2019-12-31,9,77.7,7.235339521333403,False
317.0,5.0,10738957.0,DO,False,2020-10-07,2019-12-31,9,63.4,2.951869534443615,False
574.0,10.0,10738957.0,DO,False,2020-10-06,2019-12-31,9,57.4,5.345025592336388,False
554.0,6.0,10738957.0,DO,False,2020-10-05,2019-12-31,9,92.33,5.158787766819441,False
576.0,11.0,10738957.0,DO,False,2020-10-04,2019-12-31,9,52.36,5.363649374888083,False
622.0,9.0,10738957.0,DO,False,2020-10-03,2019-12-31,9,69.11,5.791996373577062,False
519.0,3.0,10738957.0,DO,False,2020-10-02,2019-12-31,9,173.0,4.832871572164783,False
309.0,4.0,10738957.0,DO,False,2020-10-01,2019-12-31,9,77.25,2.877374404236836,False
234.0,3.0,10738957.0,DO,False,2020-09-30,2019-12-31,9,78.0,2.1789825585482836,False
280.0,3.0,10738957.0,DO,False,2020-09-29,2019-12-31,8,93.33,2.6073295572372626,False
429.0,2.0,10738957.0,DO,False,2020-09-28,2019-12-31,8,214.5,3.99480135733852,False
360.0,6.0,10738957.0,DO,False,2020-09-27,2019-12-31,8,60.0,3.3522808593050515,False
475.0,11.0,10738957.0,DO,False,2020-09-26,2019-12-31,8,43.18,4.4231483560274985,False
385.0,2.0,10738957.0,DO,False,2020-09-25,2019-12-31,8,192.5,3.585078141201236,False
468.0,10.0,10738957.0,DO,False,2020-09-24,2019-12-31,8,46.8,4.357965117096567,False
486.0,10.0,10738957.0,DO,False,2020-09-23,2019-12-31,8,48.6,4.525579160061819,False
494.0,7.0,10738957.0,DO,False,2020-09-22,2019-12-31,8,70.57,4.600074290268599,False
589.0,3.0,10738957.0,DO,False,2020-09-21,2019-12-31,8,196.33,5.484703961474098,False
968.0,10.0,10738957.0,DO,False,2020-09-20,2019-12-31,8,96.8,9.01391075502025,False
