cases,deaths,population,current_day,current_month,nr_months,ratio,cases_per_100k,avg_total,sum_total,sum_100k,avg_100k,high_risk_2w,current_year,current_risk,current_date,first_date,country,Season
-0.13484600233716837,-0.21822117386885873,-0.3434305236729769,0.6702841929890256,0.351132492860107,0.18786397264322668,-0.16260585000035496,2.024993042419925,5.684341886080802e-14,-0.24738786109184488,-0.24738786109184488,0.0,True,2020.0,False,2020-08-22,2020-03-28,PR,Summer
0.30972834830154056,0.2877563404059048,0.12661048644785447,1.349668523741712,0.7363236854987706,0.565969575864044,-0.08620044232601722,1.1750996247094185,5.684341886080802e-14,0.12978081717386808,0.12978081717386808,0.0,True,2020.0,False,2020-09-28,2020-03-07,PE,Autumn
2.844520812259783,1.5549389646515515,4.83947799287911,-1.0281766338926908,0.7363236854987706,1.7002863855264958,-0.1438531893749097,0.4920965968046092,5.684341886080802e-14,5.502581914141719,5.502581914141719,0.0,True,2020.0,False,2020-09-07,2019-12-31,US,Summer
0.3084307581447594,0.4355196852826057,0.4099501018573759,1.4628992455338266,0.7363236854987706,0.565969575864044,-0.04914409358853183,0.589488938548625,5.684341886080802e-14,0.2793817377740089,0.2793817377740089,0.0,True,2020.0,False,2020-09-29,2020-03-07,CO,Autumn
-0.12426565182802982,-0.20031046539895558,-0.27809444284153934,-0.6884844685163475,0.7363236854987706,0.565969575864044,-0.14180590313101007,0.7244953242431074,5.684341886080802e-14,-0.25114641952274946,-0.25114641952274946,0.0,True,2020.0,False,2020-09-10,2020-03-08,PY,Summer
-0.20421716841123724,-0.24508723657371342,-0.38835893134173627,-0.9149459121005763,1.5067060707760978,1.3221807823056786,0.30126329957715653,0.6021932236687677,5.684341886080802e-14,-0.28448334910647066,-0.2844833491064707,0.0,True,2020.0,False,2020-11-08,2020-03-13,AW,Autumn
0.35963566202389224,0.6370151555690159,0.4099501018573759,-1.5943302428532629,1.121514878137434,0.9440751790848613,-0.01904034563151502,0.6951664794929322,5.684341886080802e-14,0.2793817377740089,0.2793817377740089,0.0,True,2020.0,False,2020-10-02,2020-03-07,CO,Autumn
-0.14213247014063174,-0.21822117386885873,-0.3225636488213599,-1.1414073556848052,1.121514878137434,0.9440751790848613,-0.15605715566677503,1.0750085352524033,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-10-06,2020-03-10,PA,Autumn
0.4315021937840787,0.305667048875808,0.12661048644785447,0.10413058402845352,0.7363236854987706,0.565969575864044,-0.10807878292486021,1.5642437057322134,5.684341886080802e-14,0.12978081717386808,0.12978081717386808,0.0,True,2020.0,False,2020-09-17,2020-03-07,PE,Summer
-0.13165193425893787,-0.2226988509863345,-0.3225636488213599,-1.5943302428532629,1.5067060707760978,1.3221807823056786,-0.17282851470274302,1.3314203583931936,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-11-02,2020-03-10,PA,Autumn
-0.16289391264913003,-0.20031046539895558,-0.27809444284153934,-1.4810995210611484,1.5067060707760978,1.3221807823056786,-0.07115773234624694,0.154821897111278,5.684341886080802e-14,-0.25114641952274946,-0.25114641952274946,0.0,True,2020.0,False,2020-11-03,2020-03-08,PY,Autumn
-0.20222087586234316,-0.24956491369118922,-0.3838449286794116,0.21736130582056795,0.7363236854987706,0.565969575864044,-0.21939110360523317,0.3527428957718801,5.684341886080802e-14,-0.28409187766211935,-0.28409187766211935,0.0,True,2020.0,False,2020-09-18,2020-03-24,BZ,Summer
-0.13085341723938024,-0.20031046539895558,-0.3225636488213599,-0.9149459121005763,1.5067060707760978,1.3221807823056786,-0.13494179692283484,1.3509564972991586,5.684341886080802e-14,-0.2153200776050593,-0.21532007760505933,0.0,True,2020.0,False,2020-11-08,2020-03-10,PA,Autumn
-0.049504495871946975,-0.15553369422419774,-0.30983216876445197,0.4438227494047968,1.121514878137434,0.9440751790848613,-0.14234359102667327,2.7361827945716475,5.684341886080802e-14,-0.22727444758969262,-0.22727444758969265,0.0,True,2020.0,False,2020-10-20,2020-03-07,CR,Autumn
2.791718874341535,2.307188720387483,2.963967694128912,0.8967456365732545,1.121514878137434,2.0783919887473132,-0.11047781823959707,1.004533661706563,5.684341886080802e-14,2.4449602416728635,2.4449602416728635,0.0,True,2020.0,False,2020-10-24,2019-12-31,BR,Autumn
-0.20491587080335016,-0.24956491369118922,-0.38937476907001656,-0.575253746724233,1.121514878137434,0.9440751790848613,-0.21939110360523317,0.5077559980187186,5.684341886080802e-14,-0.2861154173490536,-0.2861154173490536,0.0,True,2020.0,False,2020-10-11,2020-03-03,SX,Autumn
