current_date,cases,deaths,country,population,first_date,high_risk_2w,day,month,year,season,weekday,nr_months,ratio,cases_100k,current_risk,avg_2weeks,avg_2w_100k,sum_2weeks,sum_2w_100k
2020-12-14,746,6,AF,38041757.0,2019-12-31,,14,12,2020,4,0,11,124.33,1.961003010455064,False,228.5625,0.6008200409881174,3657.0,9.613120655809878
2020-12-13,298,9,AF,38041757.0,2019-12-31,,13,12,2020,4,6,11,33.11,0.7833497280370094,False,195.3125,0.5134160864336523,3125.0,8.214657382938437
2020-12-12,113,11,AF,38041757.0,2019-12-31,,12,12,2020,4,5,11,10.27,0.2970420109670539,False,176.6875,0.4644567284313393,2827.0,7.4313076549014285
2020-12-11,63,10,AF,38041757.0,2019-12-31,,11,12,2020,4,4,11,6.3,0.1656074928400389,False,182.125,0.4787502322776522,2914.0,7.660003716442435
2020-12-10,202,16,AF,38041757.0,2019-12-31,,10,12,2020,4,3,11,12.62,0.5309954532331407,False,189.75,0.4987939962920219,3036.0,7.980703940672351
2020-12-09,135,13,AF,38041757.0,2019-12-31,,9,12,2020,4,2,11,10.38,0.3548731989429405,False,192.5,0.5060228947890077,3080.0,8.096366316624124
2020-12-08,200,6,AF,38041757.0,2019-12-31,,8,12,2020,4,1,11,33.33,0.52573807250806,False,199.8125,0.5252451930650838,3197.0,8.40392308904134
2020-12-07,210,26,AF,38041757.0,2019-12-31,,7,12,2020,4,0,11,8.08,0.552024976133463,False,196.9375,0.5176877082727803,3151.0,8.283003332364485
2020-12-06,234,10,AF,38041757.0,2019-12-31,,6,12,2020,4,6,11,23.4,0.6151135448344303,False,198.3125,0.5213021575212733,3173.0,8.340834520340373
2020-12-05,235,18,AF,38041757.0,2019-12-31,,5,12,2020,4,5,11,13.06,0.6177422351969706,False,201.3125,0.5291882286088941,3221.0,8.467011657742306
2020-12-04,119,5,AF,38041757.0,2019-12-31,,4,12,2020,4,4,11,23.8,0.3128141531422957,False,186.625,0.4905793389090835,2986.0,7.849269422545336
2020-12-03,202,19,AF,38041757.0,2019-12-31,,3,12,2020,4,3,11,10.63,0.5309954532331407,False,203.125,0.5339527298909985,3250.0,8.543243678255976
2020-12-02,400,48,AF,38041757.0,2019-12-31,,2,12,2020,4,2,11,8.33,1.05147614501612,False,194.5625,0.5114445686617471,3113.0,8.183113098587954
2020-12-01,272,11,AF,38041757.0,2019-12-31,,1,12,2020,4,1,11,24.73,0.7150037786109616,False,179.75,0.47250709266661894,2876.0,7.560113482665903
2020-11-30,0,0,AF,38041757.0,2019-12-31,False,30,11,2020,4,0,11,,0.0,False,175.5625,0.46149945177348145,2809.0,7.383991228375703
2020-11-29,228,11,AF,38041757.0,2019-12-31,False,29,11,2020,4,6,10,20.73,0.5993414026591884,False,179.6875,0.4723427995189602,2875.0,7.557484792303363
2020-11-28,214,15,AF,38041757.0,2019-12-31,False,28,11,2020,4,5,10,14.27,0.5625397375836242,False,187.9375,0.49402949500991766,3007.0,7.904471920158683
2020-11-27,0,0,AF,38041757.0,2019-12-31,False,27,11,2020,4,4,10,,0.0,False,183.6875,0.48285756096912136,2939.0,7.725720975505942
2020-11-26,200,12,AF,38041757.0,2019-12-31,False,26,11,2020,4,3,10,16.67,0.52573807250806,False,183.6875,0.48285756096912136,2939.0,7.725720975505942
2020-11-25,185,13,AF,38041757.0,2019-12-31,False,25,11,2020,4,2,10,14.23,0.4863077170699555,False,185.1875,0.48680059651293184,2963.0,7.788809544206909
2020-11-24,246,17,AF,38041757.0,2019-12-31,False,24,11,2020,4,1,10,14.47,0.6466578291849139,False,178.625,0.4695498160087611,2858.0,7.512797056140178
2020-11-23,252,8,AF,38041757.0,2019-12-31,False,23,11,2020,4,0,10,31.5,0.6624299713601556,False,171.125,0.4498346382897089,2738.0,7.197354212635342
2020-11-22,154,12,AF,38041757.0,2019-12-31,False,22,11,2020,4,6,10,12.83,0.4048183158312062,False,159.0,0.41796176764390774,2544.0,6.687388282302524
2020-11-21,232,25,AF,38041757.0,2019-12-31,False,21,11,2020,4,5,10,9.28,0.6098561641093496,False,151.875,0.3992323488108081,2430.0,6.38771758097293
2020-11-20,282,5,AF,38041757.0,2019-12-31,False,20,11,2020,4,4,10,56.4,0.7412906822363646,False,144.9375,0.38099580942068473,2319.0,6.095932950730956
2020-11-19,0,0,AF,38041757.0,2019-12-31,False,19,11,2020,4,3,10,,0.0,False,132.6875,0.3487943524795661,2123.0,5.580709639673057
2020-11-18,383,13,AF,38041757.0,2019-12-31,False,18,11,2020,4,2,10,29.46,1.0067884088529349,False,138.625,0.3644022015071491,2218.0,5.830435224114385
2020-11-17,65,6,AF,38041757.0,2019-12-31,False,17,11,2020,4,1,10,10.83,0.1708648735651195,False,122.9375,0.32316462144479813,1967.0,5.17063394311677
2020-11-16,163,9,AF,38041757.0,2019-12-31,False,16,11,2020,4,0,10,18.11,0.4284765290940689,False,123.625,0.3249718460690446,1978.0,5.199549537104714
2020-11-15,205,12,AF,38041757.0,2019-12-31,False,15,11,2020,4,6,10,17.08,0.5388815243207615,False,123.25,0.32398608718309196,1972.0,5.183777394929471
2020-11-14,66,10,AF,38041757.0,2019-12-31,False,14,11,2020,4,5,10,6.6,0.1734935639276598,False,118.125,0.31051404907507296,1890.0,4.968224785201167
2020-11-13,360,14,AF,38041757.0,2019-12-31,False,13,11,2020,4,4,10,25.71,0.946328530514508,False,114.0,0.2996707013295942,1824.0,4.794731221273508
2020-11-12,146,4,AF,38041757.0,2019-12-31,False,12,11,2020,4,3,10,36.5,0.3837887929308838,False,98.5625,0.25909029385787835,1577.0,4.145444701726054
2020-11-11,0,0,AF,38041757.0,2019-12-31,False,11,11,2020,4,2,10,,0.0,False,101.875,0.2677978306837931,1630.0,4.2847652909406895
2020-11-10,224,12,AF,38041757.0,2019-12-31,False,10,11,2020,4,1,10,18.67,0.5888266412090273,False,105.9375,0.278476885281613,1695.0,4.455630164505808
2020-11-09,80,3,AF,38041757.0,2019-12-31,False,9,11,2020,4,0,10,26.67,0.210295229003224,False,97.0,0.2549829651664091,1552.0,4.079727442662546
2020-11-08,126,6,AF,38041757.0,2019-12-31,False,8,11,2020,4,6,10,21.0,0.3312149856800778,False,95.8125,0.2518613953608925,1533.0,4.02978232577428
2020-11-07,58,2,AF,38041757.0,2019-12-31,False,7,11,2020,4,5,10,29.0,0.1524640410273374,False,95.1875,0.2502184638843048,1523.0,4.003495422148877
2020-11-06,40,0,AF,38041757.0,2019-12-31,False,6,11,2020,4,4,10,,0.105147614501612,False,100.0,0.26286903625403,1600.0,4.20590458006448
2020-11-05,121,6,AF,38041757.0,2019-12-31,False,5,11,2020,4,3,10,20.17,0.3180715338673763,False,103.0,0.2707551073416509,1648.0,4.332081717466415
2020-11-04,86,4,AF,38041757.0,2019-12-31,False,4,11,2020,4,2,10,21.5,0.22606737117846581,False,100.875,0.26516914032125277,1614.0,4.242706245140044
2020-11-03,95,3,AF,38041757.0,2019-12-31,False,3,11,2020,4,1,10,31.67,0.2497255844413285,False,99.1875,0.260733225334466,1587.0,4.171731605351456
2020-11-02,132,5,AF,38041757.0,2019-12-31,False,2,11,2020,4,0,10,26.4,0.3469871278553196,False,97.5,0.2562973103476793,1560.0,4.100756965562868
2020-11-01,76,0,AF,38041757.0,2019-12-31,False,1,11,2020,4,6,10,,0.1997804675530628,False,92.1875,0.24233239279668392,1475.0,3.8773182847469427
2020-10-31,157,4,AF,38041757.0,2019-12-31,False,31,10,2020,4,5,10,39.25,0.4127043869188271,False,87.4375,0.22984611357461748,1399.0,3.6775378171938797
2020-10-30,123,3,AF,38041757.0,2019-12-31,False,30,10,2020,4,4,9,41.0,0.32332891459245694,False,79.625,0.20930947011727138,1274.0,3.348951521876342
2020-10-29,0,0,AF,38041757.0,2019-12-31,False,29,10,2020,4,3,9,,0.0,False,76.0625,0.1999447607007216,1217.0,3.1991161712115455
2020-10-28,113,7,AF,38041757.0,2019-12-31,False,28,10,2020,4,2,9,16.14,0.2970420109670539,False,84.125,0.22113857674870274,1346.0,3.538217227979244
2020-10-27,199,8,AF,38041757.0,2019-12-31,False,27,10,2020,4,1,9,24.88,0.5231093821455197,False,83.0625,0.21834559323850367,1329.0,3.4935294918160587
2020-10-26,65,3,AF,38041757.0,2019-12-31,False,26,10,2020,4,0,9,21.67,0.1708648735651195,False,70.625,0.1856512568544087,1130.0,2.970420109670539
2020-10-25,81,4,AF,38041757.0,2019-12-31,False,25,10,2020,4,6,9,20.25,0.2129239193657643,False,67.1875,0.17661513373317642,1075.0,2.8258421397308227
2020-10-24,61,2,AF,38041757.0,2019-12-31,False,24,10,2020,4,5,9,30.5,0.1603501121149583,False,66.9375,0.17595796114254134,1071.0,2.8153273782806614
2020-10-23,116,4,AF,38041757.0,2019-12-31,False,23,10,2020,4,4,9,29.0,0.3049280820546748,False,67.375,0.1771080131761527,1078.0,2.8337282108184434
2020-10-22,135,2,AF,38041757.0,2019-12-31,False,22,10,2020,4,3,9,67.5,0.3548731989429405,False,64.0,0.16823618320257921,1024.0,2.6917789312412674
2020-10-21,88,2,AF,38041757.0,2019-12-31,False,21,10,2020,4,2,9,44.0,0.2313247519035464,False,64.625,0.1698791146791669,1034.0,2.71806583486667
2020-10-20,87,5,AF,38041757.0,2019-12-31,False,20,10,2020,4,1,9,17.4,0.2286960615410061,False,61.875,0.16265021618218106,990.0,2.602403458914897
2020-10-19,59,4,AF,38041757.0,2019-12-31,False,19,10,2020,4,0,9,14.75,0.1550927313898777,False,56.875,0.14950676436947957,910.0,2.392108229911673
2020-10-18,68,3,AF,38041757.0,2019-12-31,False,18,10,2020,4,6,9,22.67,0.1787509446527404,False,53.5,0.14063493439590605,856.0,2.2501589503344968
2020-10-17,47,4,AF,38041757.0,2019-12-31,False,17,10,2020,4,5,9,11.75,0.1235484470393941,False,50.3125,0.13225598386530885,805.0,2.1160957418449415
2020-10-16,0,0,AF,38041757.0,2019-12-31,False,16,10,2020,4,4,9,,0.0,False,48.25,0.12683430999256948,772.0,2.0293489598811116
2020-10-15,32,1,AF,38041757.0,2019-12-31,False,15,10,2020,4,3,9,32.0,0.08411809160128961,False,49.1875,0.129298707207451,787.0,2.068779315319216
2020-10-14,66,0,AF,38041757.0,2019-12-31,False,14,10,2020,4,2,9,,0.1734935639276598,False,47.9375,0.12601284425427564,767.0,2.0162055080684103
2020-10-13,129,3,AF,38041757.0,2019-12-31,False,13,10,2020,4,1,9,43.0,0.3391010567676987,False,43.8125,0.1151694965087969,701.0,1.8427119441407505
2020-10-12,96,4,AF,38041757.0,2019-12-31,False,12,10,2020,4,0,9,24.0,0.2523542748038688,False,37.9375,0.09972594062887263,607.0,1.5956150500619621
2020-10-11,0,0,AF,38041757.0,2019-12-31,False,11,10,2020,4,6,9,,0.0,False,32.3125,0.08493955733958344,517.0,1.359032917433335
2020-10-10,10,1,AF,38041757.0,2019-12-31,False,10,10,2020,4,5,9,10.0,0.026286903625403,False,33.3125,0.08756824770212375,533.0,1.40109196323398
2020-10-09,77,2,AF,38041757.0,2019-12-31,False,9,10,2020,4,4,9,38.5,0.2024091579156031,False,34.25,0.09003264491700529,548.0,1.4405223186720846
2020-10-08,68,1,AF,38041757.0,2019-12-31,False,8,10,2020,4,3,9,68.0,0.1787509446527404,False,33.875,0.08904688603105267,542.0,1.4247501764968427
2020-10-07,62,2,AF,38041757.0,2019-12-31,False,7,10,2020,4,2,9,31.0,0.1629788024774986,False,31.5,0.08280374642001945,504.0,1.3248599427203112
2020-10-06,145,5,AF,38041757.0,2019-12-31,False,6,10,2020,4,1,9,29.0,0.38116010256834354,False,27.625,0.07261757126517579,442.0,1.1618811402428126
2020-10-05,44,0,AF,38041757.0,2019-12-31,False,5,10,2020,4,0,9,,0.1156623759517732,False,26.375,0.06933170831200042,422.0,1.1093073329920067
2020-10-04,7,4,AF,38041757.0,2019-12-31,False,4,10,2020,4,6,9,1.75,0.018400832537782102,False,26.5625,0.06982458775497673,425.0,1.1171934040796276
2020-10-03,5,0,AF,38041757.0,2019-12-31,False,3,10,2020,4,5,9,,0.0131434518127015,False,26.125,0.06867453572136534,418.0,1.0987925715418454
2020-10-02,17,0,AF,38041757.0,2019-12-31,False,2,10,2020,4,4,9,,0.0446877361631851,False,26.875,0.07064605349327056,430.0,1.130336855892329
2020-10-01,14,0,AF,38041757.0,2019-12-31,False,1,10,2020,4,3,9,,0.036801665075564205,False,28.3125,0.07442479588942225,453.0,1.190796734230756
2020-09-30,15,2,AF,38041757.0,2019-12-31,False,30,9,2020,4,2,9,7.5,0.039430355438104504,False,33.625,0.08838971344041759,538.0,1.4142354150466814
2020-09-29,12,3,AF,38041757.0,2019-12-31,False,29,9,2020,4,1,8,4.0,0.0315442843504836,False,37.375,0.09824730229994372,598.0,1.5719568367990995
2020-09-28,0,0,AF,38041757.0,2019-12-31,False,28,9,2020,4,0,8,,0.0,False,38.8125,0.1020260446960954,621.0,1.6324167151375264
2020-09-27,35,0,AF,38041757.0,2019-12-31,False,27,9,2020,4,6,8,,0.0920041626889105,False,40.9375,0.10761201171649354,655.0,1.7217921874638966
2020-09-26,6,2,AF,38041757.0,2019-12-31,False,26,9,2020,4,5,8,3.0,0.0157721421752418,False,40.5,0.10646195968288215,648.0,1.7033913549261144
2020-09-25,16,0,AF,38041757.0,2019-12-31,False,25,9,2020,4,4,8,,0.042059045800644804,False,41.625,0.10941923634074,666.0,1.75070778145184
2020-09-24,25,5,AF,38041757.0,2019-12-31,False,24,9,2020,4,3,8,5.0,0.0657172590635075,False,42.25,0.11106216781732768,676.0,1.776994685077243
2020-09-23,71,2,AF,38041757.0,2019-12-31,False,23,9,2020,4,2,8,35.5,0.18663701574036132,False,46.6875,0.12272698130110027,747.0,1.9636317008176043
2020-09-22,30,3,AF,38041757.0,2019-12-31,False,22,9,2020,3,1,8,10.0,0.07886071087620901,False,46.875,0.12321986074407656,750.0,1.971517771905225
2020-09-21,0,0,AF,38041757.0,2019-12-31,False,21,9,2020,3,0,8,,0.0,False,46.25,0.12157692926748888,740.0,1.945230868279822
2020-09-20,125,4,AF,38041757.0,2019-12-31,False,20,9,2020,3,6,8,31.25,0.3285862953175375,False,47.25,0.12420561963002918,756.0,1.987289914080467
2020-09-19,47,1,AF,38041757.0,2019-12-31,False,19,9,2020,3,5,8,47.0,0.1235484470393941,False,42.25,0.11106216781732768,676.0,1.776994685077243
2020-09-18,0,0,AF,38041757.0,2019-12-31,False,18,9,2020,3,4,8,,0.0,False,41.6875,0.10958352948839876,667.0,1.7533364718143802
2020-09-17,17,0,AF,38041757.0,2019-12-31,False,17,9,2020,3,3,8,,0.0446877361631851,False,42.25,0.11106216781732768,676.0,1.776994685077243
2020-09-16,40,10,AF,38041757.0,2019-12-31,False,16,9,2020,3,2,8,4.0,0.105147614501612,False,43.3125,0.11385515132752674,693.0,1.821682421240428
2020-09-15,99,6,AF,38041757.0,2019-12-31,False,15,9,2020,3,1,8,16.5,0.2602403458914897,False,42.0,0.1104049952266926,672.0,1.7664799236270816
2020-09-14,75,0,AF,38041757.0,2019-12-31,False,14,9,2020,3,0,8,,0.19715177719052251,False,36.0,0.0946328530514508,576.0,1.5141256488232129
2020-09-13,35,0,AF,38041757.0,2019-12-31,False,13,9,2020,3,6,8,,0.0920041626889105,False,32.0,0.08411809160128961,512.0,1.3458894656206337
2020-09-12,34,0,AF,38041757.0,2019-12-31,False,12,9,2020,3,5,8,,0.0893754723263702,False,30.0,0.07886071087620901,480.0,1.2617713740193441
2020-09-11,28,0,AF,38041757.0,2019-12-31,False,11,9,2020,3,4,8,,0.07360333015112841,False,31.3125,0.08231086697704315,501.0,1.3169738716326904
2020-09-10,24,2,AF,38041757.0,2019-12-31,False,10,9,2020,3,3,8,12.0,0.0630885687009672,False,29.625,0.07787495199025639,474.0,1.2459992318441022
2020-09-09,26,3,AF,38041757.0,2019-12-31,False,9,9,2020,3,2,8,8.67,0.0683459494260478,False,32.5625,0.08559672993021852,521.0,1.3695476788834964
2020-09-08,96,3,AF,38041757.0,2019-12-31,False,8,9,2020,3,1,8,32.0,0.2523542748038688,False,30.9375,0.08132510809109053,495.0,1.3012017294574485
2020-09-07,74,2,AF,38041757.0,2019-12-31,False,7,9,2020,3,0,8,37.0,0.19452308682798222,False,31.5,0.08280374642001945,504.0,1.3248599427203112
2020-09-06,20,0,AF,38041757.0,2019-12-31,False,6,9,2020,3,6,8,,0.052573807250806,False,29.25,0.07688919310430378,468.0,1.2302270896688605
2020-09-05,16,0,AF,38041757.0,2019-12-31,False,5,9,2020,3,5,8,,0.042059045800644804,False,34.0625,0.08953976547402898,545.0,1.4326362475844636
2020-09-04,45,1,AF,38041757.0,2019-12-31,False,4,9,2020,3,4,8,45.0,0.1182910663143135,False,43.0625,0.11319797873689168,689.0,1.8111676597902668
2020-09-03,38,3,AF,38041757.0,2019-12-31,False,3,9,2020,3,3,8,12.67,0.0998902337765314,False,40.25,0.10580478709224708,644.0,1.6928765934759533
2020-09-02,9,0,AF,38041757.0,2019-12-31,False,2,9,2020,3,2,8,,0.0236582132628627,False,38.0625,0.10005452692419017,609.0,1.6008724307870428
2020-09-01,34,4,AF,38041757.0,2019-12-31,False,1,9,2020,3,1,8,8.5,0.0893754723263702,False,40.3125,0.10596908023990585,645.0,1.6955052838384936
2020-08-31,19,0,AF,38041757.0,2019-12-31,False,31,8,2020,3,0,8,,0.0499451168882657,False,45.6875,0.12009829093855996,731.0,1.9215726550169594
2020-08-30,3,0,AF,38041757.0,2019-12-31,False,30,8,2020,3,6,7,,0.0078860710876209,False,44.9375,0.11812677316665474,719.0,1.8900283706664758
2020-08-29,11,1,AF,38041757.0,2019-12-31,False,29,8,2020,3,5,7,11.0,0.0289155939879433,False,49.6875,0.13061305238872117,795.0,2.089808838219539
2020-08-28,3,0,AF,38041757.0,2019-12-31,False,28,8,2020,3,4,7,,0.0078860710876209,False,53.75,0.14129210698654113,860.0,2.260673711784658
2020-08-27,55,4,AF,38041757.0,2019-12-31,False,27,8,2020,3,3,7,13.75,0.1445779699397165,False,67.0,0.17612225429020012,1072.0,2.817956068643202
2020-08-26,1,0,AF,38041757.0,2019-12-31,False,26,8,2020,3,2,7,,0.0026286903625403002,False,63.5625,0.16708613116896784,1017.0,2.6733780987034854
2020-08-25,71,10,AF,38041757.0,2019-12-31,False,25,8,2020,3,1,7,7.1,0.18663701574036132,False,63.5,0.16692183802130905,1016.0,2.670749408340945
2020-08-24,0,0,AF,38041757.0,2019-12-31,False,24,8,2020,3,0,7,,0.0,False,61.5,0.16166445729622847,984.0,2.5866313167396555
2020-08-23,105,2,AF,38041757.0,2019-12-31,False,23,8,2020,3,6,7,52.5,0.2760124880667315,False,66.375,0.17447932281361242,1062.0,2.7916691650177987
2020-08-22,38,0,AF,38041757.0,2019-12-31,False,22,8,2020,3,5,7,,0.0998902337765314,False,62.375,0.16396456136345122,998.0,2.6234329818152196
2020-08-21,97,2,AF,38041757.0,2019-12-31,False,21,8,2020,3,4,7,48.5,0.2549829651664091,False,64.1875,0.1687290626455555,1027.0,2.699665002328888
2020-08-20,160,8,AF,38041757.0,2019-12-31,False,20,8,2020,3,3,7,20.0,0.420590458006448,False,63.25,0.16626466543067397,1012.0,2.6602346468907836
2020-08-19,0,0,AF,38041757.0,2019-12-31,False,19,8,2020,3,2,7,,0.0,False,55.5625,0.14605660826864542,889.0,2.3369057322983267
2020-08-18,3,0,AF,38041757.0,2019-12-31,False,18,8,2020,3,1,7,,0.0078860710876209,False,55.5625,0.14605660826864542,889.0,2.3369057322983267
2020-08-17,45,5,AF,38041757.0,2019-12-31,False,17,8,2020,3,0,7,9.0,0.1182910663143135,False,55.375,0.14556372882566912,886.0,2.329019661210706
2020-08-16,120,7,AF,38041757.0,2019-12-31,False,16,8,2020,3,6,7,17.14,0.31544284350483603,False,63.0625,0.16577178598769768,1009.0,2.652348575803163
2020-08-15,7,0,AF,38041757.0,2019-12-31,False,15,8,2020,3,5,7,,0.018400832537782102,False,60.0,0.15772142175241802,960.0,2.5235427480386883
2020-08-14,79,9,AF,38041757.0,2019-12-31,False,14,8,2020,3,4,7,8.78,0.2076665386406837,False,59.5625,0.1565713697188066,953.0,2.505141915500906
2020-08-13,76,10,AF,38041757.0,2019-12-31,False,13,8,2020,3,3,7,7.6,0.1997804675530628,False,61.0625,0.16051440526261707,977.0,2.568230484201873
2020-08-12,215,32,AF,38041757.0,2019-12-31,False,12,8,2020,3,2,7,6.72,0.5651684279461645,False,62.875,0.16527890654472138,1006.0,2.644462504715542
2020-08-11,0,0,AF,38041757.0,2019-12-31,False,11,8,2020,3,1,7,,0.0,False,56.0625,0.14737095344991558,897.0,2.357935255198649
2020-08-10,0,0,AF,38041757.0,2019-12-31,False,10,8,2020,3,0,7,,0.0,False,63.625,0.1672504243166266,1018.0,2.6760067890660255
2020-08-09,39,5,AF,38041757.0,2019-12-31,False,9,8,2020,3,6,7,7.8,0.10251892413907171,False,70.375,0.18499408426377362,1126.0,2.959905348220378
2020-08-08,78,9,AF,38041757.0,2019-12-31,False,8,8,2020,3,5,7,8.67,0.20503784827814342,False,68.75,0.18072246242464562,1100.0,2.89155939879433
2020-08-07,41,0,AF,38041757.0,2019-12-31,False,7,8,2020,3,4,7,,0.10777630486415231,False,75.625,0.1987947086671102,1210.0,3.180715338673763
2020-08-06,67,4,AF,38041757.0,2019-12-31,False,6,8,2020,3,3,7,16.75,0.17612225429020012,False,80.0625,0.2104595221508828,1281.0,3.3673523544141246
2020-08-05,82,6,AF,38041757.0,2019-12-31,False,5,8,2020,3,2,7,13.67,0.21555260972830462,False,84.625,0.2224529219299729,1354.0,3.5592467508795664
2020-08-04,37,4,AF,38041757.0,2019-12-31,False,4,8,2020,3,1,7,9.25,0.09726154341399111,False,90.375,0.23756789151457963,1446.0,3.801086264233274
2020-08-03,0,1,AF,38041757.0,2019-12-31,False,3,8,2020,3,0,7,0.0,0.0,False,88.8125,0.2334605628231104,1421.0,3.7353690051697663
2020-08-02,0,0,AF,38041757.0,2019-12-31,False,2,8,2020,3,6,7,,0.0,False,102.5,0.26944076216038076,1640.0,4.311052194566092
2020-08-01,168,12,AF,38041757.0,2019-12-31,False,1,8,2020,3,5,7,14.0,0.4416199809067704,False,107.25,0.2819270413824472,1716.0,4.510832662119155
2020-07-31,71,0,AF,38041757.0,2019-12-31,False,31,7,2020,3,4,7,,0.18663701574036132,False,112.625,0.2960562520811013,1802.0,4.736900033297621
2020-07-30,0,0,AF,38041757.0,2019-12-31,False,30,7,2020,3,3,6,,0.0,False,126.0,0.3312149856800778,2016.0,5.299439770881245
2020-07-29,103,1,AF,38041757.0,2019-12-31,False,29,7,2020,3,2,6,103.0,0.2707551073416509,False,126.25,0.33187215827071287,2020.0,5.309954532331406
2020-07-28,105,1,AF,38041757.0,2019-12-31,False,28,7,2020,3,1,6,105.0,0.2760124880667315,False,119.8125,0.3149499640618597,1917.0,5.039199424989755
2020-07-27,106,10,AF,38041757.0,2019-12-31,False,27,7,2020,3,0,6,10.6,0.27864117842927183,False,118.5625,0.3116641011086843,1897.0,4.986625617738949
2020-07-26,121,13,AF,38041757.0,2019-12-31,False,26,7,2020,3,6,6,9.31,0.3180715338673763,False,140.5625,0.3694952890845709,2249.0,5.911924625353135
2020-07-25,108,35,AF,38041757.0,2019-12-31,False,25,7,2020,3,5,6,3.09,0.2838985591543524,False,148.9375,0.39151057087084595,2383.0,6.264169133933535
2020-07-24,13,0,AF,38041757.0,2019-12-31,False,24,7,2020,3,4,6,,0.0341729747130239,False,145.875,0.3834602066355663,2334.0,6.135363306169061
2020-07-23,188,21,AF,38041757.0,2019-12-31,False,23,7,2020,3,3,6,8.95,0.4941937881575764,False,158.1875,0.41582595672434375,2531.0,6.6532153075895
2020-07-22,112,4,AF,38041757.0,2019-12-31,False,22,7,2020,3,2,6,28.0,0.29441332060451364,False,173.5,0.45607777790074205,2776.0,7.297244446411873
2020-07-21,140,5,AF,38041757.0,2019-12-31,False,21,7,2020,3,1,6,28.0,0.368016650755642,False,183.9375,0.48351473355975644,2943.0,7.736235736956103
2020-07-20,174,17,AF,38041757.0,2019-12-31,False,20,7,2020,3,0,6,10.24,0.4573921230820122,False,196.9375,0.5176877082727803,3151.0,8.283003332364485
2020-07-19,12,17,AF,38041757.0,2019-12-31,False,19,7,2020,3,6,6,0.71,0.0315442843504836,False,204.9375,0.5387172311731028,3279.0,8.619475698769644
2020-07-18,219,32,AF,38041757.0,2019-12-31,False,18,7,2020,3,5,6,6.84,0.5756831893963257,False,215.8125,0.5673042388657286,3453.0,9.076867821851657
2020-07-17,76,21,AF,38041757.0,2019-12-31,False,17,7,2020,3,4,6,3.62,0.1997804675530628,False,222.0625,0.5837335536316054,3553.0,9.339736858105686
2020-07-16,254,49,AF,38041757.0,2019-12-31,False,16,7,2020,3,3,6,5.18,0.6676873520852362,False,234.75,0.6170850626063354,3756.0,9.873361001701367
2020-07-15,285,33,AF,38041757.0,2019-12-31,False,15,7,2020,3,2,6,8.64,0.7491767533239856,False,235.8125,0.6198780461165345,3773.0,9.918048737864552
2020-07-14,4,2,AF,38041757.0,2019-12-31,False,14,7,2020,3,1,6,2.0,0.010514761450161201,False,239.9375,0.6307213938620133,3839.0,10.091542301792213
2020-07-13,0,0,AF,38041757.0,2019-12-31,False,13,7,2020,3,0,6,,0.0,False,250.0,0.657172590635075,4000.0,10.5147614501612
2020-07-12,85,16,AF,38041757.0,2019-12-31,False,12,7,2020,3,6,6,5.31,0.22343868081592552,False,267.25,0.7025174993888952,4276.0,11.240279990222323
2020-07-11,458,37,AF,38041757.0,2019-12-31,False,11,7,2020,3,5,6,12.38,1.2039401860434575,False,290.6875,0.7641274297609335,4651.0,12.226038876174936
2020-07-10,255,20,AF,38041757.0,2019-12-31,False,10,7,2020,3,4,6,12.75,0.6703160424477765,False,276.6875,0.7273257646853692,4427.0,11.637212234965908
2020-07-09,59,1,AF,38041757.0,2019-12-31,False,9,7,2020,3,3,6,59.0,0.1550927313898777,False,281.875,0.7409620959410471,4510.0,11.855393535056754
2020-07-08,210,16,AF,38041757.0,2019-12-31,False,8,7,2020,3,2,6,13.12,0.552024976133463,False,297.5625,0.782199676003398,4761.0,12.515194816054368
2020-07-07,433,56,AF,38041757.0,2019-12-31,False,7,7,2020,3,1,6,7.73,1.13822292697995,False,310.0,0.814894012387493,4960.0,13.038304198199889
2020-07-06,279,38,AF,38041757.0,2019-12-31,False,6,7,2020,3,0,6,7.34,0.7334046111487438,False,317.0625,0.8334591380729339,5073.0,13.335346209166943
2020-07-05,348,7,AF,38041757.0,2019-12-31,False,5,7,2020,3,6,6,49.71,0.9147842461640244,False,321.25,0.8444667789660714,5140.0,13.511468463457142
2020-07-04,302,12,AF,38041757.0,2019-12-31,False,4,7,2020,3,5,6,25.17,0.7938644894871706,False,340.625,0.8953976547402898,5450.0,14.326362475844636
2020-07-03,186,33,AF,38041757.0,2019-12-31,False,3,7,2020,3,4,6,5.64,0.48893640743249583,False,357.0,0.9384424594268872,5712.0,15.015079350830195
2020-07-02,319,28,AF,38041757.0,2019-12-31,False,2,7,2020,3,3,6,11.39,0.8385522256503557,False,394.3125,1.036525468579172,6309.0,16.584407497266753
2020-07-01,279,13,AF,38041757.0,2019-12-31,False,1,7,2020,3,2,6,21.46,0.7334046111487438,False,421.9375,1.1091430398443478,6751.0,17.746288637509565
2020-06-30,271,12,AF,38041757.0,2019-12-31,False,30,6,2020,3,1,6,22.58,0.7123750882484213,False,446.0,1.172395901692974,7136.0,18.758334427087583
2020-06-29,351,18,AF,38041757.0,2019-12-31,False,29,6,2020,3,0,5,19.5,0.9226703172516454,False,463.8125,1.2192194487757229,7421.0,19.507511180411566
