cases,deaths,population,high_risk_2w,current_date,country,first_date
-0.18345350952557482,-0.21588911864221766,-0.3565142745460627,True,2020-10-17,OM,31/12/2019
-0.014267379311226597,-0.1959893051068374,-0.3410858136221893,True,2020-11-20,AE,31/12/2019
1.4610121984641915,0.21195687236845753,-0.3451110932198915,True,2020-10-01,IL,31/12/2019
-0.09511868698521261,-0.20593921187452752,-0.3564935875894609,True,2020-08-27,PS,06/03/2020
-0.06474442076286215,-0.0964902374299362,-0.3451110932198915,True,2020-11-04,IL,31/12/2019
0.12762593197869077,-0.1362898645006967,-0.28047853550403995,True,2020-10-04,NP,31/12/2019
-0.03583751039666388,0.27165631297459825,-0.3451110932198915,True,2020-11-23,IL,31/12/2019
-0.10817815410496716,-0.17608949157145717,-0.3564935875894609,True,2020-10-24,PS,06/03/2020
-0.11096613023165633,-0.1462397712683868,-0.3564935875894609,True,2020-11-02,PS,06/03/2020
0.10634927206448394,0.1025078979238662,-0.2622694644943481,True,2020-06-05,SA,03/03/2020
-0.11712902482749556,-0.12633995773300657,-0.3589848537496209,True,2020-11-19,KW,31/12/2019
-0.11698228924188034,-0.16613958480376703,-0.3564935875894609,True,2020-10-26,PS,06/03/2020
-0.14339469465261986,-0.1959893051068374,-0.363408600164742,True,2020-07-30,QA,31/12/2019
-0.06210318022178819,-0.21588911864221766,-0.3451110932198915,True,2020-11-18,IL,31/12/2019
-0.07560285409838839,0.03285855055003536,-0.3451110932198915,True,2020-10-26,IL,31/12/2019
-0.15469333474499178,-0.1860393983391473,-0.363408600164742,True,2020-08-03,QA,31/12/2019
-0.18345350952557482,-0.1959893051068374,-0.36724005295257905,True,2020-06-12,BH,31/12/2019
0.032541272500028466,-0.1362898645006967,-0.3564935875894609,True,2020-11-21,PS,06/03/2020
-0.022778043276909334,0.0527583640854156,-0.3565142745460627,True,2020-10-26,OM,31/12/2019
-0.09262418202975388,-0.17608949157145717,-0.3589848537496209,True,2020-09-07,KW,31/12/2019
-0.13855242032731763,-0.20593921187452752,-0.3564935875894609,True,2020-07-08,PS,06/03/2020
-0.1190365874404934,-0.1860393983391473,-0.3518786621662295,True,2020-11-06,KG,19/03/2020
-0.12241150590964346,-0.17608949157145717,-0.3564935875894609,True,2020-10-09,PS,06/03/2020
-0.16173664285452233,-0.21588911864221766,-0.3708118731746671,True,2020-08-06,MV,08/03/2020
-0.08337984013599505,-0.1959893051068374,-0.3589848537496209,True,2020-08-08,KW,31/12/2019
0.17458131937556107,-0.026840890056105363,-0.28047853550403995,True,2020-10-06,NP,31/12/2019
-0.12387886176579566,-0.10644014419762632,-0.3564935875894609,True,2020-10-04,PS,06/03/2020
-0.1070042694200454,-0.17608949157145717,-0.3504635263408859,True,2020-09-06,LB,31/12/2019
0.0186013918665826,-0.01689098328841524,-0.3504635263408859,True,2020-10-15,LB,31/12/2019
0.07039905358875513,-0.10644014419762632,-0.3451110932198915,True,2020-08-07,IL,31/12/2019
-0.11169980815973242,-0.20593921187452752,-0.36724005295257905,True,2020-10-29,BH,31/12/2019
0.3142735968812501,0.27165631297459825,-0.2622694644943481,True,2020-07-08,SA,03/03/2020
-0.17611673024481383,-0.21588911864221766,-0.3708118731746671,True,2020-07-27,MV,08/03/2020
-0.17259507619004857,-0.21588911864221766,-0.3708118731746671,True,2020-09-19,MV,08/03/2020
-0.12740051582056092,-0.1860393983391473,-0.3564935875894609,True,2020-07-26,PS,06/03/2020
0.39277713518539265,0.1522574317623168,-0.2622694644943481,True,2020-06-28,SA,03/03/2020
-0.12637336672125438,-0.1959893051068374,-0.363408600164742,True,2020-07-21,QA,31/12/2019
0.3926303995997774,0.03285855055003536,-0.3451110932198915,True,2020-09-28,IL,31/12/2019
-0.09423827347152129,-0.1860393983391473,-0.3589848537496209,True,2020-11-02,KW,31/12/2019
0.2323951401079576,0.5502537024699216,-0.24605044010267746,True,2020-08-06,IQ,31/12/2019
0.06834475539014205,-0.17608949157145717,-0.363408600164742,True,2020-06-11,QA,31/12/2019
-0.15058473834776562,-0.21588911864221766,-0.363408600164742,True,2020-11-12,QA,31/12/2019
-0.1526390365463787,-0.1959893051068374,-0.36724005295257905,True,2020-11-03,BH,31/12/2019
-0.14647614195053948,-0.1860393983391473,-0.363408600164742,True,2020-10-23,QA,31/12/2019
-0.098053398697517,-0.17608949157145717,-0.3564935875894609,True,2020-11-06,PS,06/03/2020
-0.0599021464375599,-0.20593921187452752,-0.3410858136221893,True,2020-09-17,AE,31/12/2019
0.090355093232425,-0.21588911864221766,-0.3128354032646855,True,2020-07-14,KZ,15/03/2020
-0.17347548970373988,-0.20593921187452752,-0.3708118731746671,True,2020-07-17,MV,08/03/2020
-0.10113484599543661,-0.20593921187452752,-0.3564935875894609,True,2020-07-05,PS,06/03/2020
-0.11096613023165633,-0.1462397712683868,-0.3564935875894609,True,2020-11-02,PS,06/03/2020
0.06717087070522029,-0.21588911864221766,-0.3128354032646855,True,2020-07-11,KZ,15/03/2020
-0.015881470752994013,-0.1959893051068374,-0.3565142745460627,True,2020-06-25,OM,31/12/2019
0.004074568890675857,-0.08654033066224608,-0.3451110932198915,True,2020-07-27,IL,31/12/2019
-0.11081939464604111,-0.17608949157145717,-0.3518786621662295,True,2020-11-04,KG,19/03/2020
0.14303316846828884,-0.08654033066224608,-0.28047853550403995,True,2020-10-25,NP,31/12/2019
-0.0681193392320122,-0.1860393983391473,-0.3565142745460627,True,2020-06-02,OM,31/12/2019
-0.16144317168329186,-0.21588911864221766,-0.36724005295257905,True,2020-11-13,BH,31/12/2019
-0.026006226160444165,-0.1860393983391473,-0.3589848537496209,True,2020-05-20,KW,31/12/2019
-0.08646128743391465,-0.1462397712683868,-0.36724005295257905,True,2020-10-13,BH,31/12/2019
-0.08866232121814295,-0.1860393983391473,-0.3589848537496209,True,2020-08-30,KW,31/12/2019
-0.056527227968409845,-0.20593921187452752,-0.3589848537496209,True,2020-09-05,KW,31/12/2019
0.0024604774489084408,-0.17608949157145717,-0.363408600164742,True,2020-06-19,QA,31/12/2019
-0.05960867526632946,-0.1362898645006967,-0.3589848537496209,True,2020-10-14,KW,31/12/2019
0.49108997754758976,0.6000032363083723,-0.24605044010267746,True,2020-09-11,IQ,31/12/2019
0.6406135392894986,2.8884817928771,-0.10576487134547315,True,2020-10-22,IR,31/12/2019
-0.08000492166684499,-0.1860393983391473,-0.36724005295257905,True,2020-09-19,BH,31/12/2019
0.44075967168156943,0.4507546347930204,-0.24605044010267746,True,2020-09-12,IQ,31/12/2019
0.16929883829341316,-0.21588911864221766,-0.3128354032646855,True,2020-08-07,KZ,15/03/2020
0.04413338376363082,-0.12633995773300657,-0.28047853550403995,True,2020-10-07,NP,31/12/2019
-0.029674615800824658,-0.16613958480376703,-0.3589848537496209,True,2020-05-18,KW,31/12/2019
-0.1144877842864216,-0.1462397712683868,-0.3564935875894609,True,2020-08-11,PS,06/03/2020
0.25587283380639275,0.08260808438848596,-0.2622694644943481,True,2020-07-12,SA,03/03/2020
-0.014267379311226597,-0.1959893051068374,-0.3410858136221893,True,2020-11-20,AE,31/12/2019
0.9920452668379497,3.415826851564676,-0.10576487134547315,True,2020-10-31,IR,31/12/2019
-0.1787579707858878,-0.21588911864221766,-0.3708118731746671,True,2020-11-22,MV,08/03/2020
0.05572549502723317,1.8735913025727076,-0.3128354032646855,True,2020-07-21,KZ,15/03/2020
-0.17552978790235296,-0.21588911864221766,-0.3708118731746671,True,2020-09-25,MV,08/03/2020
-0.16114970051206143,-0.20593921187452752,-0.3708118731746671,True,2020-07-31,MV,08/03/2020
-0.14618267077930905,-0.21588911864221766,-0.363408600164742,True,2020-10-25,QA,31/12/2019
0.49108997754758976,0.6000032363083723,-0.24605044010267746,True,2020-09-11,IQ,31/12/2019
-0.14779676222107646,-0.21588911864221766,-0.363408600164742,True,2020-08-24,QA,31/12/2019
-0.10817815410496716,-0.17608949157145717,-0.3564935875894609,True,2020-10-24,PS,06/03/2020
-0.14060671852593068,-0.20593921187452752,-0.3565142745460627,True,2020-05-20,OM,31/12/2019
-0.03231585634189861,0.32140584681304885,-0.3451110932198915,True,2020-10-20,IL,31/12/2019
-0.18345350952557482,-0.21588911864221766,-0.3564935875894609,True,2020-11-28,PS,06/03/2020
-0.092037239687293,-0.1362898645006967,-0.3564935875894609,True,2020-10-30,PS,06/03/2020
-0.08191248427984284,-0.1362898645006967,-0.3564935875894609,True,2020-09-19,PS,06/03/2020
-0.058581526167022925,-0.1462397712683868,-0.3589848537496209,True,2020-06-01,KW,31/12/2019
-0.04831003517395755,0.2020069656007674,-0.3518786621662295,True,2020-07-24,KG,19/03/2020
-0.08264616220791894,-0.17608949157145717,-0.3589848537496209,True,2020-07-24,KW,31/12/2019
-0.11918332302610862,-0.1462397712683868,-0.3565142745460627,True,2020-09-16,OM,31/12/2019
-0.10421629329335623,0.08260808438848596,-0.3451110932198915,True,2020-11-09,IL,31/12/2019
-0.08337984013599505,-0.1860393983391473,-0.3589848537496209,True,2020-10-27,KW,31/12/2019
-0.18345350952557482,-0.21588911864221766,-0.36724005295257905,True,2020-08-20,BH,31/12/2019
-0.08954273473183426,-0.21588911864221766,-0.3410858136221893,True,2020-09-14,AE,31/12/2019
-0.174209167631816,-0.21588911864221766,-0.3708118731746671,True,2020-10-02,MV,08/03/2020
0.26423676218646025,-0.036790796823795484,-0.28047853550403995,True,2020-11-06,NP,31/12/2019
-0.17376896087497032,-0.21588911864221766,-0.3708118731746671,True,2020-10-10,MV,08/03/2020
-0.1445685793375416,-0.21588911864221766,-0.36724005295257905,True,2020-05-08,BH,31/12/2019
-0.12329191942333477,-0.17608949157145717,-0.3564935875894609,True,2020-10-25,PS,06/03/2020
-0.1524923009607635,-0.21588911864221766,-0.363408600164742,True,2020-08-30,QA,31/12/2019
0.4905030352051289,0.46070454156071056,-0.24605044010267746,True,2020-09-26,IQ,31/12/2019
0.07010558241752468,-0.15618967803607692,-0.3451110932198915,True,2020-07-15,IL,31/12/2019
0.31442033246686535,0.18210715206538716,-0.2622694644943481,True,2020-06-23,SA,03/03/2020
-0.08367331130722548,-0.1860393983391473,-0.3410858136221893,True,2020-05-12,AE,31/12/2019
-0.15293250771760913,-0.21588911864221766,-0.36724005295257905,True,2020-08-02,BH,31/12/2019
-0.1652582969092876,-0.21588911864221766,-0.36724005295257905,True,2020-11-22,BH,31/12/2019
-0.0704671086018557,-0.17608949157145717,-0.3589848537496209,True,2020-07-29,KW,31/12/2019
-0.02160415859198758,-0.21588911864221766,-0.363408600164742,True,2020-05-12,QA,31/12/2019
-0.13077543428971097,-0.16613958480376703,-0.3451110932198915,True,2020-11-28,IL,31/12/2019
0.02652511348980446,-0.1959893051068374,-0.3410858136221893,True,2020-10-15,AE,31/12/2019
0.6117066289233004,0.5900533295406821,-0.340020351708538,True,2020-11-12,JO,03/03/2020
-0.13004175636163487,-0.16613958480376703,-0.3589848537496209,True,2020-05-04,KW,31/12/2019
-0.07164099328677746,-0.1959893051068374,-0.3589848537496209,True,2020-07-09,KW,31/12/2019
0.021682839164502213,-0.1959893051068374,-0.3410858136221893,True,2020-10-16,AE,31/12/2019
0.004074568890675857,-0.08654033066224608,-0.3451110932198915,True,2020-07-27,IL,31/12/2019
-0.05227189598556848,-0.1860393983391473,-0.363408600164742,True,2020-07-03,QA,31/12/2019
-0.09497195139959738,-0.16613958480376703,-0.3518786621662295,True,2020-07-17,KG,19/03/2020
-0.14574246402246338,-0.21588911864221766,-0.363408600164742,True,2020-08-22,QA,31/12/2019
-0.1756765234879682,-0.21588911864221766,-0.3708118731746671,True,2020-09-28,MV,08/03/2020
1.351840922766468,4.3411681809598575,-0.10576487134547315,True,2020-11-10,IR,31/12/2019
-0.17024730682020506,-0.21588911864221766,-0.3708118731746671,True,2020-09-12,MV,08/03/2020
-0.10905856761865847,-0.21588911864221766,-0.36724005295257905,True,2020-06-03,BH,31/12/2019
0.14450052432444105,-0.036790796823795484,-0.3451110932198915,True,2020-09-02,IL,31/12/2019
-0.10098811040982139,-0.15618967803607692,-0.3589848537496209,True,2020-06-05,KW,31/12/2019
-0.18345350952557482,-0.21588911864221766,-0.3564935875894609,True,2020-11-28,PS,06/03/2020
0.5245456910678599,0.08260808438848596,-0.3451110932198915,True,2020-09-21,IL,31/12/2019
-0.0599021464375599,-0.20593921187452752,-0.3410858136221893,True,2020-09-17,AE,31/12/2019
0.3678320856308053,0.6099531430760623,-0.24605044010267746,True,2020-09-01,IQ,31/12/2019
-0.03554403922543344,-0.10644014419762632,-0.3589848537496209,True,2020-05-31,KW,31/12/2019
-0.06929322391693396,-0.16613958480376703,-0.3589848537496209,True,2020-11-12,KW,31/12/2019
-0.1451555216800025,-0.17608949157145717,-0.36724005295257905,True,2020-11-05,BH,31/12/2019
0.03459557069864154,-0.07659042389455596,-0.3564935875894609,True,2020-11-22,PS,06/03/2020
-0.16335073429628974,-0.21588911864221766,-0.3708118731746671,True,2020-07-29,MV,08/03/2020
0.25587283380639275,0.08260808438848596,-0.2622694644943481,True,2020-07-12,SA,03/03/2020
-0.10979224554673457,-0.11639005096531645,-0.3564935875894609,True,2020-09-29,PS,06/03/2020
-0.09996096131051485,-0.17608949157145717,-0.3564935875894609,True,2020-10-22,PS,06/03/2020
-0.1524923009607635,-0.20593921187452752,-0.363408600164742,True,2020-10-30,QA,31/12/2019
-0.10289567302281925,-0.16613958480376703,-0.3518786621662295,True,2020-10-21,KG,19/03/2020
0.6406135392894986,2.8884817928771,-0.10576487134547315,True,2020-10-22,IR,31/12/2019
-0.14500878609438728,-0.1362898645006967,-0.3565142745460627,True,2020-09-09,OM,31/12/2019
-0.11742249599872599,-0.1362898645006967,-0.3564935875894609,True,2020-10-29,PS,06/03/2020
-0.0936513311290604,-0.1860393983391473,-0.3564935875894609,True,2020-08-19,PS,06/03/2020
-0.07325508472854489,-0.16613958480376703,-0.3589848537496209,True,2020-07-23,KW,31/12/2019
-0.06122276670809688,-0.15618967803607692,-0.3451110932198915,True,2020-11-13,IL,31/12/2019
-0.0006209698490111711,0.0030088302469649993,-0.340020351708538,True,2020-10-10,JO,03/03/2020
0.03459557069864154,-0.07659042389455596,-0.3564935875894609,True,2020-11-22,PS,06/03/2020
-0.06386400724917082,0.0527583640854156,-0.3451110932198915,True,2020-09-26,IL,31/12/2019
-0.08191248427984284,-0.1860393983391473,-0.3589848537496209,True,2020-05-28,KW,31/12/2019
-0.005903450931159078,-0.12633995773300657,-0.3565142745460627,True,2020-07-09,OM,31/12/2019
-0.09086335500237123,-0.16613958480376703,-0.3589848537496209,True,2020-07-05,KW,31/12/2019
-0.15909540231344838,-0.21588911864221766,-0.363408600164742,True,2020-04-10,QA,31/12/2019
-0.04992412661572496,-0.15618967803607692,-0.3565142745460627,True,2020-06-30,OM,31/12/2019
-0.14853044014915254,-0.1959893051068374,-0.363408600164742,True,2020-10-08,QA,31/12/2019
-0.0891025279749886,-0.16613958480376703,-0.3564935875894609,True,2020-11-12,PS,06/03/2020
-0.07736368112577104,-0.1362898645006967,-0.3589848537496209,True,2020-06-06,KW,31/12/2019
-0.06004888202317512,-0.15618967803607692,-0.3589848537496209,True,2020-05-19,KW,31/12/2019
-0.14060671852593068,-0.1959893051068374,-0.363408600164742,True,2020-08-13,QA,31/12/2019
-0.0869014941907603,-0.21588911864221766,-0.36724005295257905,True,2020-09-16,BH,31/12/2019
-0.1017217883378975,-0.08654033066224608,-0.3565142745460627,True,2020-09-18,OM,31/12/2019
-0.17479610997427686,-0.21588911864221766,-0.3708118731746671,True,2020-07-23,MV,08/03/2020
-0.08220595545107329,-0.20593921187452752,-0.36724005295257905,True,2020-09-20,BH,31/12/2019
0.6478035829846444,0.4010051009545698,-0.340020351708538,True,2020-11-10,JO,03/03/2020
-0.09511868698521261,-0.20593921187452752,-0.3564935875894609,True,2020-08-27,PS,06/03/2020
-0.01573473516737879,-0.17608949157145717,-0.3504635263408859,True,2020-09-26,LB,31/12/2019
-0.14339469465261986,-0.1959893051068374,-0.363408600164742,True,2020-07-30,QA,31/12/2019
0.4171352423975191,0.6298529566114426,-0.24605044010267746,True,2020-08-20,IQ,31/12/2019
-0.1570411041148353,-0.1959893051068374,-0.36724005295257905,True,2020-11-16,BH,31/12/2019
-0.035250568054203,-0.17608949157145717,-0.3504635263408859,True,2020-08-20,LB,31/12/2019
-0.05139148247187716,-0.11639005096531645,-0.3589848537496209,True,2020-05-24,KW,31/12/2019
-0.06386400724917082,0.0527583640854156,-0.3451110932198915,True,2020-09-26,IL,31/12/2019
-0.06855954598885786,-0.1959893051068374,-0.36724005295257905,True,2020-06-10,BH,31/12/2019
-0.12960154960478923,-0.21588911864221766,-0.36724005295257905,True,2020-09-04,BH,31/12/2019
-0.16173664285452233,-0.21588911864221766,-0.3708118731746671,True,2020-08-06,MV,08/03/2020
-0.11096613023165633,-0.1462397712683868,-0.3564935875894609,True,2020-11-02,PS,06/03/2020
-0.06401074283478604,-0.1462397712683868,-0.3589848537496209,True,2020-10-29,KW,31/12/2019
-0.16100296492644622,-0.20593921187452752,-0.3708118731746671,True,2020-08-05,MV,08/03/2020
0.0560189661984636,-0.21588911864221766,-0.363408600164742,True,2020-05-18,QA,31/12/2019
-0.09423827347152129,-0.20593921187452752,-0.363408600164742,True,2020-04-23,QA,31/12/2019
-0.0681193392320122,-0.21588911864221766,-0.3410858136221893,True,2020-09-18,AE,31/12/2019
-0.15234556537514826,-0.20593921187452752,-0.363408600164742,True,2020-09-03,QA,31/12/2019
-0.06679871896147523,-0.16613958480376703,-0.3589848537496209,True,2020-11-06,KW,31/12/2019
0.3034151635457239,0.1522574317623168,-0.3451110932198915,True,2020-10-05,IL,31/12/2019
0.3640169604048096,0.46070454156071056,-0.24605044010267746,True,2020-08-31,IQ,31/12/2019
-0.08323310455037981,-0.1860393983391473,-0.3589848537496209,True,2020-07-19,KW,31/12/2019
0.3346698432817657,0.5104540753991611,-0.24605044010267746,True,2020-09-14,IQ,31/12/2019
-0.06943995950254918,-0.15618967803607692,-0.3589848537496209,True,2020-10-13,KW,31/12/2019
-0.1489706469059982,-0.20593921187452752,-0.363408600164742,True,2020-10-18,QA,31/12/2019
0.4476562442054848,0.23185668590383776,-0.2622694644943481,True,2020-06-20,SA,03/03/2020
1.6448718872400618,4.291418647121406,-0.10576487134547315,True,2020-11-24,IR,31/12/2019
-0.14926411807722864,-0.21588911864221766,-0.3538460399979028,True,2020-04-13,SG,31/12/2019
-0.1489706469059982,-0.21588911864221766,-0.363408600164742,True,2020-09-17,QA,31/12/2019
-0.13532423744378277,-0.20593921187452752,-0.3564935875894609,True,2020-07-07,PS,06/03/2020
-0.015294528410533133,-0.20593921187452752,-0.3410858136221893,True,2020-11-10,AE,31/12/2019
0.13085411486222562,-0.046740703591485605,-0.3504635263408859,True,2020-11-07,LB,31/12/2019
0.09857228602687729,-0.07659042389455596,-0.3504635263408859,True,2020-11-12,LB,31/12/2019
-0.15968234465590925,-0.20593921187452752,-0.36724005295257905,True,2020-11-27,BH,31/12/2019
-0.10304240860843447,-0.21588911864221766,-0.3538460399979028,True,2020-05-25,SG,31/12/2019
-0.14045998294031548,-0.15618967803607692,-0.3564935875894609,True,2020-07-15,PS,06/03/2020
-0.13693832888555021,0.16220733853000693,-0.3518786621662295,True,2020-07-25,KG,19/03/2020
-0.10421629329335623,-0.21588911864221766,-0.36724005295257905,True,2020-09-22,BH,31/12/2019
-0.11742249599872599,-0.1462397712683868,-0.3518786621662295,True,2020-07-07,KG,19/03/2020
-0.16511156132367236,-0.21588911864221766,-0.3708118731746671,True,2020-09-06,MV,08/03/2020
-0.092037239687293,-0.1362898645006967,-0.3564935875894609,True,2020-10-30,PS,06/03/2020
-0.17362222528935511,-0.21588911864221766,-0.3708118731746671,True,2020-09-24,MV,08/03/2020
-0.015147792824917914,-0.08654033066224608,-0.3565142745460627,True,2020-07-27,OM,31/12/2019
0.537311687016384,0.18210715206538716,-0.3451110932198915,True,2020-10-09,IL,31/12/2019
0.0567526441265397,-0.21588911864221766,-0.363408600164742,True,2020-05-20,QA,31/12/2019
-0.1122867505021933,-0.1959893051068374,-0.3589848537496209,True,2020-11-20,KW,31/12/2019
-0.09511868698521261,-0.1860393983391473,-0.3564935875894609,True,2020-07-24,PS,06/03/2020
-0.0013546477770872694,-0.16613958480376703,-0.3504635263408859,True,2020-10-22,LB,31/12/2019
-0.16731259510790067,-0.20593921187452752,-0.3708118731746671,True,2020-11-17,MV,08/03/2020
-0.1720081338475877,-0.21588911864221766,-0.3708118731746671,True,2020-07-22,MV,08/03/2020
-0.08264616220791894,-0.17608949157145717,-0.36724005295257905,True,2020-09-26,BH,31/12/2019
-0.09511868698521261,-0.1959893051068374,-0.36724005295257905,True,2020-07-15,BH,31/12/2019
-0.17831776402904215,-0.20593921187452752,-0.3708118731746671,True,2020-10-12,MV,08/03/2020
-0.037598337424046516,-0.0964902374299362,-0.3564935875894609,True,2020-09-14,PS,06/03/2020
0.050883220701930916,-0.11639005096531645,-0.3451110932198915,True,2020-08-29,IL,31/12/2019
0.015960151325508647,-0.1959893051068374,-0.3410858136221893,True,2020-10-26,AE,31/12/2019
-0.14999779600530475,-0.20593921187452752,-0.363408600164742,True,2020-09-22,QA,31/12/2019
-0.09071661941675602,-0.1959893051068374,-0.36724005295257905,True,2020-09-13,BH,31/12/2019
0.4620363315957763,-0.1462397712683868,-0.3451110932198915,True,2020-09-08,IL,31/12/2019
-0.05535334328348809,-0.1860393983391473,-0.3410858136221893,True,2020-05-20,AE,31/12/2019
0.00011270807906492693,-0.12633995773300657,-0.3564935875894609,True,2020-11-19,PS,06/03/2020
-0.18345350952557482,-0.21588911864221766,-0.3708118731746671,True,2020-04-28,MV,08/03/2020
0.055285288270387506,-0.06664051712686585,-0.3451110932198915,True,2020-10-21,IL,31/12/2019
0.14508746666690192,0.19205705883307728,-0.3451110932198915,True,2020-09-29,IL,31/12/2019
-0.14016651176908504,-0.1959893051068374,-0.3589848537496209,True,2020-05-05,KW,31/12/2019
-0.16144317168329186,-0.21588911864221766,-0.36724005295257905,True,2020-05-05,BH,31/12/2019
-0.12710704464933048,-0.1860393983391473,-0.36724005295257905,True,2020-07-27,BH,31/12/2019
-0.17919817754273346,-0.20593921187452752,-0.3708118731746671,True,2020-11-12,MV,08/03/2020
-0.07222793562923835,-0.1959893051068374,-0.3589848537496209,True,2020-09-27,KW,31/12/2019
-0.02043027390706582,-0.21588911864221766,-0.3538460399979028,True,2020-04-22,SG,31/12/2019
-0.08337984013599505,-0.1959893051068374,-0.3589848537496209,True,2020-08-08,KW,31/12/2019
-0.16041602258398535,-0.20593921187452752,-0.3565142745460627,True,2020-05-18,OM,31/12/2019
-0.03642445273912476,-0.20593921187452752,-0.3410858136221893,True,2020-09-25,AE,31/12/2019
-0.1152214622144977,-0.20593921187452752,-0.3538460399979028,True,2020-05-17,SG,31/12/2019
-0.015147792824917914,-0.08654033066224608,-0.3565142745460627,True,2020-07-27,OM,31/12/2019
0.02226978150696309,-0.21588911864221766,-0.3128354032646855,True,2020-07-27,KZ,15/03/2020
-0.10450976446458667,-0.1860393983391473,-0.3589848537496209,True,2020-11-09,KW,31/12/2019
-0.09599910049890392,-0.1860393983391473,-0.3518786621662295,True,2020-10-30,KG,19/03/2020
0.21654769686151387,0.6000032363083723,-0.24605044010267746,True,2020-08-10,IQ,31/12/2019
-0.14016651176908504,-0.21588911864221766,-0.36724005295257905,True,2020-05-12,BH,31/12/2019
-0.11169980815973242,-0.17608949157145717,-0.3589848537496209,True,2020-11-17,KW,31/12/2019
-0.015147792824917914,-0.08654033066224608,-0.3565142745460627,True,2020-07-27,OM,31/12/2019
-0.10421629329335623,-0.21588911864221766,-0.36724005295257905,True,2020-09-22,BH,31/12/2019
-0.10788468293373671,-0.16613958480376703,-0.3518786621662295,True,2020-11-08,KG,19/03/2020
0.33833823292214615,-0.036790796823795484,-0.28047853550403995,True,2020-10-14,NP,31/12/2019
-0.12329191942333477,-0.17608949157145717,-0.3564935875894609,True,2020-10-25,PS,06/03/2020
-0.07354855589977533,-0.17608949157145717,-0.3564935875894609,True,2020-11-03,PS,06/03/2020
-0.17347548970373988,-0.20593921187452752,-0.3708118731746671,True,2020-07-17,MV,08/03/2020
-0.034370154540511684,-0.11639005096531645,-0.3504635263408859,True,2020-11-17,LB,31/12/2019
0.47788377484222,0.17215724529769705,-0.2622694644943481,True,2020-06-16,SA,03/03/2020
-0.18345350952557482,-0.21588911864221766,-0.36724005295257905,True,2020-08-17,BH,31/12/2019
-0.10098811040982139,-0.15618967803607692,-0.3589848537496209,True,2020-06-05,KW,31/12/2019
0.17590193964609804,-0.1462397712683868,-0.3451110932198915,True,2020-08-18,IL,31/12/2019
0.05058974953070048,-0.046740703591485605,-0.3451110932198915,True,2020-08-13,IL,31/12/2019
-0.0704671086018557,-0.16613958480376703,-0.3565142745460627,True,2020-06-06,OM,31/12/2019
-0.08616781626268422,-0.1462397712683868,-0.3589848537496209,True,2020-10-19,KW,31/12/2019
-0.10465650005020188,-0.15618967803607692,-0.3451110932198915,True,2020-08-10,IL,31/12/2019
0.04413338376363082,-0.12633995773300657,-0.28047853550403995,True,2020-10-07,NP,31/12/2019
0.06717087070522029,-0.21588911864221766,-0.3128354032646855,True,2020-07-11,KZ,15/03/2020
-0.11742249599872599,-0.1362898645006967,-0.3564935875894609,True,2020-10-29,PS,06/03/2020
-0.0801516572524602,-0.17608949157145717,-0.3589848537496209,True,2020-09-19,KW,31/12/2019
-0.011332667598922203,-0.07659042389455596,-0.3564935875894609,True,2020-11-27,PS,06/03/2020
-0.09511868698521261,-0.20593921187452752,-0.3564935875894609,True,2020-08-27,PS,06/03/2020
-0.15469333474499178,-0.1860393983391473,-0.363408600164742,True,2020-08-03,QA,31/12/2019
-0.048750241930803205,-0.21588911864221766,-0.363408600164742,True,2020-05-08,QA,31/12/2019
-0.07545611851277317,-0.20593921187452752,-0.3589848537496209,True,2020-09-13,KW,31/12/2019
0.02960656078772407,-0.21588911864221766,-0.3128354032646855,True,2020-07-05,KZ,15/03/2020
-0.07193446445800791,-0.17608949157145717,-0.3589848537496209,True,2020-10-30,KW,31/12/2019
0.042079085565017736,-0.0964902374299362,-0.340020351708538,True,2020-10-07,JO,03/03/2020
-0.1517586230326874,-0.20593921187452752,-0.363408600164742,True,2020-09-02,QA,31/12/2019
-0.05007086220134018,-0.1959893051068374,-0.3589848537496209,True,2020-06-26,KW,31/12/2019
-0.07222793562923835,-0.1959893051068374,-0.3589848537496209,True,2020-09-27,KW,31/12/2019
-0.015147792824917914,-0.08654033066224608,-0.3565142745460627,True,2020-07-27,OM,31/12/2019
-0.18345350952557482,-0.21588911864221766,-0.10576487134547315,True,2020-11-25,IR,31/12/2019
0.3160344239086328,0.5900533295406821,-0.24605044010267746,True,2020-09-02,IQ,31/12/2019
-0.1356177086150132,-0.20593921187452752,-0.36724005295257905,True,2020-08-15,BH,31/12/2019
0.05660590854092448,-0.21588911864221766,-0.3128354032646855,True,2020-07-19,KZ,15/03/2020
0.06907843331821815,-0.12633995773300657,-0.3564935875894609,True,2020-11-26,PS,06/03/2020
-0.09893381221120832,-0.12633995773300657,-0.3565142745460627,True,2020-06-03,OM,31/12/2019
-0.08191248427984284,0.012958737014655119,-0.3565142745460627,True,2020-09-07,OM,31/12/2019
-0.12373212618018044,-0.1959893051068374,-0.36724005295257905,True,2020-08-12,BH,31/12/2019
-0.10289567302281925,-0.1860393983391473,-0.3564935875894609,True,2020-11-09,PS,06/03/2020
-0.17890470637150302,-0.21588911864221766,-0.3708118731746671,True,2020-04-29,MV,08/03/2020
-0.10333587977966491,-0.11639005096531645,-0.3504635263408859,True,2020-09-12,LB,31/12/2019
