current_date,cases,deaths,country,population,first_date,high_risk_2w
2020-12-09,322,2,KG,6415851.0,19/03/2020,
2020-12-08,295,4,KG,6415851.0,19/03/2020,
2020-12-07,422,2,KG,6415851.0,19/03/2020,
2020-12-06,199,5,KG,6415851.0,19/03/2020,
2020-12-05,401,5,KG,6415851.0,19/03/2020,
2020-12-04,440,4,KG,6415851.0,19/03/2020,
2020-12-03,420,4,KG,6415851.0,19/03/2020,
2020-12-02,335,2,KG,6415851.0,19/03/2020,
2020-12-01,371,4,KG,6415851.0,19/03/2020,
2020-11-30,380,5,KG,6415851.0,19/03/2020,False
2020-11-29,456,4,KG,6415851.0,19/03/2020,False
2020-11-28,423,6,KG,6415851.0,19/03/2020,False
2020-11-27,377,5,KG,6415851.0,19/03/2020,False
2020-11-26,427,6,KG,6415851.0,19/03/2020,False
2020-11-25,378,4,KG,6415851.0,19/03/2020,False
2020-11-24,481,4,KG,6415851.0,19/03/2020,False
2020-11-23,304,6,KG,6415851.0,19/03/2020,False
2020-11-22,432,4,KG,6415851.0,19/03/2020,False
2020-11-21,447,4,KG,6415851.0,19/03/2020,False
2020-11-20,386,6,KG,6415851.0,19/03/2020,False
2020-11-19,422,5,KG,6415851.0,19/03/2020,False
2020-11-18,425,5,KG,6415851.0,19/03/2020,False
2020-11-17,486,4,KG,6415851.0,19/03/2020,False
2020-11-16,479,4,KG,6415851.0,19/03/2020,False
2020-11-15,551,3,KG,6415851.0,19/03/2020,False
2020-11-14,499,1,KG,6415851.0,19/03/2020,False
2020-11-13,567,2,KG,6415851.0,19/03/2020,False
2020-11-12,527,5,KG,6415851.0,19/03/2020,False
2020-11-11,400,3,KG,6415851.0,19/03/2020,False
2020-11-10,570,3,KG,6415851.0,19/03/2020,False
2020-11-09,571,5,KG,6415851.0,19/03/2020,False
2020-11-08,515,5,KG,6415851.0,19/03/2020,True
2020-11-07,556,2,KG,6415851.0,19/03/2020,True
2020-11-06,439,3,KG,6415851.0,19/03/2020,True
2020-11-05,535,4,KG,6415851.0,19/03/2020,True
2020-11-04,495,4,KG,6415851.0,19/03/2020,True
2020-11-03,400,4,KG,6415851.0,19/03/2020,True
2020-11-02,436,5,KG,6415851.0,19/03/2020,True
2020-11-01,565,5,KG,6415851.0,19/03/2020,True
2020-10-31,484,3,KG,6415851.0,19/03/2020,True
2020-10-30,596,3,KG,6415851.0,19/03/2020,True
2020-10-29,522,1,KG,6415851.0,19/03/2020,True
2020-10-28,538,2,KG,6415851.0,19/03/2020,True
2020-10-27,568,2,KG,6415851.0,19/03/2020,True
2020-10-26,420,0,KG,6415851.0,19/03/2020,True
2020-10-25,606,4,KG,6415851.0,19/03/2020,True
2020-10-24,556,4,KG,6415851.0,19/03/2020,True
2020-10-23,582,4,KG,6415851.0,19/03/2020,True
2020-10-22,547,4,KG,6415851.0,19/03/2020,True
2020-10-21,549,5,KG,6415851.0,19/03/2020,True
2020-10-20,384,2,KG,6415851.0,19/03/2020,True
2020-10-19,1036,3,KG,6415851.0,19/03/2020,True
2020-10-18,0,0,KG,6415851.0,19/03/2020,True
2020-10-17,470,5,KG,6415851.0,19/03/2020,True
2020-10-16,431,4,KG,6415851.0,19/03/2020,True
2020-10-15,388,5,KG,6415851.0,19/03/2020,True
2020-10-14,330,2,KG,6415851.0,19/03/2020,True
2020-10-13,641,7,KG,6415851.0,19/03/2020,True
2020-10-12,306,3,KG,6415851.0,19/03/2020,False
2020-10-11,0,0,KG,6415851.0,19/03/2020,False
2020-10-10,307,5,KG,6415851.0,19/03/2020,False
2020-10-09,520,8,KG,6415851.0,19/03/2020,False
2020-10-08,298,3,KG,6415851.0,19/03/2020,False
2020-10-07,0,0,KG,6415851.0,19/03/2020,False
2020-10-06,164,0,KG,6415851.0,19/03/2020,False
2020-10-05,207,0,KG,6415851.0,19/03/2020,False
2020-10-04,244,1,KG,6415851.0,19/03/2020,False
2020-10-03,128,0,KG,6415851.0,19/03/2020,False
2020-10-02,215,0,KG,6415851.0,19/03/2020,False
2020-10-01,172,1,KG,6415851.0,19/03/2020,False
2020-09-30,147,0,KG,6415851.0,19/03/2020,False
2020-09-29,167,0,KG,6415851.0,19/03/2020,False
2020-09-28,104,1,KG,6415851.0,19/03/2020,False
2020-09-27,161,0,KG,6415851.0,19/03/2020,False
2020-09-26,158,0,KG,6415851.0,19/03/2020,False
2020-09-25,175,0,KG,6415851.0,19/03/2020,False
2020-09-24,127,0,KG,6415851.0,19/03/2020,False
2020-09-23,88,0,KG,6415851.0,19/03/2020,False
2020-09-22,71,0,KG,6415851.0,19/03/2020,False
2020-09-21,55,0,KG,6415851.0,19/03/2020,False
2020-09-20,81,0,KG,6415851.0,19/03/2020,False
2020-09-19,91,0,KG,6415851.0,19/03/2020,False
2020-09-18,91,0,KG,6415851.0,19/03/2020,False
2020-09-17,81,0,KG,6415851.0,19/03/2020,False
2020-09-16,144,0,KG,6415851.0,19/03/2020,False
2020-09-15,0,0,KG,6415851.0,19/03/2020,False
2020-09-14,47,0,KG,6415851.0,19/03/2020,False
2020-09-13,53,0,KG,6415851.0,19/03/2020,False
2020-09-12,144,0,KG,6415851.0,19/03/2020,False
2020-09-11,0,2,KG,6415851.0,19/03/2020,False
2020-09-10,71,0,KG,6415851.0,19/03/2020,False
2020-09-09,87,1,KG,6415851.0,19/03/2020,False
2020-09-08,75,0,KG,6415851.0,19/03/2020,False
2020-09-07,48,0,KG,6415851.0,19/03/2020,False
2020-09-06,87,0,KG,6415851.0,19/03/2020,False
2020-09-05,89,0,KG,6415851.0,19/03/2020,False
2020-09-04,92,1,KG,6415851.0,19/03/2020,False
2020-09-03,99,0,KG,6415851.0,19/03/2020,False
2020-09-02,78,0,KG,6415851.0,19/03/2020,False
2020-09-01,60,1,KG,6415851.0,19/03/2020,False
2020-08-31,78,0,KG,6415851.0,19/03/2020,False
2020-08-30,108,1,KG,6415851.0,19/03/2020,False
2020-08-29,125,0,KG,6415851.0,19/03/2020,False
2020-08-28,128,0,KG,6415851.0,19/03/2020,False
2020-08-27,101,0,KG,6415851.0,19/03/2020,False
2020-08-26,113,0,KG,6415851.0,19/03/2020,False
2020-08-25,119,0,KG,6415851.0,19/03/2020,False
2020-08-24,237,-443,KG,6415851.0,19/03/2020,False
2020-08-23,186,1,KG,6415851.0,19/03/2020,False
2020-08-22,0,0,KG,6415851.0,19/03/2020,False
2020-08-21,378,1,KG,6415851.0,19/03/2020,False
2020-08-20,179,0,KG,6415851.0,19/03/2020,False
2020-08-19,0,0,KG,6415851.0,19/03/2020,False
2020-08-18,155,2,KG,6415851.0,19/03/2020,False
2020-08-17,135,1,KG,6415851.0,19/03/2020,False
2020-08-16,483,4,KG,6415851.0,19/03/2020,False
2020-08-15,304,4,KG,6415851.0,19/03/2020,False
2020-08-14,310,3,KG,6415851.0,19/03/2020,False
2020-08-13,0,0,KG,6415851.0,19/03/2020,False
2020-08-12,304,6,KG,6415851.0,19/03/2020,False
2020-08-11,278,4,KG,6415851.0,19/03/2020,False
2020-08-10,258,6,KG,6415851.0,19/03/2020,False
2020-08-09,332,8,KG,6415851.0,19/03/2020,False
2020-08-08,425,9,KG,6415851.0,19/03/2020,False
2020-08-07,503,4,KG,6415851.0,19/03/2020,False
2020-08-06,549,9,KG,6415851.0,19/03/2020,False
2020-08-05,569,11,KG,6415851.0,19/03/2020,False
2020-08-04,412,7,KG,6415851.0,19/03/2020,False
2020-08-03,410,11,KG,6415851.0,19/03/2020,False
2020-08-02,420,12,KG,6415851.0,19/03/2020,False
2020-08-01,494,19,KG,6415851.0,19/03/2020,False
2020-07-31,582,14,KG,6415851.0,19/03/2020,False
2020-07-30,631,17,KG,6415851.0,19/03/2020,False
2020-07-29,748,18,KG,6415851.0,19/03/2020,False
2020-07-28,548,28,KG,6415851.0,19/03/2020,False
2020-07-27,483,24,KG,6415851.0,19/03/2020,True
2020-07-26,1249,28,KG,6415851.0,19/03/2020,True
2020-07-25,317,38,KG,6415851.0,19/03/2020,True
2020-07-24,921,42,KG,6415851.0,19/03/2020,True
2020-07-23,967,46,KG,6415851.0,19/03/2020,True
2020-07-22,1108,44,KG,6415851.0,19/03/2020,True
2020-07-21,1108,42,KG,6415851.0,19/03/2020,True
2020-07-20,611,34,KG,6415851.0,19/03/2020,True
2020-07-19,1926,103,KG,6415851.0,19/03/2020,True
2020-07-18,11505,728,KG,6415851.0,19/03/2020,True
2020-07-17,603,5,KG,6415851.0,19/03/2020,True
2020-07-16,521,7,KG,6415851.0,19/03/2020,True
2020-07-15,439,11,KG,6415851.0,19/03/2020,True
2020-07-14,421,2,KG,6415851.0,19/03/2020,True
2020-07-13,488,15,KG,6415851.0,19/03/2020,True
2020-07-12,719,7,KG,6415851.0,19/03/2020,True
2020-07-11,552,3,KG,6415851.0,19/03/2020,True
2020-07-10,511,6,KG,6415851.0,19/03/2020,True
2020-07-09,361,4,KG,6415851.0,19/03/2020,True
2020-07-08,345,13,KG,6415851.0,19/03/2020,True
2020-07-07,450,7,KG,6415851.0,19/03/2020,True
2020-07-06,314,4,KG,6415851.0,19/03/2020,True
2020-07-05,283,10,KG,6415851.0,19/03/2020,True
2020-07-04,327,2,KG,6415851.0,19/03/2020,True
2020-07-03,1032,14,KG,6415851.0,19/03/2020,False
2020-07-02,0,0,KG,6415851.0,19/03/2020,False
2020-07-01,439,5,KG,6415851.0,19/03/2020,False
2020-06-30,279,7,KG,6415851.0,19/03/2020,False
2020-06-29,269,3,KG,6415851.0,19/03/2020,False
2020-06-28,235,1,KG,6415851.0,19/03/2020,False
2020-06-27,309,3,KG,6415851.0,19/03/2020,False
2020-06-26,250,0,KG,6415851.0,19/03/2020,False
2020-06-25,228,1,KG,6415851.0,19/03/2020,False
2020-06-24,207,1,KG,6415851.0,19/03/2020,False
2020-06-23,163,1,KG,6415851.0,19/03/2020,False
2020-06-22,205,3,KG,6415851.0,19/03/2020,False
2020-06-21,170,2,KG,6415851.0,19/03/2020,False
2020-06-20,192,3,KG,6415851.0,19/03/2020,False
2020-06-19,132,1,KG,6415851.0,19/03/2020,False
2020-06-18,95,1,KG,6415851.0,19/03/2020,False
2020-06-17,90,2,KG,6415851.0,19/03/2020,False
2020-06-16,100,1,KG,6415851.0,19/03/2020,False
2020-06-15,87,0,KG,6415851.0,19/03/2020,False
2020-06-14,78,0,KG,6415851.0,19/03/2020,False
2020-06-13,41,1,KG,6415851.0,19/03/2020,False
2020-06-12,37,0,KG,6415851.0,19/03/2020,False
2020-06-11,36,0,KG,6415851.0,19/03/2020,False
2020-06-10,38,2,KG,6415851.0,19/03/2020,False
2020-06-09,23,1,KG,6415851.0,19/03/2020,False
2020-06-08,25,1,KG,6415851.0,19/03/2020,False
2020-06-07,33,0,KG,6415851.0,19/03/2020,False
2020-06-06,38,0,KG,6415851.0,19/03/2020,False
2020-06-05,37,2,KG,6415851.0,19/03/2020,False
2020-06-04,28,0,KG,6415851.0,19/03/2020,False
2020-06-03,26,3,KG,6415851.0,19/03/2020,False
2020-06-02,28,1,KG,6415851.0,19/03/2020,False
2020-06-01,69,0,KG,6415851.0,19/03/2020,False
2020-05-31,26,0,KG,6415851.0,19/03/2020,False
2020-05-30,60,0,KG,6415851.0,19/03/2020,False
2020-05-29,68,0,KG,6415851.0,19/03/2020,False
2020-05-28,74,0,KG,6415851.0,19/03/2020,False
2020-05-27,52,0,KG,6415851.0,19/03/2020,False
2020-05-26,35,0,KG,6415851.0,19/03/2020,False
2020-05-25,30,2,KG,6415851.0,19/03/2020,False
2020-05-24,39,0,KG,6415851.0,19/03/2020,False
2020-05-23,14,0,KG,6415851.0,19/03/2020,False
2020-05-22,37,0,KG,6415851.0,19/03/2020,False
2020-05-21,43,0,KG,6415851.0,19/03/2020,False
2020-05-20,27,0,KG,6415851.0,19/03/2020,False
2020-05-19,27,0,KG,6415851.0,19/03/2020,False
2020-05-18,78,0,KG,6415851.0,19/03/2020,False
2020-05-17,21,0,KG,6415851.0,19/03/2020,False
2020-05-16,6,0,KG,6415851.0,19/03/2020,False
2020-05-15,29,2,KG,6415851.0,19/03/2020,False
2020-05-14,38,0,KG,6415851.0,19/03/2020,False
2020-05-13,7,0,KG,6415851.0,19/03/2020,False
2020-05-12,21,0,KG,6415851.0,19/03/2020,False
2020-05-11,14,0,KG,6415851.0,19/03/2020,False
2020-05-10,71,0,KG,6415851.0,19/03/2020,False
2020-05-09,25,0,KG,6415851.0,19/03/2020,False
2020-05-08,11,0,KG,6415851.0,19/03/2020,False
2020-05-07,24,0,KG,6415851.0,19/03/2020,False
2020-05-06,28,1,KG,6415851.0,19/03/2020,False
2020-05-05,13,1,KG,6415851.0,19/03/2020,False
2020-05-04,35,0,KG,6415851.0,19/03/2020,False
2020-05-03,26,2,KG,6415851.0,19/03/2020,False
2020-05-02,23,0,KG,6415851.0,19/03/2020,False
2020-05-01,0,0,KG,6415851.0,19/03/2020,False
2020-04-30,17,0,KG,6415851.0,19/03/2020,False
2020-04-29,21,0,KG,6415851.0,19/03/2020,False
2020-04-28,13,0,KG,6415851.0,19/03/2020,False
2020-04-27,13,0,KG,6415851.0,19/03/2020,False
2020-04-26,17,0,KG,6415851.0,19/03/2020,False
2020-04-25,9,0,KG,6415851.0,19/03/2020,False
2020-04-24,25,0,KG,6415851.0,19/03/2020,False
2020-04-23,19,1,KG,6415851.0,19/03/2020,False
2020-04-22,22,0,KG,6415851.0,19/03/2020,False
2020-04-21,22,0,KG,6415851.0,19/03/2020,False
2020-04-20,14,2,KG,6415851.0,19/03/2020,False
2020-04-19,48,0,KG,6415851.0,19/03/2020,False
2020-04-18,17,0,KG,6415851.0,19/03/2020,False
2020-04-17,23,0,KG,6415851.0,19/03/2020,False
2020-04-16,17,0,KG,6415851.0,19/03/2020,False
2020-04-15,19,0,KG,6415851.0,19/03/2020,False
2020-04-14,11,0,KG,6415851.0,19/03/2020,False
2020-04-13,42,0,KG,6415851.0,19/03/2020,False
2020-04-12,38,0,KG,6415851.0,19/03/2020,False
2020-04-11,41,0,KG,6415851.0,19/03/2020,False
2020-04-10,18,1,KG,6415851.0,19/03/2020,False
2020-04-09,10,0,KG,6415851.0,19/03/2020,False
2020-04-08,42,0,KG,6415851.0,19/03/2020,False
2020-04-07,12,0,KG,6415851.0,19/03/2020,False
2020-04-06,72,3,KG,6415851.0,19/03/2020,False
2020-04-05,0,0,KG,6415851.0,19/03/2020,False
2020-04-04,19,0,KG,6415851.0,19/03/2020,False
2020-04-03,13,0,KG,6415851.0,19/03/2020,False
2020-04-02,5,1,KG,6415851.0,19/03/2020,False
2020-04-01,23,0,KG,6415851.0,19/03/2020,False
2020-03-31,0,0,KG,6415851.0,19/03/2020,False
2020-03-30,0,0,KG,6415851.0,19/03/2020,False
2020-03-29,26,0,KG,6415851.0,19/03/2020,False
2020-03-28,14,0,KG,6415851.0,19/03/2020,False
2020-03-27,0,0,KG,6415851.0,19/03/2020,False
2020-03-26,2,0,KG,6415851.0,19/03/2020,False
2020-03-25,26,0,KG,6415851.0,19/03/2020,False
2020-03-24,2,0,KG,6415851.0,19/03/2020,False
2020-03-23,0,0,KG,6415851.0,19/03/2020,False
2020-03-22,8,0,KG,6415851.0,19/03/2020,False
2020-03-21,0,0,KG,6415851.0,19/03/2020,False
2020-03-20,3,0,KG,6415851.0,19/03/2020,False
2020-03-19,3,0,KG,6415851.0,19/03/2020,False
2020-12-14,0,0,LA,7169456.0,25/03/2020,
2020-12-13,0,0,LA,7169456.0,25/03/2020,
2020-12-12,0,0,LA,7169456.0,25/03/2020,
2020-12-11,0,0,LA,7169456.0,25/03/2020,
2020-12-10,0,0,LA,7169456.0,25/03/2020,
2020-12-09,0,0,LA,7169456.0,25/03/2020,
2020-12-08,0,0,LA,7169456.0,25/03/2020,
2020-12-07,2,0,LA,7169456.0,25/03/2020,
2020-12-06,0,0,LA,7169456.0,25/03/2020,
2020-12-05,0,0,LA,7169456.0,25/03/2020,
2020-12-04,0,0,LA,7169456.0,25/03/2020,
2020-12-03,0,0,LA,7169456.0,25/03/2020,
2020-12-02,0,0,LA,7169456.0,25/03/2020,
2020-12-01,0,0,LA,7169456.0,25/03/2020,
2020-11-30,0,0,LA,7169456.0,25/03/2020,False
2020-11-29,0,0,LA,7169456.0,25/03/2020,False
2020-11-28,1,0,LA,7169456.0,25/03/2020,False
2020-11-27,0,0,LA,7169456.0,25/03/2020,False
2020-11-26,0,0,LA,7169456.0,25/03/2020,False
2020-11-25,0,0,LA,7169456.0,25/03/2020,False
2020-11-24,14,0,LA,7169456.0,25/03/2020,False
2020-11-23,0,0,LA,7169456.0,25/03/2020,False
2020-11-22,0,0,LA,7169456.0,25/03/2020,False
2020-11-21,0,0,LA,7169456.0,25/03/2020,False
2020-11-20,0,0,LA,7169456.0,25/03/2020,False
2020-11-19,0,0,LA,7169456.0,25/03/2020,False
2020-11-18,0,0,LA,7169456.0,25/03/2020,False
2020-11-17,0,0,LA,7169456.0,25/03/2020,False
2020-11-16,0,0,LA,7169456.0,25/03/2020,False
2020-11-15,0,0,LA,7169456.0,25/03/2020,False
2020-11-14,0,0,LA,7169456.0,25/03/2020,False
2020-11-13,0,0,LA,7169456.0,25/03/2020,False
2020-11-12,0,0,LA,7169456.0,25/03/2020,False
2020-11-11,0,0,LA,7169456.0,25/03/2020,False
2020-11-10,0,0,LA,7169456.0,25/03/2020,False
2020-11-09,0,0,LA,7169456.0,25/03/2020,False
2020-11-08,0,0,LA,7169456.0,25/03/2020,False
2020-11-07,0,0,LA,7169456.0,25/03/2020,False
2020-11-06,0,0,LA,7169456.0,25/03/2020,False
2020-11-05,0,0,LA,7169456.0,25/03/2020,False
2020-11-04,0,0,LA,7169456.0,25/03/2020,False
2020-11-03,0,0,LA,7169456.0,25/03/2020,False
2020-11-02,0,0,LA,7169456.0,25/03/2020,False
2020-11-01,0,0,LA,7169456.0,25/03/2020,False
2020-10-31,0,0,LA,7169456.0,25/03/2020,False
2020-10-30,0,0,LA,7169456.0,25/03/2020,False
2020-10-29,0,0,LA,7169456.0,25/03/2020,False
2020-10-28,0,0,LA,7169456.0,25/03/2020,False
2020-10-27,0,0,LA,7169456.0,25/03/2020,False
2020-10-26,0,0,LA,7169456.0,25/03/2020,False
2020-10-25,0,0,LA,7169456.0,25/03/2020,False
2020-10-24,0,0,LA,7169456.0,25/03/2020,False
2020-10-23,0,0,LA,7169456.0,25/03/2020,False
2020-10-22,1,0,LA,7169456.0,25/03/2020,False
2020-10-21,0,0,LA,7169456.0,25/03/2020,False
2020-10-20,0,0,LA,7169456.0,25/03/2020,False
2020-10-19,0,0,LA,7169456.0,25/03/2020,False
2020-10-18,0,0,LA,7169456.0,25/03/2020,False
2020-10-17,0,0,LA,7169456.0,25/03/2020,False
2020-10-16,0,0,LA,7169456.0,25/03/2020,False
2020-10-15,0,0,LA,7169456.0,25/03/2020,False
2020-10-14,0,0,LA,7169456.0,25/03/2020,False
2020-10-13,0,0,LA,7169456.0,25/03/2020,False
2020-10-12,0,0,LA,7169456.0,25/03/2020,False
2020-10-11,0,0,LA,7169456.0,25/03/2020,False
2020-10-10,0,0,LA,7169456.0,25/03/2020,False
2020-10-09,0,0,LA,7169456.0,25/03/2020,False
2020-10-08,0,0,LA,7169456.0,25/03/2020,False
2020-10-07,0,0,LA,7169456.0,25/03/2020,False
2020-10-06,0,0,LA,7169456.0,25/03/2020,False
2020-10-05,0,0,LA,7169456.0,25/03/2020,False
2020-10-04,0,0,LA,7169456.0,25/03/2020,False
2020-10-03,0,0,LA,7169456.0,25/03/2020,False
2020-10-02,0,0,LA,7169456.0,25/03/2020,False
2020-10-01,0,0,LA,7169456.0,25/03/2020,False
2020-09-30,0,0,LA,7169456.0,25/03/2020,False
2020-09-29,0,0,LA,7169456.0,25/03/2020,False
2020-09-28,0,0,LA,7169456.0,25/03/2020,False
2020-09-27,0,0,LA,7169456.0,25/03/2020,False
2020-09-26,0,0,LA,7169456.0,25/03/2020,False
2020-09-25,0,0,LA,7169456.0,25/03/2020,False
2020-09-24,0,0,LA,7169456.0,25/03/2020,False
2020-09-23,0,0,LA,7169456.0,25/03/2020,False
2020-09-22,0,0,LA,7169456.0,25/03/2020,False
2020-09-21,0,0,LA,7169456.0,25/03/2020,False
2020-09-20,0,0,LA,7169456.0,25/03/2020,False
2020-09-19,0,0,LA,7169456.0,25/03/2020,False
2020-09-18,0,0,LA,7169456.0,25/03/2020,False
2020-09-17,0,0,LA,7169456.0,25/03/2020,False
2020-09-16,0,0,LA,7169456.0,25/03/2020,False
2020-09-15,0,0,LA,7169456.0,25/03/2020,False
2020-09-14,0,0,LA,7169456.0,25/03/2020,False
2020-09-13,0,0,LA,7169456.0,25/03/2020,False
2020-09-12,1,0,LA,7169456.0,25/03/2020,False
2020-09-11,0,0,LA,7169456.0,25/03/2020,False
2020-09-10,0,0,LA,7169456.0,25/03/2020,False
2020-09-09,0,0,LA,7169456.0,25/03/2020,False
2020-09-08,0,0,LA,7169456.0,25/03/2020,False
2020-09-07,0,0,LA,7169456.0,25/03/2020,False
2020-09-06,0,0,LA,7169456.0,25/03/2020,False
2020-09-05,0,0,LA,7169456.0,25/03/2020,False
2020-09-04,0,0,LA,7169456.0,25/03/2020,False
2020-09-03,0,0,LA,7169456.0,25/03/2020,False
2020-09-02,0,0,LA,7169456.0,25/03/2020,False
2020-09-01,0,0,LA,7169456.0,25/03/2020,False
2020-08-31,0,0,LA,7169456.0,25/03/2020,False
2020-08-30,0,0,LA,7169456.0,25/03/2020,False
2020-08-29,0,0,LA,7169456.0,25/03/2020,False
2020-08-28,0,0,LA,7169456.0,25/03/2020,False
2020-08-27,0,0,LA,7169456.0,25/03/2020,False
2020-08-26,0,0,LA,7169456.0,25/03/2020,False
2020-08-25,0,0,LA,7169456.0,25/03/2020,False
2020-08-24,0,0,LA,7169456.0,25/03/2020,False
2020-08-23,0,0,LA,7169456.0,25/03/2020,False
2020-08-22,2,0,LA,7169456.0,25/03/2020,False
2020-08-21,0,0,LA,7169456.0,25/03/2020,False
2020-08-20,0,0,LA,7169456.0,25/03/2020,False
2020-08-19,0,0,LA,7169456.0,25/03/2020,False
2020-08-18,0,0,LA,7169456.0,25/03/2020,False
2020-08-17,0,0,LA,7169456.0,25/03/2020,False
2020-08-16,0,0,LA,7169456.0,25/03/2020,False
2020-08-15,0,0,LA,7169456.0,25/03/2020,False
2020-08-14,0,0,LA,7169456.0,25/03/2020,False
2020-08-13,0,0,LA,7169456.0,25/03/2020,False
2020-08-12,0,0,LA,7169456.0,25/03/2020,False
2020-08-11,0,0,LA,7169456.0,25/03/2020,False
2020-08-10,0,0,LA,7169456.0,25/03/2020,False
2020-08-09,0,0,LA,7169456.0,25/03/2020,False
2020-08-08,0,0,LA,7169456.0,25/03/2020,False
2020-08-07,0,0,LA,7169456.0,25/03/2020,False
2020-08-06,0,0,LA,7169456.0,25/03/2020,False
2020-08-05,0,0,LA,7169456.0,25/03/2020,False
2020-08-04,0,0,LA,7169456.0,25/03/2020,False
2020-08-03,0,0,LA,7169456.0,25/03/2020,False
2020-08-02,0,0,LA,7169456.0,25/03/2020,False
2020-08-01,0,0,LA,7169456.0,25/03/2020,False
2020-07-31,0,0,LA,7169456.0,25/03/2020,False
2020-07-30,0,0,LA,7169456.0,25/03/2020,False
2020-07-29,0,0,LA,7169456.0,25/03/2020,False
2020-07-28,0,0,LA,7169456.0,25/03/2020,False
2020-07-27,0,0,LA,7169456.0,25/03/2020,False
2020-07-26,0,0,LA,7169456.0,25/03/2020,False
2020-07-25,1,0,LA,7169456.0,25/03/2020,False
2020-07-24,0,0,LA,7169456.0,25/03/2020,False
2020-07-23,0,0,LA,7169456.0,25/03/2020,False
2020-07-22,0,0,LA,7169456.0,25/03/2020,False
2020-07-21,0,0,LA,7169456.0,25/03/2020,False
2020-07-20,0,0,LA,7169456.0,25/03/2020,False
2020-07-19,0,0,LA,7169456.0,25/03/2020,False
2020-07-18,0,0,LA,7169456.0,25/03/2020,False
2020-07-17,0,0,LA,7169456.0,25/03/2020,False
2020-07-16,0,0,LA,7169456.0,25/03/2020,False
2020-07-15,0,0,LA,7169456.0,25/03/2020,False
2020-07-14,0,0,LA,7169456.0,25/03/2020,False
2020-07-13,0,0,LA,7169456.0,25/03/2020,False
2020-07-12,0,0,LA,7169456.0,25/03/2020,False
2020-07-11,0,0,LA,7169456.0,25/03/2020,False
2020-07-10,0,0,LA,7169456.0,25/03/2020,False
2020-07-09,0,0,LA,7169456.0,25/03/2020,False
2020-07-08,0,0,LA,7169456.0,25/03/2020,False
2020-07-07,0,0,LA,7169456.0,25/03/2020,False
2020-07-06,0,0,LA,7169456.0,25/03/2020,False
2020-07-05,0,0,LA,7169456.0,25/03/2020,False
2020-07-04,0,0,LA,7169456.0,25/03/2020,False
2020-07-03,0,0,LA,7169456.0,25/03/2020,False
2020-07-02,0,0,LA,7169456.0,25/03/2020,False
2020-07-01,0,0,LA,7169456.0,25/03/2020,False
2020-06-30,0,0,LA,7169456.0,25/03/2020,False
2020-06-29,0,0,LA,7169456.0,25/03/2020,False
2020-06-28,0,0,LA,7169456.0,25/03/2020,False
2020-06-27,0,0,LA,7169456.0,25/03/2020,False
2020-06-26,0,0,LA,7169456.0,25/03/2020,False
2020-06-25,0,0,LA,7169456.0,25/03/2020,False
2020-06-24,0,0,LA,7169456.0,25/03/2020,False
2020-06-23,0,0,LA,7169456.0,25/03/2020,False
2020-06-22,0,0,LA,7169456.0,25/03/2020,False
2020-06-21,0,0,LA,7169456.0,25/03/2020,False
2020-06-20,0,0,LA,7169456.0,25/03/2020,False
2020-06-19,0,0,LA,7169456.0,25/03/2020,False
2020-06-18,0,0,LA,7169456.0,25/03/2020,False
2020-06-17,0,0,LA,7169456.0,25/03/2020,False
2020-06-16,0,0,LA,7169456.0,25/03/2020,False
2020-06-15,0,0,LA,7169456.0,25/03/2020,False
2020-06-14,0,0,LA,7169456.0,25/03/2020,False
2020-06-13,0,0,LA,7169456.0,25/03/2020,False
2020-06-12,0,0,LA,7169456.0,25/03/2020,False
2020-06-11,0,0,LA,7169456.0,25/03/2020,False
2020-06-10,0,0,LA,7169456.0,25/03/2020,False
2020-06-09,0,0,LA,7169456.0,25/03/2020,False
2020-06-08,0,0,LA,7169456.0,25/03/2020,False
2020-06-07,0,0,LA,7169456.0,25/03/2020,False
2020-06-06,0,0,LA,7169456.0,25/03/2020,False
2020-06-05,0,0,LA,7169456.0,25/03/2020,False
2020-06-04,0,0,LA,7169456.0,25/03/2020,False
2020-06-03,0,0,LA,7169456.0,25/03/2020,False
2020-06-02,0,0,LA,7169456.0,25/03/2020,False
2020-06-01,0,0,LA,7169456.0,25/03/2020,False
2020-05-31,0,0,LA,7169456.0,25/03/2020,False
2020-05-30,0,0,LA,7169456.0,25/03/2020,False
2020-05-29,0,0,LA,7169456.0,25/03/2020,False
2020-05-28,0,0,LA,7169456.0,25/03/2020,False
2020-05-27,0,0,LA,7169456.0,25/03/2020,False
2020-05-26,0,0,LA,7169456.0,25/03/2020,False
2020-05-25,0,0,LA,7169456.0,25/03/2020,False
2020-05-24,0,0,LA,7169456.0,25/03/2020,False
2020-05-23,0,0,LA,7169456.0,25/03/2020,False
2020-05-22,0,0,LA,7169456.0,25/03/2020,False
2020-05-21,0,0,LA,7169456.0,25/03/2020,False
2020-05-20,0,0,LA,7169456.0,25/03/2020,False
2020-05-19,0,0,LA,7169456.0,25/03/2020,False
2020-05-18,0,0,LA,7169456.0,25/03/2020,False
2020-05-17,0,0,LA,7169456.0,25/03/2020,False
2020-05-16,0,0,LA,7169456.0,25/03/2020,False
2020-05-15,0,0,LA,7169456.0,25/03/2020,False
2020-05-14,0,0,LA,7169456.0,25/03/2020,False
2020-05-13,0,0,LA,7169456.0,25/03/2020,False
