cases,deaths,population,country,high_risk_2w,current_date,first_date,nr_months,ratio,cases_100k,current_risk
506.0,0.0,5804343.0,SG,False,2020-05-31,2019-12-31,5,,8.717610244604773,False
611.0,0.0,5804343.0,SG,True,2020-05-30,2019-12-31,4,,10.526600512753985,False
373.0,0.0,5804343.0,SG,True,2020-05-29,2019-12-31,4,,6.426222571615771,False
533.0,0.0,5804343.0,SG,True,2020-05-28,2019-12-31,4,,9.182779170700284,False
383.0,0.0,5804343.0,SG,False,2020-05-27,2019-12-31,4,,6.598507359058553,False
344.0,0.0,5804343.0,SG,True,2020-05-26,2019-12-31,4,,5.926596688031704,False
548.0,0.0,5804343.0,SG,True,2020-05-25,2019-12-31,4,,9.441206351864457,False
642.0,0.0,5804343.0,SG,True,2020-05-24,2019-12-31,4,,11.060683353826608,False
614.0,0.0,5804343.0,SG,True,2020-05-23,2019-12-31,4,,10.578285948986819,False
448.0,1.0,5804343.0,SG,True,2020-05-22,2019-12-31,4,448.0,7.718358477436636,False
570.0,0.0,5804343.0,SG,True,2020-05-21,2019-12-31,4,,9.820232884238578,False
451.0,0.0,5804343.0,SG,True,2020-05-20,2019-12-31,4,,7.770043913669471,False
305.0,0.0,5804343.0,SG,True,2020-05-19,2019-12-31,4,,5.254686017004853,False
682.0,0.0,5804343.0,SG,True,2020-05-18,2019-12-31,4,,11.749822503597738,False
465.0,1.0,5804343.0,SG,True,2020-05-17,2019-12-31,4,465.0,8.011242616089365,False
793.0,0.0,5804343.0,SG,True,2020-05-16,2019-12-31,4,,13.662183644212618,False
752.0,0.0,5804343.0,SG,True,2020-05-15,2019-12-31,4,,12.955816015697211,False
675.0,0.0,5804343.0,SG,True,2020-05-14,2019-12-31,4,,11.62922315238779,False
884.0,0.0,5804343.0,SG,True,2020-05-13,2019-12-31,4,,15.229975209941935,False
451.0,1.0,5804343.0,SG,True,2020-05-12,2019-12-31,4,451.0,7.770043913669471,False
876.0,0.0,5804343.0,SG,True,2020-05-11,2019-12-31,4,,15.09214737998771,False
753.0,0.0,5804343.0,SG,True,2020-05-10,2019-12-31,4,,12.97304449444149,False
768.0,0.0,5804343.0,SG,True,2020-05-09,2019-12-31,4,,13.231471675605663,False
741.0,0.0,5804343.0,SG,True,2020-05-08,2019-12-31,4,,12.766302749510151,False
788.0,2.0,5804343.0,SG,True,2020-05-07,2019-12-31,4,394.0,13.576041250491228,False
632.0,0.0,5804343.0,SG,True,2020-05-06,2019-12-31,4,,10.888398566383827,False
573.0,0.0,5804343.0,SG,True,2020-05-05,2019-12-31,4,,9.871918320471412,False
657.0,1.0,5804343.0,SG,True,2020-05-04,2019-12-31,4,657.0,11.319110534990783,False
447.0,1.0,5804343.0,SG,True,2020-05-03,2019-12-31,4,447.0,7.701129998692358,False
932.0,1.0,5804343.0,SG,True,2020-05-02,2019-12-31,4,932.0,16.05694218966729,False
528.0,1.0,5804343.0,SG,True,2020-05-01,2019-12-31,4,528.0,9.096636776978894,False
690.0,0.0,5804343.0,SG,True,2020-04-30,2019-12-31,4,,11.887650333551962,False
528.0,0.0,5804343.0,SG,True,2020-04-29,2019-12-31,3,,9.096636776978894,False
799.0,2.0,5804343.0,SG,True,2020-04-28,2019-12-31,3,399.5,13.765554516678288,False
931.0,0.0,5804343.0,SG,True,2020-04-27,2019-12-31,3,,16.03971371092301,False
618.0,0.0,5804343.0,SG,True,2020-04-26,2019-12-31,3,,10.647199863963932,False
897.0,0.0,5804343.0,SG,True,2020-04-25,2019-12-31,3,,15.453945433617552,False
1037.0,0.0,5804343.0,SG,True,2020-04-24,2019-12-31,3,,17.865932457816502,False
1016.0,1.0,5804343.0,SG,True,2020-04-23,2019-12-31,3,1016.0,17.504134404186658,False
1111.0,0.0,5804343.0,SG,True,2020-04-22,2019-12-31,3,,19.140839884893087,False
1426.0,0.0,5804343.0,SG,True,2020-04-21,2019-12-31,3,,24.567810689340725,False
596.0,0.0,5804343.0,SG,True,2020-04-20,2019-12-31,3,,10.26817333158981,False
942.0,0.0,5804343.0,SG,True,2020-04-19,2019-12-31,3,,16.22922697711007,False
623.0,1.0,5804343.0,SG,True,2020-04-18,2019-12-31,3,623.0,10.733342257685322,False
728.0,0.0,5804343.0,SG,True,2020-04-17,2019-12-31,3,,12.542332525834535,False
447.0,0.0,5804343.0,SG,True,2020-04-16,2019-12-31,3,,7.701129998692358,False
334.0,1.0,5804343.0,SG,True,2020-04-15,2019-12-31,3,334.0,5.754311900588921,False
386.0,1.0,5804343.0,SG,True,2020-04-14,2019-12-31,3,386.0,6.650192795291388,False
233.0,0.0,5804343.0,SG,True,2020-04-13,2019-12-31,3,,4.014235547416822,False
390.0,2.0,5804343.0,SG,True,2020-04-12,2019-12-31,3,195.0,6.719106710268501,False
0.0,0.0,5804343.0,SG,True,2020-04-11,2019-12-31,3,,0.0,False
286.0,0.0,5804343.0,SG,True,2020-04-10,2019-12-31,3,,4.927344920863567,False
142.0,0.0,5804343.0,SG,True,2020-04-09,2019-12-31,3,,2.4464439816875054,False
106.0,0.0,5804343.0,SG,True,2020-04-08,2019-12-31,3,,1.8262187468934898,False
66.0,0.0,5804343.0,SG,False,2020-04-07,2019-12-31,3,,1.1370795971223617,False
120.0,0.0,5804343.0,SG,False,2020-04-06,2019-12-31,3,,2.067417449313385,False
75.0,1.0,5804343.0,SG,False,2020-04-05,2019-12-31,3,75.0,1.2921359058208655,False
65.0,0.0,5804343.0,SG,False,2020-04-04,2019-12-31,3,,1.1198511183780835,False
49.0,1.0,5804343.0,SG,False,2020-04-03,2019-12-31,3,49.0,0.8441954584696322,False
121.0,1.0,5804343.0,SG,False,2020-04-02,2019-12-31,3,121.0,2.0846459280576632,False
35.0,0.0,5804343.0,SG,False,2020-04-01,2019-12-31,3,,0.6029967560497372,False
0.0,0.0,5804343.0,SG,False,2020-03-31,2019-12-31,3,,0.0,False
41.0,0.0,5804343.0,SG,False,2020-03-30,2019-12-31,2,,0.7063676285154065,False
71.0,1.0,5804343.0,SG,False,2020-03-29,2019-12-31,2,71.0,1.2232219908437527,False
138.0,0.0,5804343.0,SG,False,2020-03-28,2019-12-31,2,,2.3775300667103925,False
26.0,0.0,5804343.0,SG,False,2020-03-27,2019-12-31,2,,0.4479404473512334,False
10.0,0.0,5804343.0,SG,False,2020-03-26,2019-12-31,2,,0.17228478744278206,False
49.0,0.0,5804343.0,SG,False,2020-03-25,2019-12-31,2,,0.8441954584696322,False
54.0,0.0,5804343.0,SG,False,2020-03-24,2019-12-31,2,,0.9303378521910232,False
23.0,0.0,5804343.0,SG,False,2020-03-23,2019-12-31,2,,0.3962550111183988,False
47.0,2.0,5804343.0,SG,False,2020-03-22,2019-12-31,2,23.5,0.8097385009810757,False
40.0,0.0,5804343.0,SG,False,2020-03-21,2019-12-31,2,,0.6891391497711282,False
32.0,0.0,5804343.0,SG,False,2020-03-20,2019-12-31,2,,0.5513113198169026,False
47.0,0.0,5804343.0,SG,False,2020-03-19,2019-12-31,2,,0.8097385009810757,False
23.0,0.0,5804343.0,SG,False,2020-03-18,2019-12-31,2,,0.3962550111183988,False
17.0,0.0,5804343.0,SG,False,2020-03-17,2019-12-31,2,,0.2928841386527295,False
12.0,0.0,5804343.0,SG,False,2020-03-16,2019-12-31,2,,0.20674174493133848,False
14.0,0.0,5804343.0,SG,False,2020-03-15,2019-12-31,2,,0.24119870241989488,False
13.0,0.0,5804343.0,SG,False,2020-03-14,2019-12-31,2,,0.2239702236756167,False
9.0,0.0,5804343.0,SG,False,2020-03-13,2019-12-31,2,,0.15505630869850387,False
12.0,0.0,5804343.0,SG,False,2020-03-12,2019-12-31,2,,0.20674174493133848,False
6.0,0.0,5804343.0,SG,False,2020-03-11,2019-12-31,2,,0.10337087246566924,False
10.0,0.0,5804343.0,SG,False,2020-03-10,2019-12-31,2,,0.17228478744278206,False
12.0,0.0,5804343.0,SG,False,2020-03-09,2019-12-31,2,,0.20674174493133848,False
8.0,0.0,5804343.0,SG,False,2020-03-08,2019-12-31,2,,0.13782782995422566,False
13.0,0.0,5804343.0,SG,False,2020-03-07,2019-12-31,2,,0.2239702236756167,False
5.0,0.0,5804343.0,SG,False,2020-03-06,2019-12-31,2,,0.08614239372139103,False
2.0,0.0,5804343.0,SG,False,2020-03-05,2019-12-31,2,,0.034456957488556414,False
2.0,0.0,5804343.0,SG,False,2020-03-04,2019-12-31,2,,0.034456957488556414,False
2.0,0.0,5804343.0,SG,False,2020-03-03,2019-12-31,2,,0.034456957488556414,False
4.0,0.0,5804343.0,SG,False,2020-03-02,2019-12-31,2,,0.06891391497711283,False
4.0,0.0,5804343.0,SG,False,2020-03-01,2019-12-31,2,,0.06891391497711283,False
2.0,0.0,5804343.0,SG,False,2020-02-29,2019-12-31,2,,0.034456957488556414,False
3.0,0.0,5804343.0,SG,False,2020-02-28,2019-12-31,1,,0.05168543623283462,False
2.0,0.0,5804343.0,SG,False,2020-02-27,2019-12-31,1,,0.034456957488556414,False
1.0,0.0,5804343.0,SG,False,2020-02-26,2019-12-31,1,,0.017228478744278207,False
1.0,0.0,5804343.0,SG,False,2020-02-25,2019-12-31,1,,0.017228478744278207,False
0.0,0.0,5804343.0,SG,False,2020-02-24,2019-12-31,1,,0.0,False
3.0,0.0,5804343.0,SG,False,2020-02-23,2019-12-31,1,,0.05168543623283462,False
1.0,0.0,5804343.0,SG,False,2020-02-22,2019-12-31,1,,0.017228478744278207,False
1.0,0.0,5804343.0,SG,False,2020-02-21,2019-12-31,1,,0.017228478744278207,False
3.0,0.0,5804343.0,SG,False,2020-02-20,2019-12-31,1,,0.05168543623283462,False
4.0,0.0,5804343.0,SG,False,2020-02-19,2019-12-31,1,,0.06891391497711283,False
2.0,0.0,5804343.0,SG,False,2020-02-18,2019-12-31,1,,0.034456957488556414,False
3.0,0.0,5804343.0,SG,False,2020-02-17,2019-12-31,1,,0.05168543623283462,False
5.0,0.0,5804343.0,SG,False,2020-02-16,2019-12-31,1,,0.08614239372139103,False
9.0,0.0,5804343.0,SG,False,2020-02-15,2019-12-31,1,,0.15505630869850387,False
8.0,0.0,5804343.0,SG,False,2020-02-14,2019-12-31,1,,0.13782782995422566,False
3.0,0.0,5804343.0,SG,False,2020-02-13,2019-12-31,1,,0.05168543623283462,False
2.0,0.0,5804343.0,SG,False,2020-02-12,2019-12-31,1,,0.034456957488556414,False
2.0,0.0,5804343.0,SG,False,2020-02-11,2019-12-31,1,,0.034456957488556414,False
3.0,0.0,5804343.0,SG,False,2020-02-10,2019-12-31,1,,0.05168543623283462,False
7.0,0.0,5804343.0,SG,False,2020-02-09,2019-12-31,1,,0.12059935120994744,False
3.0,0.0,5804343.0,SG,False,2020-02-08,2019-12-31,1,,0.05168543623283462,False
2.0,0.0,5804343.0,SG,False,2020-02-07,2019-12-31,1,,0.034456957488556414,False
4.0,0.0,5804343.0,SG,False,2020-02-06,2019-12-31,1,,0.06891391497711283,False
6.0,0.0,5804343.0,SG,False,2020-02-05,2019-12-31,1,,0.10337087246566924,False
0.0,0.0,5804343.0,SG,False,2020-02-04,2019-12-31,1,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-02-03,2019-12-31,1,,0.0,False
2.0,0.0,5804343.0,SG,False,2020-02-02,2019-12-31,1,,0.034456957488556414,False
3.0,0.0,5804343.0,SG,False,2020-02-01,2019-12-31,1,,0.05168543623283462,False
3.0,0.0,5804343.0,SG,False,2020-01-31,2019-12-31,1,,0.05168543623283462,False
3.0,0.0,5804343.0,SG,False,2020-01-30,2019-12-31,0,,0.05168543623283462,False
2.0,0.0,5804343.0,SG,False,2020-01-29,2019-12-31,0,,0.034456957488556414,False
1.0,0.0,5804343.0,SG,False,2020-01-28,2019-12-31,0,,0.017228478744278207,False
0.0,0.0,5804343.0,SG,False,2020-01-27,2019-12-31,0,,0.0,False
1.0,0.0,5804343.0,SG,False,2020-01-26,2019-12-31,0,,0.017228478744278207,False
0.0,0.0,5804343.0,SG,False,2020-01-25,2019-12-31,0,,0.0,False
3.0,0.0,5804343.0,SG,False,2020-01-24,2019-12-31,0,,0.05168543623283462,False
0.0,0.0,5804343.0,SG,False,2020-01-23,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-22,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-21,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-20,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-19,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-18,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-17,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-16,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-15,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-14,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-13,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-12,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-11,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-10,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-09,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-08,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-07,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-06,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-05,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-04,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-03,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-02,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2020-01-01,2019-12-31,0,,0.0,False
0.0,0.0,5804343.0,SG,False,2019-12-31,2019-12-31,0,,0.0,False
377.0,3.0,51225321.0,KR,False,2020-11-30,2019-12-31,11,125.67,0.7359641533529873,False
449.0,1.0,51225321.0,KR,False,2020-11-29,2019-12-31,10,449.0,0.8765196415265021,False
488.0,6.0,51225321.0,KR,False,2020-11-28,2019-12-31,10,81.33,0.9526538642871559,False
569.0,1.0,51225321.0,KR,False,2020-11-27,2019-12-31,10,569.0,1.1107787884823601,False
583.0,2.0,51225321.0,KR,False,2020-11-26,2019-12-31,10,291.5,1.1381090222938768,False
382.0,3.0,51225321.0,KR,False,2020-11-25,2019-12-31,10,127.33,0.7457249511428147,False
349.0,1.0,51225321.0,KR,False,2020-11-24,2019-12-31,10,349.0,0.6813036857299537,False
271.0,4.0,51225321.0,KR,False,2020-11-23,2019-12-31,10,67.75,0.529035240208646,False
330.0,2.0,51225321.0,KR,False,2020-11-22,2019-12-31,10,165.0,0.6442126541286095,False
386.0,2.0,51225321.0,KR,False,2020-11-21,2019-12-31,10,193.0,0.7535335893746766,False
363.0,3.0,51225321.0,KR,False,2020-11-20,2019-12-31,10,121.0,0.7086339195414705,False
343.0,2.0,51225321.0,KR,False,2020-11-19,2019-12-31,10,171.5,0.6695907283821608,False
313.0,2.0,51225321.0,KR,False,2020-11-18,2019-12-31,10,156.5,0.6110259416431963,False
229.0,0.0,51225321.0,KR,False,2020-11-17,2019-12-31,10,,0.4470445387740957,False
223.0,1.0,51225321.0,KR,False,2020-11-16,2019-12-31,10,223.0,0.43533158142630285,False
208.0,1.0,51225321.0,KR,False,2020-11-15,2019-12-31,10,208.0,0.40604918805682055,False
205.0,4.0,51225321.0,KR,False,2020-11-14,2019-12-31,10,51.25,0.4001927093829241,False
191.0,1.0,51225321.0,KR,False,2020-11-13,2019-12-31,10,191.0,0.37286247557140734,False
143.0,0.0,51225321.0,KR,False,2020-11-12,2019-12-31,10,,0.2791588167890641,False
146.0,2.0,51225321.0,KR,False,2020-11-11,2019-12-31,10,73.0,0.2850152954629606,False
100.0,5.0,51225321.0,KR,False,2020-11-10,2019-12-31,10,20.0,0.19521595579654835,False
126.0,2.0,51225321.0,KR,False,2020-11-09,2019-12-31,10,63.0,0.24597210430365093,False
143.0,1.0,51225321.0,KR,False,2020-11-08,2019-12-31,10,143.0,0.2791588167890641,False
89.0,1.0,51225321.0,KR,False,2020-11-07,2019-12-31,10,89.0,0.17374220065892804,False
145.0,1.0,51225321.0,KR,False,2020-11-06,2019-12-31,10,145.0,0.2830631359049951,False
125.0,1.0,51225321.0,KR,False,2020-11-05,2019-12-31,10,125.0,0.24401994474568545,False
118.0,2.0,51225321.0,KR,False,2020-11-04,2019-12-31,10,59.0,0.23035482783992706,False
75.0,4.0,51225321.0,KR,False,2020-11-03,2019-12-31,10,18.75,0.14641196684741126,False
97.0,2.0,51225321.0,KR,False,2020-11-02,2019-12-31,10,48.5,0.18935947712265191,False
124.0,2.0,51225321.0,KR,False,2020-11-01,2019-12-31,10,62.0,0.24206778518771996,False
126.0,0.0,51225321.0,KR,False,2020-10-31,2019-12-31,10,,0.24597210430365093,False
114.0,2.0,51225321.0,KR,False,2020-10-30,2019-12-31,9,57.0,0.22254618960806513,False
125.0,1.0,51225321.0,KR,False,2020-10-29,2019-12-31,9,125.0,0.24401994474568545,False
103.0,1.0,51225321.0,KR,False,2020-10-28,2019-12-31,9,103.0,0.2010724344704448,False
88.0,3.0,51225321.0,KR,False,2020-10-27,2019-12-31,9,29.33,0.17179004110096255,False
119.0,0.0,51225321.0,KR,False,2020-10-26,2019-12-31,9,,0.23230698739789254,False
61.0,0.0,51225321.0,KR,False,2020-10-25,2019-12-31,9,,0.11908173303589449,False
77.0,2.0,51225321.0,KR,False,2020-10-24,2019-12-31,9,38.5,0.15031628596334223,False
155.0,2.0,51225321.0,KR,False,2020-10-23,2019-12-31,9,77.5,0.3025847314846499,False
119.0,3.0,51225321.0,KR,False,2020-10-22,2019-12-31,9,39.67,0.23230698739789254,False
91.0,3.0,51225321.0,KR,False,2020-10-21,2019-12-31,9,30.33,0.177646519774859,False
58.0,3.0,51225321.0,KR,False,2020-10-20,2019-12-31,9,19.33,0.11322525436199804,False
76.0,0.0,51225321.0,KR,False,2020-10-19,2019-12-31,9,,0.14836412640537675,False
91.0,1.0,51225321.0,KR,False,2020-10-18,2019-12-31,9,91.0,0.177646519774859,False
73.0,2.0,51225321.0,KR,False,2020-10-17,2019-12-31,9,36.5,0.1425076477314803,False
47.0,2.0,51225321.0,KR,False,2020-10-16,2019-12-31,9,23.5,0.09175149922437772,False
99.0,1.0,51225321.0,KR,False,2020-10-15,2019-12-31,9,99.0,0.19326379623858286,False
84.0,4.0,51225321.0,KR,False,2020-10-14,2019-12-31,9,21.0,0.16398140286910062,False
102.0,1.0,51225321.0,KR,False,2020-10-13,2019-12-31,9,102.0,0.19912027491247933,False
97.0,1.0,51225321.0,KR,False,2020-10-12,2019-12-31,9,97.0,0.18935947712265191,False
58.0,2.0,51225321.0,KR,False,2020-10-11,2019-12-31,9,29.0,0.11322525436199804,False
72.0,2.0,51225321.0,KR,False,2020-10-10,2019-12-31,9,36.0,0.14055548817351482,False
54.0,1.0,51225321.0,KR,False,2020-10-09,2019-12-31,9,54.0,0.10541661613013611,False
69.0,2.0,51225321.0,KR,False,2020-10-08,2019-12-31,9,34.5,0.13469900949961836,False
114.0,3.0,51225321.0,KR,False,2020-10-07,2019-12-31,9,38.0,0.22254618960806513,False
75.0,0.0,51225321.0,KR,False,2020-10-06,2019-12-31,9,,0.14641196684741126,False
73.0,1.0,51225321.0,KR,False,2020-10-05,2019-12-31,9,73.0,0.1425076477314803,False
64.0,1.0,51225321.0,KR,False,2020-10-04,2019-12-31,9,64.0,0.12493821170979094,False
75.0,4.0,51225321.0,KR,False,2020-10-03,2019-12-31,9,18.75,0.14641196684741126,False
140.0,3.0,51225321.0,KR,False,2020-10-02,2019-12-31,9,46.67,0.2733023381151677,False
0.0,0.0,51225321.0,KR,False,2020-10-01,2019-12-31,9,,0.0,False
113.0,6.0,51225321.0,KR,False,2020-09-30,2019-12-31,9,18.83,0.22059403005009964,False
38.0,1.0,51225321.0,KR,False,2020-09-29,2019-12-31,8,38.0,0.07418206320268837,False
50.0,5.0,51225321.0,KR,False,2020-09-28,2019-12-31,8,10.0,0.09760797789827418,False
95.0,2.0,51225321.0,KR,False,2020-09-27,2019-12-31,8,47.5,0.18545515800672094,False
61.0,4.0,51225321.0,KR,False,2020-09-26,2019-12-31,8,15.25,0.11908173303589449,False
114.0,2.0,51225321.0,KR,False,2020-09-25,2019-12-31,8,57.0,0.22254618960806513,False
125.0,5.0,51225321.0,KR,False,2020-09-24,2019-12-31,8,25.0,0.24401994474568545,False
110.0,0.0,51225321.0,KR,False,2020-09-23,2019-12-31,8,,0.21473755137620318,False
61.0,3.0,51225321.0,KR,False,2020-09-22,2019-12-31,8,20.33,0.11908173303589449,False
70.0,2.0,51225321.0,KR,False,2020-09-21,2019-12-31,8,35.0,0.13665116905758384,False
82.0,5.0,51225321.0,KR,False,2020-09-20,2019-12-31,8,16.4,0.16007708375316965,False
110.0,1.0,51225321.0,KR,False,2020-09-19,2019-12-31,8,110.0,0.21473755137620318,False
126.0,5.0,51225321.0,KR,False,2020-09-18,2019-12-31,8,25.2,0.24597210430365093,False
153.0,5.0,51225321.0,KR,False,2020-09-17,2019-12-31,8,30.6,0.29868041236871895,False
113.0,0.0,51225321.0,KR,False,2020-09-16,2019-12-31,8,,0.22059403005009964,False
106.0,4.0,51225321.0,KR,False,2020-09-15,2019-12-31,8,26.5,0.20692891314434125,False
109.0,5.0,51225321.0,KR,False,2020-09-14,2019-12-31,8,21.8,0.2127853918182377,False
121.0,3.0,51225321.0,KR,False,2020-09-13,2019-12-31,8,40.33,0.2362113065138235,False
136.0,5.0,51225321.0,KR,False,2020-09-12,2019-12-31,8,27.2,0.26549369988330573,False
176.0,4.0,51225321.0,KR,False,2020-09-11,2019-12-31,8,44.0,0.3435800822019251,False
155.0,2.0,51225321.0,KR,False,2020-09-10,2019-12-31,8,77.5,0.3025847314846499,False
156.0,3.0,51225321.0,KR,False,2020-09-09,2019-12-31,8,52.0,0.30453689104261544,False
136.0,5.0,51225321.0,KR,False,2020-09-08,2019-12-31,8,27.2,0.26549369988330573,False
119.0,2.0,51225321.0,KR,False,2020-09-07,2019-12-31,8,59.5,0.23230698739789254,False
335.0,3.0,51225321.0,KR,False,2020-09-06,2019-12-31,8,111.67,0.653973451918437,False
0.0,0.0,51225321.0,KR,False,2020-09-05,2019-12-31,8,,0.0,False
198.0,2.0,51225321.0,KR,False,2020-09-04,2019-12-31,8,99.0,0.3865275924771657,False
195.0,3.0,51225321.0,KR,False,2020-09-03,2019-12-31,8,65.0,0.3806711138032693,False
267.0,2.0,51225321.0,KR,False,2020-09-02,2019-12-31,8,133.5,0.521226601976784,False
235.0,0.0,51225321.0,KR,False,2020-09-01,2019-12-31,8,,0.45875749612188865,False
248.0,1.0,51225321.0,KR,False,2020-08-31,2019-12-31,8,248.0,0.4841355703754399,False
299.0,2.0,51225321.0,KR,False,2020-08-30,2019-12-31,7,149.5,0.5836957078316796,False
323.0,5.0,51225321.0,KR,False,2020-08-29,2019-12-31,7,64.6,0.6305475372228512,False
371.0,3.0,51225321.0,KR,False,2020-08-28,2019-12-31,7,123.67,0.7242511960051944,False
441.0,1.0,51225321.0,KR,False,2020-08-27,2019-12-31,7,441.0,0.8609023650627783,False
320.0,2.0,51225321.0,KR,False,2020-08-26,2019-12-31,7,160.0,0.6246910585489547,False
280.0,1.0,51225321.0,KR,False,2020-08-25,2019-12-31,7,280.0,0.5466046762303354,False
266.0,0.0,51225321.0,KR,False,2020-08-24,2019-12-31,7,,0.5192744424188186,False
397.0,0.0,51225321.0,KR,False,2020-08-23,2019-12-31,7,,0.7750073445122969,False
332.0,0.0,51225321.0,KR,False,2020-08-22,2019-12-31,7,,0.6481169732445405,False
324.0,2.0,51225321.0,KR,False,2020-08-21,2019-12-31,7,162.0,0.6324996967808166,False
288.0,1.0,51225321.0,KR,False,2020-08-20,2019-12-31,7,288.0,0.5622219526940593,False
297.0,0.0,51225321.0,KR,False,2020-08-19,2019-12-31,7,,0.5797913887157486,False
246.0,1.0,51225321.0,KR,False,2020-08-18,2019-12-31,7,246.0,0.48023125125950894,False
197.0,0.0,51225321.0,KR,False,2020-08-17,2019-12-31,7,,0.38457543291920027,False
279.0,0.0,51225321.0,KR,False,2020-08-16,2019-12-31,7,,0.5446525166723699,False
166.0,0.0,51225321.0,KR,False,2020-08-15,2019-12-31,7,,0.32405848662227027,False
103.0,0.0,51225321.0,KR,False,2020-08-14,2019-12-31,7,,0.2010724344704448,False
56.0,0.0,51225321.0,KR,False,2020-08-13,2019-12-31,7,,0.10932093524606708,False
54.0,0.0,51225321.0,KR,False,2020-08-12,2019-12-31,7,,0.10541661613013611,False
34.0,0.0,51225321.0,KR,False,2020-08-11,2019-12-31,7,,0.06637342497082643,False
28.0,0.0,51225321.0,KR,False,2020-08-10,2019-12-31,7,,0.05466046762303354,False
36.0,1.0,51225321.0,KR,False,2020-08-09,2019-12-31,7,36.0,0.07027774408675741,False
43.0,1.0,51225321.0,KR,False,2020-08-08,2019-12-31,7,43.0,0.08394286099251579,False
20.0,1.0,51225321.0,KR,False,2020-08-07,2019-12-31,7,20.0,0.03904319115930967,False
43.0,0.0,51225321.0,KR,False,2020-08-06,2019-12-31,7,,0.08394286099251579,False
33.0,1.0,51225321.0,KR,False,2020-08-05,2019-12-31,7,33.0,0.06442126541286096,False
34.0,0.0,51225321.0,KR,False,2020-08-04,2019-12-31,7,,0.06637342497082643,False
53.0,0.0,51225321.0,KR,False,2020-08-03,2019-12-31,7,,0.10346445657217063,False
0.0,0.0,51225321.0,KR,False,2020-08-02,2019-12-31,7,,0.0,False
31.0,0.0,51225321.0,KR,False,2020-08-01,2019-12-31,7,,0.06051694629692999,False
36.0,1.0,51225321.0,KR,False,2020-07-31,2019-12-31,7,36.0,0.07027774408675741,False
18.0,0.0,51225321.0,KR,False,2020-07-30,2019-12-31,6,,0.035138872043378705,False
48.0,0.0,51225321.0,KR,False,2020-07-29,2019-12-31,6,,0.09370365878234321,False
28.0,1.0,51225321.0,KR,False,2020-07-28,2019-12-31,6,28.0,0.05466046762303354,False
25.0,1.0,51225321.0,KR,False,2020-07-27,2019-12-31,6,25.0,0.04880398894913709,False
58.0,0.0,51225321.0,KR,False,2020-07-26,2019-12-31,6,,0.11322525436199804,False
113.0,0.0,51225321.0,KR,False,2020-07-25,2019-12-31,6,,0.22059403005009964,False
41.0,1.0,51225321.0,KR,False,2020-07-24,2019-12-31,6,41.0,0.08003854187658482,False
59.0,0.0,51225321.0,KR,False,2020-07-23,2019-12-31,6,,0.11517741391996353,False
63.0,1.0,51225321.0,KR,False,2020-07-22,2019-12-31,6,63.0,0.12298605215182547,False
45.0,0.0,51225321.0,KR,False,2020-07-21,2019-12-31,6,,0.08784718010844676,False
26.0,1.0,51225321.0,KR,False,2020-07-20,2019-12-31,6,26.0,0.05075614850710257,False
34.0,1.0,51225321.0,KR,False,2020-07-19,2019-12-31,6,34.0,0.06637342497082643,False
39.0,1.0,51225321.0,KR,False,2020-07-18,2019-12-31,6,39.0,0.07613422276065386,False
60.0,2.0,51225321.0,KR,False,2020-07-17,2019-12-31,6,30.0,0.11712957347792902,False
61.0,2.0,51225321.0,KR,False,2020-07-16,2019-12-31,6,30.5,0.11908173303589449,False
39.0,0.0,51225321.0,KR,False,2020-07-15,2019-12-31,6,,0.07613422276065386,False
33.0,0.0,51225321.0,KR,False,2020-07-14,2019-12-31,6,,0.06442126541286096,False
