cases,deaths,population,current_day,current_month,nr_months,ratio,cases_per_100k,avg_total,sum_total,sum_100k,avg_100k,high_risk_2w,current_year,current_risk,current_date,first_date,country,Season
0.3214636405763959,0.3512555671161192,-0.24605044010267746,-0.33075205310065403,0.49803136139113297,0.8459817061758449,-0.09281526826216112,0.6851270237987075,-1.7763568394002505e-15,0.09545667767318378,0.09545667767318375,0.0,True,2020.0,False,2020-08-13,2019-12-31,IQ,Summer
0.027698998174726215,-0.12633995773300657,-0.3451110932198915,1.3679811812724745,0.49803136139113297,0.8459817061758449,-0.1857165489241638,1.6954950956431671,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-08-28,2019-12-31,IL,Summer
-0.10450976446458667,-0.1959893051068374,-0.3518786621662295,1.3679811812724745,1.1687880460693039,0.5207954258186357,-0.20857442149354682,0.6394268247155054,-1.7763568394002505e-15,-0.22173725588102727,-0.2217372558810273,0.0,True,2020.0,False,2020-10-28,2020-03-19,KG,Autumn
0.3791307257231772,0.5502537024699216,-0.24605044010267746,1.5944789458555584,0.49803136139113297,0.8459817061758449,-0.06111255793623723,0.809260069461542,-1.7763568394002505e-15,0.09545667767318378,0.09545667767318375,0.0,True,2020.0,False,2020-08-30,2019-12-31,IQ,Summer
0.4979865500715051,0.4109550077222599,-0.24605044010267746,-1.1234942291414474,0.8334097037302184,1.1711679865330542,-0.11983758817683694,1.0651068047971548,-1.7763568394002505e-15,0.09545667767318378,0.09545667767318375,0.0,True,2020.0,False,2020-09-06,2019-12-31,IQ,Summer
-0.09482521581398216,-0.21588911864221766,-0.3564935875894609,-1.2367431114329892,0.49803136139113297,-0.1295771348957828,-0.24206981724440438,1.1037467040859463,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-08-05,2020-03-06,PS,Summer
0.07348050088667474,-0.06664051712686585,-0.3504635263408859,1.7077278281471002,1.1687880460693039,1.4963542668902634,-0.1648831114450267,2.769493895467392,-1.7763568394002505e-15,-0.18578466530129809,-0.18578466530129809,0.0,True,2020.0,False,2020-10-31,2019-12-31,LB,Autumn
-0.04669594373219013,-0.1860393983391473,-0.3410858136221893,-1.1234942291414474,1.1687880460693039,1.4963542668902634,-0.21306682972193436,0.7826389412340841,-1.7763568394002505e-15,-0.158685907361149,-0.15868590736114901,0.0,True,2020.0,False,2020-10-06,2019-12-31,AE,Autumn
-0.14398163699508074,-0.20593921187452752,-0.363408600164742,1.2547322989809326,0.16265301905204754,0.5207954258186357,-0.20857442149354682,0.7776049184734927,-1.7763568394002505e-15,-0.1780119937431188,-0.17801199374311882,0.0,True,2020.0,False,2020-07-27,2019-12-31,QA,Summer
-0.014267379311226597,-0.1959893051068374,-0.3410858136221893,0.4619901229401393,1.5041663884083893,1.8215405472474726,-0.22644056927045697,1.0634860144870941,-1.7763568394002505e-15,-0.158685907361149,-0.15868590736114901,0.0,True,2020.0,False,2020-11-20,2019-12-31,AE,Autumn
0.36431043157604004,0.16220733853000693,-0.2622694644943481,-0.44400093539219593,-0.1727253232870379,-0.7799496956102012,-0.15035003814843168,0.9508170513625906,-1.7763568394002505e-15,-0.032918582769861364,-0.03291858276986139,0.0,True,2020.0,False,2020-06-12,2020-03-03,SA,Spring
-0.09497195139959738,-0.1959893051068374,-0.3565142745460627,1.7077278281471002,-0.5081036656261233,-0.1295771348957828,-0.21218503629256133,1.1031967400279863,-1.7763568394002505e-15,-0.18808379285892082,-0.18808379285892082,0.0,True,2020.0,False,2020-05-31,2019-12-31,OM,Spring
-0.01646841309545489,-0.17608949157145717,-0.3451110932198915,1.1414834166893908,1.5041663884083893,1.8215405472474726,-0.21039930245712607,1.2568084278614935,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-11-26,2019-12-31,IL,Autumn
-0.12241150590964346,-0.17608949157145717,-0.3564935875894609,-0.7837475822668216,1.1687880460693039,0.5207954258186357,-0.15543268785035932,0.635149073522968,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-10-09,2020-03-06,PS,Autumn
-0.09893381221120832,-0.12633995773300657,-0.3565142745460627,-1.463240876016073,-0.1727253232870379,0.19560914546142644,-0.10128448197908116,1.0358111631105975,-1.7763568394002505e-15,-0.18808379285892082,-0.18808379285892082,0.0,True,2020.0,False,2020-06-03,2019-12-31,OM,Spring
-0.0891025279749886,-0.21588911864221766,-0.363408600164742,1.5944789458555584,-0.8434820079652088,-0.454763415252992,-0.24206981724440438,2.417299791598378,-1.7763568394002505e-15,-0.1780119937431188,-0.17801199374311882,0.0,True,2020.0,False,2020-04-30,2019-12-31,QA,Spring
0.04501379727732213,-0.16613958480376703,-0.3565142745460627,-1.0102453468499055,0.16265301905204754,0.5207954258186357,-0.21313513048467192,3.484153791109051,-1.7763568394002505e-15,-0.18808379285892082,-0.18808379285892082,0.0,True,2020.0,False,2020-07-07,2019-12-31,OM,Summer
0.14303316846828884,-0.08654033066224608,-0.28047853550403995,1.0282345343978487,1.1687880460693039,1.4963542668902634,-0.18942559300137118,0.5639188488486587,-1.7763568394002505e-15,-0.11603118064290772,-0.11603118064290775,0.0,True,2020.0,False,2020-10-25,2019-12-31,NP,Autumn
-0.026152961746059387,-0.12633995773300657,-0.3589848537496209,1.5944789458555584,-0.5081036656261233,-0.1295771348957828,-0.16642396546005161,2.762058572973871,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-05-30,2019-12-31,KW,Spring
-0.020870480663911478,0.2020069656007674,-0.3518786621662295,0.5752390052316811,0.16265301905204754,-0.454763415252992,0.0994743896086541,1.7425300634334293,-1.7763568394002505e-15,-0.22173725588102727,-0.2217372558810273,0.0,True,2020.0,False,2020-07-21,2020-03-19,KG,Summer
-0.12740051582056092,-0.1860393983391473,-0.36724005295257905,-1.1234942291414474,0.49803136139113297,0.8459817061758449,-0.171308601613666,2.4883128233966043,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-08-06,2019-12-31,BH,Summer
-0.18345350952557482,-0.21588911864221766,-0.3538460399979028,-0.5572498176837378,-0.8434820079652088,-0.454763415252992,,-0.4017478111270264,-1.7763568394002505e-15,-0.2314291875898506,-0.23142918758985062,0.0,True,2020.0,False,2020-04-11,2019-12-31,SG,Spring
-0.11184654374534765,-0.06664051712686585,-0.3518786621662295,-0.33075205310065403,0.16265301905204754,-0.454763415252992,0.03488494065459211,0.5426633827227051,-1.7763568394002505e-15,-0.22173725588102727,-0.2217372558810273,0.0,True,2020.0,False,2020-07-13,2020-03-19,KG,Summer
-0.00839795588661781,-0.15618967803607692,-0.3504635263408859,0.8017367698147649,1.5041663884083893,1.8215405472474726,-0.19675416867618636,1.7588983087856758,-1.7763568394002505e-15,-0.18578466530129809,-0.18578466530129809,0.0,True,2020.0,False,2020-11-23,2019-12-31,LB,Autumn
-0.10421629329335623,-0.21588911864221766,-0.36724005295257905,0.6884878875232231,0.8334097037302184,1.1711679865330542,-0.24206981724440438,3.6836782167336026,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-09-22,2019-12-31,BH,Summer
-0.14222080996769812,-0.10644014419762632,-0.3564935875894609,-0.5572498176837378,1.1687880460693039,0.5207954258186357,0.11064504406088937,0.29865609412934013,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-10-11,2020-03-06,PS,Autumn
-0.13532423744378277,-0.20593921187452752,-0.3564935875894609,-1.0102453468499055,0.16265301905204754,-0.454763415252992,-0.21459950792434132,0.4158055017700847,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-07-07,2020-03-06,PS,Summer
0.39512490455523613,0.2617064062069081,-0.2622694644943481,1.5944789458555584,-0.1727253232870379,-0.7799496956102012,-0.13238365190454313,1.0269056184996974,-1.7763568394002505e-15,-0.032918582769861364,-0.03291858276986139,0.0,True,2020.0,False,2020-06-30,2020-03-03,SA,Summer
-0.09262418202975388,-0.17608949157145717,-0.3589848537496209,-1.0102453468499055,0.8334097037302184,1.1711679865330542,-0.18384518747393147,1.4251142707372044,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-09-07,2019-12-31,KW,Summer
0.020508954479580455,-0.1959893051068374,-0.3410858136221893,1.3679811812724745,1.1687880460693039,1.4963542668902634,-0.22910541227033146,1.3646659075231278,-1.7763568394002505e-15,-0.158685907361149,-0.15868590736114901,0.0,True,2020.0,False,2020-10-28,2019-12-31,AE,Autumn
-0.11287369284465418,-0.20593921187452752,-0.36724005295257905,-1.2367431114329892,-0.1727253232870379,0.19560914546142644,-0.22333746494298923,3.2373075951710524,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-06-05,2019-12-31,BH,Spring
-0.1579215176285266,-0.21588911864221766,-0.36724005295257905,0.3487412406485974,1.5041663884083893,1.8215405472474726,-0.24206981724440438,0.914667242294732,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-11-19,2019-12-31,BH,Autumn
1.7830968088895987,3.674524427524619,-0.10576487134547315,1.4812300635640163,1.5041663884083893,1.8215405472474726,0.020802308533796502,1.6052083232399073,-1.7763568394002505e-15,0.359979206013595,0.35997920601359495,0.0,True,2020.0,False,2020-11-29,2019-12-31,IR,Autumn
-0.12094415005349127,-0.1959893051068374,-0.3589848537496209,0.6884878875232231,1.5041663884083893,1.8215405472474726,-0.19976812026327442,0.8555110691220241,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-11-22,2019-12-31,KW,Autumn
-0.09497195139959738,-0.1959893051068374,-0.3565142745460627,1.7077278281471002,-0.5081036656261233,-0.1295771348957828,-0.21218503629256133,1.1031967400279863,-1.7763568394002505e-15,-0.18808379285892082,-0.18808379285892082,0.0,True,2020.0,False,2020-05-31,2019-12-31,OM,Spring
-0.09511868698521261,-0.20593921187452752,-0.3564935875894609,1.2547322989809326,0.49803136139113297,-0.1295771348957828,-0.2271026055218451,1.0987616229097443,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-08-27,2020-03-06,PS,Summer
0.4097984631167581,0.24180659267152788,-0.24605044010267746,1.4812300635640163,1.1687880460693039,1.4963542668902634,-0.13955385706109705,0.8752748443814717,-1.7763568394002505e-15,0.09545667767318378,0.09545667767318375,0.0,True,2020.0,False,2020-10-29,2019-12-31,IQ,Autumn
0.6765637577652275,0.49055426186378087,-0.340020351708538,0.12224347606551358,1.5041663884083893,0.8459817061758449,-0.13291974670258067,6.802239797318488,-1.7763568394002505e-15,-0.12776655992388736,-0.12776655992388739,0.0,True,2020.0,False,2020-11-17,2020-03-03,JO,Autumn
-0.06122276670809688,-0.15618967803607692,-0.3451110932198915,-0.33075205310065403,1.5041663884083893,1.8215405472474726,-0.17716997481717256,0.8122920369199307,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-11-13,2019-12-31,IL,Autumn
-0.09306438878659953,-0.16613958480376703,-0.363408600164742,-1.1234942291414474,0.16265301905204754,0.5207954258186357,-0.1689345781455352,2.2989260975492556,-1.7763568394002505e-15,-0.1780119937431188,-0.17801199374311882,0.0,True,2020.0,False,2020-07-06,2019-12-31,QA,Summer
0.3678320856308053,0.6099531430760623,-0.24605044010267746,-1.6897386405991568,0.8334097037302184,1.1711679865330542,-0.043014267356356224,0.7849388365963045,-1.7763568394002505e-15,0.09545667767318378,0.09545667767318375,0.0,True,2020.0,False,2020-09-01,2019-12-31,IQ,Summer
-0.1265201023068696,-0.20593921187452752,-0.36724005295257905,0.9149856521063069,-0.5081036656261233,-0.1295771348957828,-0.21884749390167063,2.533706445928389,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-05-24,2019-12-31,BH,Spring
-0.007517542372926494,-0.16613958480376703,-0.363408600164742,1.0282345343978487,-0.1727253232870379,0.19560914546142644,-0.20449574945048993,4.854921046832166,-1.7763568394002505e-15,-0.1780119937431188,-0.17801199374311882,0.0,True,2020.0,False,2020-06-25,2019-12-31,QA,Summer
0.05058974953070048,-0.046740703591485605,-0.3451110932198915,-0.33075205310065403,0.49803136139113297,0.8459817061758449,-0.14603568259319957,1.922854298878852,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-08-13,2019-12-31,IL,Summer
-0.14765002663546123,-0.21588911864221766,-0.3564935875894609,-1.349991993724531,0.49803136139113297,-0.1295771348957828,-0.24206981724440438,0.20643209236960502,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-08-04,2020-03-06,PS,Summer
-0.07560285409838839,-0.16613958480376703,-0.3589848537496209,-0.6704986999752798,1.5041663884083893,1.8215405472474726,-0.18077552161868543,1.767466454091406,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-11-10,2019-12-31,KW,Autumn
0.05396466799985053,0.0030088302469649993,-0.2622694644943481,1.7077278281471002,-0.5081036656261233,-1.1051359759674104,-0.11955699150053845,0.1844964823388725,-1.7763568394002505e-15,-0.032918582769861364,-0.03291858276986139,0.0,True,2020.0,False,2020-05-31,2020-03-03,SA,Spring
-0.0958523649132887,-0.1860393983391473,-0.36724005295257905,-0.6704986999752798,0.16265301905204754,0.5207954258186357,-0.19679212148068234,4.114917630785558,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-07-10,2019-12-31,BH,Summer
-0.06679871896147523,-0.16613958480376703,-0.3589848537496209,-1.1234942291414474,1.5041663884083893,1.8215405472474726,-0.1854015061942114,1.9445451696194413,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-11-06,2019-12-31,KW,Autumn
-0.059755410851944676,-0.17608949157145717,-0.3564935875894609,-1.463240876016073,0.8334097037302184,0.19560914546142644,-0.1993165007225506,1.6994639046420732,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-09-03,2020-03-06,PS,Summer
-0.10304240860843447,-0.20593921187452752,-0.36724005295257905,-1.0102453468499055,-0.1727253232870379,0.19560914546142644,-0.2256277342937097,3.7442030467759833,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-06-07,2019-12-31,BH,Spring
0.147141764865515,-0.1462397712683868,-0.28047853550403995,-1.2367431114329892,1.1687880460693039,1.4963542668902634,-0.21407521884277775,0.5760710585022853,-1.7763568394002505e-15,-0.11603118064290772,-0.11603118064290775,0.0,True,2020.0,False,2020-10-05,2019-12-31,NP,Autumn
0.7594693636378266,-0.10644014419762632,-0.3451110932198915,0.008994593773971679,0.8334097037302184,1.1711679865330542,-0.22664608926015484,8.963702445235214,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-09-16,2019-12-31,IL,Summer
0.3581475369802008,0.2617064062069081,-0.24605044010267746,1.2547322989809326,1.1687880460693039,1.4963542668902634,-0.12489491886047782,0.7640920655689584,-1.7763568394002505e-15,0.09545667767318378,0.09545667767318375,0.0,True,2020.0,False,2020-10-27,2019-12-31,IQ,Autumn
0.02226978150696309,-0.21588911864221766,-0.3128354032646855,1.2547322989809326,0.16265301905204754,-0.454763415252992,-0.24206981724440438,0.5366051783617355,-1.7763568394002505e-15,-0.15466343029109672,-0.15466343029109675,0.0,True,2020.0,False,2020-07-27,2020-03-15,KZ,Summer
-0.11287369284465418,-0.1959893051068374,-0.3564935875894609,1.4812300635640163,0.16265301905204754,-0.454763415252992,-0.20460511264157408,0.7971642117495298,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-07-29,2020-03-06,PS,Summer
-0.11654208248503467,-0.1959893051068374,-0.3504635263408859,0.23549235835705548,0.49803136139113297,0.8459817061758449,-0.2025511266436119,0.4241152489569569,-1.7763568394002505e-15,-0.18578466530129809,-0.18578466530129809,0.0,True,2020.0,False,2020-08-18,2019-12-31,LB,Summer
-0.09247744644413866,-0.1860393983391473,-0.340020351708538,1.1414834166893908,0.8334097037302184,0.19560914546142644,-0.19847177793643334,0.36031878454542177,-1.7763568394002505e-15,-0.12776655992388736,-0.12776655992388739,0.0,True,2020.0,False,2020-09-26,2020-03-03,JO,Autumn
0.29695879777865425,-0.0964902374299362,-0.3451110932198915,-1.463240876016073,0.8334097037302184,1.1711679865330542,-0.20904503487306406,4.369880595242408,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-09-03,2019-12-31,IL,Summer
-0.046989414903420575,-0.16613958480376703,-0.3410858136221893,-0.5572498176837378,0.8334097037302184,1.1711679865330542,-0.19362755134665874,0.780097338761206,-1.7763568394002505e-15,-0.158685907361149,-0.15868590736114901,0.0,True,2020.0,False,2020-09-11,2019-12-31,AE,Summer
0.07714889052705523,-0.17608949157145717,-0.340020351708538,-1.6897386405991568,1.1687880460693039,0.5207954258186357,-0.22177643558453797,1.7812042435734055,-1.7763568394002505e-15,-0.12776655992388736,-0.12776655992388739,0.0,True,2020.0,False,2020-10-01,2020-03-03,JO,Autumn
-0.05139148247187716,-0.11639005096531645,-0.3589848537496209,0.9149856521063069,-0.5081036656261233,-0.1295771348957828,-0.14195580105573008,2.2544329217935033,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-05-24,2019-12-31,KW,Spring
-0.1571878397004505,-0.1959893051068374,-0.36724005295257905,0.12224347606551358,1.5041663884083893,1.8215405472474726,-0.14139650487590508,0.9524952610712191,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-11-17,2019-12-31,BH,Autumn
-0.18345350952557482,-0.21588911864221766,-0.3565142745460627,-0.33075205310065403,0.8334097037302184,1.1711679865330542,,-0.4017478111270264,-1.7763568394002505e-15,-0.18808379285892082,-0.18808379285892082,0.0,True,2020.0,False,2020-09-13,2019-12-31,OM,Summer
-0.11463451987203682,-0.17608949157145717,-0.3451110932198915,0.3487412406485974,1.5041663884083893,1.8215405472474726,-0.16522323765395078,0.2817872293699999,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-11-19,2019-12-31,IL,Autumn
0.09211592025980762,-0.11639005096531645,-0.3451110932198915,-1.349991993724531,0.49803136139113297,0.8459817061758449,-0.19409185421468825,2.3353072124410237,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-08-04,2019-12-31,IL,Summer
-0.1362046509574741,-0.1959893051068374,-0.36724005295257905,0.4619901229401393,1.1687880460693039,1.4963542668902634,-0.18610546036874798,2.0343765980787567,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-10-20,2019-12-31,BH,Autumn
-0.18345350952557482,-0.21588911864221766,-0.36724005295257905,-0.44400093539219593,1.1687880460693039,1.4963542668902634,,-0.4017478111270264,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-10-12,2019-12-31,BH,Autumn
-0.12740051582056092,-0.20593921187452752,-0.36724005295257905,-0.6704986999752798,0.49803136139113297,0.8459817061758449,-0.2184827453674916,2.4883128233966043,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-08-10,2019-12-31,BH,Summer
-0.0973197207694409,-0.1959893051068374,-0.3589848537496209,1.5944789458555584,0.8334097037302184,1.1711679865330542,-0.2113704596397002,1.3306722891222524,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-09-30,2019-12-31,KW,Autumn
-0.10304240860843447,-0.20593921187452752,-0.36724005295257905,-1.0102453468499055,-0.1727253232870379,0.19560914546142644,-0.2256277342937097,3.7442030467759833,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-06-07,2019-12-31,BH,Spring
0.46100918249646977,-0.006941076520725121,-0.28047853550403995,0.12224347606551358,1.1687880460693039,1.4963542668902634,-0.19898796601567162,1.5044130745418316,-1.7763568394002505e-15,-0.11603118064290772,-0.11603118064290775,0.0,True,2020.0,False,2020-10-17,2019-12-31,NP,Autumn
0.12395754233831029,0.42090491448995004,-0.24605044010267746,-1.576489758307615,0.49803136139113297,0.8459817061758449,0.03318399337457601,0.2599792389076765,-1.7763568394002505e-15,0.09545667767318378,0.09545667767318375,0.0,True,2020.0,False,2020-08-02,2019-12-31,IQ,Summer
0.12425101350954072,-0.0964902374299362,-0.3451110932198915,1.4812300635640163,0.16265301905204754,0.5207954258186357,-0.19050895053779102,2.6544845554449656,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-07-29,2019-12-31,IL,Summer
-0.025419283817983286,-0.17608949157145717,-0.3410858136221893,0.5752390052316811,1.1687880460693039,1.4963542668902634,-0.20860552213955502,0.966905120517733,-1.7763568394002505e-15,-0.158685907361149,-0.15868590736114901,0.0,True,2020.0,False,2020-10-21,2019-12-31,AE,Autumn
-0.10803141851935194,-0.16613958480376703,-0.3564935875894609,-0.8969964645583636,0.49803136139113297,-0.1295771348957828,-0.15442135949167396,0.8794180511568611,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-08-08,2020-03-06,PS,Summer
-0.16437788339559628,-0.21588911864221766,-0.36724005295257905,-1.576489758307615,-0.5081036656261233,-0.1295771348957828,-0.24206981724440438,0.5817806770616436,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-05-02,2019-12-31,BH,Spring
-0.15528027708745265,-0.21588911864221766,-0.363408600164742,-1.0102453468499055,1.5041663884083893,1.8215405472474726,-0.24206981724440438,0.4400206798889576,-1.7763568394002505e-15,-0.1780119937431188,-0.17801199374311882,0.0,True,2020.0,False,2020-11-07,2019-12-31,QA,Autumn
0.040464994123250324,-0.21588911864221766,-0.3128354032646855,1.3679811812724745,0.16265301905204754,-0.454763415252992,-0.24206981724440438,0.6195978821396286,-1.7763568394002505e-15,-0.15466343029109672,-0.15466343029109675,0.0,True,2020.0,False,2020-07-28,2020-03-15,KZ,Summer
-0.019256389222144062,-0.12633995773300657,-0.3504635263408859,-0.6704986999752798,1.5041663884083893,1.8215405472474726,-0.16960122643758924,1.624876671842222,-1.7763568394002505e-15,-0.18578466530129809,-0.18578466530129809,0.0,True,2020.0,False,2020-11-10,2019-12-31,LB,Autumn
0.495932251872892,0.18210715206538716,-0.340020351708538,-1.1234942291414474,1.5041663884083893,0.8459817061758449,-0.16422738565061873,5.2891688630075455,-1.7763568394002505e-15,-0.12776655992388736,-0.12776655992388739,0.0,True,2020.0,False,2020-11-06,2020-03-03,JO,Autumn
-0.17083424916266593,-0.21588911864221766,-0.3708118731746671,-0.7837475822668216,1.1687880460693039,0.5207954258186357,-0.24206981724440438,1.6093568561915594,-1.7763568394002505e-15,-0.26145929996077577,-0.26145929996077577,0.0,True,2020.0,False,2020-10-09,2020-03-08,MV,Autumn
0.0026072130345236606,-0.0964902374299362,-0.3451110932198915,-0.21750317080911213,0.49803136139113297,0.8459817061758449,-0.15679920408685846,1.4462744305578976,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-08-14,2019-12-31,IL,Summer
-0.04449490994796184,-0.15618967803607692,-0.3589848537496209,-0.10425428851757022,-0.5081036656261233,-0.1295771348957828,-0.1849826274430484,2.3931445822904642,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-05-15,2019-12-31,KW,Spring
0.017280771596045623,-0.1860393983391473,-0.363408600164742,-0.7837475822668216,-0.1727253232870379,0.19560914546142644,-0.22231047194400813,5.595852687361859,-1.7763568394002505e-15,-0.1780119937431188,-0.17801199374311882,0.0,True,2020.0,False,2020-06-09,2019-12-31,QA,Spring
-0.0973197207694409,-0.1959893051068374,-0.3589848537496209,1.5944789458555584,0.8334097037302184,1.1711679865330542,-0.2113704596397002,1.3306722891222524,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-09-30,2019-12-31,KW,Autumn
0.06585025043468332,-0.0964902374299362,-0.3504635263408859,-1.6897386405991568,1.5041663884083893,1.8215405472474726,-0.1784305367948645,2.675316528966587,-1.7763568394002505e-15,-0.18578466530129809,-0.18578466530129809,0.0,True,2020.0,False,2020-11-01,2019-12-31,LB,Autumn
-0.02072374507829626,0.5403037957022315,-0.3128354032646855,-1.0102453468499055,0.16265301905204754,-0.454763415252992,0.3754052690770854,0.340501450886552,-1.7763568394002505e-15,-0.15466343029109672,-0.15466343029109675,0.0,True,2020.0,False,2020-07-07,2020-03-15,KZ,Summer
-0.03642445273912476,-0.1860393983391473,-0.3504635263408859,0.3487412406485974,1.1687880460693039,1.4963542668902634,-0.21509298653488138,1.4129775972154106,-1.7763568394002505e-15,-0.18578466530129809,-0.18578466530129809,0.0,True,2020.0,False,2020-10-19,2019-12-31,LB,Autumn
-0.16114970051206143,-0.20593921187452752,-0.3708118731746671,1.7077278281471002,0.16265301905204754,-0.454763415252992,-0.18279178134321566,3.1527627636686133,-1.7763568394002505e-15,-0.26145929996077577,-0.26145929996077577,0.0,True,2020.0,False,2020-07-31,2020-03-08,MV,Summer
0.0011398571783714643,-0.07659042389455596,-0.3451110932198915,-0.10425428851757022,0.49803136139113297,0.8459817061758449,-0.14179663727800565,1.4317001226581743,-1.7763568394002505e-15,-0.046963051166339066,-0.046963051166339094,0.0,True,2020.0,False,2020-08-15,2019-12-31,IL,Summer
-0.07883103698192323,-0.16613958480376703,-0.3564935875894609,1.0282345343978487,0.8334097037302184,0.19560914546142644,-0.17888425302995356,1.3754336281889497,-1.7763568394002505e-15,-0.20581403766926515,-0.20581403766926515,0.0,True,2020.0,False,2020-09-25,2020-03-06,PS,Autumn
-0.12299844825210433,-0.1959893051068374,-0.3589848537496209,1.7077278281471002,0.49803136139113297,0.8459817061758449,-0.1983306839580904,0.8141927021654827,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-08-31,2019-12-31,KW,Summer
-0.18139921132696174,-0.21588911864221766,-0.3708118731746671,0.23549235835705548,0.16265301905204754,-0.454763415252992,-0.24206981724440438,-0.07435867923795433,-1.7763568394002505e-15,-0.26145929996077577,-0.26145929996077577,0.0,True,2020.0,False,2020-07-18,2020-03-08,MV,Summer
-0.11991700095418473,-0.1860393983391473,-0.36724005295257905,0.6884878875232231,-0.1727253232870379,0.19560914546142644,-0.17964306350088924,2.8741586149167744,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-06-22,2019-12-31,BH,Summer
-0.11023245230358023,-0.1860393983391473,-0.3589848537496209,0.008994593773971679,1.5041663884083893,1.8215405472474726,-0.18789990868540227,1.0709568396811338,-1.7763568394002505e-15,-0.1755030093662561,-0.17550300936625612,0.0,True,2020.0,False,2020-11-16,2019-12-31,KW,Autumn
-0.1168355536562651,-0.20593921187452752,-0.36724005295257905,-1.0102453468499055,0.16265301905204754,0.5207954258186357,-0.2222234263699976,3.033036293778021,-1.7763568394002505e-15,-0.21245308394123352,-0.21245308394123355,0.0,True,2020.0,False,2020-07-07,2019-12-31,BH,Summer
