cases,deaths,population,high_risk_2w,current_date,first_date,country
-0.25069229670378124,-0.4101913976292601,0.0897180039688532,False,2020-06-21,2020-02-28,NL
-0.23939011770718716,-0.40114920082236993,-0.2416941972527805,False,2020-07-18,2020-02-26,PT
-0.1461730634141773,-0.03946132854676455,-0.18453645573354205,True,2021-10-02,2020-01-03,BE
0.5779440652345819,0.8105051713009082,2.057865984755795,True,2020-10-22,2020-02-24,IT
-0.25535833390421,-0.4192335944361502,-0.4640103827982618,False,2020-07-14,2020-01-01,FI
-0.015783246091085067,0.42169070860463237,-0.3975483044836308,True,2022-02-17,2020-07-03,BG
-0.2554101787619925,-0.4192335944361502,-0.6238257732417675,False,2020-06-16,2020-04-03,SI
0.6714203438165044,1.868442197707054,2.4157034550036234,True,2020-11-21,2020-01-23,FR
-0.1830347572975644,0.05096063952213681,2.057865984755795,False,2021-06-16,2020-02-24,IT
-0.2545288161796893,-0.4192335944361502,-0.6975160144106798,False,2020-01-08,2020-06-03,MT
-0.0014740653431035734,0.46690169263908304,0.17925058192005167,True,2020-10-22,2020-03-17,RO
-0.2548917301841671,-0.4192335944361502,-0.7196896285276156,True,2021-08-16,2020-01-03,LI
-0.20823135817987964,-0.3016850359465785,3.154168169875,False,2020-07-31,2020-02-01,DE
-0.22331821179459926,-0.40114920082236993,-0.4640103827982618,True,2021-10-21,2020-01-01,FI
-0.24172313630740153,-0.4101913976292601,-0.6801132384916969,True,2021-12-25,2020-09-03,CY
-0.2272584209860724,-0.4192335944361502,-0.3066955628680011,False,2021-07-27,2020-07-03,AT
-0.2431747923253127,-0.4192335944361502,-0.4640103827982618,False,2020-10-28,2020-01-01,FI
-0.24084177372509832,-0.4192335944361502,-0.4713599416194266,True,2020-12-13,2020-02-18,NO
-0.2541659021752115,-0.4192335944361502,-0.7196896285276156,True,2022-02-01,2020-01-03,LI
-0.17292501002996877,-0.1570098870363363,-0.3975483044836308,True,2020-10-22,2020-07-03,BG
-0.2457670352144398,0.014791852294576266,1.0473971791804135,False,2021-06-18,2020-04-03,PL
-0.2556175581931227,-0.4192335944361502,-0.7045262237382378,True,2021-04-08,2020-02-29,IS
-0.005829033396837071,0.6296612351631055,-0.4671521849830297,True,2021-08-03,2020-06-03,SK
-0.247892674383524,-0.4101913976292601,-0.6801132384916969,True,2020-10-31,2020-09-03,CY
-0.17598385663913874,0.014791852294576266,-0.3066955628680011,True,2021-01-14,2020-07-03,AT
-0.06835393188258229,0.26797336288750007,-0.22199794628190797,True,2021-03-31,2020-02-26,GR
-0.24047885972062052,-0.40114920082236993,-0.2416941972527805,False,2020-06-21,2020-02-26,PT
-0.1951146091608966,0.6115768415493252,0.0897180039688532,False,2020-03-27,2020-02-28,NL
-0.24742607066348113,-0.4192335944361502,-0.7045262237382378,True,2021-07-30,2020-02-29,IS
-0.12460560257663997,1.4525011445901077,-0.2662242445602854,True,2021-04-21,2020-03-03,HU
-0.23555359823127908,-0.4192335944361502,-0.692317936971119,True,2021-07-04,2020-02-24,LU
-0.23436116650228062,-0.06658791896743495,-0.5323801719368125,True,2021-04-19,2020-02-26,HR
-0.25110705556604157,-0.4192335944361502,-0.5912875066156191,False,2020-09-17,2020-01-02,LT
-0.2556175581931227,-0.4192335944361502,-0.2662242445602854,True,2022-02-20,2020-03-03,HU
0.1742800025397126,0.7833785808802377,0.17925058192005167,True,2021-04-10,2020-03-17,RO
-0.208075823606532,-0.4101913976292601,-0.6975160144106798,True,2021-12-25,2020-06-03,MT
-0.18941167480481702,-0.3649804135948094,-0.6595634876615263,True,2021-10-14,2020-02-26,EE
-0.19978064636132534,-0.13892549342255603,-0.6325954551703444,True,2021-11-16,2020-02-29,LV
-0.2435377063297905,-0.40114920082236993,-0.6975160144106798,True,2021-03-03,2020-06-03,MT
-0.2526105564417353,-0.4192335944361502,-0.4713599416194266,False,2020-09-19,2020-02-18,NO
-0.24156760173405392,-0.4192335944361502,-0.5323801719368125,False,2021-04-08,2020-02-26,HR
-0.25468435075303697,-0.4101913976292601,-0.2231455459289228,False,2020-02-05,2020-01-27,CZ
-0.21383060282039412,-0.4192335944361502,-0.6801132384916969,True,2021-12-21,2020-09-03,CY
-0.2258586098259438,-0.337853823174139,-0.6595634876615263,True,2020-12-24,2020-02-26,EE
-0.1810646527018278,0.3674375277632915,-0.2662242445602854,True,2021-01-16,2020-03-03,HU
-0.2543732816063417,-0.4192335944361502,-0.4671521849830297,False,2020-02-04,2020-06-03,SK
-0.25535833390421,-0.4192335944361502,-0.7196896285276156,True,2021-09-16,2020-01-03,LI
-0.16022301987324608,-0.31976942956035875,-0.3066955628680011,True,2021-09-22,2020-07-03,AT
0.04840068784370149,2.4290583997342425,3.154168169875,True,2021-01-02,2020-02-01,DE
-0.25131443499717177,-0.40114920082236993,-0.6975160144106798,True,2021-11-25,2020-06-03,MT
-0.25556571333534017,-0.4192335944361502,3.154168169875,False,2020-12-02,2020-02-01,DE
-0.2556175581931227,-0.4192335944361502,-0.2662242445602854,False,2021-11-09,2020-03-03,HU
-0.25406221245964644,-0.4192335944361502,-0.6801132384916969,False,2020-09-29,2020-09-03,CY
0.27631068265575454,0.6929566128113364,0.17925058192005167,True,2020-06-11,2020-03-17,RO
-0.23705709910697279,-0.37402261040169954,-0.6238257732417675,True,2021-05-19,2020-04-03,SI
-0.2554101787619925,-0.4101913976292601,-0.692317936971119,True,2021-07-25,2020-02-24,LU
-0.20014356036580314,-0.34689601998102915,-0.2662242445602854,True,2020-09-20,2020-03-03,HU
1.8081706955565122,-0.03946132854676455,-0.2402178731718323,True,2022-01-21,2020-04-02,SE
-0.2496553995481304,-0.4192335944361502,-0.6975160144106798,True,2020-12-29,2020-06-03,MT
-0.25556571333534017,-0.4192335944361502,-0.7196896285276156,True,2020-12-03,2020-01-03,LI
-0.2198964511809515,-0.3107272327534686,-0.6325954551703444,True,2021-02-19,2020-02-29,LV
0.0932464898256,0.10521382036347762,2.057865984755795,True,2021-03-09,2020-02-24,IT
-0.25551386847755764,-0.4192335944361502,-0.2402178731718323,False,2021-04-07,2020-04-02,SE
-0.24047885972062052,-0.37402261040169954,-0.6801132384916969,True,2020-02-12,2020-09-03,CY
-0.21979276146538643,-0.38306480720858965,-0.4501478954029417,True,2021-04-20,2020-02-26,DK
-0.03190699686145552,-0.03041913173987441,-0.2402178731718323,True,2021-02-02,2020-04-02,SE
0.0025698335639346747,0.7652941872664575,1.4842584375475516,True,2021-05-03,2020-01-01,ES
-0.16011933015768098,-0.08467231258121521,-0.4501478954029417,True,2021-07-01,2020-02-26,DK
-0.25458066103747184,-0.4192335944361502,-0.7045262237382378,False,2021-03-28,2020-02-29,IS
-0.25338822930847343,-0.4192335944361502,-0.692317936971119,True,2020-02-07,2020-02-24,LU
-0.2481518986724367,-0.40114920082236993,-0.5323801719368125,False,2020-03-27,2020-02-26,HR
-0.25022569298373837,-0.3921070040154798,-0.3975483044836308,False,2020-10-06,2020-07-03,BG
-0.24856665753469703,-0.4101913976292601,-0.5323801719368125,False,2021-06-30,2020-02-26,HR
-0.19179653826281393,-0.12084109980877576,0.17925058192005167,True,2020-09-20,2020-03-17,RO
-0.20740184045535898,0.46690169263908304,0.17925058192005167,False,2021-12-05,2020-03-17,RO
-0.23627942624023465,-0.37402261040169954,-0.2416941972527805,False,2021-06-05,2020-02-26,PT
-0.25546202361977505,-0.4192335944361502,-0.6975160144106798,False,2021-06-18,2020-06-03,MT
-0.12792367347472264,0.032876245908356534,2.057865984755795,False,2021-05-10,2020-02-24,IT
-0.23591651223575688,-0.4101913976292601,-0.4501478954029417,True,2021-04-10,2020-02-26,DK
-0.21061622163787655,-0.24743185510523766,0.17925058192005167,True,2021-08-29,2020-03-17,RO
-0.22181471091890556,-0.23838965829834752,-0.4501478954029417,True,2021-01-26,2020-02-26,DK
0.3812446748076188,1.5248387190452288,3.154168169875,True,2021-04-19,2020-02-01,DE
-0.18977458880929482,-0.4192335944361502,-0.4501478954029417,True,2021-10-22,2020-02-26,DK
-0.19931404264128247,-0.2926428391396883,-0.2662242445602854,True,2020-03-10,2020-03-03,HU
-0.2535956087396036,-0.4192335944361502,-0.7045262237382378,True,2021-09-15,2020-02-29,IS
-0.016716453531170815,-0.3649804135948094,-0.6595634876615263,True,2022-12-02,2020-02-26,EE
-0.25395852274408137,-0.4192335944361502,-0.5912875066156191,False,2020-08-15,2020-01-02,LT
0.794862950196736,1.0184756978593812,2.4157034550036234,True,2020-12-25,2020-01-23,FR
-0.014435279788738984,-0.3016850359465785,-0.4640103827982618,True,2022-01-22,2020-01-01,FI
-0.17888716867496107,-0.24743185510523766,-0.6238257732417675,True,2021-10-12,2020-04-03,SI
-0.23451670107562825,-0.38306480720858965,-0.4640103827982618,False,2020-10-12,2020-01-01,FI
0.10848887801366724,0.0238340491014664,3.154168169875,True,2021-09-10,2020-02-01,DE
-0.24934433040143517,-0.38306480720858965,-0.18453645573354205,False,2020-06-19,2020-01-03,BE
1.4808222635175443,-0.2926428391396883,-0.4501478954029417,True,2022-01-18,2020-02-26,DK
-0.23591651223575688,-0.3649804135948094,-0.4713599416194266,False,2021-12-05,2020-02-18,NO
-0.25432143674855917,-0.4192335944361502,-0.4640103827982618,False,2020-08-21,2020-01-01,FI
-0.22528831639033584,0.5844502511286548,1.0473971791804135,False,2021-01-06,2020-04-03,PL
1.549413010363847,-0.16605208384322642,-0.2231455459289228,True,2022-01-27,2020-01-27,CZ
1.4134239484002402,-0.1027567061949955,1.4842584375475516,True,2021-07-19,2020-01-01,ES
-0.22254053892786113,-0.23838965829834752,-0.2416941972527805,False,2020-04-04,2020-02-26,PT
-0.1801832901195246,0.8376317617215786,-0.3975483044836308,True,2021-11-20,2020-07-03,BG
0.8695713902613784,2.076412724265527,2.4157034550036234,True,2021-07-01,2020-01-23,FR
-0.06410265354441387,0.7472097936526773,-0.3975483044836308,True,2021-01-04,2020-07-03,BG
1.2107105544705024,-0.2836006423327982,-0.4501478954029417,True,2022-05-01,2020-02-26,DK
-0.20366901069501597,1.000391304245601,-0.3975483044836308,True,2020-12-19,2020-07-03,BG
-0.056844373454858044,-0.4101913976292601,0.0897180039688532,True,2021-07-26,2020-02-28,NL
-0.25551386847755764,-0.4101913976292601,-0.7196896285276156,True,2020-11-23,2020-01-03,LI
-0.22404403980355483,-0.4192335944361502,-0.4501478954029417,True,2021-11-07,2020-02-26,DK
0.08251460426461389,0.21372018204615925,-0.4671521849830297,True,2020-12-18,2020-06-03,SK
-0.034395550035017514,9.102199643219162,2.4157034550036234,False,2020-04-04,2020-01-23,FR
-0.25458066103747184,-0.4192335944361502,-0.7045262237382378,False,2020-06-08,2020-02-29,IS
-0.18661205248455978,0.29509995330817046,0.17925058192005167,True,2021-02-15,2020-03-17,RO
-0.23389456278223775,-0.3649804135948094,-0.18453645573354205,False,2021-06-16,2020-01-03,BE
-0.24742607066348113,-0.40114920082236993,-0.2231455459289228,False,2021-11-07,2020-01-27,CZ
-0.05762204632159617,-0.37402261040169954,-0.6325954551703444,True,2022-02-21,2020-02-29,LV
-0.22440695380803263,-0.37402261040169954,-0.6325954551703444,True,2021-03-27,2020-02-29,LV
-0.2348277702223235,-0.3649804135948094,2.057865984755795,False,2020-06-08,2020-02-24,IT
0.5258399831631274,3.857725495222884,3.154168169875,True,2020-11-23,2020-02-01,DE
-0.25074414156156377,-0.4192335944361502,-0.6975160144106798,True,2021-07-31,2020-06-03,MT
-0.25535833390421,-0.4192335944361502,-0.5912875066156191,False,2020-07-13,2020-01-02,LT
-0.22995435359076458,-0.4192335944361502,-0.2231455459289228,False,2021-09-13,2020-01-27,CZ
-0.18858215708029635,-0.057545722160544814,-0.6325954551703444,True,2021-11-23,2020-02-29,LV
0.06716852636098156,-0.2926428391396883,0.0897180039688532,True,2021-04-26,2020-02-28,NL
-0.24431537919652863,-0.3921070040154798,2.057865984755795,False,2020-07-19,2020-02-24,IT
-0.25556571333534017,-0.4192335944361502,-0.6975160144106798,False,2020-09-03,2020-06-03,MT
-0.2295914395862868,-0.2564740519121278,-0.5323801719368125,True,2021-02-17,2020-02-26,HR
-0.23648680567136482,-0.37402261040169954,-0.5912875066156191,True,2021-08-15,2020-01-02,LT
-0.25468435075303697,-0.4101913976292601,-0.22199794628190797,False,2020-12-05,2020-02-26,GR
-0.1994695772146301,-0.3921070040154798,-0.3066955628680011,True,2021-08-29,2020-07-03,AT
0.006976646475450714,-0.21126306787767712,1.4842584375475516,True,2020-08-16,2020-01-01,ES
-0.20439483870397154,-0.38306480720858965,-0.6238257732417675,True,2021-03-22,2020-04-03,SI
-0.24509305206326673,-0.40114920082236993,-0.4671521849830297,True,2021-12-09,2020-06-03,SK
-0.24234527460079203,-0.4192335944361502,-0.4713599416194266,True,2020-12-12,2020-02-18,NO
-0.25551386847755764,-0.4192335944361502,-0.5323801719368125,False,2020-05-18,2020-02-26,HR
-0.20750553017092405,-0.4192335944361502,-0.6801132384916969,True,2021-07-17,2020-09-03,CY
-0.02247123274503294,-0.021376934932984273,-0.18453645573354205,True,2021-09-04,2020-01-03,BE
-0.23881982427157922,-0.3921070040154798,-0.4640103827982618,False,2021-03-04,2020-01-01,FI
-0.18438272359991048,-0.09371450938810535,-0.6325954551703444,True,2021-07-01,2020-02-29,LV
-0.2554101787619925,-0.4101913976292601,-0.692317936971119,False,2020-11-05,2020-02-24,LU
-0.251625504143867,-0.3921070040154798,-0.2231455459289228,False,2021-08-15,2020-01-27,CZ
-0.20724630588201134,-0.2926428391396883,3.154168169875,False,2021-06-14,2020-02-01,DE
-0.17209549230544813,-0.1841364774570067,1.4842584375475516,False,2021-06-10,2020-01-01,ES
-0.04056508811113997,-0.3107272327534686,-0.4501478954029417,True,2021-11-30,2020-02-26,DK
-0.24260449888970476,-0.4101913976292601,-0.2402178731718323,False,2021-06-29,2020-04-02,SE
-0.21424536168265446,-0.4192335944361502,-0.4713599416194266,True,2021-09-03,2020-02-18,NO
0.39710920128907656,1.2445306180316347,0.17925058192005167,True,2021-02-10,2020-03-17,RO
-0.2430192577519651,-0.4192335944361502,-0.4713599416194266,True,2021-10-10,2020-02-18,NO
-0.24856665753469703,-0.4192335944361502,-0.4671521849830297,False,2021-08-28,2020-06-03,SK
-0.18344951615982474,-0.2836006423327982,2.4157034550036234,False,2020-07-29,2020-01-23,FR
0.3743493087225408,1.4525011445901077,1.0473971791804135,True,2021-04-18,2020-04-03,PL
-0.25421774703299405,-0.4192335944361502,-0.5912875066156191,False,2020-04-15,2020-01-02,LT
-0.1799240658306119,0.331268740535731,3.154168169875,False,2020-04-28,2020-02-01,DE
-0.23202814790206625,0.16850919801170855,-0.2402178731718323,False,2020-11-05,2020-04-02,SE
0.6495936586900544,4.436426090863852,1.0473971791804135,True,2021-12-14,2020-04-03,PL
-0.22165917634555793,-0.34689601998102915,-0.6595634876615263,True,2021-11-23,2020-02-26,EE
-0.254114057317429,-0.4101913976292601,-0.3066955628680011,False,2020-06-21,2020-07-03,AT
-0.09474296449389599,-0.3921070040154798,-0.6801132384916969,True,2022-01-13,2020-09-03,CY
-0.2547361956108195,-0.4192335944361502,-0.692317936971119,False,2020-04-28,2020-02-24,LU
1.1527998483274033,1.9769485593897356,2.4157034550036234,True,2021-11-03,2020-01-23,FR
-0.25546202361977505,-0.4192335944361502,-0.7196896285276156,True,2021-01-14,2020-01-03,LI
-0.25333638445069084,-0.4192335944361502,-0.5912875066156191,False,2020-03-27,2020-01-02,LT
-0.25302531530399563,-0.4101913976292601,-0.692317936971119,True,2021-11-14,2020-02-24,LU
-0.2462854837922652,-0.4101913976292601,-0.6325954551703444,True,2021-08-18,2020-02-29,LV
-0.2548917301841671,-0.4101913976292601,-0.5912875066156191,False,2020-07-17,2020-01-02,LT
-0.2003509397969333,-0.09371450938810535,-0.4671521849830297,True,2021-04-28,2020-06-03,SK
-0.07789338571456995,-0.14796769022944617,-0.6238257732417675,True,2021-05-01,2020-04-03,SI
-0.2482555883880018,-0.4192335944361502,-0.2231455459289228,False,2021-08-14,2020-01-27,CZ
-0.2325984413376742,-0.40114920082236993,-0.2402178731718323,False,2021-06-28,2020-04-02,SE
-0.23716078882253788,-0.2836006423327982,-0.5323801719368125,True,2021-02-28,2020-02-26,HR
0.23400527870520055,1.0546444850869419,-0.2662242445602854,True,2021-03-13,2020-03-03,HU
-0.23311688991549961,-0.4192335944361502,-0.4713599416194266,True,2021-08-14,2020-02-18,NO
-0.18417534416878031,0.032876245908356534,0.17925058192005167,False,2020-07-08,2020-03-17,RO
-0.2546325058952544,-0.40114920082236993,-0.6238257732417675,False,2021-06-26,2020-04-03,SI
-0.22508093695920567,0.2318045756599395,1.4842584375475516,False,2020-05-18,2020-01-01,ES
-0.2556175581931227,-0.4192335944361502,1.4842584375475516,False,2020-01-22,2020-01-01,ES
-0.24949986497478277,-0.40114920082236993,-0.2231455459289228,False,2020-06-18,2020-01-27,CZ
-0.18806370850247095,0.3945641181839619,-0.2416941972527805,True,2021-02-15,2020-02-26,PT
0.08298120798465676,0.26797336288750007,-0.3975483044836308,True,2022-11-02,2020-07-03,BG
-0.23581282252019178,-0.37402261040169954,-0.4640103827982618,True,2021-10-02,2020-01-01,FI
-0.24276003346305236,-0.4192335944361502,-0.6801132384916969,True,2020-11-28,2020-09-03,CY
0.48203107833687975,-0.2836006423327982,-0.6238257732417675,True,2022-01-26,2020-04-03,SI
-0.2513662798549543,-0.4192335944361502,-0.692317936971119,True,2021-08-20,2020-02-24,LU
-0.2419305157385317,-0.4192335944361502,-0.6801132384916969,True,2021-11-11,2020-09-03,CY
-0.2504849172726511,-0.22934746149145738,1.0473971791804135,False,2021-06-26,2020-04-03,PL
-0.21605993170504342,-0.3649804135948094,-0.6325954551703444,True,2021-04-30,2020-02-29,LV
-0.2065723227308383,-0.22030526468456724,-0.6325954551703444,True,2021-02-17,2020-02-29,LV
-0.23710894396475532,-0.3921070040154798,-0.6238257732417675,True,2020-06-10,2020-04-03,SI
-0.035069533186190556,-0.22934746149145738,2.057865984755795,True,2021-07-21,2020-02-24,IT
-0.2510033658504765,-0.4192335944361502,-0.6325954551703444,False,2020-10-10,2020-02-29,LV
-0.25556571333534017,-0.4192335944361502,-0.6325954551703444,False,2020-07-25,2020-02-29,LV
-0.25121074528160664,-0.40114920082236993,-0.692317936971119,True,2021-01-18,2020-02-24,LU
-0.07581959140326829,-0.057545722160544814,1.4842584375475516,True,2021-05-16,2020-01-01,ES
-0.15794184613081425,0.11425601717036775,-0.2402178731718323,True,2021-01-25,2020-04-02,SE
-0.009198949152702278,-0.40114920082236993,-0.6325954551703444,True,2022-01-23,2020-02-29,LV
-0.1777984266615277,-0.3649804135948094,2.057865984755795,False,2020-12-09,2020-02-24,IT
-0.23373902820889012,-0.19317867426389684,-0.5323801719368125,True,2021-12-04,2020-02-26,HR
-0.10946690410413781,-0.1841364774570067,-0.3066955628680011,True,2021-03-04,2020-07-03,AT
-0.013916831210913567,-0.4192335944361502,-0.4901467247631595,True,2021-12-12,2020-02-29,IE
-0.2532326947351258,0.26797336288750007,0.17925058192005167,False,2021-06-27,2020-03-17,RO
-0.24172313630740153,-0.4101913976292601,-0.2416941972527805,False,2021-11-05,2020-02-26,PT
-0.235449908515714,-0.38306480720858965,-0.6801132384916969,True,2021-08-08,2020-09-03,CY
-0.24410799976539846,-0.40114920082236993,-0.2231455459289228,False,2021-07-19,2020-01-27,CZ
-0.20175075095706194,-0.021376934932984273,-0.2402178731718323,True,2020-04-06,2020-04-02,SE
-0.21160127393574485,-0.37402261040169954,-0.2416941972527805,False,2020-09-19,2020-02-26,PT
-0.22653259297711684,-0.35593821678791926,-0.5323801719368125,True,2021-03-14,2020-02-26,HR
-0.24996646869482567,-0.4192335944361502,-0.6801132384916969,True,2021-10-28,2020-09-03,CY
-0.11086671526426643,-0.2926428391396883,3.154168169875,False,2021-07-08,2020-02-01,DE
-0.25338822930847343,-0.4101913976292601,-0.6238257732417675,False,2020-05-09,2020-04-03,SI
-0.24498936234770166,-0.35593821678791926,-0.4901467247631595,False,2020-11-27,2020-02-29,IE
-0.20512066671292714,-0.337853823174139,-0.5323801719368125,True,2021-09-14,2020-02-26,HR
-0.25556571333534017,-0.4101913976292601,-0.6238257732417675,False,2020-02-08,2020-04-03,SI
-0.1979660763389364,-0.2655162487190179,-0.5323801719368125,True,2021-03-19,2020-02-26,HR
-0.05705175288598821,-0.3649804135948094,-0.7045262237382378,True,2022-01-24,2020-02-29,IS
0.0793002230820963,1.0998554691213924,0.17925058192005167,True,2020-11-12,2020-03-17,RO
-0.2550472647575147,-0.4192335944361502,-0.692317936971119,False,2021-06-18,2020-02-24,LU
0.3731050321357598,0.12329821397725789,-0.3066955628680011,True,2021-11-25,2020-07-03,AT
-0.2520402630061273,-0.4192335944361502,-0.6975160144106798,False,2020-08-17,2020-06-03,MT
-0.2541659021752115,-0.4192335944361502,-0.5912875066156191,False,2021-10-07,2020-01-02,LT
-0.25515095447307984,-0.4192335944361502,-0.7196896285276156,True,2020-03-20,2020-01-03,LI
-0.2548398853263846,-0.4192335944361502,-0.6238257732417675,False,2020-11-07,2020-04-03,SI
-0.1964625754632427,0.005749655487686131,-0.18453645573354205,True,2021-01-16,2020-01-03,BE
-0.040409553537792346,-0.23838965829834752,2.4157034550036234,True,2021-07-19,2020-01-23,FR
0.06633900863646089,0.530197070287314,-0.2231455459289228,True,2020-11-12,2020-01-27,CZ
-0.201854440672627,-0.38306480720858965,-0.6238257732417675,True,2021-03-25,2020-04-03,SI
0.8657348707854704,1.4072901605556571,1.0473971791804135,True,2020-10-30,2020-04-03,PL
-0.18723419077795028,0.30414215011506057,0.17925058192005167,True,2021-08-02,2020-03-17,RO
0.011020545382488962,0.3764797245701817,-0.22199794628190797,True,2021-04-12,2020-02-26,GR
0.42453513105604107,4.572059042967204,1.0473971791804135,True,2020-12-24,2020-04-03,PL
-0.2552027993308624,-0.4192335944361502,-0.6595634876615263,False,2020-08-07,2020-02-26,EE
2.033643982052786,-0.31976942956035875,-0.3066955628680011,True,2022-01-02,2020-07-03,AT
0.2627791747745112,-0.3107272327534686,-0.4501478954029417,True,2021-12-16,2020-02-26,DK
-0.2447819829165715,-0.4101913976292601,0.0897180039688532,False,2020-07-27,2020-02-28,NL
0.3255632975491691,5.539574101304448,2.057865984755795,True,2020-12-29,2020-02-24,IT
0.16660696358789642,-0.2655162487190179,-0.5912875066156191,True,2022-02-18,2020-01-02,LT
-0.17204364744766557,-0.08467231258121521,2.057865984755795,False,2021-04-10,2020-02-24,IT
-0.2537511433129512,-0.4192335944361502,-0.6325954551703444,False,2021-01-08,2020-02-29,LV
-0.25530648904642744,-0.40114920082236993,-0.2662242445602854,False,2020-08-06,2020-03-03,HU
-0.2526105564417353,-0.4101913976292601,-0.7196896285276156,True,2021-12-22,2020-01-03,LI
-0.24571519035665723,-0.4101913976292601,-0.4901467247631595,False,2020-03-19,2020-02-29,IE
-0.24747791552126366,-0.40114920082236993,-0.22199794628190797,False,2020-08-30,2020-02-26,GR
-0.22492540238585804,-0.23838965829834752,-0.4501478954029417,True,2021-01-27,2020-02-26,DK
-0.24509305206326673,-0.2564740519121278,-0.3975483044836308,False,2020-08-25,2020-07-03,BG
-0.2548917301841671,-0.4192335944361502,-0.4671521849830297,False,2020-11-04,2020-06-03,SK
1.4018625451147335,2.1758768891413185,1.0473971791804135,True,2022-08-02,2020-04-03,PL
-0.19278159056068223,0.3855219213770718,-0.3975483044836308,True,2021-09-02,2020-07-03,BG
-0.2232663669368167,-0.4192335944361502,-0.4713599416194266,True,2021-01-04,2020-02-18,NO
-0.23114678531976304,-0.2926428391396883,-0.4671521849830297,False,2021-05-18,2020-06-03,SK
-0.23353164877775995,-0.19317867426389684,-0.6238257732417675,True,2021-10-01,2020-04-03,SI
-0.18370874044873745,0.34031093734262113,-0.22199794628190797,True,2020-11-23,2020-02-26,GR
0.1962103773817277,0.11425601717036775,0.0897180039688532,True,2020-10-21,2020-02-28,NL
-0.2504330724148685,-0.24743185510523766,1.0473971791804135,False,2021-07-07,2020-04-03,PL
-0.2546325058952544,-0.4192335944361502,-0.2416941972527805,False,2020-12-03,2020-02-26,PT
-0.19034488224490276,0.032876245908356534,-0.22199794628190797,True,2021-05-16,2020-02-26,GR
-0.2047059078506668,-0.40114920082236993,-0.4501478954029417,True,2021-08-26,2020-02-26,DK
-0.16400769449137162,0.005749655487686131,0.17925058192005167,True,2020-09-23,2020-03-17,RO
-0.2537511433129512,-0.4192335944361502,-0.6975160144106798,False,2020-05-08,2020-06-03,MT
0.016516100307438376,6.2991186330832205,2.057865984755795,True,2020-03-24,2020-02-24,IT
0.35527040105856544,-0.24743185510523766,-0.6238257732417675,True,2022-03-02,2020-04-03,SI
-0.2520402630061273,-0.4192335944361502,-0.6975160144106798,True,2021-03-08,2020-06-03,MT
-0.23410194221336791,-0.3921070040154798,-0.4713599416194266,False,2020-11-24,2020-02-18,NO
0.6628140974246025,0.09617162355658748,-0.18453645573354205,True,2020-10-22,2020-01-03,BE
-0.2425526540319222,-0.3016850359465785,-0.4671521849830297,False,2021-04-06,2020-06-03,SK
-0.2556175581931227,-0.4192335944361502,-0.7196896285276156,False,2020-04-20,2020-01-03,LI
-0.08141883604378278,-0.3649804135948094,-0.6238257732417675,True,2022-08-01,2020-04-03,SI
-0.25235133215282257,0.44881729902530276,0.17925058192005167,False,2021-06-19,2020-03-17,RO
-0.2544769713219068,-0.4192335944361502,-0.3066955628680011,False,2020-11-06,2020-07-03,AT
1.2147544533775407,-0.4192335944361502,-0.4713599416194266,True,2022-01-24,2020-02-18,NO
-0.20750553017092405,-0.3016850359465785,-0.3066955628680011,True,2021-10-05,2020-07-03,AT
0.09853466531941925,0.9009271393698095,3.154168169875,True,2021-03-15,2020-02-01,DE
-0.04383131415144009,-0.37402261040169954,-0.6238257732417675,True,2022-06-01,2020-04-03,SI
0.33048855903851054,1.2174040276109643,-0.2231455459289228,True,2021-02-19,2020-01-27,CZ
0.5087830249526712,2.5737335486444843,0.17925058192005167,True,2021-06-10,2020-03-17,RO
-0.2511589004238241,-0.4101913976292601,-0.692317936971119,True,2021-01-16,2020-02-24,LU
-0.1835532058753898,-0.24743185510523766,-0.6238257732417675,True,2021-11-21,2020-04-03,SI
-0.21803003630078,-0.37402261040169954,-0.6595634876615263,True,2021-12-21,2020-02-26,EE
-0.20180259581484447,-0.38306480720858965,-0.4501478954029417,True,2021-05-29,2020-02-26,DK
0.2702448342951972,1.3078259956798657,-0.2662242445602854,True,2021-03-12,2020-03-03,HU
-0.25556571333534017,-0.4192335944361502,-0.7196896285276156,False,2021-04-06,2020-01-03,LI
-0.2556175581931227,-0.4192335944361502,-0.6595634876615263,False,2020-06-13,2020-02-26,EE
-0.25494357504194964,-0.4192335944361502,-0.6325954551703444,False,2020-09-07,2020-02-29,LV
-0.24949986497478277,-0.4101913976292601,-0.2231455459289228,False,2021-07-18,2020-01-27,CZ
-0.24571519035665723,-0.3921070040154798,-0.692317936971119,True,2021-11-13,2020-02-24,LU
-0.19039672710268532,0.8647583521422489,-0.18453645573354205,True,2020-11-21,2020-01-03,BE
-0.23913089341827445,0.07808722994280722,2.057865984755795,False,2020-02-06,2020-02-24,IT
0.2654232625214208,-0.1027567061949955,2.4157034550036234,True,2021-03-11,2020-01-23,FR
-0.2257549201103787,-0.31976942956035875,-0.5912875066156191,True,2021-03-17,2020-01-02,LT
-0.19889928377902213,-0.2564740519121278,-0.2416941972527805,True,2021-09-08,2020-02-26,PT
-0.24571519035665723,-0.3016850359465785,0.17925058192005167,False,2020-05-29,2020-03-17,RO
-0.0032367905077099893,0.3674375277632915,-0.2416941972527805,True,2020-11-28,2020-02-26,PT
-0.2526105564417353,-0.4192335944361502,-0.7196896285276156,True,2021-11-19,2020-01-03,LI
