current_date,cases,deaths,country,population,first_date,high_risk_2w
17/08/2021,669.0,3.0,LT,2794090,01/02/2020,True
16/08/2021,561.0,5.0,LT,2794090,01/02/2020,True
15/08/2021,369.0,5.0,LT,2794090,01/02/2020,True
14/08/2021,493.0,3.0,LT,2794090,01/02/2020,True
13/08/2021,576.0,6.0,LT,2794090,01/02/2020,True
12/08/2021,623.0,3.0,LT,2794090,01/02/2020,True
11/08/2021,635.0,2.0,LT,2794090,01/02/2020,True
10/08/2021,613.0,4.0,LT,2794090,01/02/2020,True
09/08/2021,514.0,2.0,LT,2794090,01/02/2020,True
08/08/2021,310.0,4.0,LT,2794090,01/02/2020,True
07/08/2021,416.0,2.0,LT,2794090,01/02/2020,True
06/08/2021,489.0,1.0,LT,2794090,01/02/2020,True
05/08/2021,556.0,0.0,LT,2794090,01/02/2020,True
04/08/2021,475.0,1.0,LT,2794090,01/02/2020,True
03/08/2021,529.0,3.0,LT,2794090,01/02/2020,True
02/08/2021,381.0,2.0,LT,2794090,01/02/2020,True
01/08/2021,232.0,1.0,LT,2794090,01/02/2020,True
31/07/2021,222.0,2.0,LT,2794090,01/02/2020,True
30/07/2021,376.0,1.0,LT,2794090,01/02/2020,True
29/07/2021,372.0,1.0,LT,2794090,01/02/2020,True
28/07/2021,416.0,1.0,LT,2794090,01/02/2020,True
27/07/2021,347.0,0.0,LT,2794090,01/02/2020,True
26/07/2021,209.0,1.0,LT,2794090,01/02/2020,True
25/07/2021,118.0,0.0,LT,2794090,01/02/2020,True
24/07/2021,188.0,0.0,LT,2794090,01/02/2020,True
23/07/2021,233.0,0.0,LT,2794090,01/02/2020,True
22/07/2021,237.0,0.0,LT,2794090,01/02/2020,True
21/07/2021,201.0,1.0,LT,2794090,01/02/2020,True
20/07/2021,174.0,1.0,LT,2794090,01/02/2020,True
19/07/2021,107.0,0.0,LT,2794090,01/02/2020,True
18/07/2021,65.0,0.0,LT,2794090,01/02/2020,True
17/07/2021,79.0,0.0,LT,2794090,01/02/2020,True
16/07/2021,98.0,0.0,LT,2794090,01/02/2020,False
15/07/2021,79.0,0.0,LT,2794090,01/02/2020,False
14/07/2021,111.0,1.0,LT,2794090,01/02/2020,False
13/07/2021,75.0,1.0,LT,2794090,01/02/2020,False
12/07/2021,79.0,1.0,LT,2794090,01/02/2020,False
11/07/2021,26.0,3.0,LT,2794090,01/02/2020,False
10/07/2021,28.0,0.0,LT,2794090,01/02/2020,False
09/07/2021,76.0,1.0,LT,2794090,01/02/2020,False
08/07/2021,64.0,0.0,LT,2794090,01/02/2020,False
07/07/2021,34.0,0.0,LT,2794090,01/02/2020,False
06/07/2021,44.0,1.0,LT,2794090,01/02/2020,False
05/07/2021,36.0,3.0,LT,2794090,01/02/2020,False
04/07/2021,17.0,2.0,LT,2794090,01/02/2020,False
03/07/2021,23.0,1.0,LT,2794090,01/02/2020,False
02/07/2021,34.0,2.0,LT,2794090,01/02/2020,False
01/07/2021,29.0,1.0,LT,2794090,01/02/2020,False
30/06/2021,29.0,2.0,LT,2794090,01/02/2020,False
29/06/2021,42.0,0.0,LT,2794090,01/02/2020,False
28/06/2021,34.0,2.0,LT,2794090,01/02/2020,False
27/06/2021,14.0,0.0,LT,2794090,01/02/2020,False
26/06/2021,24.0,2.0,LT,2794090,01/02/2020,False
25/06/2021,43.0,0.0,LT,2794090,01/02/2020,False
24/06/2021,21.0,3.0,LT,2794090,01/02/2020,False
23/06/2021,63.0,3.0,LT,2794090,01/02/2020,False
22/06/2021,62.0,0.0,LT,2794090,01/02/2020,False
21/06/2021,62.0,4.0,LT,2794090,01/02/2020,False
20/06/2021,30.0,2.0,LT,2794090,01/02/2020,False
19/06/2021,52.0,2.0,LT,2794090,01/02/2020,False
18/06/2021,72.0,4.0,LT,2794090,01/02/2020,False
17/06/2021,74.0,0.0,LT,2794090,01/02/2020,False
16/06/2021,104.0,6.0,LT,2794090,01/02/2020,False
15/06/2021,138.0,4.0,LT,2794090,01/02/2020,False
14/06/2021,119.0,5.0,LT,2794090,01/02/2020,False
13/06/2021,69.0,5.0,LT,2794090,01/02/2020,False
12/06/2021,119.0,3.0,LT,2794090,01/02/2020,False
11/06/2021,225.0,5.0,LT,2794090,01/02/2020,False
10/06/2021,186.0,4.0,LT,2794090,01/02/2020,False
09/06/2021,212.0,4.0,LT,2794090,01/02/2020,False
08/06/2021,237.0,5.0,LT,2794090,01/02/2020,False
07/06/2021,221.0,8.0,LT,2794090,01/02/2020,False
06/06/2021,83.0,3.0,LT,2794090,01/02/2020,False
05/06/2021,204.0,5.0,LT,2794090,01/02/2020,False
04/06/2021,345.0,4.0,LT,2794090,01/02/2020,False
03/06/2021,377.0,8.0,LT,2794090,01/02/2020,False
02/06/2021,326.0,6.0,LT,2794090,01/02/2020,True
01/06/2021,442.0,4.0,LT,2794090,01/02/2020,True
31/05/2021,364.0,8.0,LT,2794090,01/02/2020,True
30/05/2021,200.0,10.0,LT,2794090,01/02/2020,True
29/05/2021,300.0,12.0,LT,2794090,01/02/2020,True
28/05/2021,540.0,12.0,LT,2794090,01/02/2020,True
27/05/2021,526.0,7.0,LT,2794090,01/02/2020,True
26/05/2021,595.0,8.0,LT,2794090,01/02/2020,True
25/05/2021,596.0,9.0,LT,2794090,01/02/2020,True
24/05/2021,496.0,10.0,LT,2794090,01/02/2020,True
23/05/2021,269.0,14.0,LT,2794090,01/02/2020,True
22/05/2021,521.0,14.0,LT,2794090,01/02/2020,True
21/05/2021,813.0,9.0,LT,2794090,01/02/2020,True
20/05/2021,860.0,11.0,LT,2794090,01/02/2020,True
19/05/2021,920.0,16.0,LT,2794090,01/02/2020,True
18/05/2021,967.0,13.0,LT,2794090,01/02/2020,True
17/05/2021,670.0,11.0,LT,2794090,01/02/2020,True
16/05/2021,553.0,11.0,LT,2794090,01/02/2020,True
15/05/2021,909.0,16.0,LT,2794090,01/02/2020,True
14/05/2021,1126.0,3.0,LT,2794090,01/02/2020,True
13/05/2021,1237.0,13.0,LT,2794090,01/02/2020,True
12/05/2021,1206.0,9.0,LT,2794090,01/02/2020,True
11/05/2021,1200.0,6.0,LT,2794090,01/02/2020,True
10/05/2021,1255.0,9.0,LT,2794090,01/02/2020,True
09/05/2021,854.0,13.0,LT,2794090,01/02/2020,True
08/05/2021,1006.0,10.0,LT,2794090,01/02/2020,True
07/05/2021,1402.0,6.0,LT,2794090,01/02/2020,True
06/05/2021,1295.0,16.0,LT,2794090,01/02/2020,True
05/05/2021,1406.0,10.0,LT,2794090,01/02/2020,True
04/05/2021,1242.0,16.0,LT,2794090,01/02/2020,True
03/05/2021,983.0,17.0,LT,2794090,01/02/2020,True
02/05/2021,707.0,9.0,LT,2794090,01/02/2020,True
01/05/2021,1066.0,13.0,LT,2794090,01/02/2020,True
30/04/2021,1416.0,10.0,LT,2794090,01/02/2020,True
29/04/2021,1334.0,10.0,LT,2794090,01/02/2020,True
28/04/2021,1429.0,14.0,LT,2794090,01/02/2020,True
27/04/2021,1512.0,18.0,LT,2794090,01/02/2020,True
26/04/2021,1037.0,19.0,LT,2794090,01/02/2020,True
25/04/2021,520.0,11.0,LT,2794090,01/02/2020,True
24/04/2021,939.0,9.0,LT,2794090,01/02/2020,True
23/04/2021,1173.0,9.0,LT,2794090,01/02/2020,True
22/04/2021,1377.0,16.0,LT,2794090,01/02/2020,True
21/04/2021,1322.0,15.0,LT,2794090,01/02/2020,True
20/04/2021,1203.0,16.0,LT,2794090,01/02/2020,True
19/04/2021,1103.0,12.0,LT,2794090,01/02/2020,True
18/04/2021,586.0,15.0,LT,2794090,01/02/2020,True
17/04/2021,816.0,6.0,LT,2794090,01/02/2020,True
16/04/2021,1209.0,15.0,LT,2794090,01/02/2020,True
15/04/2021,1210.0,8.0,LT,2794090,01/02/2020,True
14/04/2021,1204.0,11.0,LT,2794090,01/02/2020,True
13/04/2021,1365.0,7.0,LT,2794090,01/02/2020,True
12/04/2021,1041.0,14.0,LT,2794090,01/02/2020,True
11/04/2021,664.0,10.0,LT,2794090,01/02/2020,True
10/04/2021,865.0,15.0,LT,2794090,01/02/2020,True
09/04/2021,1067.0,14.0,LT,2794090,01/02/2020,True
08/04/2021,1174.0,17.0,LT,2794090,01/02/2020,True
07/04/2021,1071.0,10.0,LT,2794090,01/02/2020,True
06/04/2021,1055.0,13.0,LT,2794090,01/02/2020,True
05/04/2021,686.0,8.0,LT,2794090,01/02/2020,True
04/04/2021,699.0,6.0,LT,2794090,01/02/2020,True
03/04/2021,791.0,8.0,LT,2794090,01/02/2020,True
02/04/2021,1001.0,8.0,LT,2794090,01/02/2020,True
01/04/2021,840.0,11.0,LT,2794090,01/02/2020,True
31/03/2021,881.0,9.0,LT,2794090,01/02/2020,True
30/03/2021,876.0,8.0,LT,2794090,01/02/2020,True
29/03/2021,814.0,6.0,LT,2794090,01/02/2020,True
28/03/2021,388.0,10.0,LT,2794090,01/02/2020,True
27/03/2021,486.0,14.0,LT,2794090,01/02/2020,True
26/03/2021,779.0,9.0,LT,2794090,01/02/2020,True
25/03/2021,899.0,6.0,LT,2794090,01/02/2020,True
24/03/2021,788.0,6.0,LT,2794090,01/02/2020,True
23/03/2021,868.0,15.0,LT,2794090,01/02/2020,True
22/03/2021,776.0,12.0,LT,2794090,01/02/2020,True
21/03/2021,319.0,10.0,LT,2794090,01/02/2020,True
20/03/2021,412.0,13.0,LT,2794090,01/02/2020,True
19/03/2021,557.0,13.0,LT,2794090,01/02/2020,True
18/03/2021,615.0,8.0,LT,2794090,01/02/2020,True
17/03/2021,576.0,11.0,LT,2794090,01/02/2020,True
16/03/2021,601.0,12.0,LT,2794090,01/02/2020,True
15/03/2021,623.0,9.0,LT,2794090,01/02/2020,True
14/03/2021,254.0,12.0,LT,2794090,01/02/2020,True
13/03/2021,484.0,9.0,LT,2794090,01/02/2020,True
12/03/2021,549.0,14.0,LT,2794090,01/02/2020,True
11/03/2021,440.0,9.0,LT,2794090,01/02/2020,True
10/03/2021,544.0,13.0,LT,2794090,01/02/2020,True
09/03/2021,511.0,11.0,LT,2794090,01/02/2020,True
08/03/2021,438.0,6.0,LT,2794090,01/02/2020,True
07/03/2021,227.0,9.0,LT,2794090,01/02/2020,True
06/03/2021,435.0,6.0,LT,2794090,01/02/2020,True
05/03/2021,435.0,11.0,LT,2794090,01/02/2020,True
04/03/2021,458.0,11.0,LT,2794090,01/02/2020,True
03/03/2021,523.0,12.0,LT,2794090,01/02/2020,True
02/03/2021,519.0,14.0,LT,2794090,01/02/2020,True
01/03/2021,444.0,11.0,LT,2794090,01/02/2020,True
28/02/2021,240.0,7.0,LT,2794090,01/02/2020,True
27/02/2021,454.0,13.0,LT,2794090,01/02/2020,True
26/02/2021,616.0,9.0,LT,2794090,01/02/2020,True
25/02/2021,632.0,16.0,LT,2794090,01/02/2020,True
24/02/2021,560.0,9.0,LT,2794090,01/02/2020,True
23/02/2021,661.0,13.0,LT,2794090,01/02/2020,True
22/02/2021,476.0,8.0,LT,2794090,01/02/2020,True
21/02/2021,272.0,8.0,LT,2794090,01/02/2020,True
20/02/2021,548.0,12.0,LT,2794090,01/02/2020,True
19/02/2021,538.0,16.0,LT,2794090,01/02/2020,True
18/02/2021,672.0,15.0,LT,2794090,01/02/2020,True
17/02/2021,490.0,13.0,LT,2794090,01/02/2020,True
16/02/2021,455.0,20.0,LT,2794090,01/02/2020,True
15/02/2021,412.0,13.0,LT,2794090,01/02/2020,True
14/02/2021,214.0,12.0,LT,2794090,01/02/2020,True
13/02/2021,449.0,16.0,LT,2794090,01/02/2020,True
12/02/2021,567.0,17.0,LT,2794090,01/02/2020,True
11/02/2021,551.0,21.0,LT,2794090,01/02/2020,True
10/02/2021,617.0,23.0,LT,2794090,01/02/2020,True
09/02/2021,544.0,15.0,LT,2794090,01/02/2020,True
08/02/2021,476.0,15.0,LT,2794090,01/02/2020,True
07/02/2021,288.0,17.0,LT,2794090,01/02/2020,True
06/02/2021,423.0,16.0,LT,2794090,01/02/2020,True
05/02/2021,688.0,17.0,LT,2794090,01/02/2020,True
04/02/2021,647.0,24.0,LT,2794090,01/02/2020,True
03/02/2021,719.0,15.0,LT,2794090,01/02/2020,True
02/02/2021,757.0,19.0,LT,2794090,01/02/2020,True
01/02/2021,643.0,20.0,LT,2794090,01/02/2020,True
31/01/2021,306.0,23.0,LT,2794090,01/02/2020,True
30/01/2021,785.0,18.0,LT,2794090,01/02/2020,True
29/01/2021,769.0,26.0,LT,2794090,01/02/2020,True
28/01/2021,842.0,17.0,LT,2794090,01/02/2020,True
27/01/2021,931.0,29.0,LT,2794090,01/02/2020,True
26/01/2021,1300.0,28.0,LT,2794090,01/02/2020,True
25/01/2021,791.0,17.0,LT,2794090,01/02/2020,True
24/01/2021,478.0,20.0,LT,2794090,01/02/2020,True
23/01/2021,766.0,23.0,LT,2794090,01/02/2020,True
22/01/2021,1015.0,34.0,LT,2794090,01/02/2020,True
21/01/2021,1022.0,36.0,LT,2794090,01/02/2020,True
20/01/2021,1245.0,38.0,LT,2794090,01/02/2020,True
19/01/2021,1214.0,25.0,LT,2794090,01/02/2020,True
18/01/2021,830.0,23.0,LT,2794090,01/02/2020,True
17/01/2021,450.0,27.0,LT,2794090,01/02/2020,True
16/01/2021,777.0,31.0,LT,2794090,01/02/2020,True
15/01/2021,1145.0,34.0,LT,2794090,01/02/2020,True
14/01/2021,1186.0,35.0,LT,2794090,01/02/2020,True
13/01/2021,1286.0,33.0,LT,2794090,01/02/2020,True
12/01/2021,1778.0,38.0,LT,2794090,01/02/2020,True
11/01/2021,1206.0,34.0,LT,2794090,01/02/2020,True
10/01/2021,632.0,43.0,LT,2794090,01/02/2020,True
09/01/2021,1458.0,29.0,LT,2794090,01/02/2020,True
08/01/2021,1703.0,43.0,LT,2794090,01/02/2020,True
07/01/2021,1971.0,41.0,LT,2794090,01/02/2020,True
06/01/2021,2296.0,43.0,LT,2794090,01/02/2020,True
05/01/2021,2793.0,34.0,LT,2794090,01/02/2020,True
04/01/2021,2044.0,40.0,LT,2794090,01/02/2020,True
03/01/2021,1190.0,38.0,LT,2794090,01/02/2020,True
02/01/2021,1424.0,51.0,LT,2794090,01/02/2020,True
01/01/2021,1242.0,51.0,LT,2794090,01/02/2020,True
31/12/2020,2806.0,41.0,LT,2794090,01/02/2020,True
30/12/2020,3255.0,56.0,LT,2794090,01/02/2020,True
29/12/2020,3476.0,44.0,LT,2794090,01/02/2020,True
28/12/2020,2515.0,43.0,LT,2794090,01/02/2020,True
27/12/2020,1580.0,39.0,LT,2794090,01/02/2020,True
26/12/2020,1824.0,42.0,LT,2794090,01/02/2020,True
25/12/2020,1773.0,62.0,LT,2794090,01/02/2020,True
24/12/2020,2975.0,44.0,LT,2794090,01/02/2020,True
23/12/2020,3655.0,36.0,LT,2794090,01/02/2020,True
22/12/2020,3875.0,35.0,LT,2794090,01/02/2020,True
21/12/2020,2309.0,56.0,LT,2794090,01/02/2020,True
20/12/2020,1757.0,46.0,LT,2794090,01/02/2020,True
19/12/2020,2913.0,28.0,LT,2794090,01/02/2020,True
18/12/2020,3967.0,46.0,LT,2794090,01/02/2020,True
17/12/2020,3541.0,40.0,LT,2794090,01/02/2020,True
16/12/2020,3451.0,43.0,LT,2794090,01/02/2020,True
15/12/2020,3397.0,25.0,LT,2794090,01/02/2020,True
14/12/2020,2083.0,45.0,LT,2794090,01/02/2020,True
13/12/2020,1379.0,29.0,LT,2794090,01/02/2020,True
12/12/2020,2908.0,54.0,LT,2794090,01/02/2020,True
11/12/2020,3757.0,49.0,LT,2794090,01/02/2020,True
10/12/2020,3029.0,35.0,LT,2794090,01/02/2020,True
09/12/2020,3261.0,18.0,LT,2794090,01/02/2020,True
08/12/2020,3291.0,27.0,LT,2794090,01/02/2020,True
07/12/2020,1375.0,25.0,LT,2794090,01/02/2020,True
06/12/2020,1424.0,44.0,LT,2794090,01/02/2020,True
05/12/2020,2308.0,24.0,LT,2794090,01/02/2020,True
04/12/2020,2870.0,34.0,LT,2794090,01/02/2020,True
03/12/2020,2451.0,38.0,LT,2794090,01/02/2020,True
02/12/2020,2621.0,19.0,LT,2794090,01/02/2020,True
01/12/2020,2242.0,34.0,LT,2794090,01/02/2020,True
30/11/2020,1269.0,21.0,LT,2794090,01/02/2020,True
29/11/2020,1200.0,27.0,LT,2794090,01/02/2020,True
28/11/2020,1915.0,22.0,LT,2794090,01/02/2020,True
27/11/2020,2123.0,22.0,LT,2794090,01/02/2020,True
26/11/2020,2376.0,23.0,LT,2794090,01/02/2020,True
25/11/2020,2101.0,27.0,LT,2794090,01/02/2020,True
24/11/2020,2390.0,21.0,LT,2794090,01/02/2020,True
23/11/2020,1338.0,18.0,LT,2794090,01/02/2020,True
22/11/2020,1134.0,20.0,LT,2794090,01/02/2020,True
21/11/2020,2178.0,27.0,LT,2794090,01/02/2020,True
20/11/2020,2094.0,20.0,LT,2794090,01/02/2020,True
19/11/2020,2316.0,19.0,LT,2794090,01/02/2020,True
18/11/2020,1661.0,23.0,LT,2794090,01/02/2020,True
17/11/2020,1980.0,20.0,LT,2794090,01/02/2020,True
16/11/2020,1101.0,20.0,LT,2794090,01/02/2020,True
15/11/2020,1100.0,15.0,LT,2794090,01/02/2020,True
14/11/2020,1372.0,14.0,LT,2794090,01/02/2020,True
13/11/2020,1733.0,17.0,LT,2794090,01/02/2020,True
12/11/2020,1889.0,14.0,LT,2794090,01/02/2020,True
11/11/2020,1542.0,11.0,LT,2794090,01/02/2020,True
10/11/2020,1568.0,10.0,LT,2794090,01/02/2020,True
09/11/2020,1060.0,17.0,LT,2794090,01/02/2020,True
08/11/2020,1190.0,8.0,LT,2794090,01/02/2020,True
07/11/2020,1596.0,9.0,LT,2794090,01/02/2020,True
06/11/2020,1681.0,10.0,LT,2794090,01/02/2020,True
05/11/2020,1435.0,7.0,LT,2794090,01/02/2020,True
04/11/2020,1405.0,2.0,LT,2794090,01/02/2020,True
03/11/2020,759.0,6.0,LT,2794090,01/02/2020,True
02/11/2020,748.0,11.0,LT,2794090,01/02/2020,True
01/11/2020,619.0,4.0,LT,2794090,01/02/2020,True
31/10/2020,1179.0,3.0,LT,2794090,01/02/2020,True
30/10/2020,909.0,8.0,LT,2794090,01/02/2020,True
29/10/2020,1055.0,6.0,LT,2794090,01/02/2020,True
28/10/2020,814.0,4.0,LT,2794090,01/02/2020,True
27/10/2020,1013.0,5.0,LT,2794090,01/02/2020,True
26/10/2020,445.0,5.0,LT,2794090,01/02/2020,True
25/10/2020,621.0,2.0,LT,2794090,01/02/2020,True
24/10/2020,591.0,6.0,LT,2794090,01/02/2020,True
23/10/2020,550.0,1.0,LT,2794090,01/02/2020,True
22/10/2020,468.0,3.0,LT,2794090,01/02/2020,True
21/10/2020,471.0,4.0,LT,2794090,01/02/2020,True
20/10/2020,463.0,3.0,LT,2794090,01/02/2020,True
19/10/2020,210.0,3.0,LT,2794090,01/02/2020,True
18/10/2020,210.0,2.0,LT,2794090,01/02/2020,True
17/10/2020,280.0,2.0,LT,2794090,01/02/2020,True
16/10/2020,287.0,1.0,LT,2794090,01/02/2020,True
15/10/2020,279.0,3.0,LT,2794090,01/02/2020,True
14/10/2020,245.0,0.0,LT,2794090,01/02/2020,True
13/10/2020,244.0,4.0,LT,2794090,01/02/2020,True
12/10/2020,108.0,1.0,LT,2794090,01/02/2020,True
11/10/2020,123.0,0.0,LT,2794090,01/02/2020,True
10/10/2020,157.0,2.0,LT,2794090,01/02/2020,True
09/10/2020,188.0,0.0,LT,2794090,01/02/2020,True
08/10/2020,211.0,1.0,LT,2794090,01/02/2020,True
07/10/2020,119.0,1.0,LT,2794090,01/02/2020,True
06/10/2020,172.0,1.0,LT,2794090,01/02/2020,True
05/10/2020,82.0,2.0,LT,2794090,01/02/2020,False
04/10/2020,100.0,1.0,LT,2794090,01/02/2020,False
03/10/2020,127.0,1.0,LT,2794090,01/02/2020,False
02/10/2020,121.0,2.0,LT,2794090,01/02/2020,False
01/10/2020,133.0,1.0,LT,2794090,01/02/2020,False
30/09/2020,142.0,0.0,LT,2794090,01/02/2020,False
29/09/2020,145.0,0.0,LT,2794090,01/02/2020,False
28/09/2020,69.0,0.0,LT,2794090,01/02/2020,False
27/09/2020,53.0,1.0,LT,2794090,01/02/2020,False
26/09/2020,131.0,2.0,LT,2794090,01/02/2020,False
25/09/2020,150.0,0.0,LT,2794090,01/02/2020,False
24/09/2020,85.0,0.0,LT,2794090,01/02/2020,False
23/09/2020,135.0,2.0,LT,2794090,01/02/2020,False
22/09/2020,132.0,1.0,LT,2794090,01/02/2020,False
21/09/2020,31.0,0.0,LT,2794090,01/02/2020,False
20/09/2020,46.0,0.0,LT,2794090,01/02/2020,False
19/09/2020,86.0,0.0,LT,2794090,01/02/2020,False
18/09/2020,97.0,0.0,LT,2794090,01/02/2020,False
17/09/2020,87.0,0.0,LT,2794090,01/02/2020,False
16/09/2020,62.0,0.0,LT,2794090,01/02/2020,False
15/09/2020,57.0,0.0,LT,2794090,01/02/2020,False
14/09/2020,26.0,0.0,LT,2794090,01/02/2020,False
13/09/2020,17.0,0.0,LT,2794090,01/02/2020,False
12/09/2020,52.0,1.0,LT,2794090,01/02/2020,False
11/09/2020,66.0,0.0,LT,2794090,01/02/2020,False
10/09/2020,47.0,1.0,LT,2794090,01/02/2020,False
09/09/2020,39.0,0.0,LT,2794090,01/02/2020,False
08/09/2020,41.0,0.0,LT,2794090,01/02/2020,False
07/09/2020,30.0,0.0,LT,2794090,01/02/2020,False
06/09/2020,12.0,0.0,LT,2794090,01/02/2020,False
05/09/2020,41.0,0.0,LT,2794090,01/02/2020,False
04/09/2020,40.0,0.0,LT,2794090,01/02/2020,False
03/09/2020,34.0,0.0,LT,2794090,01/02/2020,False
02/09/2020,26.0,0.0,LT,2794090,01/02/2020,False
01/09/2020,31.0,0.0,LT,2794090,01/02/2020,False
31/08/2020,25.0,0.0,LT,2794090,01/02/2020,False
30/08/2020,17.0,0.0,LT,2794090,01/02/2020,False
29/08/2020,36.0,0.0,LT,2794090,01/02/2020,False
28/08/2020,36.0,0.0,LT,2794090,01/02/2020,False
27/08/2020,26.0,1.0,LT,2794090,01/02/2020,False
26/08/2020,44.0,0.0,LT,2794090,01/02/2020,False
25/08/2020,42.0,0.0,LT,2794090,01/02/2020,False
24/08/2020,21.0,0.0,LT,2794090,01/02/2020,False
23/08/2020,22.0,1.0,LT,2794090,01/02/2020,False
22/08/2020,46.0,0.0,LT,2794090,01/02/2020,False
21/08/2020,41.0,1.0,LT,2794090,01/02/2020,False
20/08/2020,30.0,1.0,LT,2794090,01/02/2020,False
19/08/2020,37.0,1.0,LT,2794090,01/02/2020,False
18/08/2020,38.0,0.0,LT,2794090,01/02/2020,False
17/08/2020,14.0,0.0,LT,2794090,01/02/2020,False
16/08/2020,31.0,0.0,LT,2794090,01/02/2020,False
15/08/2020,32.0,0.0,LT,2794090,01/02/2020,False
14/08/2020,35.0,0.0,LT,2794090,01/02/2020,False
13/08/2020,35.0,0.0,LT,2794090,01/02/2020,False
12/08/2020,16.0,0.0,LT,2794090,01/02/2020,False
11/08/2020,34.0,0.0,LT,2794090,01/02/2020,False
10/08/2020,25.0,0.0,LT,2794090,01/02/2020,False
09/08/2020,15.0,0.0,LT,2794090,01/02/2020,False
08/08/2020,21.0,0.0,LT,2794090,01/02/2020,False
07/08/2020,34.0,0.0,LT,2794090,01/02/2020,False
06/08/2020,19.0,0.0,LT,2794090,01/02/2020,False
05/08/2020,29.0,0.0,LT,2794090,01/02/2020,False
04/08/2020,18.0,1.0,LT,2794090,01/02/2020,False
03/08/2020,13.0,0.0,LT,2794090,01/02/2020,False
02/08/2020,7.0,0.0,LT,2794090,01/02/2020,False
01/08/2020,18.0,0.0,LT,2794090,01/02/2020,False
31/07/2020,16.0,0.0,LT,2794090,01/02/2020,False
30/07/2020,8.0,0.0,LT,2794090,01/02/2020,False
29/07/2020,75.0,0.0,LT,2794090,01/02/2020,False
28/07/2020,21.0,0.0,LT,2794090,01/02/2020,False
27/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
26/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
25/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
24/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
23/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
22/07/2020,3.0,0.0,LT,2794090,01/02/2020,False
21/07/2020,3.0,0.0,LT,2794090,01/02/2020,False
20/07/2020,5.0,0.0,LT,2794090,01/02/2020,False
19/07/2020,7.0,0.0,LT,2794090,01/02/2020,False
18/07/2020,16.0,0.0,LT,2794090,01/02/2020,False
17/07/2020,14.0,1.0,LT,2794090,01/02/2020,False
16/07/2020,7.0,0.0,LT,2794090,01/02/2020,False
15/07/2020,5.0,0.0,LT,2794090,01/02/2020,False
14/07/2020,21.0,0.0,LT,2794090,01/02/2020,False
13/07/2020,5.0,0.0,LT,2794090,01/02/2020,False
12/07/2020,3.0,0.0,LT,2794090,01/02/2020,False
11/07/2020,2.0,0.0,LT,2794090,01/02/2020,False
10/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
09/07/2020,7.0,0.0,LT,2794090,01/02/2020,False
08/07/2020,3.0,0.0,LT,2794090,01/02/2020,False
07/07/2020,8.0,0.0,LT,2794090,01/02/2020,False
06/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
05/07/2020,3.0,0.0,LT,2794090,01/02/2020,False
04/07/2020,5.0,0.0,LT,2794090,01/02/2020,False
03/07/2020,6.0,0.0,LT,2794090,01/02/2020,False
02/07/2020,4.0,0.0,LT,2794090,01/02/2020,False
01/07/2020,4.0,1.0,LT,2794090,01/02/2020,False
30/06/2020,5.0,0.0,LT,2794090,01/02/2020,False
29/06/2020,2.0,0.0,LT,2794090,01/02/2020,False
28/06/2020,0.0,0.0,LT,2794090,01/02/2020,False
27/06/2020,0.0,0.0,LT,2794090,01/02/2020,False
26/06/2020,7.0,0.0,LT,2794090,01/02/2020,False
25/06/2020,3.0,0.0,LT,2794090,01/02/2020,False
24/06/2020,1.0,0.0,LT,2794090,01/02/2020,False
23/06/2020,1.0,0.0,LT,2794090,01/02/2020,False
22/06/2020,2.0,1.0,LT,2794090,01/02/2020,False
21/06/2020,1.0,0.0,LT,2794090,01/02/2020,False
20/06/2020,3.0,0.0,LT,2794090,01/02/2020,False
19/06/2020,6.0,0.0,LT,2794090,01/02/2020,False
18/06/2020,2.0,0.0,LT,2794090,01/02/2020,False
17/06/2020,8.0,0.0,LT,2794090,01/02/2020,False
16/06/2020,5.0,0.0,LT,2794090,01/02/2020,False
15/06/2020,1.0,0.0,LT,2794090,01/02/2020,False
14/06/2020,4.0,1.0,LT,2794090,01/02/2020,False
13/06/2020,8.0,0.0,LT,2794090,01/02/2020,False
12/06/2020,2.0,0.0,LT,2794090,01/02/2020,False
11/06/2020,5.0,1.0,LT,2794090,01/02/2020,False
10/06/2020,8.0,0.0,LT,2794090,01/02/2020,False
09/06/2020,18.0,0.0,LT,2794090,01/02/2020,False
08/06/2020,5.0,0.0,LT,2794090,01/02/2020,False
07/06/2020,6.0,2.0,LT,2794090,01/02/2020,False
06/06/2020,6.0,1.0,LT,2794090,01/02/2020,False
05/06/2020,13.0,0.0,LT,2794090,01/02/2020,False
04/06/2020,8.0,0.0,LT,2794090,01/02/2020,False
03/06/2020,5.0,0.0,LT,2794090,01/02/2020,False
02/06/2020,3.0,0.0,LT,2794090,01/02/2020,False
01/06/2020,3.0,0.0,LT,2794090,01/02/2020,False
31/05/2020,6.0,1.0,LT,2794090,01/02/2020,False
30/05/2020,4.0,0.0,LT,2794090,01/02/2020,False
29/05/2020,9.0,2.0,LT,2794090,01/02/2020,False
28/05/2020,7.0,0.0,LT,2794090,01/02/2020,False
