cases,deaths,population,country,high_risk_2w,current_date,first_date,holiday,nr_months,ratio,cases_100k,current_risk
1608.0,23.0,47332614.0,ES,False,2021-10-13,2020-01-01,False,21,69.91,3.397234726989724,False
843.0,17.0,47332614.0,ES,False,2021-12-10,2020-01-01,False,23,49.59,1.7810129818733442,False
2301.0,22.0,47332614.0,ES,False,2021-11-10,2020-01-01,False,22,104.59,4.8613414843304446,False
1284.0,16.0,47332614.0,ES,False,2021-10-10,2020-01-01,False,21,80.25,2.7127172819992573,False
1212.0,17.0,47332614.0,ES,False,2021-09-10,2020-01-01,False,20,71.29,2.560602294223598,False
1731.0,18.0,47332614.0,ES,False,2021-08-10,2020-01-01,False,19,96.17,3.6570978311064755,False
1515.0,27.0,47332614.0,ES,False,2021-07-10,2020-01-01,False,18,56.11,3.2007528677794976,False
1611.0,26.0,47332614.0,ES,False,2021-06-10,2020-01-01,False,17,61.96,3.403572851480377,False
1632.0,12.0,47332614.0,ES,False,2021-05-10,2020-01-01,False,16,136.0,3.447939722914944,False
1856.0,28.0,47332614.0,ES,False,2021-04-10,2020-01-01,False,15,66.29,3.9211863515503285,False
1142.0,20.0,47332614.0,ES,False,2021-03-10,2020-01-01,False,14,57.1,2.4127127227750407,False
1217.0,32.0,47332614.0,ES,False,2021-02-10,2020-01-01,False,13,38.03,2.571165835041352,False
1750.0,29.0,47332614.0,ES,False,2021-01-10,2020-01-01,False,12,60.34,3.697239286213941,False
1432.0,33.0,47332614.0,ES,False,2021-09-30,2020-01-01,False,20,43.39,3.0253980902047792,False
1782.0,26.0,47332614.0,ES,False,2021-09-29,2020-01-01,False,20,68.54,3.7648459474475677,False
1786.0,21.0,47332614.0,ES,False,2021-09-28,2020-01-01,False,20,85.05,3.773296780101771,False
2211.0,21.0,47332614.0,ES,False,2021-09-27,2020-01-01,False,20,105.29,4.6711977496108705,False
1317.0,22.0,47332614.0,ES,False,2021-09-26,2020-01-01,False,20,59.86,2.7824366513964347,False
1459.0,29.0,47332614.0,ES,False,2021-09-25,2020-01-01,False,20,50.31,3.0824412106206514,False
2113.0,38.0,47332614.0,ES,False,2021-09-24,2020-01-01,False,20,55.61,4.46415234958289,False
1971.0,29.0,47332614.0,ES,False,2021-09-23,2020-01-01,False,20,67.97,4.164147790358673,False
2246.0,32.0,47332614.0,ES,False,2021-09-22,2020-01-01,False,20,70.19,4.74514253533515,False
2384.0,44.0,47332614.0,ES,False,2021-09-21,2020-01-01,False,20,54.18,5.036696261905163,False
2365.0,41.0,47332614.0,ES,False,2021-09-20,2020-01-01,False,20,57.68,4.996554806797698,False
1506.0,46.0,47332614.0,ES,False,2021-09-19,2020-01-01,False,20,32.74,3.1817384943075404,False
1786.0,44.0,47332614.0,ES,False,2021-09-18,2020-01-01,False,20,40.59,3.773296780101771,False
2483.0,48.0,47332614.0,ES,False,2021-09-17,2020-01-01,False,20,51.73,5.245854370096695,False
2523.0,51.0,47332614.0,ES,False,2021-09-16,2020-01-01,False,20,49.47,5.330362696638728,False
2424.0,60.0,47332614.0,ES,False,2021-09-15,2020-01-01,True,20,40.4,5.121204588447196,False
3007.0,58.0,47332614.0,ES,False,2021-09-14,2020-01-01,False,20,51.84,6.352913447797326,False
3058.0,44.0,47332614.0,ES,False,2021-09-13,2020-01-01,False,20,69.5,6.460661564138419,False
1983.0,56.0,47332614.0,ES,False,2021-12-09,2020-01-01,False,23,35.41,4.189500288321283,False
2173.0,42.0,47332614.0,ES,False,2021-11-09,2020-01-01,False,22,51.74,4.590914839395939,False
2981.0,59.0,47332614.0,ES,False,2021-10-09,2020-01-01,True,21,50.53,6.297983035545005,False
2990.0,66.0,47332614.0,ES,False,2021-09-09,2020-01-01,False,20,45.3,6.316997409016962,False
3278.0,68.0,47332614.0,ES,False,2021-08-09,2020-01-01,False,19,48.21,6.9254573601196,False
3686.0,61.0,47332614.0,ES,False,2021-07-09,2020-01-01,False,18,60.43,7.787442290848335,False
3770.0,67.0,47332614.0,ES,False,2021-06-09,2020-01-01,True,17,56.27,7.964909776586604,False
2624.0,59.0,47332614.0,ES,False,2021-05-09,2020-01-01,False,16,44.47,5.543746221157361,False
3256.0,56.0,47332614.0,ES,False,2021-04-09,2020-01-01,False,15,58.14,6.878977780521481,False
4044.0,77.0,47332614.0,ES,False,2021-03-09,2020-01-01,False,14,52.52,8.54379181339953,False
4119.0,73.0,47332614.0,ES,False,2021-02-09,2020-01-01,False,13,56.42,8.702244925665843,False
4882.0,90.0,47332614.0,ES,False,2021-01-09,2020-01-01,False,12,54.24,10.314241254455121,False
5241.0,86.0,47332614.0,ES,False,2021-08-31,2020-01-01,False,19,60.94,11.072703485169866,False
5623.0,95.0,47332614.0,ES,True,2021-08-30,2020-01-01,False,19,59.19,11.87975800364628,False
4018.0,76.0,47332614.0,ES,True,2021-08-29,2020-01-01,False,19,52.87,8.48886140114721,False
4754.0,76.0,47332614.0,ES,True,2021-08-28,2020-01-01,False,19,62.55,10.043814609520615,False
6338.0,86.0,47332614.0,ES,True,2021-08-27,2020-01-01,False,19,73.7,13.39034434058512,False
6283.0,85.0,47332614.0,ES,True,2021-08-26,2020-01-01,False,19,73.92,13.274145391589824,False
7184.0,109.0,47332614.0,ES,True,2021-08-25,2020-01-01,False,19,65.91,15.177695446949116,False
7985.0,88.0,47332614.0,ES,True,2021-08-24,2020-01-01,False,19,90.74,16.869974685953327,False
8834.0,100.0,47332614.0,ES,True,2021-08-23,2020-01-01,False,19,88.34,18.663663916807977,False
6263.0,76.0,47332614.0,ES,True,2021-08-22,2020-01-01,False,19,82.41,13.231891228318808,False
7468.0,84.0,47332614.0,ES,True,2021-08-21,2020-01-01,False,19,88.9,15.777704565397551,False
9594.0,94.0,47332614.0,ES,True,2021-08-20,2020-01-01,False,19,102.06,20.2693221211066,False
9565.0,99.0,47332614.0,ES,True,2021-08-19,2020-01-01,False,19,96.62,20.208053584363626,False
10335.0,109.0,47332614.0,ES,True,2021-08-18,2020-01-01,False,19,94.82,21.834838870297762,False
10801.0,131.0,47332614.0,ES,True,2021-08-17,2020-01-01,False,19,82.45,22.819360874512444,False
10355.0,109.0,47332614.0,ES,True,2021-08-16,2020-01-01,True,19,95.0,21.877093033568777,False
8062.0,117.0,47332614.0,ES,True,2021-08-15,2020-01-01,False,19,68.91,17.03265321454674,False
9553.0,113.0,47332614.0,ES,True,2021-08-14,2020-01-01,False,19,84.54,20.182701086401018,False
11301.0,109.0,47332614.0,ES,True,2021-08-13,2020-01-01,False,19,103.68,23.875714956287858,False
11827.0,128.0,47332614.0,ES,True,2021-12-08,2020-01-01,True,23,92.4,24.98699945031559,False
12629.0,106.0,47332614.0,ES,True,2021-11-08,2020-01-01,False,22,119.14,26.68139139748335,False
14805.0,103.0,47332614.0,ES,True,2021-10-08,2020-01-01,False,21,143.74,31.278644361369942,False
14677.0,112.0,47332614.0,ES,True,2021-09-08,2020-01-01,True,20,131.04,31.008217716435436,False
10925.0,78.0,47332614.0,ES,True,2021-08-08,2020-01-01,False,19,140.06,23.081336686792746,False
12646.0,87.0,47332614.0,ES,True,2021-07-08,2020-01-01,False,18,145.36,26.717307436263713,False
15885.0,102.0,47332614.0,ES,True,2021-06-08,2020-01-01,False,17,155.74,33.560369178004834,False
15817.0,97.0,47332614.0,ES,True,2021-05-08,2020-01-01,False,16,163.06,33.41670502288338,False
17065.0,122.0,47332614.0,ES,True,2021-04-08,2020-01-01,False,15,139.88,36.0533648109948,False
19263.0,94.0,47332614.0,ES,True,2021-03-08,2020-01-01,False,14,204.93,40.69709735447952,False
20170.0,92.0,47332614.0,ES,True,2021-02-08,2020-01-01,False,13,219.24,42.613323658820114,False
15020.0,78.0,47332614.0,ES,True,2021-01-08,2020-01-01,False,12,192.56,31.73287661653337,False
15838.0,87.0,47332614.0,ES,True,2021-07-31,2020-01-01,False,18,182.05,33.461071894317946,False
20407.0,95.0,47332614.0,ES,True,2021-07-30,2020-01-01,False,18,214.81,43.11403549358165,False
20806.0,74.0,47332614.0,ES,True,2021-07-29,2020-01-01,False,18,281.16,43.95700605083844,False
23469.0,71.0,47332614.0,ES,True,2021-07-28,2020-01-01,True,18,330.55,49.58314789037428,False
27301.0,81.0,47332614.0,ES,True,2021-07-27,2020-01-01,False,18,337.05,57.679045573101035,False
26410.0,61.0,47332614.0,ES,True,2021-07-26,2020-01-01,False,18,432.95,55.79662259937725,False
17917.0,56.0,47332614.0,ES,True,2021-07-25,2020-01-01,False,18,319.95,37.85339216634011,False
20950.0,81.0,47332614.0,ES,True,2021-07-24,2020-01-01,False,18,258.64,44.26123602638975,False
26583.0,48.0,47332614.0,ES,True,2021-07-23,2020-01-01,False,18,553.81,56.16212111167154,False
26368.0,50.0,47332614.0,ES,True,2021-07-22,2020-01-01,False,18,527.36,55.70788885650811,False
28304.0,52.0,47332614.0,ES,True,2021-07-21,2020-01-01,True,18,544.31,59.79809186114251,False
32586.0,48.0,47332614.0,ES,True,2021-07-20,2020-01-01,True,18,678.88,68.84470821746713,False
32193.0,35.0,47332614.0,ES,True,2021-07-19,2020-01-01,False,18,919.8,68.01441390919166,False
21075.0,23.0,47332614.0,ES,True,2021-07-18,2020-01-01,False,18,916.3,44.52532454683361,False
22949.0,18.0,47332614.0,ES,True,2021-07-17,2020-01-01,False,18,1274.94,48.48453964532785,False
28229.0,42.0,47332614.0,ES,True,2021-07-16,2020-01-01,False,18,672.12,59.639638748876195,False
26425.0,20.0,47332614.0,ES,True,2021-07-15,2020-01-01,False,18,1321.25,55.82831322183051,False
27688.0,20.0,47332614.0,ES,True,2021-07-14,2020-01-01,False,18,1384.4,58.496663632395205,False
30133.0,20.0,47332614.0,ES,True,2021-07-13,2020-01-01,False,18,1506.65,63.662235092276966,False
29048.0,17.0,47332614.0,ES,True,2021-12-07,2020-01-01,False,23,1708.71,61.369946734824325,False
18037.0,15.0,47332614.0,ES,True,2021-11-07,2020-01-01,False,22,1202.47,38.10691714596621,False
19903.0,17.0,47332614.0,ES,True,2021-10-07,2020-01-01,False,21,1170.76,42.04923057915204,False
23643.0,14.0,47332614.0,ES,True,2021-09-07,2020-01-01,False,20,1688.79,49.950759110832124,False
20817.0,8.0,47332614.0,ES,True,2021-08-07,2020-01-01,False,19,2602.12,43.980245840637494,False
22781.0,9.0,47332614.0,ES,True,2021-07-07,2020-01-01,False,18,2531.22,48.12960467385131,False
21627.0,14.0,47332614.0,ES,True,2021-06-07,2020-01-01,False,17,1544.79,45.69153945311366,False
19171.0,12.0,47332614.0,ES,True,2021-05-07,2020-01-01,False,16,1597.58,40.50272820343284,False
12325.0,10.0,47332614.0,ES,True,2021-04-07,2020-01-01,False,15,1232.5,26.0391281157639,False
12860.0,16.0,47332614.0,ES,True,2021-03-07,2020-01-01,False,14,803.75,27.16942698326359,False
14277.0,6.0,47332614.0,ES,True,2021-02-07,2020-01-01,False,13,2379.5,30.163134451015107,False
13386.0,15.0,47332614.0,ES,True,2021-01-07,2020-01-01,False,12,892.4,28.280711477291323,False
13318.0,13.0,47332614.0,ES,True,2021-06-30,2020-01-01,False,17,1024.46,28.137047322169867,False
13427.0,14.0,47332614.0,ES,True,2021-06-29,2020-01-01,False,17,959.07,28.367332511996906,False
10753.0,14.0,47332614.0,ES,True,2021-06-28,2020-01-01,False,17,768.07,22.717950882662006,False
6323.0,19.0,47332614.0,ES,True,2021-06-27,2020-01-01,False,17,332.79,13.358653718131857,False
6072.0,13.0,47332614.0,ES,True,2021-06-26,2020-01-01,False,17,467.08,12.8283639690806,False
5354.0,13.0,47332614.0,ES,True,2021-06-25,2020-01-01,False,17,411.85,11.311439507651109,False
4231.0,14.0,47332614.0,ES,True,2021-06-24,2020-01-01,True,17,302.21,8.938868239983535,False
4668.0,17.0,47332614.0,ES,True,2021-06-23,2020-01-01,False,17,274.59,9.862121707455245,False
4739.0,17.0,47332614.0,ES,True,2021-06-22,2020-01-01,False,17,278.76,10.012123987067353,False
4490.0,19.0,47332614.0,ES,True,2021-06-21,2020-01-01,False,17,236.32,9.486059654343197,False
2945.0,15.0,47332614.0,ES,True,2021-06-20,2020-01-01,False,17,196.33,6.221925541657176,False
2986.0,8.0,47332614.0,ES,True,2021-06-19,2020-01-01,False,17,373.25,6.308546576362759,False
3754.0,16.0,47332614.0,ES,True,2021-06-18,2020-01-01,False,17,234.62,7.9311064459697915,False
3374.0,21.0,47332614.0,ES,True,2021-06-17,2020-01-01,False,17,160.67,7.1282773438204785,False
3646.0,21.0,47332614.0,ES,True,2021-06-16,2020-01-01,False,17,173.62,7.702933964306303,False
3872.0,23.0,47332614.0,ES,True,2021-06-15,2020-01-01,False,17,168.35,8.180406009268788,False
3826.0,16.0,47332614.0,ES,True,2021-06-14,2020-01-01,False,17,239.12,8.08322143374545,False
2509.0,19.0,47332614.0,ES,True,2021-06-13,2020-01-01,False,17,132.05,5.300784782349016,False
2730.0,20.0,47332614.0,ES,True,2021-12-06,2020-01-01,True,23,136.5,5.767693286493748,False
3351.0,12.0,47332614.0,ES,True,2021-11-06,2020-01-01,False,22,279.25,7.07968505605881,False
3443.0,25.0,47332614.0,ES,True,2021-10-06,2020-01-01,False,21,137.72,7.274054207105485,False
3599.0,18.0,47332614.0,ES,True,2021-09-06,2020-01-01,False,20,199.94,7.603636680619414,False
3647.0,27.0,47332614.0,ES,True,2021-08-06,2020-01-01,False,19,135.07,7.705046672469853,False
4028.0,19.0,47332614.0,ES,False,2021-07-06,2020-01-01,False,18,212.0,8.509988482782717,False
2800.0,26.0,47332614.0,ES,False,2021-06-06,2020-01-01,False,17,107.69,5.915582857942306,False
3203.0,24.0,47332614.0,ES,False,2021-05-06,2020-01-01,False,16,133.46,6.767004247853288,False
3908.0,32.0,47332614.0,ES,False,2021-04-06,2020-01-01,False,15,122.12,8.256463503156619,False
3830.0,28.0,47332614.0,ES,False,2021-03-06,2020-01-01,False,14,136.79,8.091672266399653,False
4495.0,33.0,47332614.0,ES,True,2021-02-06,2020-01-01,False,13,136.21,9.496623195160952,False
4928.0,24.0,47332614.0,ES,True,2021-01-06,2020-01-01,True,12,205.33,10.411425829978459,False
4507.0,38.0,47332614.0,ES,True,2021-05-31,2020-01-01,True,16,118.61,9.521975693123562,False
3027.0,28.0,47332614.0,ES,True,2021-05-30,2020-01-01,False,16,108.11,6.395167611068342,False
3533.0,21.0,47332614.0,ES,True,2021-05-29,2020-01-01,False,16,168.24,7.464197941825059,False
4615.0,21.0,47332614.0,ES,True,2021-05-28,2020-01-01,False,16,219.76,9.75014817478705,False
4358.0,16.0,47332614.0,ES,True,2021-05-27,2020-01-01,False,16,272.38,9.20718217675449,False
4850.0,38.0,47332614.0,ES,True,2021-05-26,2020-01-01,False,16,127.63,10.246634593221494,False
4919.0,23.0,47332614.0,ES,True,2021-05-25,2020-01-01,False,16,213.87,10.392411456506501,False
4850.0,36.0,47332614.0,ES,True,2021-05-24,2020-01-01,False,16,134.72,10.246634593221494,False
3253.0,32.0,47332614.0,ES,True,2021-05-23,2020-01-01,False,16,101.66,6.872639656030829,False
3658.0,34.0,47332614.0,ES,True,2021-05-22,2020-01-01,False,16,107.59,7.728286462268913,False
4789.0,43.0,47332614.0,ES,True,2021-05-21,2020-01-01,False,16,111.37,10.117759395244894,False
4744.0,33.0,47332614.0,ES,True,2021-05-20,2020-01-01,False,16,143.76,10.022687527885108,False
4629.0,48.0,47332614.0,ES,True,2021-05-19,2020-01-01,False,16,96.44,9.779726089076762,False
5394.0,35.0,47332614.0,ES,True,2021-05-18,2020-01-01,False,16,154.11,11.395947834193143,False
5457.0,35.0,47332614.0,ES,True,2021-05-17,2020-01-01,True,16,155.91,11.529048448496845,False
3468.0,40.0,47332614.0,ES,True,2021-05-16,2020-01-01,False,16,86.7,7.326871911194256,False
4075.0,42.0,47332614.0,ES,True,2021-05-15,2020-01-01,False,16,97.02,8.609285766469606,False
4951.0,45.0,47332614.0,ES,True,2021-05-14,2020-01-01,False,16,110.02,10.460018117740127,False
4879.0,54.0,47332614.0,ES,True,2021-05-13,2020-01-01,False,16,90.35,10.307903129964467,False
5045.0,54.0,47332614.0,ES,True,2021-12-05,2020-01-01,False,23,93.43,10.658612685113905,False
5122.0,50.0,47332614.0,ES,True,2021-11-05,2020-01-01,False,22,102.44,10.821291213707319,False
5951.0,53.0,47332614.0,ES,True,2021-10-05,2020-01-01,False,21,112.28,12.57272628129095,False
3879.0,50.0,47332614.0,ES,True,2021-09-05,2020-01-01,False,20,77.58,8.195194966413645,False
4448.0,52.0,47332614.0,ES,True,2021-08-05,2020-01-01,False,19,85.54,9.397325911474063,False
5940.0,69.0,47332614.0,ES,True,2021-07-05,2020-01-01,False,18,86.09,12.549486491491892,False
5560.0,60.0,47332614.0,ES,True,2021-06-05,2020-01-01,False,17,92.67,11.746657389342579,False
6709.0,68.0,47332614.0,ES,True,2021-05-05,2020-01-01,False,16,98.66,14.174159069262474,False
6697.0,68.0,47332614.0,ES,True,2021-04-05,2020-01-01,True,15,98.49,14.148806571299865,False
6623.0,73.0,47332614.0,ES,True,2021-03-05,2020-01-01,False,14,90.73,13.992466167197104,False
4641.0,51.0,47332614.0,ES,True,2021-02-05,2020-01-01,False,13,91.0,9.805078587039372,False
5471.0,55.0,47332614.0,ES,True,2021-01-05,2020-01-01,False,12,99.47,11.558626362786555,False
7417.0,65.0,47332614.0,ES,True,2021-04-30,2020-01-01,False,15,114.11,15.669956449056459,False
7033.0,60.0,47332614.0,ES,True,2021-04-29,2020-01-01,False,15,117.22,14.858676514252942,False
7660.0,66.0,47332614.0,ES,True,2021-04-28,2020-01-01,False,15,116.06,16.183344532799307,False
8373.0,66.0,47332614.0,ES,True,2021-04-27,2020-01-01,False,15,126.86,17.689705453411044,False
8728.0,67.0,47332614.0,ES,True,2021-04-26,2020-01-01,False,15,130.27,18.439716851471587,False
5851.0,64.0,47332614.0,ES,True,2021-04-25,2020-01-01,False,15,91.42,12.361455464935869,False
6798.0,74.0,47332614.0,ES,True,2021-04-24,2020-01-01,False,15,91.86,14.362190095818498,False
8335.0,78.0,47332614.0,ES,True,2021-04-23,2020-01-01,True,15,106.86,17.609422543196114,False
8309.0,72.0,47332614.0,ES,True,2021-04-22,2020-01-01,False,15,115.4,17.554492130943792,False
8369.0,64.0,47332614.0,ES,True,2021-04-21,2020-01-01,False,15,130.77,17.681254620756842,False
9620.0,80.0,47332614.0,ES,True,2021-04-20,2020-01-01,False,15,120.25,20.324252533358923,False
9038.0,85.0,47332614.0,ES,True,2021-04-19,2020-01-01,False,15,106.33,19.094656382172342,False
6532.0,59.0,47332614.0,ES,True,2021-04-18,2020-01-01,False,15,110.71,13.80020972431398,False
7109.0,76.0,47332614.0,ES,True,2021-04-17,2020-01-01,False,15,93.54,15.019242334682804,False
8756.0,81.0,47332614.0,ES,True,2021-04-16,2020-01-01,False,15,108.1,18.49887268005101,False
8393.0,73.0,47332614.0,ES,True,2021-04-15,2020-01-01,False,15,114.97,17.73195961668206,False
9075.0,90.0,47332614.0,ES,True,2021-04-14,2020-01-01,False,15,100.83,19.172826584223724,False
9106.0,81.0,47332614.0,ES,True,2021-04-13,2020-01-01,False,15,112.42,19.2383205372938,False
9355.0,95.0,47332614.0,ES,True,2021-12-04,2020-01-01,False,23,98.47,19.764384870017953,False
6385.0,52.0,47332614.0,ES,True,2021-11-04,2020-01-01,False,22,122.79,13.489641624272009,False
7741.0,90.0,47332614.0,ES,True,2021-10-04,2020-01-01,False,21,86.01,16.354473894046926,False
8764.0,81.0,47332614.0,ES,True,2021-09-04,2020-01-01,False,20,108.2,18.515774345359418,False
8442.0,83.0,47332614.0,ES,True,2021-08-04,2020-01-01,False,19,101.71,17.83548231669605,False
8965.0,92.0,47332614.0,ES,True,2021-07-04,2020-01-01,False,18,97.45,18.940428686233133,False
9496.0,80.0,47332614.0,ES,True,2021-06-04,2020-01-01,False,17,118.7,20.06227672107862,False
8945.0,73.0,47332614.0,ES,True,2021-05-04,2020-01-01,False,16,122.53,18.898174522962115,False
6995.0,58.0,47332614.0,ES,True,2021-04-04,2020-01-01,False,15,120.6,14.77839360403801,False
6987.0,78.0,47332614.0,ES,True,2021-03-04,2020-01-01,False,14,89.58,14.761491938729604,False
5955.0,70.0,47332614.0,ES,True,2021-02-04,2020-01-01,False,13,85.07,12.581177113945154,False
6978.0,74.0,47332614.0,ES,True,2021-01-04,2020-01-01,False,12,94.3,14.742477565257646,False
7229.0,76.0,47332614.0,ES,True,2021-03-31,2020-01-01,False,14,95.12,15.272767314308904,False
7087.0,85.0,47332614.0,ES,True,2021-03-30,2020-01-01,False,14,83.38,14.972762755084686,False
7235.0,88.0,47332614.0,ES,True,2021-03-29,2020-01-01,False,14,82.22,15.285443563290208,False
5174.0,71.0,47332614.0,ES,True,2021-03-28,2020-01-01,False,14,72.87,10.93115203821196,False
5587.0,65.0,47332614.0,ES,True,2021-03-27,2020-01-01,False,14,85.95,11.803700509758452,False
6841.0,86.0,47332614.0,ES,True,2021-03-26,2020-01-01,False,14,79.55,14.453036546851184,False
6105.0,67.0,47332614.0,ES,True,2021-03-25,2020-01-01,False,14,91.12,12.898083338477777,False
6275.0,54.0,47332614.0,ES,True,2021-03-24,2020-01-01,False,14,116.2,13.257243726281418,False
7060.0,90.0,47332614.0,ES,True,2021-03-23,2020-01-01,False,14,78.44,14.915719634668815,False
6842.0,74.0,47332614.0,ES,True,2021-03-22,2020-01-01,False,14,92.46,14.455149255014735,False
4330.0,67.0,47332614.0,ES,True,2021-03-21,2020-01-01,False,14,64.63,9.148026348175065,False
4639.0,67.0,47332614.0,ES,True,2021-03-20,2020-01-01,False,14,69.24,9.800853170712271,False
5149.0,67.0,47332614.0,ES,True,2021-03-19,2020-01-01,True,14,76.85,10.87833433412319,False
5394.0,70.0,47332614.0,ES,True,2021-03-18,2020-01-01,False,14,77.06,11.395947834193143,False
5113.0,96.0,47332614.0,ES,True,2021-03-17,2020-01-01,False,14,53.26,10.802276840235361,False
5405.0,112.0,47332614.0,ES,True,2021-03-16,2020-01-01,False,14,48.26,11.419187623992201,False
5737.0,100.0,47332614.0,ES,True,2021-03-15,2020-01-01,False,14,57.37,12.120606734291075,False
3707.0,78.0,47332614.0,ES,True,2021-03-14,2020-01-01,False,14,47.53,7.8318091622829025,False
4082.0,85.0,47332614.0,ES,True,2021-03-13,2020-01-01,False,14,48.02,8.624074723614461,False
5097.0,107.0,47332614.0,ES,True,2021-12-03,2020-01-01,False,23,47.64,10.768473509618548,False
4660.0,97.0,47332614.0,ES,True,2021-11-03,2020-01-01,False,22,48.04,9.845220042146838,False
